,benchmark,fuzzer_combination,expid,edge
0,cflow,fcb,13,2240-91
1,cflow,fcb,13,280-487
2,cflow,fcb,13,10683-10688
3,cflow,fcb,13,10345-10350
4,cflow,fcb,13,280-421
5,cflow,fcb,13,10985-10989
6,cflow,fcb,13,11753-11781
7,cflow,fcb,13,384-341
8,cflow,fcb,13,10086-10101
9,cflow,fcb,13,1263-1277
10,cflow,fcb,13,12543-12548
11,cflow,fcb,13,9780-9823
12,cflow,fcb,13,9219-9227
13,cflow,fcb,13,2067-2172
14,cflow,fcb,13,10968-10975
15,cflow,fcb,13,280-734
16,cflow,fcb,13,1829-1843
17,cflow,fcb,13,2201-2201
18,cflow,fcb,13,2398-2412
19,cflow,fcb,13,11267-11278
20,cflow,fcb,13,9210-9227
21,cflow,fcb,13,9785-9838
22,cflow,fcb,13,1112-1116
23,cflow,fcb,13,10367-10508
24,cflow,fcb,13,11572-11583
25,cflow,fcb,13,2398-2441
26,cflow,fcb,13,815-2468
27,cflow,fcb,13,10415-10421
28,cflow,fcb,13,9807-9820
29,cflow,fcb,13,881-885
30,cflow,fcb,13,9566-9573
31,cflow,fcb,13,3134-3134
32,cflow,fcb,13,12566-12575
33,cflow,fcb,13,1406-1410
34,cflow,fcb,13,9096-9099
35,cflow,fcb,13,11004-11017
36,cflow,fcb,13,941-2468
37,cflow,fcb,13,6078-6084
38,cflow,fcb,13,28904-28939
39,cflow,fcb,13,280-1807
40,cflow,fcb,13,28926-28910
41,cflow,fcb,13,10971-10978
42,cflow,fcb,13,9010-9031
43,cflow,fcb,13,8787-8813
44,cflow,fcb,13,9802-9838
45,cflow,fcb,13,1322-1326
46,cflow,fcb,13,2412-2427
47,cflow,fcb,13,1347-1361
48,cflow,fcb,13,1643-1661
49,cflow,fcb,13,280-1070
50,cflow,fcb,13,311-341
51,cflow,fcb,13,776-780
52,cflow,fcb,13,3121-3153
53,cflow,fcb,13,9546-9589
54,cflow,fcb,13,11411-11388
55,cflow,fcb,13,3118-3246
56,cflow,fcb,13,481-341
57,cflow,fcb,13,280-1763
58,cflow,fcb,13,8025-8043
59,cflow,fcb,13,11225-11229
60,cflow,fcb,13,10553-10631
61,cflow,fcb,13,5645-5669
62,cflow,fcb,13,1852-1866
63,cflow,fcb,13,12617-12675
64,cflow,fcb,13,1403-2468
65,cflow,fcb,13,280-2010
66,cflow,fcb,13,11167-11178
67,cflow,fcb,13,10500-10503
68,cflow,fcb,13,12938-12931
69,cflow,fcb,13,11506-11518
70,cflow,fcb,13,446-460
71,cflow,fcb,13,10645-10688
72,cflow,fcb,13,755-759
73,cflow,fcb,13,10754-10760
74,cflow,fcb,13,2683-2675
75,cflow,fcb,13,11220-11281
76,cflow,fcb,13,818-822
77,cflow,fcb,13,7819-7837
78,cflow,fcb,13,13383-13398
79,cflow,fcb,13,1256-2468
80,cflow,fcb,13,731-2468
81,cflow,fcb,13,10289-10306
82,cflow,fcb,13,10112-10116
83,cflow,fcb,13,9976-9991
84,cflow,fcb,13,10142-10153
85,cflow,fcb,13,28669-28675
86,cflow,fcb,13,280-965
87,cflow,fcb,13,10289-10320
88,cflow,fcb,13,11033-11037
89,cflow,fcb,13,11050-11058
90,cflow,fcb,13,11045-11076
91,cflow,fcb,13,13032-13047
92,cflow,fcb,13,1298-2468
93,cflow,fcb,13,986-990
94,cflow,fcb,13,902-906
95,cflow,fcb,13,10147-10157
96,cflow,fcb,13,10119-10157
97,cflow,fcb,13,2833-2836
98,cflow,fcb,13,280-1028
99,cflow,fcb,13,10127-10142
100,cflow,fcb,13,13156-13181
101,cflow,fcb,13,2726-2717
102,cflow,fcb,13,7361-7361
103,cflow,fcb,13,10132-10138
104,cflow,fcb,13,6124-6129
105,cflow,fcb,13,9639-9649
106,cflow,fcb,13,11730-11742
107,cflow,fcb,13,2733-2738
108,cflow,fcb,13,528-341
109,cflow,fcb,13,13296-13289
110,cflow,fcb,13,280-1007
111,cflow,fcb,13,3034-3037
112,cflow,fcb,13,2701-2836
113,cflow,fcb,13,5884-5902
114,cflow,fcb,13,5872-5884
115,cflow,fcb,13,10112-10222
116,cflow,fcb,13,12806-12799
117,cflow,fcb,13,13026-13019
118,cflow,fcb,13,944-948
119,cflow,fcb,13,12872-12865
120,cflow,fcb,13,650-654
121,cflow,fcb,13,10404-10404
122,cflow,fcb,13,3037-3037
123,cflow,fcb,13,32070-32080
124,cflow,fcb,13,9188-9205
125,cflow,fcb,13,9411-9415
126,cflow,fcb,13,8892-8900
127,cflow,fcb,13,32107-32115
128,cflow,fcb,13,2874-2885
129,cflow,fcb,13,1569-1573
130,cflow,fcb,13,2240-2266
131,cflow,fcb,13,2292-2335
132,cflow,fcb,13,2279-2292
133,cflow,fcb,13,3285-3305
134,cflow,fcb,13,2889-2902
135,cflow,fcb,13,1628-1639
136,cflow,fcb,13,9157-9165
137,cflow,fcb,13,1474-1478
138,cflow,fcb,13,8999-9003
139,cflow,fcb,13,2306-2321
140,cflow,fcb,13,8978-8983
141,cflow,fcb,13,9117-9125
142,cflow,fcb,13,9074-9082
143,cflow,fcb,13,9107-9111
144,cflow,fcb,13,8942-8950
145,cflow,fcb,13,11737-11742
146,cflow,fcb,13,11650-11653
147,cflow,fcb,13,11710-11714
148,cflow,fcb,13,9241-9249
149,cflow,fcb,13,11677-11716
150,cflow,fcb,13,9259-9285
151,cflow,fcb,13,9241-9271
152,cflow,fcb,13,11737-11753
153,cflow,fcb,13,9275-9285
154,cflow,fcb,13,9031-9039
155,cflow,fcb,13,9021-9025
156,cflow,fcb,13,11017-11004
157,cflow,fcb,13,11742-11730
158,cflow,fcb,13,10754-10741
159,cflow,fcb,13,9060-9066
160,cflow,fcb,13,2776-2780
161,cflow,fcb,13,9241-9267
162,cflow,fcb,13,9241-9263
163,cflow,fcb,13,7749-7749
164,cflow,fcb,13,5571-5571
165,cflow,fcb,13,5917-5990
166,cflow,fcb,13,12962-12989
167,cflow,fcb,13,2793-2797
168,cflow,fcb,13,675-689
169,cflow,fcb,13,5466-5483
170,cflow,fcb,13,5564-5567
