,benchmark,fuzzer_combination,expid,edge
0,libxml2,fcb,20,416747-416796
1,libxml2,fcb,20,118866-118893
2,libxml2,fcb,20,8755-8781
3,libxml2,fcb,20,366033-366077
4,libxml2,fcb,20,371513-371525
5,libxml2,fcb,20,371093-371100
6,libxml2,fcb,20,1528-1530
7,libxml2,fcb,20,38520-38552
8,libxml2,fcb,20,21389-21428
9,libxml2,fcb,20,86237-86247
10,libxml2,fcb,20,396773-396792
11,libxml2,fcb,20,10152-10228
12,libxml2,fcb,20,366544-366573
13,libxml2,fcb,20,256857-256861
14,libxml2,fcb,20,373939-374002
15,libxml2,fcb,20,128678-128687
16,libxml2,fcb,20,410528-410530
17,libxml2,fcb,20,14180-14198
18,libxml2,fcb,20,13620-13665
19,libxml2,fcb,20,371517-371525
20,libxml2,fcb,20,376414-376431
21,libxml2,fcb,20,21555-21565
22,libxml2,fcb,20,86563-86581
23,libxml2,fcb,20,33342-33344
24,libxml2,fcb,20,22458-22512
25,libxml2,fcb,20,76162-76183
26,libxml2,fcb,20,375124-375128
27,libxml2,fcb,20,42579-42583
28,libxml2,fcb,20,76143-76162
29,libxml2,fcb,20,374376-374432
30,libxml2,fcb,20,420361-420399
31,libxml2,fcb,20,21590-21596
32,libxml2,fcb,20,22702-22714
33,libxml2,fcb,20,406116-406163
34,libxml2,fcb,20,18884-19050
35,libxml2,fcb,20,21682-21734
36,libxml2,fcb,20,11956-11958
37,libxml2,fcb,20,415242-415285
38,libxml2,fcb,20,254068-254081
39,libxml2,fcb,20,366105-366127
40,libxml2,fcb,20,30409-30415
41,libxml2,fcb,20,9510-9534
42,libxml2,fcb,20,51761-51771
43,libxml2,fcb,20,5704-5865
44,libxml2,fcb,20,16893-16896
45,libxml2,fcb,20,43913-43931
46,libxml2,fcb,20,18340-17976
47,libxml2,fcb,20,5559-5633
48,libxml2,fcb,20,409944-409969
49,libxml2,fcb,20,39977-39986
50,libxml2,fcb,20,18854-18859
51,libxml2,fcb,20,54918-55089
52,libxml2,fcb,20,21560-21565
53,libxml2,fcb,20,46514-46521
54,libxml2,fcb,20,283834-283850
55,libxml2,fcb,20,53487-53513
56,libxml2,fcb,20,371974-371980
57,libxml2,fcb,20,394918-394936
58,libxml2,fcb,20,43657-43671
59,libxml2,fcb,20,42888-42910
60,libxml2,fcb,20,396331-396339
61,libxml2,fcb,20,152501-152519
62,libxml2,fcb,20,10850-10854
63,libxml2,fcb,20,369907-369917
64,libxml2,fcb,20,54351-54361
65,libxml2,fcb,20,280787-280796
66,libxml2,fcb,20,55821-55880
67,libxml2,fcb,20,84450-84484
68,libxml2,fcb,20,140210-140227
69,libxml2,fcb,20,46795-46801
70,libxml2,fcb,20,84334-84348
71,libxml2,fcb,20,377106-377124
72,libxml2,fcb,20,15267-15281
73,libxml2,fcb,20,24269-24291
74,libxml2,fcb,20,108972-108983
75,libxml2,fcb,20,150052-150057
76,libxml2,fcb,20,42063-42071
77,libxml2,fcb,20,373532-373537
78,libxml2,fcb,20,15595-15613
79,libxml2,fcb,20,41965-41978
80,libxml2,fcb,20,86750-86760
81,libxml2,fcb,20,379135-379148
82,libxml2,fcb,20,155058-155083
83,libxml2,fcb,20,378811-379002
84,libxml2,fcb,20,46012-46021
85,libxml2,fcb,20,131340-131367
86,libxml2,fcb,20,55016-55053
87,libxml2,fcb,20,38651-38659
88,libxml2,fcb,20,372170-372182
89,libxml2,fcb,20,155124-155136
90,libxml2,fcb,20,722-775
91,libxml2,fcb,20,52214-52233
92,libxml2,fcb,20,129172-129445
93,libxml2,fcb,20,99622-99624
94,libxml2,fcb,20,393440-393623
95,libxml2,fcb,20,406239-406301
96,libxml2,fcb,20,373597-373620
97,libxml2,fcb,20,16311-16325
98,libxml2,fcb,20,22733-22753
99,libxml2,fcb,20,42348-42374
100,libxml2,fcb,20,23461-23468
101,libxml2,fcb,20,391583-391655
102,libxml2,fcb,20,22584-22603
103,libxml2,fcb,20,411874-411889
104,libxml2,fcb,20,140027-140336
105,libxml2,fcb,20,19483-19510
106,libxml2,fcb,20,414218-414684
107,libxml2,fcb,20,84544-84578
108,libxml2,fcb,20,56283-56305
109,libxml2,fcb,20,153644-153653
110,libxml2,fcb,20,54818-54844
111,libxml2,fcb,20,83836-83853
112,libxml2,fcb,20,280403-280508
113,libxml2,fcb,20,9957-9967
114,libxml2,fcb,20,14283-14292
115,libxml2,fcb,20,283703-283709
116,libxml2,fcb,20,20216-20244
117,libxml2,fcb,20,410814-410825
118,libxml2,fcb,20,19199-19206
119,libxml2,fcb,20,412567-412582
120,libxml2,fcb,20,21181-21200
121,libxml2,fcb,20,22101-22119
122,libxml2,fcb,20,35335-35354
123,libxml2,fcb,20,33452-33458
124,libxml2,fcb,20,37114-37140
125,libxml2,fcb,20,11818-11854
126,libxml2,fcb,20,408629-408635
127,libxml2,fcb,20,70668-70675
128,libxml2,fcb,20,29314-29331
129,libxml2,fcb,20,28679-28791
130,libxml2,fcb,20,396638-396642
131,libxml2,fcb,20,109034-109043
132,libxml2,fcb,20,373532-373580
133,libxml2,fcb,20,109976-109987
134,libxml2,fcb,20,42560-42566
135,libxml2,fcb,20,41436-41450
136,libxml2,fcb,20,396431-396455
137,libxml2,fcb,20,409555-409565
138,libxml2,fcb,20,368001-368057
139,libxml2,fcb,20,372386-372400
140,libxml2,fcb,20,32714-32719
141,libxml2,fcb,20,115817-115823
142,libxml2,fcb,20,35129-35147
143,libxml2,fcb,20,396368-396390
144,libxml2,fcb,20,24291-24295
145,libxml2,fcb,20,33745-33749
146,libxml2,fcb,20,45945-45978
147,libxml2,fcb,20,55624-56337
148,libxml2,fcb,20,35926-35930
149,libxml2,fcb,20,111181-111172
150,libxml2,fcb,20,1469-1476
151,libxml2,fcb,20,84515-84538
152,libxml2,fcb,20,372582-372611
153,libxml2,fcb,20,42888-42901
154,libxml2,fcb,20,36580-36615
155,libxml2,fcb,20,36681-36717
156,libxml2,fcb,20,140301-140331
157,libxml2,fcb,20,19334-19343
158,libxml2,fcb,20,33334-33490
159,libxml2,fcb,20,127697-127706
160,libxml2,fcb,20,89669-89678
161,libxml2,fcb,20,27720-27723
162,libxml2,fcb,20,38472-38479
163,libxml2,fcb,20,373889-374218
164,libxml2,fcb,20,153425-153518
165,libxml2,fcb,20,410128-410136
166,libxml2,fcb,20,23349-23359
167,libxml2,fcb,20,394918-394929
168,libxml2,fcb,20,83802-83813
169,libxml2,fcb,20,21919-21957
170,libxml2,fcb,20,92961-92975
171,libxml2,fcb,20,27998-28004
172,libxml2,fcb,20,36057-36083
173,libxml2,fcb,20,379300-379310
174,libxml2,fcb,20,29108-29143
175,libxml2,fcb,20,47091-47100
176,libxml2,fcb,20,49265-49275
177,libxml2,fcb,20,41624-41857
178,libxml2,fcb,20,35715-35723
179,libxml2,fcb,20,37127-37149
180,libxml2,fcb,20,23999-24022
181,libxml2,fcb,20,407007-407014
182,libxml2,fcb,20,13964-13979
183,libxml2,fcb,20,376076-376083
184,libxml2,fcb,20,70398-70405
185,libxml2,fcb,20,376634-376652
186,libxml2,fcb,20,83898-83940
187,libxml2,fcb,20,22804-22830
188,libxml2,fcb,20,24550-24943
189,libxml2,fcb,20,18243-18262
190,libxml2,fcb,20,35812-35817
191,libxml2,fcb,20,373929-374218
192,libxml2,fcb,20,34238-34264
193,libxml2,fcb,20,14087-14100
194,libxml2,fcb,20,14068-14128
195,libxml2,fcb,20,76070-76072
196,libxml2,fcb,20,17124-17150
197,libxml2,fcb,20,374137-374146
198,libxml2,fcb,20,391210-391216
199,libxml2,fcb,20,151380-151390
200,libxml2,fcb,20,269074-269077
201,libxml2,fcb,20,126452-126461
202,libxml2,fcb,20,22092-22101
203,libxml2,fcb,20,391538-391655
204,libxml2,fcb,20,39800-40980
205,libxml2,fcb,20,143714-143721
206,libxml2,fcb,20,18303-18329
207,libxml2,fcb,20,108154-108168
208,libxml2,fcb,20,409630-409643
209,libxml2,fcb,20,377541-377556
210,libxml2,fcb,20,379211-379218
211,libxml2,fcb,20,422685-422659
212,libxml2,fcb,20,365392-365398
213,libxml2,fcb,20,1287-1289
214,libxml2,fcb,20,395928-396009
215,libxml2,fcb,20,92730-92989
216,libxml2,fcb,20,22611-22644
217,libxml2,fcb,20,35757-35772
218,libxml2,fcb,20,18656-18682
219,libxml2,fcb,20,127424-127828
220,libxml2,fcb,20,15649-15675
221,libxml2,fcb,20,413760-413790
222,libxml2,fcb,20,128729-128738
223,libxml2,fcb,20,376614-376628
224,libxml2,fcb,20,373193-373208
225,libxml2,fcb,20,13024-13031
226,libxml2,fcb,20,115863-115879
227,libxml2,fcb,20,155612-155616
228,libxml2,fcb,20,42915-42929
229,libxml2,fcb,20,13071-13083
230,libxml2,fcb,20,36686-36710
231,libxml2,fcb,20,39032-39045
232,libxml2,fcb,20,374411-374417
233,libxml2,fcb,20,142642-142685
234,libxml2,fcb,20,23588-23590
235,libxml2,fcb,20,415500-415507
236,libxml2,fcb,20,34739-34759
237,libxml2,fcb,20,15232-15393
238,libxml2,fcb,20,31852-32114
239,libxml2,fcb,20,32000-32012
240,libxml2,fcb,20,16521-16545
241,libxml2,fcb,20,415441-415457
