,benchmark,fuzzer_combination,expid,edge
0,jq,fca,7,40064-40073
1,jq,fca,7,39903-39951
2,jq,fca,7,26981-28475
3,jq,fca,7,25330-25430
4,jq,fca,7,27296-27267
5,jq,fca,7,25967-25999
6,jq,fca,7,24154-24159
7,jq,fca,7,27436-27477
8,jq,fca,7,26294-26297
9,jq,fca,7,27567-27574
10,jq,fca,7,28379-28350
11,jq,fca,7,29790-29793
12,jq,fca,7,37978-37985
13,jq,fca,7,24159-25598
14,jq,fca,7,40304-40352
15,jq,fca,7,25323-25584
16,jq,fca,7,30267-30270
17,jq,fca,7,25147-25577
18,jq,fca,7,25699-25799
19,jq,fca,7,30270-30272
20,jq,fca,7,45806-45832
21,jq,fca,7,45884-45893
22,jq,fca,7,25723-25799
23,jq,fca,7,30302-30324
24,jq,fca,7,23743-23743
25,jq,fca,7,25607-25630
26,jq,fca,7,36140-36152
27,jq,fca,7,29725-30324
28,jq,fca,7,25077-25577
29,jq,fca,7,29903-30118
30,jq,fca,7,24001-24141
31,jq,fca,7,29715-29734
32,jq,fca,7,25928-25945
33,jq,fca,7,46065-46082
34,jq,fca,7,29715-29725
35,jq,fca,7,25921-25933
36,jq,fca,7,24132-25591
37,jq,fca,7,25670-25683
38,jq,fca,7,34421-34457
39,jq,fca,7,40134-40121
40,jq,fca,7,25421-25584
41,jq,fca,7,24896-25577
42,jq,fca,7,40092-40180
43,jq,fca,7,23818-23837
44,jq,fca,7,26093-26090
45,jq,fca,7,24099-24121
46,jq,fca,7,40101-40170
47,jq,fca,7,25224-25577
48,jq,fca,7,29748-29755
49,jq,fca,7,23876-23881
50,jq,fca,7,25360-25584
51,jq,fca,7,25169-25577
52,jq,fca,7,30144-30149
53,jq,fca,7,19506-19531
54,jq,fca,7,32147-32194
55,jq,fca,7,25487-25577
56,jq,fca,7,29748-29748
57,jq,fca,7,24840-25577
58,jq,fca,7,25081-25577
59,jq,fca,7,25021-25577
60,jq,fca,7,26069-26083
61,jq,fca,7,31760-32751
62,jq,fca,7,34155-30324
63,jq,fca,7,24920-25577
64,jq,fca,7,18695-18695
65,jq,fca,7,25999-26090
66,jq,fca,7,32265-32321
67,jq,fca,7,24908-25577
68,jq,fca,7,21598-21607
69,jq,fca,7,30077-30096
70,jq,fca,7,30419-30434
71,jq,fca,7,26113-26090
72,jq,fca,7,32147-32200
73,jq,fca,7,40311-40352
74,jq,fca,7,30370-30402
75,jq,fca,7,24086-24121
76,jq,fca,7,35731-35763
77,jq,fca,7,24113-25591
78,jq,fca,7,30149-30163
79,jq,fca,7,30160-30163
80,jq,fca,7,24784-25577
81,jq,fca,7,29882-29887
82,jq,fca,7,26103-26090
83,jq,fca,7,35292-35307
84,jq,fca,7,25364-25584
85,jq,fca,7,34407-34411
86,jq,fca,7,29945-30096
87,jq,fca,7,39818-39822
88,jq,fca,7,38490-39520
