,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid21,9196,9199
2,2,afl-0-exid21,29543,29554
3,3,fairfuzz-0-exid21,23163,23173
5,5,fairfuzz-0-exid21,39640,39643
6,6,afl-0-exid21,25135,25259
8,8,afl-0-exid21,25958,26093
9,9,fairfuzz-0-exid21,25135,25259
10,10,afl-0-exid21,28684,28688
11,11,fairfuzz-0-exid21,26001,26087
12,12,afl-0-exid21,27436,27442
13,13,fairfuzz-0-exid21,25323,25330
14,14,afl-0-exid21,25614,25630
15,15,fairfuzz-0-exid21,27296,27267
16,16,afl-0-exid21,24154,24159
17,17,fairfuzz-0-exid21,25630,25643
18,18,afl-0-exid21,27436,27477
19,19,fairfuzz-0-exid21,24148,24154
21,21,fairfuzz-0-exid21,16407,16414
28,28,afl-0-exid21,27598,28475
30,30,afl-0-exid21,28344,28350
31,31,fairfuzz-0-exid21,25243,25247
32,32,afl-0-exid21,26030,26080
33,33,fairfuzz-0-exid21,28379,28385
35,35,fairfuzz-0-exid21,30118,30144
42,42,afl-0-exid21,36929,39604
44,44,afl-0-exid21,25323,25584
45,45,fairfuzz-0-exid21,30332,30346
46,46,afl-0-exid21,35347,35354
47,47,aflplusplus-0-exid21,53836,55782
48,48,fairfuzz-0-exid21,25323,25584
49,49,aflplusplus-0-exid21,27912,27933
51,51,fairfuzz-0-exid21,37282,37550
52,52,aflplusplus-0-exid21,26981,28475
55,55,aflplusplus-0-exid21,24806,24821
58,58,aflplusplus-0-exid21,27178,27191
59,59,afl-0-exid21,25360,25364
60,60,aflplusplus-0-exid21,27471,27442
63,63,aflplusplus-0-exid21,36303,36387
64,64,fairfuzz-0-exid21,25323,25360
65,65,afl-0-exid21,30267,30270
66,66,aflfast-0-exid21,66316,66333
67,67,aflplusplus-0-exid21,34702,34708
70,70,aflfast-0-exid21,8231,8252
71,71,aflplusplus-0-exid21,36399,36427
72,72,fairfuzz-0-exid21,30263,30267
73,73,afl-0-exid21,25147,25577
74,74,aflfast-0-exid21,24809,24821
75,75,aflplusplus-0-exid21,1390,1412
76,76,fairfuzz-0-exid21,30270,30272
77,77,afl-0-exid21,23743,23743
78,78,aflfast-0-exid21,30118,30144
79,79,aflplusplus-0-exid21,25364,25369
81,81,fairfuzz-0-exid21,24081,25598
82,82,aflfast-0-exid21,25451,25487
84,84,afl-0-exid21,29725,30324
