,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid1,22535,22538
2,2,symcc-0-exid1,16980,17007
3,3,fairfuzz-0-exid1,73757,73774
4,4,symcc-0-exid1,316039,316063
5,5,fairfuzz-0-exid1,651631,651668
6,6,symcc-0-exid1,490682,490690
7,7,fairfuzz-0-exid1,811451,811455
8,8,mopt-0-exid1,49883,49905
9,9,fairfuzz-0-exid1,310856,310859
10,10,symcc-0-exid1,360435,360453
11,11,mopt-0-exid1,491053,491081
12,12,fairfuzz-0-exid1,63299,63325
13,13,symcc-0-exid1,708217,708245
14,14,mopt-0-exid1,422371,422380
15,15,fairfuzz-0-exid1,477324,477340
16,16,symcc-0-exid1,310931,310951
17,17,mopt-0-exid1,330004,330017
18,18,fairfuzz-0-exid1,218929,218933
19,19,symcc-0-exid1,439826,439849
20,20,mopt-0-exid1,582393,582520
21,21,fairfuzz-0-exid1,321985,322023
22,22,symcc-0-exid1,318854,318880
23,23,mopt-0-exid1,839344,839348
24,24,fairfuzz-0-exid1,318103,318107
25,25,mopt-0-exid1,322023,322049
26,26,symcc-0-exid1,318172,318183
27,27,fairfuzz-0-exid1,52214,52227
28,28,mopt-0-exid1,317247,317251
29,29,symcc-0-exid1,694858,695202
30,30,fairfuzz-0-exid1,880060,880068
31,31,mopt-0-exid1,390690,390728
32,32,symcc-0-exid1,218933,218980
33,33,fairfuzz-0-exid1,318222,318226
34,34,mopt-0-exid1,303265,303295
35,35,symcc-0-exid1,624802,624835
36,36,fairfuzz-0-exid1,317753,317765
37,37,mopt-0-exid1,317949,317956
38,38,symcc-0-exid1,397477,397492
39,39,aflplusplus-0-exid1,322997,323028
40,40,fairfuzz-0-exid1,889208,889228
41,41,mopt-0-exid1,317375,317383
42,42,symcc-0-exid1,784914,784941
43,43,aflplusplus-0-exid1,424589,424606
44,44,fairfuzz-0-exid1,352831,352840
45,45,mopt-0-exid1,310933,310944
46,46,symcc-0-exid1,897241,897253
47,47,aflplusplus-0-exid1,52135,52145
48,48,fairfuzz-0-exid1,316011,316071
49,49,mopt-0-exid1,98940,98952
50,50,symcc-0-exid1,322023,322049
51,51,aflplusplus-0-exid1,356371,356753
53,53,mopt-0-exid1,318191,318210
54,54,symcc-0-exid1,98933,99129
55,55,aflplusplus-0-exid1,53416,53422
56,56,fairfuzz-0-exid1,340972,340980
57,57,mopt-0-exid1,319178,319192
58,58,symcc-0-exid1,897300,897316
59,59,aflplusplus-0-exid1,793741,793765
60,60,fairfuzz-0-exid1,839415,839418
61,61,mopt-0-exid1,352840,352911
62,62,symcc-0-exid1,799690,799698
63,63,aflplusplus-0-exid1,831279,831350
64,64,fairfuzz-0-exid1,305092,305099
65,65,mopt-0-exid1,818087,818106
66,66,symcc-0-exid1,297169,297180
67,67,aflplusplus-0-exid1,831778,831787
68,68,fairfuzz-0-exid1,307087,307153
69,69,mopt-0-exid1,318386,318599
70,70,symcc-0-exid1,879658,879665
71,71,aflplusplus-0-exid1,831680,831696
72,72,fairfuzz-0-exid1,563379,563410
73,73,mopt-0-exid1,305090,305092
74,74,symcc-0-exid1,800452,800503
75,75,aflplusplus-0-exid1,99072,99080
76,76,fairfuzz-0-exid1,317990,317996
77,77,mopt-0-exid1,432869,432898
78,78,symcc-0-exid1,895352,895354
79,79,aflplusplus-0-exid1,477600,477670
80,80,fairfuzz-0-exid1,477600,477670
82,82,symcc-0-exid1,98576,98591
83,83,aflplusplus-0-exid1,426493,426521
84,84,fairfuzz-0-exid1,318107,318117
85,85,mopt-0-exid1,297816,297845
86,86,symcc-0-exid1,390690,390728
87,87,aflplusplus-0-exid1,98541,98555
