,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid23,5092,5099
2,2,afl-0-exid23,51511,51523
21,21,aflplusplus-0-exid23,3871,3876
25,25,aflfast-0-exid23,79931,79935
38,38,aflplusplus-0-exid23,52055,52061
42,42,aflplusplus-0-exid23,137,194
44,44,aflplusplus-0-exid23,53481,53498
45,45,aflplusplus-0-exid23,52469,52744
47,47,aflplusplus-0-exid23,26581,26583
48,48,aflplusplus-0-exid23,43621,43631
50,50,aflplusplus-0-exid23,27952,27954
51,51,aflplusplus-0-exid23,17964,18089
56,56,aflplusplus-0-exid23,77597,77695
57,57,aflplusplus-0-exid23,50974,51002
59,59,afl-0-exid23,4342,4359
61,61,afl-0-exid23,52012,52047
62,62,fairfuzz-0-exid23,118,194
65,65,fairfuzz-0-exid23,52012,52047
66,66,aflplusplus-0-exid23,38601,38629
69,69,afl-0-exid23,52051,52061
72,72,aflplusplus-0-exid23,77292,77315
74,74,aflplusplus-0-exid23,25256,25265
75,75,aflplusplus-0-exid23,116656,116661
80,80,afl-0-exid23,24974,24985
81,81,fairfuzz-0-exid23,48743,48790
82,82,aflplusplus-0-exid23,117022,117039
86,86,afl-0-exid23,27930,27932
88,88,aflplusplus-0-exid23,26536,26540
90,90,aflplusplus-0-exid23,75989,76018
93,93,fairfuzz-0-exid23,43621,43631
96,96,aflplusplus-0-exid23,119578,119685
97,97,fairfuzz-0-exid23,27952,27954
99,99,aflplusplus-0-exid23,20480,20487
101,101,aflplusplus-0-exid23,117688,117817
105,105,aflplusplus-0-exid23,81601,81623
108,108,afl-0-exid23,53521,53523
110,110,afl-0-exid23,21987,21992
111,111,aflplusplus-0-exid23,17971,17976
114,114,fairfuzz-0-exid23,24974,24985
115,115,afl-0-exid23,130,137
117,117,fairfuzz-0-exid23,2798,2819
118,118,afl-0-exid23,5384,5389
120,120,afl-0-exid23,26564,26581
121,121,aflplusplus-0-exid23,52823,52825
122,122,afl-0-exid23,43615,43621
124,124,aflplusplus-0-exid23,27913,27930
125,125,afl-0-exid23,117022,117039
127,127,aflfast-0-exid23,52055,52061
130,130,aflplusplus-0-exid23,38552,38564
131,131,aflfast-0-exid23,38459,38488
136,136,aflplusplus-0-exid23,94454,94458
138,138,fairfuzz-0-exid23,38601,38629
142,142,fairfuzz-0-exid23,7130,7133
143,143,afl-0-exid23,148,194
145,145,aflplusplus-0-exid23,52702,52706
153,153,afl-0-exid23,96391,96394
158,158,aflfast-0-exid23,5189,5241
159,159,afl-0-exid23,20509,20511
164,164,aflplusplus-0-exid23,80320,80342
165,165,afl-0-exid23,2819,2826
167,167,aflplusplus-0-exid23,77412,77695
173,173,aflplusplus-0-exid23,119324,119342
176,176,aflplusplus-0-exid23,52051,52061
178,178,aflplusplus-0-exid23,71927,71966
181,181,aflplusplus-0-exid23,52599,52630
183,183,aflplusplus-0-exid23,29312,29363
184,184,aflplusplus-0-exid23,21979,21983
187,187,aflplusplus-0-exid23,119506,119528
189,189,aflplusplus-0-exid23,865,889
191,191,afl-0-exid23,81596,81601
194,194,aflplusplus-0-exid23,861,893
195,195,aflplusplus-0-exid23,120345,120350
198,198,aflplusplus-0-exid23,14457,14461
199,199,aflplusplus-0-exid23,51994,52006
200,200,aflplusplus-0-exid23,78998,79012
201,201,aflplusplus-0-exid23,29238,29243
202,202,aflplusplus-0-exid23,52034,52043
203,203,aflplusplus-0-exid23,118238,118243
204,204,aflplusplus-0-exid23,117202,117206
205,205,aflplusplus-0-exid23,118540,118555
207,207,fairfuzz-0-exid23,14296,14312
210,210,fairfuzz-0-exid23,52469,52744
213,213,aflplusplus-0-exid23,126160,126164
214,214,aflplusplus-0-exid23,77839,77862
215,215,aflplusplus-0-exid23,116920,116933
216,216,aflplusplus-0-exid23,116949,116971
218,218,aflplusplus-0-exid23,26471,26562
219,219,fairfuzz-0-exid23,71915,71919
222,222,aflplusplus-0-exid23,118947,118974
224,224,aflplusplus-0-exid23,95277,95285
225,225,aflplusplus-0-exid23,94729,94737
228,228,fairfuzz-0-exid23,117688,117817
229,229,aflplusplus-0-exid23,78959,78961
230,230,aflplusplus-0-exid23,94309,94347
232,232,aflplusplus-0-exid23,7890,7894
234,234,aflplusplus-0-exid23,5418,5392
240,240,fairfuzz-0-exid23,53544,53546
244,244,fairfuzz-0-exid23,38526,38539
245,245,afl-0-exid23,52700,52702
247,247,afl-0-exid23,96339,96362
252,252,fairfuzz-0-exid23,77447,77658
253,253,fairfuzz-0-exid23,25875,25887
256,256,fairfuzz-0-exid23,148,194
258,258,fairfuzz-0-exid23,81596,81601
261,261,afl-0-exid23,52431,52456
263,263,fairfuzz-0-exid23,94464,94526
266,266,afl-0-exid23,53651,53659
267,267,afl-0-exid23,29312,29363
268,268,afl-0-exid23,78945,78948
269,269,afl-0-exid23,119583,119591
273,273,afl-0-exid23,25219,25256
274,274,afl-0-exid23,77593,77597
276,276,afl-0-exid23,119506,119528
278,278,fairfuzz-0-exid23,26552,26554
279,279,afl-0-exid23,2866,2881
284,284,fairfuzz-0-exid23,38463,38486
285,285,fairfuzz-0-exid23,17964,18089
291,291,afl-0-exid23,77839,77862
293,293,fairfuzz-0-exid23,52803,52823
296,296,fairfuzz-0-exid23,49727,49735
298,298,fairfuzz-0-exid23,48205,48220
299,299,afl-0-exid23,80267,80284
300,300,fairfuzz-0-exid23,94325,94347
301,301,fairfuzz-0-exid23,119975,120059
306,306,fairfuzz-0-exid23,119578,119685
315,315,afl-0-exid23,126046,126051
316,316,fairfuzz-0-exid23,119583,119591
318,318,afl-0-exid23,38539,38552
319,319,fairfuzz-0-exid23,19361,19374
321,321,afl-0-exid23,76110,76140
322,322,fairfuzz-0-exid23,78805,78810
