,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid24,272328,272340
2,2,fairfuzz-0-exid24,5221,5225
3,3,afl-0-exid24,217,238
4,4,fairfuzz-0-exid24,22197,23148
5,5,afl-0-exid24,5221,5225
7,7,afl-0-exid24,22197,23148
10,10,fairfuzz-0-exid24,137264,137283
11,11,afl-0-exid24,24505,24521
12,12,fairfuzz-0-exid24,46370,46389
15,15,afl-0-exid24,27229,27236
16,16,fairfuzz-0-exid24,27236,28134
17,17,afl-0-exid24,134935,134954
18,18,afl-0-exid24,46389,47226
19,19,afl-0-exid24,25973,25990
20,20,fairfuzz-0-exid24,17754,17767
21,21,afl-0-exid24,27244,28134
22,22,fairfuzz-0-exid24,27137,27142
23,23,afl-0-exid24,27133,27137
24,24,fairfuzz-0-exid24,134954,134960
25,25,aflplusplus-0-exid24,285218,285238
26,26,fairfuzz-0-exid24,24497,24521
27,27,aflplusplus-0-exid24,176798,176806
28,28,aflplusplus-0-exid24,5202,5207
29,29,aflplusplus-0-exid24,27137,27142
30,30,aflplusplus-0-exid24,17754,17767
31,31,aflplusplus-0-exid24,5228,5247
33,33,aflfast-0-exid24,195873,195878
34,34,aflplusplus-0-exid24,27236,27244
35,35,afl-0-exid24,27157,27162
36,36,aflplusplus-0-exid24,27236,28134
37,37,aflfast-0-exid24,195791,195794
38,38,aflfast-0-exid24,27330,27337
39,39,aflfast-0-exid24,27133,27137
40,40,afl-0-exid24,24497,24521
42,42,aflplusplus-0-exid24,148697,149772
43,43,aflplusplus-0-exid24,22172,22183
44,44,aflplusplus-0-exid24,134935,134954
46,46,aflfast-0-exid24,148700,148708
49,49,aflplusplus-0-exid24,24497,24521
50,50,afl-0-exid24,27236,28134
51,51,aflfast-0-exid24,5225,5338
53,53,afl-0-exid24,27313,27316
54,54,aflfast-0-exid24,22172,22183
55,55,aflfast-0-exid24,137283,137305
57,57,aflfast-0-exid24,46370,46389
58,58,aflplusplus-0-exid24,27316,28121
60,60,fairfuzz-0-exid24,26596,27048
61,61,fairfuzz-0-exid24,149505,149516
62,62,afl-0-exid24,177622,177629
63,63,aflplusplus-0-exid24,177611,177622
64,64,fairfuzz-0-exid24,176798,176806
65,65,aflplusplus-0-exid24,134954,134960
66,66,aflplusplus-0-exid24,22211,23148
67,67,aflfast-0-exid24,22211,23148
68,68,aflfast-0-exid24,27236,28134
69,69,fairfuzz-0-exid24,26083,27101
70,70,afl-0-exid24,22211,23148
71,71,aflplusplus-0-exid24,27244,28134
72,72,aflfast-0-exid24,24497,24521
73,73,aflplusplus-0-exid24,26083,27101
74,74,fairfuzz-0-exid24,22211,23148
75,75,fairfuzz-0-exid24,27345,28121
76,76,aflfast-0-exid24,22187,22200
77,77,fairfuzz-0-exid24,27244,28134
78,78,afl-0-exid24,22187,22200
79,79,afl-0-exid24,24513,24521
80,80,afl-0-exid24,27316,27320
81,81,fairfuzz-0-exid24,24505,24521
82,82,afl-0-exid24,176806,177607
83,83,afl-0-exid24,134954,134960
84,84,aflfast-0-exid24,27244,28134
85,85,aflfast-0-exid24,22214,23148
87,87,aflplusplus-0-exid24,27252,28134
88,88,aflplusplus-0-exid24,23163,22211
89,89,afl-0-exid24,46395,47226
90,90,afl-0-exid24,22200,22211
91,91,aflplusplus-0-exid24,24505,24521
92,92,afl-0-exid24,23218,22214
93,93,afl-0-exid24,23185,22211
94,94,afl-0-exid24,9137,9153
95,95,fairfuzz-0-exid24,458,539
96,96,afl-0-exid24,5242,5247
97,97,fairfuzz-0-exid24,24513,24521
98,98,fairfuzz-0-exid24,22187,22211
