,fuzzer,edges_count,time
0,fuzzer_global,128,0
1,fuzzer_global,165,1
2,fuzzer_global,197,2
3,fuzzer_global,216,3
4,fuzzer_global,226,4
5,fuzzer_global,230,5
6,fuzzer_global,239,6
7,fuzzer_global,248,7
8,fuzzer_global,249,8
9,fuzzer_global,260,9
10,fuzzer_global,276,10
11,fuzzer_global,297,11
12,fuzzer_global,298,12
13,fuzzer_global,298,13
14,fuzzer_global,306,14
15,fuzzer_global,313,15
16,fuzzer_global,322,16
17,fuzzer_global,325,17
18,fuzzer_global,325,18
19,fuzzer_global,326,19
20,fuzzer_global,329,20
21,fuzzer_global,331,21
22,fuzzer_global,331,22
23,fuzzer_global,332,23
24,fuzzer_global,333,24
25,fuzzer_global,333,25
26,fuzzer_global,333,26
27,fuzzer_global,333,27
28,fuzzer_global,335,28
29,fuzzer_global,335,29
30,fuzzer_global,337,30
31,fuzzer_global,337,31
32,fuzzer_global,337,32
33,fuzzer_global,339,33
34,fuzzer_global,339,34
35,fuzzer_global,339,35
36,fuzzer_global,339,36
37,fuzzer_global,339,37
38,fuzzer_global,339,38
39,fuzzer_global,339,39
40,fuzzer_global,342,40
41,fuzzer_global,349,41
42,fuzzer_global,350,42
43,fuzzer_global,350,43
44,fuzzer_global,350,44
45,fuzzer_global,350,45
46,fuzzer_global,350,46
47,fuzzer_global,350,47
48,fuzzer_global,352,48
49,fuzzer_global,352,49
50,fuzzer_global,352,50
51,fuzzer_global,352,51
52,fuzzer_global,352,52
53,fuzzer_global,352,53
54,fuzzer_global,352,54
55,fuzzer_global,352,55
56,fuzzer_global,352,56
57,fuzzer_global,352,57
58,fuzzer_global,352,58
59,fuzzer_global,352,59
60,fuzzer_global,352,60
61,fuzzer_global,352,61
62,fuzzer_global,352,62
63,fuzzer_global,352,63
64,fuzzer_global,352,64
65,fuzzer_global,352,65
66,fuzzer_global,352,66
67,fuzzer_global,352,67
68,fuzzer_global,352,68
69,fuzzer_global,352,69
70,fuzzer_global,353,70
71,fuzzer_global,353,71
72,fuzzer_global,353,72
73,fuzzer_global,353,73
74,fuzzer_global,353,74
75,fuzzer_global,353,75
76,fuzzer_global,355,76
77,fuzzer_global,355,77
78,fuzzer_global,355,78
79,fuzzer_global,355,79
80,fuzzer_global,355,80
81,fuzzer_global,355,81
82,fuzzer_global,355,82
83,fuzzer_global,355,83
84,fuzzer_global,356,84
85,fuzzer_global,356,85
86,fuzzer_global,356,86
87,fuzzer_global,356,87
88,fuzzer_global,356,88
89,fuzzer_global,356,89
90,fuzzer_global,356,90
91,fuzzer_global,356,91
92,fuzzer_global,356,92
93,fuzzer_global,358,93
94,fuzzer_global,358,94
95,fuzzer_global,358,95
96,fuzzer_global,358,96
97,fuzzer_global,358,97
98,fuzzer_global,358,98
99,fuzzer_global,358,99
100,fuzzer_global,358,100
101,fuzzer_global,358,101
102,fuzzer_global,358,102
103,fuzzer_global,358,103
104,fuzzer_global,358,104
105,fuzzer_global,358,105
106,fuzzer_global,358,106
107,fuzzer_global,358,107
108,fuzzer_global,358,108
109,fuzzer_global,358,109
110,fuzzer_global,358,110
111,fuzzer_global,358,111
112,fuzzer_global,358,112
113,fuzzer_global,358,113
114,fuzzer_global,358,114
115,fuzzer_global,358,115
116,fuzzer_global,358,116
117,fuzzer_global,358,117
118,fuzzer_global,358,118
119,fuzzer_global,358,119
120,fuzzer_global,359,120
121,fuzzer_global,359,121
122,fuzzer_global,359,122
123,fuzzer_global,359,123
124,fuzzer_global,359,124
125,fuzzer_global,359,125
126,fuzzer_global,359,126
127,fuzzer_global,359,127
128,fuzzer_global,359,128
129,fuzzer_global,359,129
130,fuzzer_global,359,130
131,fuzzer_global,359,131
132,fuzzer_global,359,132
133,fuzzer_global,359,133
134,fuzzer_global,359,134
135,fuzzer_global,359,135
136,fuzzer_global,359,136
137,fuzzer_global,359,137
138,fuzzer_global,359,138
139,fuzzer_global,359,139
140,fuzzer_global,359,140
141,fuzzer_global,359,141
142,fuzzer_global,359,142
143,fuzzer_global,359,143
144,fuzzer_global,359,144
145,fuzzer_global,359,145
146,fuzzer_global,359,146
147,fuzzer_global,360,147
148,fuzzer_global,361,148
149,fuzzer_global,361,149
150,fuzzer_global,361,150
151,fuzzer_global,361,151
152,fuzzer_global,361,152
153,fuzzer_global,361,153
154,fuzzer_global,361,154
155,fuzzer_global,361,155
156,fuzzer_global,361,156
157,fuzzer_global,361,157
158,fuzzer_global,361,158
159,fuzzer_global,361,159
