,benchmark,fuzzer_combination,expid,edge
0,jq,fca,16,30332-30356
1,jq,fca,16,34246-34264
2,jq,fca,16,24821-24829
3,jq,fca,16,25958-26093
4,jq,fca,16,25323-25330
5,jq,fca,16,16399-16414
6,jq,fca,16,23733-23743
7,jq,fca,16,24154-24159
8,jq,fca,16,16374-16407
9,jq,fca,16,25151-25224
10,jq,fca,16,28350-28376
11,jq,fca,16,36269-36272
12,jq,fca,16,24159-25598
13,jq,fca,16,35194-35214
14,jq,fca,16,25323-25584
15,jq,fca,16,25323-25360
16,jq,fca,16,25147-25577
17,jq,fca,16,25723-25799
18,jq,fca,16,30270-30324
19,jq,fca,16,36140-36152
20,jq,fca,16,25933-25945
21,jq,fca,16,23743-23743
22,jq,fca,16,25224-25577
23,jq,fca,16,45806-45832
24,jq,fca,16,25670-25683
25,jq,fca,16,45884-45893
26,jq,fca,16,29882-29903
27,jq,fca,16,34457-34464
28,jq,fca,16,24896-25577
29,jq,fca,16,30270-30272
30,jq,fca,16,24007-24024
31,jq,fca,16,24090-24099
32,jq,fca,16,23791-23801
33,jq,fca,16,29748-29755
34,jq,fca,16,29734-29715
35,jq,fca,16,25077-25577
36,jq,fca,16,25169-25577
37,jq,fca,16,23818-23837
38,jq,fca,16,16839-16871
39,jq,fca,16,24099-24121
40,jq,fca,16,25421-25584
41,jq,fca,16,29725-30324
42,jq,fca,16,29715-29725
43,jq,fca,16,24188-24196
44,jq,fca,16,40092-40180
45,jq,fca,16,29725-29739
46,jq,fca,16,29922-30118
47,jq,fca,16,23876-23881
48,jq,fca,16,29715-30324
49,jq,fca,16,25928-25945
50,jq,fca,16,30173-30253
51,jq,fca,16,34324-34367
52,jq,fca,16,30270-30302
53,jq,fca,16,40101-40170
54,jq,fca,16,26093-26090
55,jq,fca,16,46065-46082
56,jq,fca,16,25360-25584
57,jq,fca,16,19506-19531
58,jq,fca,16,29748-29748
59,jq,fca,16,29903-29912
60,jq,fca,16,37033-37042
61,jq,fca,16,26069-26083
62,jq,fca,16,31756-31760
63,jq,fca,16,25487-25577
64,jq,fca,16,32194-32200
65,jq,fca,16,24840-25577
66,jq,fca,16,25081-25577
67,jq,fca,16,24920-25577
68,jq,fca,16,24086-24121
69,jq,fca,16,39844-39896
70,jq,fca,16,25999-26090
71,jq,fca,16,25021-25577
72,jq,fca,16,24908-25577
73,jq,fca,16,39677-39682
74,jq,fca,16,40311-40352
75,jq,fca,16,18695-18695
76,jq,fca,16,26113-26090
77,jq,fca,16,30197-30253
78,jq,fca,16,39979-39991
79,jq,fca,16,26103-26090
80,jq,fca,16,29887-29899
81,jq,fca,16,21663-21679
82,jq,fca,16,34407-34470
83,jq,fca,16,24113-25591
84,jq,fca,16,30272-34155
85,jq,fca,16,35307-35319
86,jq,fca,16,25364-25584
87,jq,fca,16,30235-30238
88,jq,fca,16,31687-31696
89,jq,fca,16,29606-29606
90,jq,fca,16,31595-31624
91,jq,fca,16,29922-29945
92,jq,fca,16,40270-40285
93,jq,fca,16,24784-25577
94,jq,fca,16,39974-39979
95,jq,fca,16,26181-26185
96,jq,fca,16,26236-26240
97,jq,fca,16,26213-26178
98,jq,fca,16,26213-26217
99,jq,fca,16,32147-32200
100,jq,fca,16,26185-26189
101,jq,fca,16,32347-32352
102,jq,fca,16,34407-34411
103,jq,fca,16,30205-30238
104,jq,fca,16,38244-38441
105,jq,fca,16,31960-31963
106,jq,fca,16,33118-33125
107,jq,fca,16,32374-32379
108,jq,fca,16,30085-30091
109,jq,fca,16,35772-35794
110,jq,fca,16,34411-34415
111,jq,fca,16,30419-30434
112,jq,fca,16,26819-26843
113,jq,fca,16,29945-30096
114,jq,fca,16,31753-31763
115,jq,fca,16,35066-35220
116,jq,fca,16,34619-34626
117,jq,fca,16,33037-33090
118,jq,fca,16,32421-32424
119,jq,fca,16,35220-35220
120,jq,fca,16,33118-33129
121,jq,fca,16,32357-32386
122,jq,fca,16,35786-35779
123,jq,fca,16,30628-30447
124,jq,fca,16,29972-29984
125,jq,fca,16,37303-37303
126,jq,fca,16,31077-31101
127,jq,fca,16,32641-32646
128,jq,fca,16,33347-33414
129,jq,fca,16,31421-31285
130,jq,fca,16,30057-30085
131,jq,fca,16,33414-33442
132,jq,fca,16,33972-34006
133,jq,fca,16,26240-26244
134,jq,fca,16,32133-32144
135,jq,fca,16,29887-29887
136,jq,fca,16,25124-25577
137,jq,fca,16,35678-35684
138,jq,fca,16,30680-30689
139,jq,fca,16,31409-31421
140,jq,fca,16,39922-39935
141,jq,fca,16,30149-30163
142,jq,fca,16,26870-28475
143,jq,fca,16,36120-36134
144,jq,fca,16,26156-26160
145,jq,fca,16,30383-30389
146,jq,fca,16,31763-31767
147,jq,fca,16,26209-26217
148,jq,fca,16,26152-26160
149,jq,fca,16,30700-30711
150,jq,fca,16,30700-30721
151,jq,fca,16,35763-35800
152,jq,fca,16,33545-33560
153,jq,fca,16,37231-37240
154,jq,fca,16,38421-38436
155,jq,fca,16,39922-39922
156,jq,fca,16,29984-29989
157,jq,fca,16,31938-31951
158,jq,fca,16,33030-33033
159,jq,fca,16,31822-31845
160,jq,fca,16,33030-33037
161,jq,fca,16,31957-32751
162,jq,fca,16,26127-26090
163,jq,fca,16,32034-32073
164,jq,fca,16,34218-34227
165,jq,fca,16,34227-29992
166,jq,fca,16,30802-30802
167,jq,fca,16,32427-32476
168,jq,fca,16,38297-38314
169,jq,fca,16,38238-38250
170,jq,fca,16,25227-25577
171,jq,fca,16,38125-38130
172,jq,fca,16,38039-38022
173,jq,fca,16,30302-34191
174,jq,fca,16,38039-38042
175,jq,fca,16,38163-39520
176,jq,fca,16,34207-34069
177,jq,fca,16,26902-28475
178,jq,fca,16,30857-30875
179,jq,fca,16,33446-33523
180,jq,fca,16,30920-30851
181,jq,fca,16,30920-30920
182,jq,fca,16,38538-38541
183,jq,fca,16,34155-34171
