,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid21,17499,17505
2,2,afl-0-exid21,13289,13579
4,4,afl-0-exid21,22183,22197
5,5,afl-0-exid21,137283,137305
6,6,fairfuzz-0-exid21,21216,21230
8,8,fairfuzz-0-exid21,176787,176791
9,9,afl-0-exid21,134935,134954
11,11,afl-0-exid21,24493,24497
12,12,fairfuzz-0-exid21,22172,22183
14,14,fairfuzz-0-exid21,24489,24581
15,15,afl-0-exid21,27137,27142
16,16,fairfuzz-0-exid21,137264,137283
17,17,afl-0-exid21,148716,149497
18,18,fairfuzz-0-exid21,23196,23207
19,19,fairfuzz-0-exid21,46389,47226
20,20,fairfuzz-0-exid21,27330,27337
21,21,fairfuzz-0-exid21,134960,135791
22,22,fairfuzz-0-exid21,24505,24521
23,23,fairfuzz-0-exid21,46395,47226
24,24,fairfuzz-0-exid21,22211,23148
25,25,fairfuzz-0-exid21,24497,24521
26,26,aflplusplus-0-exid21,13814,13822
27,27,aflplusplus-0-exid21,148708,149501
28,28,afl-0-exid21,24497,24521
29,29,aflplusplus-0-exid21,5247,5260
30,30,aflplusplus-0-exid21,27133,27137
31,31,fairfuzz-0-exid21,148708,149501
32,32,aflplusplus-0-exid21,26460,26469
33,33,fairfuzz-0-exid21,27137,27142
34,34,aflplusplus-0-exid21,5228,5247
36,36,fairfuzz-0-exid21,27236,28134
37,37,aflplusplus-0-exid21,27345,28121
38,38,aflfast-0-exid21,21216,21230
39,39,aflplusplus-0-exid21,27236,28134
40,40,afl-0-exid21,149516,149523
41,41,fairfuzz-0-exid21,25987,25990
42,42,aflfast-0-exid21,285596,285604
43,43,aflfast-0-exid21,27244,27252
44,44,aflfast-0-exid21,27137,27142
45,45,afl-0-exid21,27236,28134
46,46,aflplusplus-0-exid21,22183,22197
47,47,aflplusplus-0-exid21,176791,176795
49,49,aflplusplus-0-exid21,134935,134954
50,50,aflplusplus-0-exid21,46370,46389
51,51,aflfast-0-exid21,148700,148708
53,53,fairfuzz-0-exid21,24513,24521
54,54,aflplusplus-0-exid21,177611,177622
55,55,afl-0-exid21,24505,24521
56,56,aflfast-0-exid21,176787,176791
58,58,aflfast-0-exid21,137283,137305
59,59,fairfuzz-0-exid21,149505,149516
60,60,aflplusplus-0-exid21,24505,24521
62,62,aflfast-0-exid21,27236,28134
63,63,afl-0-exid21,134960,135791
64,64,fairfuzz-0-exid21,26541,26552
65,65,aflfast-0-exid21,134954,135791
66,66,aflfast-0-exid21,46389,47226
67,67,aflfast-0-exid21,24497,24521
68,68,aflplusplus-0-exid21,24497,24521
69,69,fairfuzz-0-exid21,22187,22211
70,70,aflplusplus-0-exid21,22187,22211
71,71,aflplusplus-0-exid21,22200,23152
72,72,fairfuzz-0-exid21,26541,26557
73,73,aflplusplus-0-exid21,27252,28134
74,74,aflplusplus-0-exid21,46389,46395
75,75,aflplusplus-0-exid21,27244,28134
76,76,aflfast-0-exid21,24513,24521
77,77,afl-0-exid21,285584,285596
78,78,aflplusplus-0-exid21,22200,22211
79,79,afl-0-exid21,176806,177607
80,80,aflplusplus-0-exid21,26058,26083
81,81,afl-0-exid21,22211,23148
