,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid22,54764,54775
4,4,fairfuzz-0-exid22,27574,27598
5,5,fairfuzz-0-exid22,35956,35959
6,6,afl-0-exid22,1685,1694
8,8,afl-0-exid22,26938,28475
11,11,fairfuzz-0-exid22,24792,24806
12,12,afl-0-exid22,25081,25093
13,13,fairfuzz-0-exid22,26113,26123
14,14,afl-0-exid22,26093,26103
15,15,fairfuzz-0-exid22,25519,25591
16,16,afl-0-exid22,25567,25574
17,17,fairfuzz-0-exid22,24806,24821
18,18,afl-0-exid22,25093,25110
19,19,fairfuzz-0-exid22,45875,45877
20,20,afl-0-exid22,25577,25584
21,21,fairfuzz-0-exid22,28624,29119
22,22,afl-0-exid22,24198,25259
23,23,fairfuzz-0-exid22,27436,27477
24,24,afl-0-exid22,16374,16407
29,29,fairfuzz-0-exid22,28344,28350
31,31,fairfuzz-0-exid22,25598,25607
34,34,afl-0-exid22,25151,25224
35,35,afl-0-exid22,28379,28350
37,37,afl-0-exid22,24159,25598
42,42,fairfuzz-0-exid22,36929,39604
44,44,fairfuzz-0-exid22,38670,39006
47,47,afl-0-exid22,29793,29799
49,49,aflplusplus-0-exid22,66811,66823
50,50,afl-0-exid22,25323,25584
51,51,fairfuzz-0-exid22,28953,28970
52,52,aflfast-0-exid22,57010,57023
53,53,aflplusplus-0-exid22,27296,27267
54,54,afl-0-exid22,34387,34391
56,56,aflfast-0-exid22,26792,26816
57,57,aflplusplus-0-exid22,28344,28385
59,59,fairfuzz-0-exid22,25323,25584
60,60,aflfast-0-exid22,24829,25259
61,61,aflplusplus-0-exid22,39969,39991
63,63,aflfast-0-exid22,24159,25598
64,64,fairfuzz-0-exid22,25147,25577
65,65,aflplusplus-0-exid22,25643,25799
67,67,aflfast-0-exid22,28658,28681
68,68,fairfuzz-0-exid22,30270,30324
69,69,aflplusplus-0-exid22,25430,25309
70,70,afl-0-exid22,40255,40263
72,72,fairfuzz-0-exid22,24188,24196
75,75,aflfast-0-exid22,29062,29066
76,76,fairfuzz-0-exid22,30270,30272
78,78,afl-0-exid22,25699,25799
82,82,afl-0-exid22,25945,26090
83,83,aflfast-0-exid22,23102,23112
84,84,fairfuzz-0-exid22,45806,45832
85,85,aflplusplus-0-exid22,25323,25584
87,87,aflfast-0-exid22,36262,36272
88,88,fairfuzz-0-exid22,34421,34457
90,90,afl-0-exid22,25147,25577
92,92,fairfuzz-0-exid22,24840,25577
93,93,aflplusplus-0-exid22,25967,25999
94,94,afl-0-exid22,25719,25723
96,96,fairfuzz-0-exid22,25670,25683
98,98,aflfast-0-exid22,36387,36399
101,101,afl-0-exid22,45877,45884
103,103,fairfuzz-0-exid22,25723,25799
106,106,afl-0-exid22,45806,45832
107,107,fairfuzz-0-exid22,23743,23743
108,108,aflplusplus-0-exid22,30118,30144
110,110,fairfuzz-0-exid22,25077,25577
112,112,afl-0-exid22,23887,25804
114,114,fairfuzz-0-exid22,30302,30324
115,115,aflplusplus-0-exid22,27936,27982
116,116,aflfast-0-exid22,26981,28475
117,117,aflplusplus-0-exid22,26958,26981
118,118,afl-0-exid22,23743,23743
119,119,aflfast-0-exid22,24148,24154
120,120,aflplusplus-0-exid22,27574,27598
121,121,afl-0-exid22,30270,30302
122,122,aflfast-0-exid22,35377,35404
124,124,aflfast-0-exid22,36833,36852
125,125,fairfuzz-0-exid22,24086,24090
126,126,aflplusplus-0-exid22,23202,23217
128,128,aflplusplus-0-exid22,39520,39538
132,132,fairfuzz-0-exid22,46186,46190
133,133,aflplusplus-0-exid22,24148,24154
138,138,aflfast-0-exid22,27893,27910
142,142,fairfuzz-0-exid22,25945,26090
143,143,afl-0-exid22,30270,30272
144,144,aflplusplus-0-exid22,36929,39604
145,145,aflfast-0-exid22,25227,25243
146,146,fairfuzz-0-exid22,29869,29882
147,147,fairfuzz-0-exid22,25921,25928
148,148,aflplusplus-0-exid22,30263,30267
149,149,aflplusplus-0-exid22,25683,25799
150,150,aflplusplus-0-exid22,36140,36152
151,151,afl-0-exid22,25683,25799
152,152,aflfast-0-exid22,30253,30263
154,154,fairfuzz-0-exid22,29903,29912
156,156,aflfast-0-exid22,25224,25577
157,157,fairfuzz-0-exid22,29715,29734
158,158,afl-0-exid22,46190,46196
159,159,aflfast-0-exid22,25699,25799
161,161,fairfuzz-0-exid22,25647,25652
162,162,fairfuzz-0-exid22,24081,25598
163,163,aflfast-0-exid22,25081,25577
164,164,aflplusplus-0-exid22,16855,16859
166,166,aflplusplus-0-exid22,25421,25584
167,167,aflfast-0-exid22,25147,25577
168,168,afl-0-exid22,25921,25933
169,169,afl-0-exid22,25077,25577
170,170,fairfuzz-0-exid22,23818,23837
172,172,aflfast-0-exid22,25723,25799
173,173,afl-0-exid22,29748,29755
174,174,afl-0-exid22,24024,24081
175,175,aflfast-0-exid22,25928,25945
176,176,fairfuzz-0-exid22,29725,30324
177,177,afl-0-exid22,29721,29725
178,178,aflplusplus-0-exid22,25147,25577
179,179,afl-0-exid22,24896,25577
180,180,aflplusplus-0-exid22,24896,25577
181,181,aflplusplus-0-exid22,30267,30324
183,183,afl-0-exid22,29903,30118
184,184,aflfast-0-exid22,30270,30272
185,185,aflplusplus-0-exid22,40092,40180
186,186,afl-0-exid22,24081,24086
189,189,aflfast-0-exid22,25921,25933
192,192,fairfuzz-0-exid22,29725,29739
193,193,fairfuzz-0-exid22,29721,29725
194,194,aflfast-0-exid22,25077,25577
195,195,aflplusplus-0-exid22,46190,46196
197,197,fairfuzz-0-exid22,46059,46065
198,198,aflplusplus-0-exid22,25928,25945
199,199,afl-0-exid22,29734,29715
200,200,aflplusplus-0-exid22,24081,24086
201,201,aflplusplus-0-exid22,29715,29725
204,204,afl-0-exid22,29725,29739
205,205,aflplusplus-0-exid22,24081,25598
208,208,aflfast-0-exid22,45884,45893
210,210,aflplusplus-0-exid22,40101,40170
212,212,fairfuzz-0-exid22,32476,32523
216,216,aflplusplus-0-exid22,30270,30272
217,217,afl-0-exid22,34457,34464
218,218,aflplusplus-0-exid22,25933,25945
219,219,fairfuzz-0-exid22,24099,24121
220,220,fairfuzz-0-exid22,25224,25577
221,221,fairfuzz-0-exid22,36120,36140
222,222,aflplusplus-0-exid22,25077,25577
223,223,aflfast-0-exid22,29855,29869
224,224,aflplusplus-0-exid22,29715,29721
225,225,aflplusplus-0-exid22,29748,29755
229,229,fairfuzz-0-exid22,24105,24113
230,230,aflplusplus-0-exid22,29734,29715
232,232,aflplusplus-0-exid22,25647,25652
236,236,aflplusplus-0-exid22,25719,25723
237,237,aflfast-0-exid22,45806,45832
243,243,aflplusplus-0-exid22,25360,25584
244,244,aflfast-0-exid22,29715,29734
245,245,afl-0-exid22,29715,29725
246,246,fairfuzz-0-exid22,29748,29748
247,247,aflfast-0-exid22,25683,25799
248,248,afl-0-exid22,24196,24198
254,254,aflfast-0-exid22,29748,29755
255,255,afl-0-exid22,25224,25577
257,257,aflfast-0-exid22,36116,36120
258,258,aflfast-0-exid22,24081,25598
259,259,aflfast-0-exid22,24081,24086
260,260,fairfuzz-0-exid22,25933,25945
261,261,aflfast-0-exid22,25647,25652
263,263,fairfuzz-0-exid22,32386,32421
271,271,afl-0-exid22,46082,46175
272,272,aflplusplus-0-exid22,25694,25699
274,274,fairfuzz-0-exid22,25598,25799
279,279,aflfast-0-exid22,30302,30324
280,280,fairfuzz-0-exid22,23881,23887
281,281,aflfast-0-exid22,23818,23837
283,283,aflfast-0-exid22,19506,19531
284,284,afl-0-exid22,29748,29748
285,285,aflfast-0-exid22,24180,24188
296,296,aflfast-0-exid22,24840,25577
301,301,fairfuzz-0-exid22,26093,26090
302,302,aflfast-0-exid22,34457,34464
305,305,aflplusplus-0-exid22,26093,26090
306,306,aflplusplus-0-exid22,23743,23743
307,307,afl-0-exid22,39991,39999
309,309,aflplusplus-0-exid22,29748,29748
313,313,aflfast-0-exid22,29715,30324
314,314,aflplusplus-0-exid22,24840,25577
315,315,aflplusplus-0-exid22,25487,25577
316,316,aflfast-0-exid22,29715,29725
318,318,aflfast-0-exid22,24896,25577
321,321,aflplusplus-0-exid22,30270,30302
322,322,afl-0-exid22,25169,25577
323,323,aflfast-0-exid22,29725,29739
327,327,aflplusplus-0-exid22,29725,30324
329,329,aflplusplus-0-exid22,23887,25804
336,336,afl-0-exid22,16855,16859
337,337,aflplusplus-0-exid22,29715,30324
340,340,aflfast-0-exid22,23887,25804
342,342,aflplusplus-0-exid22,25169,25577
345,345,aflfast-0-exid22,29715,29721
349,349,aflplusplus-0-exid22,18695,18695
350,350,afl-0-exid22,26093,26090
351,351,aflplusplus-0-exid22,26127,25967
356,356,aflplusplus-0-exid22,19506,19531
357,357,afl-0-exid22,25081,25577
361,361,aflplusplus-0-exid22,24920,25577
362,362,afl-0-exid22,19506,19531
367,367,aflplusplus-0-exid22,23818,23837
370,370,aflfast-0-exid22,46059,46065
371,371,aflplusplus-0-exid22,40311,40352
376,376,fairfuzz-0-exid22,26682,26819
377,377,fairfuzz-0-exid22,16850,16855
378,378,fairfuzz-0-exid22,19506,19531
379,379,fairfuzz-0-exid22,18695,18695
380,380,fairfuzz-0-exid22,25169,25577
381,381,fairfuzz-0-exid22,40101,40170
382,382,fairfuzz-0-exid22,25487,25577
386,386,fairfuzz-0-exid22,25360,25584
387,387,fairfuzz-0-exid22,25421,25584
388,388,fairfuzz-0-exid22,39999,40002
391,391,fairfuzz-0-exid22,25999,26090
405,405,aflplusplus-0-exid22,25081,25577
406,406,fairfuzz-0-exid22,21624,21636
407,407,aflplusplus-0-exid22,26069,26083
408,408,fairfuzz-0-exid22,24908,25577
415,415,fairfuzz-0-exid22,26069,26083
416,416,afl-0-exid22,24920,25577
417,417,afl-0-exid22,16850,16859
418,418,afl-0-exid22,26069,26083
420,420,afl-0-exid22,21679,22224
421,421,afl-0-exid22,24840,25577
422,422,afl-0-exid22,30096,29922
426,426,afl-0-exid22,26843,28475
427,427,afl-0-exid22,24908,25577
428,428,afl-0-exid22,18695,18695
429,429,afl-0-exid22,31430,31457
430,430,afl-0-exid22,25487,25577
431,431,afl-0-exid22,40311,40352
432,432,afl-0-exid22,40101,40170
433,433,aflfast-0-exid22,23986,25598
435,435,afl-0-exid22,24113,25591
437,437,afl-0-exid22,25421,25584
439,439,afl-0-exid22,25360,25584
