,benchmark,fuzzer_combination,expid,edge
0,jq,fca,3,63141-63061
1,jq,fca,3,25151-25224
2,jq,fca,3,39616-39625
3,jq,fca,3,24821-24829
4,jq,fca,3,27471-27477
5,jq,fca,3,1481-1489
6,jq,fca,3,24154-24159
7,jq,fca,3,25558-25567
8,jq,fca,3,16407-16414
9,jq,fca,3,15847-15850
10,jq,fca,3,28376-28379
11,jq,fca,3,34305-34324
12,jq,fca,3,38648-38670
13,jq,fca,3,30144-30324
14,jq,fca,3,25323-25584
15,jq,fca,3,29062-29066
16,jq,fca,3,30253-30263
17,jq,fca,3,30270-30272
18,jq,fca,3,24081-24086
19,jq,fca,3,25933-25945
20,jq,fca,3,25147-25577
21,jq,fca,3,25077-25577
22,jq,fca,3,25719-25723
23,jq,fca,3,29882-29903
24,jq,fca,3,25921-25928
25,jq,fca,3,24099-24121
26,jq,fca,3,16859-16839
27,jq,fca,3,25607-25630
28,jq,fca,3,34421-34457
29,jq,fca,3,36116-36120
30,jq,fca,3,30270-30302
31,jq,fca,3,46190-46196
32,jq,fca,3,19506-19531
33,jq,fca,3,23818-23837
34,jq,fca,3,29715-30324
35,jq,fca,3,29748-29748
36,jq,fca,3,24896-25577
37,jq,fca,3,25683-25799
38,jq,fca,3,25658-25799
39,jq,fca,3,29725-30324
40,jq,fca,3,40121-40146
41,jq,fca,3,29734-29715
42,jq,fca,3,29725-29739
43,jq,fca,3,40092-40180
44,jq,fca,3,23881-23887
45,jq,fca,3,29715-29725
46,jq,fca,3,25169-25577
47,jq,fca,3,30788-31030
48,jq,fca,3,25360-25584
49,jq,fca,3,25081-25577
50,jq,fca,3,25224-25577
51,jq,fca,3,26093-26090
52,jq,fca,3,32265-32315
53,jq,fca,3,30149-30173
54,jq,fca,3,24840-25577
55,jq,fca,3,26083-26090
56,jq,fca,3,26123-26127
57,jq,fca,3,29882-29887
58,jq,fca,3,24086-24121
59,jq,fca,3,24113-25591
60,jq,fca,3,40311-40352
61,jq,fca,3,31963-32029
62,jq,fca,3,25487-25577
63,jq,fca,3,18695-18695
64,jq,fca,3,32147-32200
65,jq,fca,3,24920-25577
66,jq,fca,3,30793-30802
67,jq,fca,3,34324-34367
68,jq,fca,3,29887-29887
69,jq,fca,3,34415-34470
70,jq,fca,3,24784-25577
71,jq,fca,3,24908-25577
72,jq,fca,3,25021-25577
73,jq,fca,3,25999-26090
74,jq,fca,3,26113-26090
75,jq,fca,3,31678-31683
76,jq,fca,3,30163-30173
77,jq,fca,3,30149-30160
78,jq,fca,3,30197-30205
79,jq,fca,3,29922-30118
80,jq,fca,3,37011-37033
81,jq,fca,3,25227-25577
82,jq,fca,3,37285-37269
83,jq,fca,3,26103-26090
84,jq,fca,3,35772-35779
85,jq,fca,3,25364-25584
86,jq,fca,3,21679-22224
87,jq,fca,3,30085-30091
88,jq,fca,3,34418-34470
89,jq,fca,3,30419-30434
90,jq,fca,3,34674-34683
91,jq,fca,3,35037-35051
92,jq,fca,3,32703-32708
93,jq,fca,3,32971-32996
94,jq,fca,3,30619-30628
95,jq,fca,3,32421-32424
96,jq,fca,3,35220-35220
97,jq,fca,3,32386-32464
98,jq,fca,3,30610-30619
99,jq,fca,3,32207-32213
100,jq,fca,3,32357-32386
101,jq,fca,3,30619-30600
102,jq,fca,3,29606-29606
103,jq,fca,3,35786-35779
104,jq,fca,3,30628-30447
105,jq,fca,3,30383-30413
106,jq,fca,3,30085-30096
107,jq,fca,3,31077-31101
108,jq,fca,3,33535-33282
109,jq,fca,3,33347-33347
110,jq,fca,3,33420-33442
111,jq,fca,3,33322-33414
112,jq,fca,3,32633-32641
113,jq,fca,3,35726-35800
114,jq,fca,3,26236-26240
115,jq,fca,3,26160-26181
116,jq,fca,3,26213-26217
117,jq,fca,3,26846-26870
118,jq,fca,3,26185-26189
119,jq,fca,3,26213-26178
120,jq,fca,3,26209-26217
121,jq,fca,3,26156-26160
122,jq,fca,3,31270-31280
123,jq,fca,3,26240-26244
