,fuzzer,edges_count,time
0,fuzzer_global,74,0
1,fuzzer_global,110,1
2,fuzzer_global,140,2
3,fuzzer_global,167,3
4,fuzzer_global,178,4
5,fuzzer_global,189,5
6,fuzzer_global,221,6
7,fuzzer_global,282,7
8,fuzzer_global,351,8
9,fuzzer_global,377,9
10,fuzzer_global,391,10
11,fuzzer_global,424,11
12,fuzzer_global,445,12
13,fuzzer_global,457,13
14,fuzzer_global,471,14
15,fuzzer_global,493,15
16,fuzzer_global,507,16
17,fuzzer_global,518,17
18,fuzzer_global,526,18
19,fuzzer_global,558,19
20,fuzzer_global,580,20
21,fuzzer_global,615,21
22,fuzzer_global,631,22
23,fuzzer_global,640,23
24,fuzzer_global,673,24
25,fuzzer_global,685,25
26,fuzzer_global,704,26
27,fuzzer_global,732,27
28,fuzzer_global,745,28
29,fuzzer_global,752,29
30,fuzzer_global,759,30
31,fuzzer_global,768,31
32,fuzzer_global,777,32
33,fuzzer_global,793,33
34,fuzzer_global,807,34
35,fuzzer_global,828,35
36,fuzzer_global,841,36
37,fuzzer_global,860,37
38,fuzzer_global,872,38
39,fuzzer_global,894,39
40,fuzzer_global,914,40
41,fuzzer_global,935,41
42,fuzzer_global,945,42
43,fuzzer_global,953,43
44,fuzzer_global,959,44
45,fuzzer_global,967,45
46,fuzzer_global,970,46
47,fuzzer_global,981,47
48,fuzzer_global,985,48
49,fuzzer_global,995,49
50,fuzzer_global,1004,50
51,fuzzer_global,1015,51
52,fuzzer_global,1028,52
53,fuzzer_global,1038,53
54,fuzzer_global,1046,54
55,fuzzer_global,1060,55
56,fuzzer_global,1064,56
57,fuzzer_global,1067,57
58,fuzzer_global,1069,58
59,fuzzer_global,1076,59
60,fuzzer_global,1087,60
61,fuzzer_global,1094,61
62,fuzzer_global,1097,62
63,fuzzer_global,1103,63
64,fuzzer_global,1105,64
65,fuzzer_global,1106,65
66,fuzzer_global,1110,66
67,fuzzer_global,1116,67
68,fuzzer_global,1116,68
69,fuzzer_global,1119,69
70,fuzzer_global,1123,70
71,fuzzer_global,1126,71
72,fuzzer_global,1134,72
73,fuzzer_global,1143,73
74,fuzzer_global,1155,74
75,fuzzer_global,1157,75
76,fuzzer_global,1161,76
77,fuzzer_global,1171,77
78,fuzzer_global,1176,78
79,fuzzer_global,1185,79
80,fuzzer_global,1187,80
81,fuzzer_global,1196,81
82,fuzzer_global,1196,82
83,fuzzer_global,1200,83
84,fuzzer_global,1201,84
85,fuzzer_global,1203,85
86,fuzzer_global,1208,86
87,fuzzer_global,1208,87
88,fuzzer_global,1212,88
89,fuzzer_global,1216,89
90,fuzzer_global,1225,90
91,fuzzer_global,1227,91
92,fuzzer_global,1232,92
93,fuzzer_global,1234,93
94,fuzzer_global,1239,94
95,fuzzer_global,1242,95
96,fuzzer_global,1244,96
97,fuzzer_global,1248,97
98,fuzzer_global,1248,98
99,fuzzer_global,1250,99
100,fuzzer_global,1263,100
101,fuzzer_global,1267,101
102,fuzzer_global,1269,102
103,fuzzer_global,1275,103
104,fuzzer_global,1278,104
105,fuzzer_global,1284,105
106,fuzzer_global,1287,106
107,fuzzer_global,1288,107
108,fuzzer_global,1290,108
109,fuzzer_global,1292,109
110,fuzzer_global,1292,110
111,fuzzer_global,1310,111
112,fuzzer_global,1312,112
113,fuzzer_global,1313,113
114,fuzzer_global,1318,114
115,fuzzer_global,1325,115
116,fuzzer_global,1328,116
117,fuzzer_global,1331,117
118,fuzzer_global,1332,118
119,fuzzer_global,1337,119
120,fuzzer_global,1341,120
121,fuzzer_global,1341,121
122,fuzzer_global,1343,122
123,fuzzer_global,1344,123
124,fuzzer_global,1349,124
125,fuzzer_global,1351,125
126,fuzzer_global,1352,126
127,fuzzer_global,1353,127
128,fuzzer_global,1356,128
129,fuzzer_global,1358,129
130,fuzzer_global,1358,130
131,fuzzer_global,1359,131
132,fuzzer_global,1361,132
133,fuzzer_global,1367,133
134,fuzzer_global,1368,134
135,fuzzer_global,1369,135
136,fuzzer_global,1371,136
137,fuzzer_global,1373,137
138,fuzzer_global,1377,138
139,fuzzer_global,1379,139
140,fuzzer_global,1384,140
141,fuzzer_global,1384,141
142,fuzzer_global,1384,142
143,fuzzer_global,1386,143
144,fuzzer_global,1386,144
145,fuzzer_global,1391,145
146,fuzzer_global,1392,146
147,fuzzer_global,1399,147
148,fuzzer_global,1401,148
149,fuzzer_global,1402,149
150,fuzzer_global,1406,150
151,fuzzer_global,1407,151
152,fuzzer_global,1408,152
