,benchmark,fuzzer_combination,expid,edge
0,lua,fcb,19,72801-72928
1,lua,fcb,19,59956-59972
2,lua,fcb,19,10702-10709
3,lua,fcb,19,11479-11498
4,lua,fcb,19,25363-25371
5,lua,fcb,19,35597-35602
6,lua,fcb,19,76354-76363
7,lua,fcb,19,35326-35333
8,lua,fcb,19,40643-40662
9,lua,fcb,19,86223-86169
10,lua,fcb,19,75363-75387
11,lua,fcb,19,26650-26659
12,lua,fcb,19,71994-71999
13,lua,fcb,19,72463-72490
14,lua,fcb,19,73062-73082
15,lua,fcb,19,75350-75395
16,lua,fcb,19,75416-75420
17,lua,fcb,19,34337-34428
18,lua,fcb,19,75302-75307
19,lua,fcb,19,27717-27754
20,lua,fcb,19,30803-30813
21,lua,fcb,19,11152-11176
22,lua,fcb,19,71981-72022
23,lua,fcb,19,46948-46980
24,lua,fcb,19,10007-10059
25,lua,fcb,19,71981-72015
26,lua,fcb,19,75316-75321
27,lua,fcb,19,33535-33561
28,lua,fcb,19,72008-72013
29,lua,fcb,19,59827-59855
30,lua,fcb,19,31784-31794
31,lua,fcb,19,50804-50867
32,lua,fcb,19,9771-9804
33,lua,fcb,19,74395-74471
34,lua,fcb,19,63694-63717
35,lua,fcb,19,60126-60132
36,lua,fcb,19,27884-27891
37,lua,fcb,19,58984-59002
38,lua,fcb,19,84846-84860
39,lua,fcb,19,53682-53701
40,lua,fcb,19,57084-57101
41,lua,fcb,19,50793-50806
42,lua,fcb,19,32250-32252
43,lua,fcb,19,10237-10469
44,lua,fcb,19,47224-47238
45,lua,fcb,19,30841-30892
46,lua,fcb,19,59291-59446
47,lua,fcb,19,70440-70453
48,lua,fcb,19,68754-68762
49,lua,fcb,19,43469-43486
50,lua,fcb,19,70516-70521
51,lua,fcb,19,43234-43262
52,lua,fcb,19,55719-50910
53,lua,fcb,19,59333-59446
54,lua,fcb,19,51640-55719
55,lua,fcb,19,77195-77217
56,lua,fcb,19,60141-60166
57,lua,fcb,19,32123-32158
58,lua,fcb,19,66078-66083
59,lua,fcb,19,67613-67642
60,lua,fcb,19,54172-54195
61,lua,fcb,19,72443-72975
62,lua,fcb,19,72401-72428
63,lua,fcb,19,73808-73841
64,lua,fcb,19,58765-58810
65,lua,fcb,19,10270-10284
66,lua,fcb,19,7424-7435
67,lua,fcb,19,57571-57716
68,lua,fcb,19,47912-47929
69,lua,fcb,19,52055-52080
70,lua,fcb,19,54534-54541
71,lua,fcb,19,46788-46872
72,lua,fcb,19,52009-52050
73,lua,fcb,19,72190-72208
74,lua,fcb,19,69718-69791
75,lua,fcb,19,51308-55719
76,lua,fcb,19,31353-31363
77,lua,fcb,19,54367-54374
78,lua,fcb,19,74910-74916
79,lua,fcb,19,12297-12330
80,lua,fcb,19,52265-55719
81,lua,fcb,19,11273-11283
82,lua,fcb,19,9983-10061
83,lua,fcb,19,42661-42664
84,lua,fcb,19,55719-52654
85,lua,fcb,19,67091-67114
86,lua,fcb,19,41203-41220
87,lua,fcb,19,42653-42664
88,lua,fcb,19,53146-53166
89,lua,fcb,19,31825-31834
90,lua,fcb,19,54382-54402
91,lua,fcb,19,58334-58355
92,lua,fcb,19,54576-54590
93,lua,fcb,19,32248-32250
94,lua,fcb,19,53040-53062
95,lua,fcb,19,84816-84835
96,lua,fcb,19,69484-69500
97,lua,fcb,19,38652-38681
98,lua,fcb,19,73148-73154
99,lua,fcb,19,38644-38681
100,lua,fcb,19,38687-38724
101,lua,fcb,19,41726-41729
102,lua,fcb,19,51052-51075
103,lua,fcb,19,38620-38687
104,lua,fcb,19,54180-54198
105,lua,fcb,19,41950-42098
106,lua,fcb,19,65083-65091
107,lua,fcb,19,62767-62769
