,benchmark,fuzzer_combination,expid,edge
0,openssl,fcb,16,99072-99085
1,openssl,fcb,16,43731-43743
2,openssl,fcb,16,316839-316920
3,openssl,fcb,16,98605-98612
4,openssl,fcb,16,484299-484309
5,openssl,fcb,16,294129-294144
6,openssl,fcb,16,296417-296421
7,openssl,fcb,16,40024-40034
8,openssl,fcb,16,218933-218980
9,openssl,fcb,16,52210-52214
10,openssl,fcb,16,879630-879658
11,openssl,fcb,16,897296-897391
12,openssl,fcb,16,319120-319122
13,openssl,fcb,16,322023-322049
14,openssl,fcb,16,318222-318226
15,openssl,fcb,16,299788-299795
16,openssl,fcb,16,799769-799792
17,openssl,fcb,16,91971-91979
18,openssl,fcb,16,305613-305648
19,openssl,fcb,16,307362-307378
20,openssl,fcb,16,894486-894505
21,openssl,fcb,16,53410-53486
22,openssl,fcb,16,317956-318025
23,openssl,fcb,16,310933-310944
24,openssl,fcb,16,477600-477670
25,openssl,fcb,16,352840-352911
26,openssl,fcb,16,318189-318212
27,openssl,fcb,16,500770-500789
28,openssl,fcb,16,318496-318506
29,openssl,fcb,16,774310-774319
30,openssl,fcb,16,305090-305092
31,openssl,fcb,16,323695-323724
32,openssl,fcb,16,799682-799690
33,openssl,fcb,16,98643-98650
34,openssl,fcb,16,349041-349060
35,openssl,fcb,16,820896-821024
36,openssl,fcb,16,476718-476784
37,openssl,fcb,16,477428-477444
38,openssl,fcb,16,317075-317080
39,openssl,fcb,16,426521-426747
40,openssl,fcb,16,843646-843875
41,openssl,fcb,16,304370-304386
42,openssl,fcb,16,397216-397218
43,openssl,fcb,16,360063-360065
44,openssl,fcb,16,898334-898340
45,openssl,fcb,16,98591-98594
46,openssl,fcb,16,98576-98591
47,openssl,fcb,16,311124-311137
48,openssl,fcb,16,619297-619310
49,openssl,fcb,16,38719-38730
50,openssl,fcb,16,63204-63233
51,openssl,fcb,16,476677-476686
52,openssl,fcb,16,472208-472220
53,openssl,fcb,16,879800-879807
54,openssl,fcb,16,794784-794796
55,openssl,fcb,16,476518-476708
56,openssl,fcb,16,485006-485054
57,openssl,fcb,16,317223-317245
58,openssl,fcb,16,891191-891198
59,openssl,fcb,16,772963-772970
60,openssl,fcb,16,310866-310893
61,openssl,fcb,16,362552-362578
62,openssl,fcb,16,304593-304607
63,openssl,fcb,16,831623-831634
64,openssl,fcb,16,98555-98558
65,openssl,fcb,16,218943-218978
66,openssl,fcb,16,897316-897349
67,openssl,fcb,16,898013-898036
68,openssl,fcb,16,307367-307369
69,openssl,fcb,16,784335-784348
70,openssl,fcb,16,316817-316920
71,openssl,fcb,16,382585-382604
72,openssl,fcb,16,358277-358326
73,openssl,fcb,16,382571-382577
74,openssl,fcb,16,428969-429012
75,openssl,fcb,16,716567-716577
76,openssl,fcb,16,897862-897969
77,openssl,fcb,16,885724-885765
78,openssl,fcb,16,824601-824632
79,openssl,fcb,16,898263-898284
80,openssl,fcb,16,52208-52210
81,openssl,fcb,16,888780-888791
82,openssl,fcb,16,306880-306894
83,openssl,fcb,16,60543-60551
84,openssl,fcb,16,426559-426747
85,openssl,fcb,16,321101-321108
86,openssl,fcb,16,298438-298457
87,openssl,fcb,16,51725-51727
88,openssl,fcb,16,899164-899171
89,openssl,fcb,16,298397-298404
90,openssl,fcb,16,307010-307020
91,openssl,fcb,16,476418-476425
92,openssl,fcb,16,327729-327740
93,openssl,fcb,16,321627-321630
94,openssl,fcb,16,321094-321101
95,openssl,fcb,16,297118-297134
96,openssl,fcb,16,317286-317387
97,openssl,fcb,16,811297-811318
98,openssl,fcb,16,317786-317793
99,openssl,fcb,16,316525-316658
100,openssl,fcb,16,318172-318183
101,openssl,fcb,16,843826-843840
102,openssl,fcb,16,317917-318006
103,openssl,fcb,16,304492-304501
104,openssl,fcb,16,771790-771802
105,openssl,fcb,16,219267-219280
106,openssl,fcb,16,634559-634594
107,openssl,fcb,16,319245-319354
108,openssl,fcb,16,843782-843790
109,openssl,fcb,16,694906-694912
110,openssl,fcb,16,342779-342781
111,openssl,fcb,16,349006-349153
112,openssl,fcb,16,799556-799564
113,openssl,fcb,16,298415-298630
114,openssl,fcb,16,781905-781912
115,openssl,fcb,16,318407-318414
116,openssl,fcb,16,824136-824672
117,openssl,fcb,16,844614-844619
118,openssl,fcb,16,317251-317286
119,openssl,fcb,16,63367-63389
120,openssl,fcb,16,476658-476667
121,openssl,fcb,16,783977-784386
122,openssl,fcb,16,304895-304907
123,openssl,fcb,16,818383-818389
124,openssl,fcb,16,485708-485710
125,openssl,fcb,16,784667-784848
126,openssl,fcb,16,318658-318798
127,openssl,fcb,16,624937-624950
128,openssl,fcb,16,320935-321125
129,openssl,fcb,16,317265-317286
130,openssl,fcb,16,99911-100100
131,openssl,fcb,16,843507-843875
132,openssl,fcb,16,785447-785450
133,openssl,fcb,16,818433-818509
134,openssl,fcb,16,619397-619401
135,openssl,fcb,16,301929-301936
136,openssl,fcb,16,468029-468033
137,openssl,fcb,16,307272-307302
138,openssl,fcb,16,22417-22428
139,openssl,fcb,16,304880-305092
140,openssl,fcb,16,784384-784517
141,openssl,fcb,16,296102-296108
142,openssl,fcb,16,766103-766115
143,openssl,fcb,16,322016-322021
144,openssl,fcb,16,340026-340033
145,openssl,fcb,16,7992-8016
146,openssl,fcb,16,316219-316223
147,openssl,fcb,16,293394-293403
148,openssl,fcb,16,784948-784961
149,openssl,fcb,16,891219-891224
150,openssl,fcb,16,883974-884057
151,openssl,fcb,16,316398-316658
152,openssl,fcb,16,772880-772893
153,openssl,fcb,16,317187-317191
154,openssl,fcb,16,304661-304666
155,openssl,fcb,16,843770-843863
