,benchmark,fuzzer_combination,expid,edge
0,libxml2,fcb,14,118603-118610
1,libxml2,fcb,14,31336-31358
2,libxml2,fcb,14,135837-135896
3,libxml2,fcb,14,6441-6469
4,libxml2,fcb,14,10499-10503
5,libxml2,fcb,14,22638-22727
6,libxml2,fcb,14,374218-374224
7,libxml2,fcb,14,5088-5097
8,libxml2,fcb,14,366544-366573
9,libxml2,fcb,14,270672-270683
10,libxml2,fcb,14,370765-370776
11,libxml2,fcb,14,394812-394820
12,libxml2,fcb,14,96430-96443
13,libxml2,fcb,14,128678-128687
14,libxml2,fcb,14,374203-374216
15,libxml2,fcb,14,370544-370550
16,libxml2,fcb,14,84466-84484
17,libxml2,fcb,14,14171-14180
18,libxml2,fcb,14,32416-32619
19,libxml2,fcb,14,368001-368057
20,libxml2,fcb,14,35782-35805
21,libxml2,fcb,14,149578-149589
22,libxml2,fcb,14,21582-21588
23,libxml2,fcb,14,33301-33305
24,libxml2,fcb,14,8421-8473
25,libxml2,fcb,14,22482-22494
26,libxml2,fcb,14,374291-374300
27,libxml2,fcb,14,37003-37038
28,libxml2,fcb,14,74857-74872
29,libxml2,fcb,14,378708-378675
30,libxml2,fcb,14,38534-38550
31,libxml2,fcb,14,76143-76162
32,libxml2,fcb,14,374241-374545
33,libxml2,fcb,14,420405-420773
34,libxml2,fcb,14,21590-21596
35,libxml2,fcb,14,22427-22437
36,libxml2,fcb,14,415457-415500
37,libxml2,fcb,14,22702-22714
38,libxml2,fcb,14,366105-366127
39,libxml2,fcb,14,18980-19026
40,libxml2,fcb,14,32511-32519
41,libxml2,fcb,14,9534-9543
42,libxml2,fcb,14,372656-372764
43,libxml2,fcb,14,21682-21734
44,libxml2,fcb,14,11741-11750
45,libxml2,fcb,14,269146-269208
46,libxml2,fcb,14,47140-47146
47,libxml2,fcb,14,19510-19513
48,libxml2,fcb,14,27507-27515
49,libxml2,fcb,14,8509-8578
50,libxml2,fcb,14,42071-42073
51,libxml2,fcb,14,53797-53799
52,libxml2,fcb,14,395437-395453
53,libxml2,fcb,14,5559-5633
54,libxml2,fcb,14,46002-46037
55,libxml2,fcb,14,406972-406975
56,libxml2,fcb,14,135880-135892
57,libxml2,fcb,14,86370-86380
58,libxml2,fcb,14,420423-420432
59,libxml2,fcb,14,18437-18464
60,libxml2,fcb,14,42843-42852
61,libxml2,fcb,14,43913-43931
62,libxml2,fcb,14,396353-396761
63,libxml2,fcb,14,21767-21783
64,libxml2,fcb,14,40182-40200
65,libxml2,fcb,14,151545-151560
66,libxml2,fcb,14,54892-54911
67,libxml2,fcb,14,21582-21560
68,libxml2,fcb,14,154441-154447
69,libxml2,fcb,14,282486-282531
70,libxml2,fcb,14,376023-376072
71,libxml2,fcb,14,43673-43679
72,libxml2,fcb,14,145679-145686
73,libxml2,fcb,14,46030-46041
74,libxml2,fcb,14,11299-11312
75,libxml2,fcb,14,139524-139550
76,libxml2,fcb,14,14538-14557
77,libxml2,fcb,14,54587-54594
78,libxml2,fcb,14,372157-372170
79,libxml2,fcb,14,55821-55880
80,libxml2,fcb,14,22566-22727
81,libxml2,fcb,14,44078-44082
82,libxml2,fcb,14,276336-276402
83,libxml2,fcb,14,404504-404514
84,libxml2,fcb,14,107987-107996
85,libxml2,fcb,14,369907-369917
86,libxml2,fcb,14,24177-24308
87,libxml2,fcb,14,44082-44109
88,libxml2,fcb,14,379268-379284
89,libxml2,fcb,14,99510-99519
90,libxml2,fcb,14,15675-15732
91,libxml2,fcb,14,107942-107996
92,libxml2,fcb,14,392866-392899
93,libxml2,fcb,14,406108-406110
94,libxml2,fcb,14,373468-373478
95,libxml2,fcb,14,916-1000
96,libxml2,fcb,14,49540-49559
97,libxml2,fcb,14,22846-22853
98,libxml2,fcb,14,406209-406231
99,libxml2,fcb,14,46165-46175
100,libxml2,fcb,14,16353-16367
101,libxml2,fcb,14,91199-91366
102,libxml2,fcb,14,22584-22603
103,libxml2,fcb,14,33319-33340
104,libxml2,fcb,14,54996-55055
105,libxml2,fcb,14,275778-275789
