,benchmark,fuzzer_combination,expid,edge
0,libxml2,fca,18,271665-271669
1,libxml2,fca,18,375999-376062
2,libxml2,fca,18,375008-375017
3,libxml2,fca,18,22638-22727
4,libxml2,fca,18,392049-392055
5,libxml2,fca,18,92449-92455
6,libxml2,fca,18,33291-33301
7,libxml2,fca,18,21907-21962
8,libxml2,fca,18,7182-7218
9,libxml2,fca,18,10707-10733
10,libxml2,fca,18,86019-86027
11,libxml2,fca,18,3714-3722
12,libxml2,fca,18,270279-270281
13,libxml2,fca,18,55053-55055
14,libxml2,fca,18,38007-38014
15,libxml2,fca,18,367920-367923
16,libxml2,fca,18,367334-367368
17,libxml2,fca,18,11702-11723
18,libxml2,fca,18,372671-372764
19,libxml2,fca,18,87029-87040
20,libxml2,fca,18,374251-374261
21,libxml2,fca,18,41134-41141
22,libxml2,fca,18,33668-34548
23,libxml2,fca,18,21582-21588
24,libxml2,fca,18,371909-371913
25,libxml2,fca,18,86563-86581
26,libxml2,fca,18,13361-13387
27,libxml2,fca,18,22443-22447
28,libxml2,fca,18,8421-8473
29,libxml2,fca,18,22458-22512
30,libxml2,fca,18,14256-14292
31,libxml2,fca,18,14265-14292
32,libxml2,fca,18,366127-366129
33,libxml2,fca,18,11809-11854
34,libxml2,fca,18,38659-38663
35,libxml2,fca,18,403727-403755
36,libxml2,fca,18,22519-22521
37,libxml2,fca,18,17114-17141
38,libxml2,fca,18,19528-19572
39,libxml2,fca,18,11052-11078
40,libxml2,fca,18,3615-3641
41,libxml2,fca,18,133466-133476
42,libxml2,fca,18,74840-74857
43,libxml2,fca,18,111208-111212
44,libxml2,fca,18,38534-38550
45,libxml2,fca,18,269162-269166
46,libxml2,fca,18,83969-83975
47,libxml2,fca,18,40662-40698
48,libxml2,fca,18,22437-22727
49,libxml2,fca,18,415414-415457
50,libxml2,fca,18,25640-25650
51,libxml2,fca,18,22556-22727
52,libxml2,fca,18,22714-22727
53,libxml2,fca,18,30344-30350
54,libxml2,fca,18,109096-109115
55,libxml2,fca,18,109816-109869
56,libxml2,fca,18,5559-5633
57,libxml2,fca,18,27360-27370
58,libxml2,fca,18,49559-49566
59,libxml2,fca,18,9534-9543
60,libxml2,fca,18,396325-396331
61,libxml2,fca,18,108740-108744
62,libxml2,fca,18,54884-54892
63,libxml2,fca,18,54525-54534
64,libxml2,fca,18,136701-136703
65,libxml2,fca,18,148801-148807
66,libxml2,fca,18,37431-38130
67,libxml2,fca,18,410605-410616
68,libxml2,fca,18,19864-19875
69,libxml2,fca,18,53012-53057
70,libxml2,fca,18,277484-277494
71,libxml2,fca,18,16728-16743
72,libxml2,fca,18,22562-22566
73,libxml2,fca,18,18876-18882
74,libxml2,fca,18,155136-155413
75,libxml2,fca,18,46573-46609
76,libxml2,fca,18,30897-30920
77,libxml2,fca,18,10447-10449
78,libxml2,fca,18,415569-415579
79,libxml2,fca,18,84450-84484
80,libxml2,fca,18,10376-10399
81,libxml2,fca,18,372132-372184
82,libxml2,fca,18,33319-33340
83,libxml2,fca,18,6918-7218
84,libxml2,fca,18,369898-369905
85,libxml2,fca,18,24435-24440
86,libxml2,fca,18,377124-377435
87,libxml2,fca,18,372157-372170
88,libxml2,fca,18,148901-148994
89,libxml2,fca,18,280224-280239
90,libxml2,fca,18,11260-11284
91,libxml2,fca,18,404504-404514
92,libxml2,fca,18,379135-379148
93,libxml2,fca,18,41676-41780
94,libxml2,fca,18,55811-55821
95,libxml2,fca,18,84348-84593
96,libxml2,fca,18,406108-406110
97,libxml2,fca,18,16430-16443
98,libxml2,fca,18,276336-276402
99,libxml2,fca,18,371250-371262
100,libxml2,fca,18,373468-373478
101,libxml2,fca,18,20212-20216
102,libxml2,fca,18,27140-27144
103,libxml2,fca,18,393242-393442
104,libxml2,fca,18,397016-397026
105,libxml2,fca,18,390932-390947
106,libxml2,fca,18,22584-22603
107,libxml2,fca,18,23475-23482
108,libxml2,fca,18,7771-7773
109,libxml2,fca,18,37293-37329
110,libxml2,fca,18,19483-19510
111,libxml2,fca,18,54818-54844
112,libxml2,fca,18,83892-83945
113,libxml2,fca,18,409555-409565
114,libxml2,fca,18,70656-70668
115,libxml2,fca,18,33405-33414
116,libxml2,fca,18,375725-375740
117,libxml2,fca,18,55403-55461
118,libxml2,fca,18,273826-273843
119,libxml2,fca,18,22101-22119
120,libxml2,fca,18,110004-110006
121,libxml2,fca,18,56221-56311
122,libxml2,fca,18,91604-91631
123,libxml2,fca,18,396455-396482
124,libxml2,fca,18,42475-42482
125,libxml2,fca,18,280403-280508
126,libxml2,fca,18,23340-23448
127,libxml2,fca,18,148758-148764
128,libxml2,fca,18,412090-412113
129,libxml2,fca,18,419318-419330
130,libxml2,fca,18,412600-412702
131,libxml2,fca,18,11818-11854
132,libxml2,fca,18,19199-19206
133,libxml2,fca,18,396431-396455
134,libxml2,fca,18,374595-374606
135,libxml2,fca,18,138590-138616
136,libxml2,fca,18,28679-28791
137,libxml2,fca,18,373532-373580
138,libxml2,fca,18,21181-21200
139,libxml2,fca,18,33827-33834
140,libxml2,fca,18,45897-45907
141,libxml2,fca,18,371875-371943
142,libxml2,fca,18,421664-421673
143,libxml2,fca,18,372400-372409
144,libxml2,fca,18,41562-41574
