,benchmark,fuzzer_combination,expid,edge
0,jq,fcb,12,63676-63692
1,jq,fcb,12,39653-39682
2,jq,fcb,12,25227-25243
3,jq,fcb,12,25081-25093
4,jq,fcb,12,39979-39988
5,jq,fcb,12,26123-25967
6,jq,fcb,12,28658-28681
7,jq,fcb,12,24806-24821
8,jq,fcb,12,27018-27043
9,jq,fcb,12,1390-1412
10,jq,fcb,12,28624-29119
11,jq,fcb,12,27436-27477
12,jq,fcb,12,38376-38385
13,jq,fcb,12,24862-24877
14,jq,fcb,12,29755-29855
15,jq,fcb,12,25323-25584
16,jq,fcb,12,28912-28953
17,jq,fcb,12,30267-30270
18,jq,fcb,12,25699-25799
19,jq,fcb,12,23743-23743
20,jq,fcb,12,25723-25799
21,jq,fcb,12,30270-30302
22,jq,fcb,12,29715-30324
23,jq,fcb,12,25147-25577
24,jq,fcb,12,46190-46196
25,jq,fcb,12,45884-45893
26,jq,fcb,12,25928-25945
27,jq,fcb,12,23876-23881
28,jq,fcb,12,25224-25577
29,jq,fcb,12,24896-25577
30,jq,fcb,12,25683-25799
31,jq,fcb,12,36140-36152
32,jq,fcb,12,25921-25933
33,jq,fcb,12,30270-30272
34,jq,fcb,12,24081-24086
35,jq,fcb,12,29903-30118
36,jq,fcb,12,45806-45832
37,jq,fcb,12,34457-34464
38,jq,fcb,12,29715-29725
39,jq,fcb,12,46059-46065
40,jq,fcb,12,29721-29725
41,jq,fcb,12,25077-25577
42,jq,fcb,12,40121-40146
43,jq,fcb,12,24099-24121
44,jq,fcb,12,25421-25584
45,jq,fcb,12,24188-24196
46,jq,fcb,12,24840-25577
47,jq,fcb,12,19506-19531
48,jq,fcb,12,40092-40180
49,jq,fcb,12,23818-23837
50,jq,fcb,12,29725-30324
51,jq,fcb,12,26093-26090
52,jq,fcb,12,25607-25630
53,jq,fcb,12,30419-30434
54,jq,fcb,12,40101-40170
55,jq,fcb,12,35292-35307
56,jq,fcb,12,24105-24121
57,jq,fcb,12,29748-29755
58,jq,fcb,12,24908-25577
59,jq,fcb,12,34324-34367
60,jq,fcb,12,25360-25584
61,jq,fcb,12,25169-25577
62,jq,fcb,12,26069-26083
63,jq,fcb,12,31744-31747
64,jq,fcb,12,30434-30788
65,jq,fcb,12,34314-34318
66,jq,fcb,12,31760-32751
67,jq,fcb,12,34619-34632
68,jq,fcb,12,35037-35051
69,jq,fcb,12,34626-34649
70,jq,fcb,12,33887-33896
71,jq,fcb,12,30591-30596
72,jq,fcb,12,32194-32200
73,jq,fcb,12,29748-29748
74,jq,fcb,12,39999-40002
75,jq,fcb,12,35220-35220
76,jq,fcb,12,30149-30173
77,jq,fcb,12,30610-30619
78,jq,fcb,12,25487-25577
79,jq,fcb,12,32321-32328
80,jq,fcb,12,32236-32265
81,jq,fcb,12,18695-18695
82,jq,fcb,12,30619-30600
83,jq,fcb,12,29606-29606
84,jq,fcb,12,35786-35779
85,jq,fcb,12,29899-29903
86,jq,fcb,12,25021-25577
87,jq,fcb,12,40267-40311
88,jq,fcb,12,38244-38441
89,jq,fcb,12,30628-30447
90,jq,fcb,12,24920-25577
91,jq,fcb,12,24086-24121
92,jq,fcb,12,25081-25577
93,jq,fcb,12,32245-32258
94,jq,fcb,12,26682-26846
95,jq,fcb,12,39822-39844
96,jq,fcb,12,25999-26090
97,jq,fcb,12,21679-22224
98,jq,fcb,12,26103-26090
99,jq,fcb,12,39965-39974
100,jq,fcb,12,26113-26090
101,jq,fcb,12,34191-30324
102,jq,fcb,12,24784-25577
103,jq,fcb,12,25227-25577
104,jq,fcb,12,30173-30182
105,jq,fcb,12,29887-29887
106,jq,fcb,12,25364-25584
