,benchmark,fuzzer_combination,expid,edge
0,lua,fcb,13,34757-34760
1,lua,fcb,13,65236-65241
2,lua,fcb,13,86382-86384
3,lua,fcb,13,19042-19066
4,lua,fcb,13,57548-57558
5,lua,fcb,13,61968-61995
6,lua,fcb,13,76818-76825
7,lua,fcb,13,21054-21056
8,lua,fcb,13,35326-35333
9,lua,fcb,13,6063-6100
10,lua,fcb,13,75286-75335
11,lua,fcb,13,75376-75420
12,lua,fcb,13,71981-71994
13,lua,fcb,13,72490-72496
14,lua,fcb,13,75307-75314
15,lua,fcb,13,75350-75395
16,lua,fcb,13,30780-30803
17,lua,fcb,13,73082-73088
18,lua,fcb,13,75297-75307
19,lua,fcb,13,75286-75316
20,lua,fcb,13,11176-11186
21,lua,fcb,13,71981-72022
22,lua,fcb,13,27832-27844
23,lua,fcb,13,46948-46980
24,lua,fcb,13,71981-72015
25,lua,fcb,13,33535-33561
26,lua,fcb,13,71981-72008
27,lua,fcb,13,27754-27756
28,lua,fcb,13,59827-59855
29,lua,fcb,13,31784-31794
30,lua,fcb,13,43162-43190
31,lua,fcb,13,9771-9804
32,lua,fcb,13,34337-34428
33,lua,fcb,13,74715-74728
34,lua,fcb,13,32104-32114
35,lua,fcb,13,8096-8126
36,lua,fcb,13,60126-60132
37,lua,fcb,13,27891-27900
38,lua,fcb,13,10007-10059
39,lua,fcb,13,59002-59034
40,lua,fcb,13,84824-84835
41,lua,fcb,13,74872-74890
42,lua,fcb,13,53701-53732
43,lua,fcb,13,10456-10461
44,lua,fcb,13,73761-73766
45,lua,fcb,13,10237-10469
46,lua,fcb,13,40340-40382
47,lua,fcb,13,7424-7435
48,lua,fcb,13,30841-30892
49,lua,fcb,13,59467-59485
50,lua,fcb,13,10641-10674
51,lua,fcb,13,70440-70453
52,lua,fcb,13,68762-68780
53,lua,fcb,13,56953-57084
54,lua,fcb,13,43469-43486
55,lua,fcb,13,7542-7572
56,lua,fcb,13,51989-55719
57,lua,fcb,13,50994-51012
58,lua,fcb,13,59467-59477
59,lua,fcb,13,51619-51640
60,lua,fcb,13,72190-72208
61,lua,fcb,13,9771-9796
62,lua,fcb,13,57716-57736
63,lua,fcb,13,72699-72717
64,lua,fcb,13,72717-72975
65,lua,fcb,13,60194-60209
66,lua,fcb,13,67613-67642
67,lua,fcb,13,73166-73184
68,lua,fcb,13,54198-54200
69,lua,fcb,13,43190-43201
70,lua,fcb,13,71064-71072
71,lua,fcb,13,31353-31363
72,lua,fcb,13,73823-74059
73,lua,fcb,13,66078-66083
74,lua,fcb,13,50596-50659
75,lua,fcb,13,41051-41054
76,lua,fcb,13,32104-32160
77,lua,fcb,13,52902-52920
78,lua,fcb,13,58689-58700
79,lua,fcb,13,53790-53805
80,lua,fcb,13,110-112
81,lua,fcb,13,56867-56909
82,lua,fcb,13,84846-84870
83,lua,fcb,13,47912-47929
84,lua,fcb,13,43242-43262
85,lua,fcb,13,54534-54549
86,lua,fcb,13,46766-46788
87,lua,fcb,13,89688-89693
88,lua,fcb,13,89799-89816
89,lua,fcb,13,32123-32158
90,lua,fcb,13,69718-69791
91,lua,fcb,13,73741-73749
92,lua,fcb,13,51186-51203
93,lua,fcb,13,54292-54367
94,lua,fcb,13,72443-72975
95,lua,fcb,13,89686-89688
96,lua,fcb,13,89711-89716
97,lua,fcb,13,26874-26891
98,lua,fcb,13,64926-64935
99,lua,fcb,13,11283-11288
100,lua,fcb,13,9983-10061
101,lua,fcb,13,72496-72505
102,lua,fcb,13,42661-42664
103,lua,fcb,13,48496-48532
104,lua,fcb,13,41182-41227
105,lua,fcb,13,42649-42653
106,lua,fcb,13,53146-53166
107,lua,fcb,13,54382-54402
108,lua,fcb,13,58334-58355
109,lua,fcb,13,54576-54590
110,lua,fcb,13,70911-70929
111,lua,fcb,13,55719-53007
112,lua,fcb,13,73808-73841
113,lua,fcb,13,84816-84835
114,lua,fcb,13,67085-67091
115,lua,fcb,13,69416-69484
116,lua,fcb,13,72514-72541
117,lua,fcb,13,38652-38681
118,lua,fcb,13,27523-27535
119,lua,fcb,13,38644-38681
120,lua,fcb,13,38687-38724
121,lua,fcb,13,51001-51014
122,lua,fcb,13,73148-73154
123,lua,fcb,13,38620-38687
124,lua,fcb,13,73323-73331
125,lua,fcb,13,54172-54180
126,lua,fcb,13,86697-86710
127,lua,fcb,13,41950-42098
128,lua,fcb,13,73478-73484
129,lua,fcb,13,26449-26470
130,lua,fcb,13,71603-71616
131,lua,fcb,13,65091-65108
132,lua,fcb,13,52147-52188
133,lua,fcb,13,62657-62721
134,lua,fcb,13,10950-10966
135,lua,fcb,13,48337-48379
136,lua,fcb,13,51578-51585
137,lua,fcb,13,50936-50946
138,lua,fcb,13,50618-50636
139,lua,fcb,13,30912-30977
140,lua,fcb,13,53916-53925
141,lua,fcb,13,6730-6737
142,lua,fcb,13,8991-8997
143,lua,fcb,13,42269-42297
144,lua,fcb,13,55719-50057
145,lua,fcb,13,47365-47381
146,lua,fcb,13,39298-39302
147,lua,fcb,13,66231-66236
148,lua,fcb,13,53701-53711
149,lua,fcb,13,39435-39470
150,lua,fcb,13,48676-48739
151,lua,fcb,13,86836-86869
152,lua,fcb,13,49643-49673
153,lua,fcb,13,49092-49102
154,lua,fcb,13,55719-49945
155,lua,fcb,13,28403-28436
156,lua,fcb,13,28139-28149
157,lua,fcb,13,69199-69206
158,lua,fcb,13,10865-10874
159,lua,fcb,13,35900-35913
160,lua,fcb,13,11201-11206
161,lua,fcb,13,59113-59135
162,lua,fcb,13,70502-70507
163,lua,fcb,13,69905-69919
164,lua,fcb,13,56453-56467
165,lua,fcb,13,29932-29950
166,lua,fcb,13,27012-27019
167,lua,fcb,13,10252-10373
168,lua,fcb,13,23466-23479
169,lua,fcb,13,47442-47479
170,lua,fcb,13,2911-2918
171,lua,fcb,13,81792-81813
172,lua,fcb,13,7741-7772
173,lua,fcb,13,90737-91019
174,lua,fcb,13,60013-60022
175,lua,fcb,13,60455-60471
176,lua,fcb,13,90737-90923
177,lua,fcb,13,91626-91634
178,lua,fcb,13,47508-47549
179,lua,fcb,13,10252-10334
180,lua,fcb,13,72635-72667
181,lua,fcb,13,90715-90728
182,lua,fcb,13,62714-62769
183,lua,fcb,13,52715-52729
184,lua,fcb,13,89325-89352
185,lua,fcb,13,90641-90651
186,lua,fcb,13,60181-60203
187,lua,fcb,13,62698-62769
188,lua,fcb,13,52634-55719
189,lua,fcb,13,55618-55633
190,lua,fcb,13,32783-32798
191,lua,fcb,13,32160-32199
192,lua,fcb,13,72565-72592
193,lua,fcb,13,28519-28533
194,lua,fcb,13,40655-40660
195,lua,fcb,13,13673-13689
196,lua,fcb,13,70951-70956
197,lua,fcb,13,12166-12186
198,lua,fcb,13,66516-66524
199,lua,fcb,13,84765-84781
200,lua,fcb,13,54107-54121
201,lua,fcb,13,73808-73817
202,lua,fcb,13,20130-20144
203,lua,fcb,13,39484-39497
204,lua,fcb,13,39092-39120
205,lua,fcb,13,38856-38883
206,lua,fcb,13,73829-74059
207,lua,fcb,13,48186-48194
208,lua,fcb,13,47653-47663
209,lua,fcb,13,47726-47796
210,lua,fcb,13,57810-57859
211,lua,fcb,13,48883-48946
212,lua,fcb,13,64193-64211
213,lua,fcb,13,64404-64439
214,lua,fcb,13,20567-20574
215,lua,fcb,13,61505-61516
216,lua,fcb,13,28403-28445
217,lua,fcb,13,76898-76911
218,lua,fcb,13,14882-14890
219,lua,fcb,13,73808-73847
220,lua,fcb,13,20188-20208
221,lua,fcb,13,73984-73993
222,lua,fcb,13,70561-70592
223,lua,fcb,13,94855-94861
224,lua,fcb,13,9545-9569
225,lua,fcb,13,50219-50240
226,lua,fcb,13,47279-47286
227,lua,fcb,13,3324-3330
228,lua,fcb,13,43526-43556
229,lua,fcb,13,73874-73884
230,lua,fcb,13,64156-64179
231,lua,fcb,13,51596-51619
232,lua,fcb,13,70975-71019
233,lua,fcb,13,52223-52244
234,lua,fcb,13,54868-54883
235,lua,fcb,13,53108-55719
236,lua,fcb,13,49072-49090
237,lua,fcb,13,49631-49694
238,lua,fcb,13,54910-54924
239,lua,fcb,13,63324-63342
240,lua,fcb,13,70516-70521
241,lua,fcb,13,49362-49364
242,lua,fcb,13,72142-72152
243,lua,fcb,13,89629-89659
244,lua,fcb,13,35232-35243
245,lua,fcb,13,55719-51328
246,lua,fcb,13,91095-91103
247,lua,fcb,13,14102-14109
248,lua,fcb,13,45811-55719
249,lua,fcb,13,48807-48848
250,lua,fcb,13,48600-48610
251,lua,fcb,13,10818-10830
252,lua,fcb,13,73305-73314
253,lua,fcb,13,6017-6100
254,lua,fcb,13,59506-59516
255,lua,fcb,13,59343-59360
256,lua,fcb,13,28312-28319
257,lua,fcb,13,52193-52218
258,lua,fcb,13,50806-50816
259,lua,fcb,13,51118-51144
260,lua,fcb,13,51528-51558
261,lua,fcb,13,39092-39103
262,lua,fcb,13,26410-26431
263,lua,fcb,13,8116-8130
264,lua,fcb,13,6767-6774
265,lua,fcb,13,26470-26485
266,lua,fcb,13,12406-12435
267,lua,fcb,13,27457-27467
268,lua,fcb,13,85516-85123
269,lua,fcb,13,86622-86625
270,lua,fcb,13,85509-85521
271,lua,fcb,13,85212-85214
272,lua,fcb,13,73853-74059
273,lua,fcb,13,59092-59135
274,lua,fcb,13,73894-73899
275,lua,fcb,13,57571-57692
276,lua,fcb,13,90783-90788
277,lua,fcb,13,90914-91028
278,lua,fcb,13,26719-26729
279,lua,fcb,13,52825-55719
280,lua,fcb,13,62339-62362
281,lua,fcb,13,28541-28574
282,lua,fcb,13,72428-72434
283,lua,fcb,13,28186-28196
284,lua,fcb,13,25015-25041
285,lua,fcb,13,21865-21873
286,lua,fcb,13,7193-7212
287,lua,fcb,13,16430-16437
288,lua,fcb,13,10243-10466
289,lua,fcb,13,93863-93874
290,lua,fcb,13,49537-49558
291,lua,fcb,13,3254-3278
292,lua,fcb,13,27994-28033
293,lua,fcb,13,11390-11479
294,lua,fcb,13,72339-72366
295,lua,fcb,13,73520-73526
296,lua,fcb,13,40287-40302
297,lua,fcb,13,59597-59642
298,lua,fcb,13,60447-60449
299,lua,fcb,13,11372-11377
300,lua,fcb,13,73901-73906
301,lua,fcb,13,27861-27874
302,lua,fcb,13,51871-51902
303,lua,fcb,13,55816-55834
304,lua,fcb,13,76236-76244
305,lua,fcb,13,11470-11479
306,lua,fcb,13,73660-73666
307,lua,fcb,13,85762-85788
308,lua,fcb,13,63789-63797
309,lua,fcb,13,49945-49990
310,lua,fcb,13,86505-86546
311,lua,fcb,13,86661-86691
312,lua,fcb,13,49522-49527
313,lua,fcb,13,32851-32896
314,lua,fcb,13,49440-49458
315,lua,fcb,13,50309-50324
316,lua,fcb,13,16417-16551
317,lua,fcb,13,73076-73082
318,lua,fcb,13,86174-86186
319,lua,fcb,13,51932-51947
320,lua,fcb,13,51154-51287
