,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid0,554289,554296
2,2,mopt-0-exid0,316281,316289
3,3,symcc-0-exid0,362830,362884
4,4,mopt-0-exid0,311151,311155
5,5,fairfuzz-0-exid0,18679,18689
6,6,symcc-0-exid0,301205,301213
7,7,mopt-0-exid0,52521,52529
8,8,symcc-0-exid0,798559,798577
9,9,fairfuzz-0-exid0,327701,327711
10,10,mopt-0-exid0,318101,318103
11,11,fairfuzz-0-exid0,349528,349535
12,12,symcc-0-exid0,9539,9552
13,13,mopt-0-exid0,319239,319137
14,14,symcc-0-exid0,619906,619941
15,15,fairfuzz-0-exid0,70686,70696
16,16,mopt-0-exid0,315834,316658
17,17,fairfuzz-0-exid0,362054,362081
18,18,symcc-0-exid0,305002,305028
19,19,mopt-0-exid0,831615,831617
20,20,fairfuzz-0-exid0,316166,316658
21,21,symcc-0-exid0,897153,897159
22,22,mopt-0-exid0,319091,319099
23,23,fairfuzz-0-exid0,580187,580194
24,24,symcc-0-exid0,322023,322049
25,25,mopt-0-exid0,53385,53416
26,26,fairfuzz-0-exid0,318835,318854
27,27,symcc-0-exid0,897341,897357
28,28,mopt-0-exid0,318386,318557
29,29,fairfuzz-0-exid0,897153,897159
30,30,symcc-0-exid0,296353,296361
31,31,mopt-0-exid0,304711,304717
32,32,fairfuzz-0-exid0,322023,322049
33,33,symcc-0-exid0,879658,879665
34,34,mopt-0-exid0,821112,821118
35,35,fairfuzz-0-exid0,839202,839237
36,36,symcc-0-exid0,799938,799951
37,37,mopt-0-exid0,774246,774252
38,38,fairfuzz-0-exid0,307073,307371
39,39,symcc-0-exid0,99,106
40,40,mopt-0-exid0,317793,317806
41,41,fairfuzz-0-exid0,53471,53477
42,42,symcc-0-exid0,394710,394725
43,43,mopt-0-exid0,318191,318210
44,44,symcc-0-exid0,91954,91971
45,45,fairfuzz-0-exid0,98523,98716
46,46,aflplusplus-0-exid0,12904,12936
47,47,mopt-0-exid0,317295,317307
48,48,symcc-0-exid0,317956,318025
49,49,fairfuzz-0-exid0,846513,846520
50,50,aflplusplus-0-exid0,568758,568898
51,51,mopt-0-exid0,440854,440858
52,52,symcc-0-exid0,317302,317367
53,53,fairfuzz-0-exid0,390683,390690
54,54,aflplusplus-0-exid0,27618,27629
56,56,symcc-0-exid0,818507,818509
57,57,fairfuzz-0-exid0,303254,303257
58,58,aflplusplus-0-exid0,397477,397492
59,59,mopt-0-exid0,218933,218980
60,60,symcc-0-exid0,317969,317985
61,61,fairfuzz-0-exid0,317965,317990
62,62,aflplusplus-0-exid0,352345,352351
63,63,mopt-0-exid0,305016,305026
64,64,symcc-0-exid0,98933,99129
65,65,fairfuzz-0-exid0,317375,317383
66,66,aflplusplus-0-exid0,896050,896053
67,67,mopt-0-exid0,397216,397218
68,68,symcc-0-exid0,318189,318212
69,69,fairfuzz-0-exid0,818190,818202
70,70,aflplusplus-0-exid0,821765,821779
71,71,mopt-0-exid0,884031,884042
72,72,symcc-0-exid0,498012,498016
73,73,fairfuzz-0-exid0,317965,317969
74,74,aflplusplus-0-exid0,310866,310893
75,75,mopt-0-exid0,898008,898051
76,76,fairfuzz-0-exid0,98918,98933
77,77,symcc-0-exid0,889158,889174
78,78,aflplusplus-0-exid0,831082,831095
79,79,mopt-0-exid0,321985,322023
80,80,fairfuzz-0-exid0,318189,318212
81,81,symcc-0-exid0,323793,323803
82,82,aflplusplus-0-exid0,432230,432090
83,83,mopt-0-exid0,319241,319245
84,84,symcc-0-exid0,306849,306873
85,85,fairfuzz-0-exid0,844652,844655
86,86,aflplusplus-0-exid0,879821,879838
87,87,mopt-0-exid0,781912,781914
88,88,symcc-0-exid0,319192,319354
89,89,fairfuzz-0-exid0,310931,310951
90,90,aflplusplus-0-exid0,468110,468095
91,91,mopt-0-exid0,843634,843639
92,92,symcc-0-exid0,813545,813550
93,93,fairfuzz-0-exid0,774246,774263
94,94,aflplusplus-0-exid0,317603,317611
95,95,mopt-0-exid0,897296,897300
97,97,fairfuzz-0-exid0,53391,53410
98,98,aflplusplus-0-exid0,800469,800471
99,99,mopt-0-exid0,799698,799702
100,100,symcc-0-exid0,892775,892777
101,101,fairfuzz-0-exid0,296374,296382
102,102,aflplusplus-0-exid0,432180,432208
103,103,mopt-0-exid0,356371,356753
105,105,fairfuzz-0-exid0,777135,777152
106,106,aflplusplus-0-exid0,306813,306820
107,107,mopt-0-exid0,318585,318590
108,108,symcc-0-exid0,311124,311137
109,109,fairfuzz-0-exid0,306836,306849
110,110,aflplusplus-0-exid0,806261,806290
111,111,mopt-0-exid0,879658,879665
112,112,symcc-0-exid0,356412,356418
113,113,fairfuzz-0-exid0,315834,316658
114,114,aflplusplus-0-exid0,362270,362425
115,115,mopt-0-exid0,307153,307252
117,117,fairfuzz-0-exid0,813545,813550
