,benchmark,fuzzer_combination,expid,edge
0,libpng,fcb,16,40210-40217
1,libpng,fcb,16,56954-56959
2,libpng,fcb,16,2800-2807
3,libpng,fcb,16,48700-48718
4,libpng,fcb,16,105-132
5,libpng,fcb,16,147-150
6,libpng,fcb,16,12765-12768
7,libpng,fcb,16,5300-5304
8,libpng,fcb,16,12758-12765
9,libpng,fcb,16,26805-26818
10,libpng,fcb,16,48952-48973
11,libpng,fcb,16,58194-58198
12,libpng,fcb,16,49160-49166
13,libpng,fcb,16,479-484
14,libpng,fcb,16,5188-5192
15,libpng,fcb,16,5-27
16,libpng,fcb,16,51433-51444
17,libpng,fcb,16,48383-48385
18,libpng,fcb,16,5089-5096
19,libpng,fcb,16,48876-48910
20,libpng,fcb,16,5236-5277
21,libpng,fcb,16,46873-46845
22,libpng,fcb,16,5135-5142
23,libpng,fcb,16,46582-46589
24,libpng,fcb,16,26447-26457
25,libpng,fcb,16,48406-48422
26,libpng,fcb,16,12104-12113
27,libpng,fcb,16,48365-48372
28,libpng,fcb,16,6320-6416
29,libpng,fcb,16,56713-56720
30,libpng,fcb,16,48101-48106
31,libpng,fcb,16,4990-4997
32,libpng,fcb,16,56548-56675
33,libpng,fcb,16,28429-28442
34,libpng,fcb,16,56476-56695
35,libpng,fcb,16,46510-46534
36,libpng,fcb,16,57959-57967
37,libpng,fcb,16,57719-57737
38,libpng,fcb,16,48313-48320
39,libpng,fcb,16,642-647
40,libpng,fcb,16,17957-17965
41,libpng,fcb,16,5035-5039
42,libpng,fcb,16,48149-48169
43,libpng,fcb,16,7656-7670
44,libpng,fcb,16,46568-46582
45,libpng,fcb,16,48016-48031
46,libpng,fcb,16,48832-48845
47,libpng,fcb,16,7545-7564
48,libpng,fcb,16,48966-48973
49,libpng,fcb,16,58163-58187
50,libpng,fcb,16,56334-56734
51,libpng,fcb,16,58205-58305
52,libpng,fcb,16,5114-5135
53,libpng,fcb,16,5991-5997
54,libpng,fcb,16,49239-49277
55,libpng,fcb,16,7663-7701
56,libpng,fcb,16,5871-5881
57,libpng,fcb,16,19674-19678
58,libpng,fcb,16,57825-57835
59,libpng,fcb,16,57763-57767
60,libpng,fcb,16,57767-57803
61,libpng,fcb,16,10308-10339
62,libpng,fcb,16,10330-10411
63,libpng,fcb,16,10186-10207
64,libpng,fcb,16,46544-46550
65,libpng,fcb,16,10200-10207
66,libpng,fcb,16,58205-58313
67,libpng,fcb,16,3228-3244
68,libpng,fcb,16,61521-61531
69,libpng,fcb,16,6090-6182
70,libpng,fcb,16,6428-6433
71,libpng,fcb,16,6078-6254
72,libpng,fcb,16,57809-57835
73,libpng,fcb,16,58205-58321
74,libpng,fcb,16,19476-19509
75,libpng,fcb,16,55632-55654
76,libpng,fcb,16,55654-55711
77,libpng,fcb,16,42921-42951
78,libpng,fcb,16,55108-55113
79,libpng,fcb,16,55113-55403
80,libpng,fcb,16,55178-55403
81,libpng,fcb,16,54516-54520
82,libpng,fcb,16,54520-54603
83,libpng,fcb,16,56847-56864
84,libpng,fcb,16,5812-5821
85,libpng,fcb,16,6192-6236
86,libpng,fcb,16,56314-56739
87,libpng,fcb,16,48728-48743
88,libpng,fcb,16,56144-56173
89,libpng,fcb,16,28454-28456
90,libpng,fcb,16,50868-50873
91,libpng,fcb,16,42962-42989
92,libpng,fcb,16,5096-5110
93,libpng,fcb,16,5121-5135
94,libpng,fcb,16,47335-47355
95,libpng,fcb,16,57868-57890
96,libpng,fcb,16,56255-56267
97,libpng,fcb,16,55612-55622
98,libpng,fcb,16,7765-7782
99,libpng,fcb,16,5923-6254
100,libpng,fcb,16,6634-6903
101,libpng,fcb,16,12971-12985
102,libpng,fcb,16,57897-57904
103,libpng,fcb,16,29812-29837
104,libpng,fcb,16,29782-29795
105,libpng,fcb,16,32380-32390
106,libpng,fcb,16,47337-47344
107,libpng,fcb,16,6042-6254
108,libpng,fcb,16,56203-56782
109,libpng,fcb,16,5829-6254
110,libpng,fcb,16,7742-7782
111,libpng,fcb,16,6597-6903
112,libpng,fcb,16,28173-28190
113,libpng,fcb,16,56318-56739
114,libpng,fcb,16,5935-5939
115,libpng,fcb,16,56864-56882
116,libpng,fcb,16,32369-32371
117,libpng,fcb,16,56180-56187
118,libpng,fcb,16,26423-26433
119,libpng,fcb,16,46324-46329
120,libpng,fcb,16,57967-57980
121,libpng,fcb,16,55106-55108
122,libpng,fcb,16,47966-47978
123,libpng,fcb,16,30284-30312
124,libpng,fcb,16,30440-30445
125,libpng,fcb,16,30521-30524
126,libpng,fcb,16,56559-56565
127,libpng,fcb,16,28156-28173
128,libpng,fcb,16,28056-28060
129,libpng,fcb,16,28195-28199
130,libpng,fcb,16,57744-57751
131,libpng,fcb,16,55480-55487
132,libpng,fcb,16,10275-10277
133,libpng,fcb,16,28251-28476
134,libpng,fcb,16,55487-55494
135,libpng,fcb,16,30571-30593
136,libpng,fcb,16,55743-55760
137,libpng,fcb,16,57854-57861
138,libpng,fcb,16,54194-54214
139,libpng,fcb,16,56222-56782
