,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid0,66226,66430
2,2,fairfuzz-0-exid0,3060,3104
3,3,fairfuzz-0-exid0,3814,3915
4,4,mopt-0-exid0,2983,2992
5,5,fairfuzz-0-exid0,461,471
6,6,mopt-0-exid0,3060,3104
7,7,fairfuzz-0-exid0,64610,64760
8,8,mopt-0-exid0,3752,3889
9,9,fairfuzz-0-exid0,13286,13408
10,10,mopt-0-exid0,3745,3814
11,11,fairfuzz-0-exid0,13269,13408
12,12,fairfuzz-0-exid0,3886,3915
13,13,fairfuzz-0-exid0,3889,3903
14,14,symcc-0-exid0,66430,66440
15,15,symcc-0-exid0,3056,3060
16,16,symcc-0-exid0,3903,3923
17,17,symcc-0-exid0,3745,3814
18,18,symcc-0-exid0,13282,13286
20,20,symcc-0-exid0,461,465
22,22,mopt-0-exid0,64579,64587
23,23,symcc-0-exid0,13446,13453
24,24,symcc-0-exid0,13269,13408
25,25,symcc-0-exid0,3889,3903
26,26,mopt-0-exid0,3817,3886
27,27,aflplusplus-0-exid0,2694,2702
28,28,aflplusplus-0-exid0,3523,3657
29,29,aflplusplus-0-exid0,3079,3098
30,30,aflplusplus-0-exid0,3060,3104
31,31,aflplusplus-0-exid0,3889,3893
32,32,aflplusplus-0-exid0,3814,3915
35,35,aflplusplus-0-exid0,465,471
36,36,symcc-0-exid0,3886,3915
37,37,aflplusplus-0-exid0,3900,3903
38,38,aflplusplus-0-exid0,13269,13408
39,39,aflplusplus-0-exid0,3817,3886
42,42,symcc-0-exid0,64587,64760
43,43,symcc-0-exid0,13414,13553
44,44,symcc-0-exid0,13431,13553
45,45,symcc-0-exid0,3667,3673
46,46,symcc-0-exid0,3071,3098
47,47,mopt-0-exid0,13269,13408
48,48,aflplusplus-0-exid0,64610,64760
49,49,fairfuzz-0-exid0,13414,13427
50,50,symcc-0-exid0,64996,65001
51,51,fairfuzz-0-exid0,461,465
52,52,symcc-0-exid0,491,495
53,53,symcc-0-exid0,3523,3534
54,54,fairfuzz-0-exid0,13323,13334
56,56,fairfuzz-0-exid0,65378,65387
57,57,fairfuzz-0-exid0,3071,3098
58,58,fairfuzz-0-exid0,13414,13553
59,59,fairfuzz-0-exid0,64996,65001
61,61,fairfuzz-0-exid0,13431,13553
63,63,aflplusplus-0-exid0,13282,13286
64,64,aflplusplus-0-exid0,3889,3903
67,67,mopt-0-exid0,13282,13286
69,69,fairfuzz-0-exid0,64716,64760
71,71,symcc-0-exid0,64579,64716
73,73,fairfuzz-0-exid0,3523,3534
76,76,symcc-0-exid0,65680,65688
85,85,fairfuzz-0-exid0,65600,65608
87,87,fairfuzz-0-exid0,3903,3919
88,88,fairfuzz-0-exid0,65632,65575
89,89,fairfuzz-0-exid0,65648,65575
91,91,fairfuzz-0-exid0,65688,65575
92,92,fairfuzz-0-exid0,65664,65575
93,93,fairfuzz-0-exid0,65592,65575
95,95,fairfuzz-0-exid0,65640,65575
96,96,fairfuzz-0-exid0,65624,65575
97,97,symcc-0-exid0,65592,65575
98,98,symcc-0-exid0,65640,65575
99,99,symcc-0-exid0,3919,3923
100,100,symcc-0-exid0,65624,65575
101,101,symcc-0-exid0,65584,65575
102,102,symcc-0-exid0,65565,65575
103,103,symcc-0-exid0,65425,65437
104,104,symcc-0-exid0,10356,10364
105,105,aflplusplus-0-exid0,64579,64716
