,benchmark,fuzzer_combination,expid,edge
0,libxml2,fca,3,6260-6272
1,libxml2,fca,3,916-920
2,libxml2,fca,3,3620-3629
3,libxml2,fca,3,418438-418458
4,libxml2,fca,3,376783-376837
5,libxml2,fca,3,50330-50349
6,libxml2,fca,3,371031-371042
7,libxml2,fca,3,92455-93029
8,libxml2,fca,3,376385-376402
9,libxml2,fca,3,128615-128624
10,libxml2,fca,3,396773-396792
11,libxml2,fca,3,371195-371214
12,libxml2,fca,3,18688-18714
13,libxml2,fca,3,86760-86775
14,libxml2,fca,3,8516-8565
15,libxml2,fca,3,10138-10152
16,libxml2,fca,3,367923-368092
17,libxml2,fca,3,14180-14198
18,libxml2,fca,3,33344-33301
19,libxml2,fca,3,373939-374002
20,libxml2,fca,3,374679-374681
21,libxml2,fca,3,372719-372731
22,libxml2,fca,3,420773-420794
23,libxml2,fca,3,14256-14292
24,libxml2,fca,3,41210-41213
25,libxml2,fca,3,83975-83984
26,libxml2,fca,3,21962-21973
27,libxml2,fca,3,21708-21734
28,libxml2,fca,3,11741-11750
29,libxml2,fca,3,131371-131390
30,libxml2,fca,3,21630-21513
31,libxml2,fca,3,76143-76162
32,libxml2,fca,3,369862-369872
33,libxml2,fca,3,11809-11854
34,libxml2,fca,3,415242-415285
35,libxml2,fca,3,42835-42843
36,libxml2,fca,3,24725-24734
37,libxml2,fca,3,43871-43878
38,libxml2,fca,3,41556-41609
39,libxml2,fca,3,8970-8979
40,libxml2,fca,3,42039-42063
41,libxml2,fca,3,406432-406465
42,libxml2,fca,3,17462-17468
43,libxml2,fca,3,17671-17675
44,libxml2,fca,3,418512-418524
45,libxml2,fca,3,123558-123756
46,libxml2,fca,3,40465-40470
47,libxml2,fca,3,54594-54397
48,libxml2,fca,3,5559-5633
49,libxml2,fca,3,6918-7218
50,libxml2,fca,3,112846-112854
51,libxml2,fca,3,15253-15267
52,libxml2,fca,3,25620-25633
53,libxml2,fca,3,46880-46887
54,libxml2,fca,3,18876-18854
55,libxml2,fca,3,44199-44470
56,libxml2,fca,3,9510-9534
57,libxml2,fca,3,141540-141560
58,libxml2,fca,3,18766-18768
59,libxml2,fca,3,372656-372764
60,libxml2,fca,3,84450-84484
61,libxml2,fca,3,409210-409219
62,libxml2,fca,3,87347-87356
63,libxml2,fca,3,111880-112173
64,libxml2,fca,3,84348-84593
65,libxml2,fca,3,136625-136661
66,libxml2,fca,3,144587-144593
67,libxml2,fca,3,24143-24149
68,libxml2,fca,3,107916-107918
69,libxml2,fca,3,372598-372623
70,libxml2,fca,3,30897-30920
71,libxml2,fca,3,16379-16386
72,libxml2,fca,3,284892-284949
73,libxml2,fca,3,21582-21560
74,libxml2,fca,3,22688-22727
75,libxml2,fca,3,275342-275348
76,libxml2,fca,3,276311-276327
77,libxml2,fca,3,396339-396353
78,libxml2,fca,3,7675-7688
79,libxml2,fca,3,146236-146241
80,libxml2,fca,3,377124-377435
81,libxml2,fca,3,54884-54892
82,libxml2,fca,3,43913-43931
83,libxml2,fca,3,150023-150052
84,libxml2,fca,3,10850-10854
85,libxml2,fca,3,12915-12926
86,libxml2,fca,3,373478-373509
87,libxml2,fca,3,136384-136392
88,libxml2,fca,3,393938-394096
89,libxml2,fca,3,38706-38708
90,libxml2,fca,3,391655-391491
91,libxml2,fca,3,20636-21124
92,libxml2,fca,3,374006-374109
93,libxml2,fca,3,22584-22603
94,libxml2,fca,3,41879-41980
95,libxml2,fca,3,379000-379029
96,libxml2,fca,3,373567-373549
97,libxml2,fca,3,37617-37630
98,libxml2,fca,3,376049-376062
99,libxml2,fca,3,49540-49566
100,libxml2,fca,3,33305-33319
101,libxml2,fca,3,406776-406786
102,libxml2,fca,3,99167-99177
103,libxml2,fca,3,22405-22727
104,libxml2,fca,3,396869-396895
105,libxml2,fca,3,412582-412587
106,libxml2,fca,3,83874-83886
107,libxml2,fca,3,54996-55055
108,libxml2,fca,3,33405-33414
109,libxml2,fca,3,56221-56311
110,libxml2,fca,3,55516-55545
111,libxml2,fca,3,14283-14292
112,libxml2,fca,3,92165-92202
113,libxml2,fca,3,18925-18952
114,libxml2,fca,3,22101-22119
115,libxml2,fca,3,41419-41436
116,libxml2,fca,3,409555-409565
117,libxml2,fca,3,19199-19206
118,libxml2,fca,3,283604-283780
119,libxml2,fca,3,9957-9967
120,libxml2,fca,3,412086-411752
121,libxml2,fca,3,35373-35380
122,libxml2,fca,3,29380-29400
123,libxml2,fca,3,19903-19909
124,libxml2,fca,3,109096-109100
125,libxml2,fca,3,21181-21200
126,libxml2,fca,3,70656-70668
127,libxml2,fca,3,38359-38422
128,libxml2,fca,3,11818-11854
129,libxml2,fca,3,56244-56266
130,libxml2,fca,3,148764-148795
131,libxml2,fca,3,32397-32401
132,libxml2,fca,3,415494-415645
133,libxml2,fca,3,373532-373580
134,libxml2,fca,3,396431-396455
135,libxml2,fca,3,52010-52022
136,libxml2,fca,3,273843-273852
137,libxml2,fca,3,17769-17779
138,libxml2,fca,3,396368-396390
139,libxml2,fca,3,23659-23679
140,libxml2,fca,3,35147-35185
141,libxml2,fca,3,421628-421638
