,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid4,14568,14572
2,2,symcc-0-exid4,65203,65210
3,3,symcc-0-exid4,9476,9567
4,4,symcc-0-exid4,56882,56894
5,5,symcc-0-exid4,150,839
6,6,fairfuzz-0-exid4,48402,48432
7,7,symcc-0-exid4,12751,12765
8,8,fairfuzz-0-exid4,30028,30049
9,9,fairfuzz-0-exid4,56959,56963
10,10,symcc-0-exid4,51286,51290
11,11,fairfuzz-0-exid4,9476,9567
12,12,symcc-0-exid4,12773,12828
13,13,mopt-0-exid4,10250,10257
14,14,fairfuzz-0-exid4,445,455
15,15,symcc-0-exid4,5103,5110
16,16,mopt-0-exid4,60271,60278
17,17,fairfuzz-0-exid4,147,150
18,18,mopt-0-exid4,56318,56325
19,19,symcc-0-exid4,12751,12758
20,20,fairfuzz-0-exid4,48322,48326
21,21,symcc-0-exid4,58194,58198
22,22,mopt-0-exid4,9476,9567
23,23,fairfuzz-0-exid4,5,27
25,25,mopt-0-exid4,469,474
26,26,fairfuzz-0-exid4,12729,12768
27,27,symcc-0-exid4,105,132
28,28,mopt-0-exid4,46667,46700
29,29,fairfuzz-0-exid4,12744,12768
30,30,symcc-0-exid4,48876,48910
31,31,mopt-0-exid4,147,150
32,32,fairfuzz-0-exid4,132,845
33,33,symcc-0-exid4,48966,48973
34,34,mopt-0-exid4,455,836
37,37,mopt-0-exid4,5192,5199
38,38,aflplusplus-0-exid4,9488,9518
40,40,symcc-0-exid4,19454,19476
41,41,mopt-0-exid4,12729,12768
42,42,aflplusplus-0-exid4,55699,55711
43,43,fairfuzz-0-exid4,48876,48910
44,44,symcc-0-exid4,49160,49166
46,46,aflplusplus-0-exid4,9412,9429
50,50,aflplusplus-0-exid4,56387,56421
51,51,fairfuzz-0-exid4,58283,58293
53,53,mopt-0-exid4,12744,12768
54,54,aflplusplus-0-exid4,150,839
56,56,symcc-0-exid4,5192,5199
58,58,aflplusplus-0-exid4,445,455
62,62,aflplusplus-0-exid4,522,532
63,63,fairfuzz-0-exid4,48832,48845
65,65,mopt-0-exid4,49160,49166
66,66,aflplusplus-0-exid4,12630,12635
67,67,fairfuzz-0-exid4,48952,48973
68,68,symcc-0-exid4,51433,51444
69,69,mopt-0-exid4,58194,58198
70,70,aflplusplus-0-exid4,12751,12758
71,71,fairfuzz-0-exid4,5298,5300
76,76,symcc-0-exid4,48196,48230
77,77,mopt-0-exid4,60825,60830
78,78,aflplusplus-0-exid4,56695,56702
82,82,aflplusplus-0-exid4,56359,56713
83,83,fairfuzz-0-exid4,49160,49166
84,84,symcc-0-exid4,60830,60851
85,85,mopt-0-exid4,5199,5203
87,87,fairfuzz-0-exid4,51433,51444
90,90,aflplusplus-0-exid4,46560,46577
91,91,fairfuzz-0-exid4,60825,60830
94,94,aflplusplus-0-exid4,56548,56675
95,95,fairfuzz-0-exid4,629,642
96,96,symcc-0-exid4,46544,46557
97,97,aflplusplus-0-exid4,5277,5284
101,101,aflplusplus-0-exid4,51433,51451
102,102,mopt-0-exid4,49138,49140
103,103,fairfuzz-0-exid4,46810,46845
105,105,aflplusplus-0-exid4,46673,46695
106,106,mopt-0-exid4,48406,48422
107,107,fairfuzz-0-exid4,19176,19205
108,108,symcc-0-exid4,48118,48124
109,109,aflplusplus-0-exid4,51433,51444
110,110,mopt-0-exid4,48361,48365
111,111,fairfuzz-0-exid4,58194,58198
114,114,mopt-0-exid4,48118,48124
115,115,fairfuzz-0-exid4,48124,48140
116,116,symcc-0-exid4,53208,53224
117,117,aflplusplus-0-exid4,48124,48140
118,118,mopt-0-exid4,51433,51451
119,119,fairfuzz-0-exid4,12654,12665
122,122,mopt-0-exid4,48365,48379
123,123,fairfuzz-0-exid4,46632,46667
124,124,symcc-0-exid4,26852,26854
125,125,aflplusplus-0-exid4,60987,61007
126,126,mopt-0-exid4,51433,51444
129,129,aflplusplus-0-exid4,5,27
130,130,mopt-0-exid4,57955,57967
135,135,fairfuzz-0-exid4,28377,28390
137,137,aflplusplus-0-exid4,48313,48320
140,140,symcc-0-exid4,48124,48140
141,141,aflplusplus-0-exid4,28416,28429
142,142,mopt-0-exid4,5181,5188
144,144,symcc-0-exid4,5039,5046
146,146,mopt-0-exid4,48000,48016
147,147,fairfuzz-0-exid4,26526,26530
148,148,symcc-0-exid4,48149,48169
149,149,aflplusplus-0-exid4,7670,7684
150,150,fairfuzz-0-exid4,62519,62535
151,151,mopt-0-exid4,48124,48140
156,156,symcc-0-exid4,682,836
158,158,fairfuzz-0-exid4,5146,5181
160,160,symcc-0-exid4,46510,46534
161,161,aflplusplus-0-exid4,6320,6416
164,164,symcc-0-exid4,28390,28403
166,166,fairfuzz-0-exid4,46778,46799
168,168,symcc-0-exid4,57897,57904
169,169,aflplusplus-0-exid4,7545,7564
170,170,fairfuzz-0-exid4,48365,48372
173,173,aflplusplus-0-exid4,5142,5153
175,175,mopt-0-exid4,46778,46799
176,176,symcc-0-exid4,74,82
185,185,aflplusplus-0-exid4,48031,48033
186,186,fairfuzz-0-exid4,53119,53126
191,191,mopt-0-exid4,74,82
192,192,symcc-0-exid4,57955,57967
193,193,aflplusplus-0-exid4,7524,7564
197,197,aflplusplus-0-exid4,56334,56734
198,198,fairfuzz-0-exid4,48326,48347
207,207,mopt-0-exid4,46589,46598
208,208,symcc-0-exid4,5181,5188
214,214,fairfuzz-0-exid4,26447,26457
216,216,symcc-0-exid4,49038,49090
217,217,aflplusplus-0-exid4,5949,5979
220,220,aflplusplus-0-exid4,48149,48169
224,224,symcc-0-exid4,5174,5188
226,226,aflplusplus-0-exid4,642,647
231,231,fairfuzz-0-exid4,57897,57904
235,235,aflplusplus-0-exid4,49109,49117
237,237,fairfuzz-0-exid4,46560,46568
239,239,symcc-0-exid4,5071,5110
241,241,mopt-0-exid4,26447,26457
242,242,aflplusplus-0-exid4,56387,56711
245,245,mopt-0-exid4,58205,58313
247,247,symcc-0-exid4,53119,53126
249,249,aflplusplus-0-exid4,57959,57967
252,252,mopt-0-exid4,46598,46603
254,254,symcc-0-exid4,48280,48313
258,258,fairfuzz-0-exid4,57967,57987
262,262,aflplusplus-0-exid4,5871,5881
272,272,aflplusplus-0-exid4,58194,58198
277,277,symcc-0-exid4,46598,46603
282,282,fairfuzz-0-exid4,479,492
283,283,aflplusplus-0-exid4,10308,10339
291,291,aflplusplus-0-exid4,6182,6192
293,293,aflplusplus-0-exid4,6428,6433
294,294,symcc-0-exid4,48832,48845
296,296,aflplusplus-0-exid4,5991,5997
302,302,symcc-0-exid4,26447,26457
304,304,symcc-0-exid4,57959,57967
307,307,aflplusplus-0-exid4,6005,6078
308,308,symcc-0-exid4,26423,26433
309,309,mopt-0-exid4,48832,48845
311,311,symcc-0-exid4,48000,48016
313,313,aflplusplus-0-exid4,5821,5829
315,315,aflplusplus-0-exid4,12729,12768
316,316,aflplusplus-0-exid4,57955,57967
317,317,aflplusplus-0-exid4,57967,57987
321,321,aflplusplus-0-exid4,12744,12768
322,322,fairfuzz-0-exid4,48313,48320
324,324,aflplusplus-0-exid4,5181,5188
325,325,aflplusplus-0-exid4,56847,56864
327,327,aflplusplus-0-exid4,19678,19686
