,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid23,343,719
2,2,afl-0-exid23,129605,129697
3,3,afl-0-exid23,127313,128264
4,4,afl-0-exid23,242397,242419
5,5,fairfuzz-0-exid23,282725,282729
6,6,afl-0-exid23,151486,151505
7,7,fairfuzz-0-exid23,110476,110589
9,9,fairfuzz-0-exid23,1067,1099
11,11,fairfuzz-0-exid23,241764,241781
14,14,afl-0-exid23,391970,391982
15,15,fairfuzz-0-exid23,129613,129637
16,16,afl-0-exid23,132253,132258
17,17,fairfuzz-0-exid23,153200,153217
18,18,fairfuzz-0-exid23,132253,132258
19,19,afl-0-exid23,240074,240905
20,20,aflplusplus-0-exid23,392211,392223
21,21,aflplusplus-0-exid23,391894,391897
22,22,aflplusplus-0-exid23,253814,253822
23,23,aflplusplus-0-exid23,132453,132461
24,24,aflplusplus-0-exid23,132253,132258
25,25,aflplusplus-0-exid23,110479,110498
26,26,afl-0-exid23,129613,129637
27,27,aflplusplus-0-exid23,131701,131707
28,28,aflfast-0-exid23,119220,119222
30,30,afl-0-exid23,254637,254886
31,31,aflfast-0-exid23,300813,300892
32,32,aflfast-0-exid23,132436,132446
33,33,aflfast-0-exid23,132253,132258
34,34,fairfuzz-0-exid23,127327,128264
35,35,afl-0-exid23,132345,132352
36,36,fairfuzz-0-exid23,132345,132352
37,37,afl-0-exid23,132382,132395
38,38,aflfast-0-exid23,253822,254615
39,39,aflplusplus-0-exid23,127288,127299
40,40,aflplusplus-0-exid23,242397,242419
41,41,aflplusplus-0-exid23,253807,253811
44,44,afl-0-exid23,127327,128264
45,45,aflfast-0-exid23,253811,254886
46,46,aflplusplus-0-exid23,241764,241781
47,47,aflfast-0-exid23,129605,129697
48,48,aflplusplus-0-exid23,132352,133250
49,49,aflfast-0-exid23,127313,128264
50,50,aflplusplus-0-exid23,151505,152342
52,52,aflplusplus-0-exid23,241781,241787
53,53,aflfast-0-exid23,242378,242397
54,54,aflfast-0-exid23,129621,129637
55,55,fairfuzz-0-exid23,254630,254637
56,56,aflfast-0-exid23,151486,151505
57,57,fairfuzz-0-exid23,132382,132395
58,58,afl-0-exid23,128279,127327
59,59,fairfuzz-0-exid23,129621,129637
60,60,aflplusplus-0-exid23,254619,254630
61,61,fairfuzz-0-exid23,132352,133250
62,62,aflfast-0-exid23,132352,133250
63,63,aflplusplus-0-exid23,127327,128264
64,64,fairfuzz-0-exid23,131089,131106
65,65,afl-0-exid23,245777,245782
66,66,afl-0-exid23,281912,281920
67,67,aflplusplus-0-exid23,129613,129637
68,68,aflfast-0-exid23,127303,127327
69,69,fairfuzz-0-exid23,132290,132296
70,70,aflplusplus-0-exid23,129621,129637
71,71,aflplusplus-0-exid23,132360,133250
72,72,aflplusplus-0-exid23,132368,133250
73,73,aflfast-0-exid23,127316,127327
75,75,aflfast-0-exid23,129613,129637
76,76,fairfuzz-0-exid23,253822,254615
77,77,aflplusplus-0-exid23,128268,127327
78,78,aflfast-0-exid23,129629,129637
79,79,fairfuzz-0-exid23,132368,133250
80,80,fairfuzz-0-exid23,241787,242351
81,81,afl-0-exid23,132261,132273
82,82,aflplusplus-0-exid23,128268,128279
84,84,aflfast-0-exid23,241781,241787
85,85,aflfast-0-exid23,132368,133250
86,86,afl-0-exid23,129629,129637
87,87,afl-0-exid23,129621,129637
88,88,afl-0-exid23,132368,133250
89,89,fairfuzz-0-exid23,153217,153223
91,91,afl-0-exid23,128268,127327
92,92,afl-0-exid23,119734,119748
93,93,afl-0-exid23,127316,127327
94,94,afl-0-exid23,110493,110498
95,95,afl-0-exid23,132360,133250
96,96,fairfuzz-0-exid23,129629,129637
97,97,fairfuzz-0-exid23,119674,119683
98,98,fairfuzz-0-exid23,127303,127316
99,99,fairfuzz-0-exid23,110479,110498
100,100,fairfuzz-0-exid23,5320,5324
102,102,fairfuzz-0-exid23,128268,128279
103,103,afl-0-exid23,131668,131673
108,108,fairfuzz-0-exid23,132184,131089
112,112,fairfuzz-0-exid23,115464,115466
114,114,fairfuzz-0-exid23,110511,110530
115,115,fairfuzz-0-exid23,110901,110908
116,116,afl-0-exid23,128301,127327
117,117,aflfast-0-exid23,132360,133250
118,118,aflplusplus-0-exid23,127330,128264
119,119,afl-0-exid23,128334,127330
121,121,fairfuzz-0-exid23,996,1002
