,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid3,119557,119567
2,2,symcc-0-exid3,110472,110476
4,4,mopt-0-exid3,300661,300675
5,5,fairfuzz-0-exid3,121305,121315
6,6,symcc-0-exid3,242378,242397
7,7,mopt-0-exid3,153200,153217
8,8,fairfuzz-0-exid3,281905,281909
9,9,symcc-0-exid3,241764,241781
10,10,mopt-0-exid3,129605,129697
11,11,fairfuzz-0-exid3,1063,1067
14,14,fairfuzz-0-exid3,127299,127313
15,15,symcc-0-exid3,132253,132258
18,18,symcc-0-exid3,132352,133250
19,19,mopt-0-exid3,282725,282736
21,21,symcc-0-exid3,153200,153217
22,22,fairfuzz-0-exid3,132249,132253
23,23,symcc-0-exid3,254637,254886
24,24,fairfuzz-0-exid3,129621,129629
26,26,fairfuzz-0-exid3,132217,132224
27,27,fairfuzz-0-exid3,241781,241787
29,29,fairfuzz-0-exid3,127299,127303
30,30,mopt-0-exid3,127299,127303
31,31,fairfuzz-0-exid3,127303,127327
32,32,mopt-0-exid3,129609,129613
33,33,mopt-0-exid3,132345,132352
34,34,symcc-0-exid3,241787,242351
35,35,aflplusplus-0-exid3,119567,119583
36,36,mopt-0-exid3,240068,240074
37,37,aflplusplus-0-exid3,119728,119730
38,38,aflplusplus-0-exid3,253814,253822
39,39,symcc-0-exid3,123967,123973
40,40,aflplusplus-0-exid3,132453,132461
41,41,aflplusplus-0-exid3,132249,132253
42,42,aflplusplus-0-exid3,110479,110498
43,43,symcc-0-exid3,129613,129621
44,44,aflplusplus-0-exid3,117882,117888
45,45,symcc-0-exid3,127299,127303
47,47,fairfuzz-0-exid3,132432,133237
48,48,symcc-0-exid3,253822,254615
49,49,symcc-0-exid3,129613,129637
50,50,fairfuzz-0-exid3,132352,133250
51,51,fairfuzz-0-exid3,129613,129637
52,52,symcc-0-exid3,132352,132360
53,53,aflplusplus-0-exid3,127299,127313
54,54,fairfuzz-0-exid3,132368,133250
55,55,aflplusplus-0-exid3,281905,281909
56,56,fairfuzz-0-exid3,153217,153223
59,59,aflplusplus-0-exid3,240068,240905
60,60,fairfuzz-0-exid3,282725,282736
