,benchmark,fuzzer_combination,expid,edge
0,nm,fca,11,137264-137276
1,nm,fca,11,148697-149772
2,nm,fca,11,22197-23148
3,nm,fca,11,137264-137283
4,nm,fca,11,134954-135791
5,nm,fca,11,22211-23148
6,nm,fca,11,25954-25973
7,nm,fca,11,46370-46389
8,nm,fca,11,24493-24497
9,nm,fca,11,27137-27142
10,nm,fca,11,177611-177622
11,nm,fca,11,27229-27236
12,nm,fca,11,22200-22211
13,nm,fca,11,134960-135791
14,nm,fca,11,24497-24505
15,nm,fca,11,27101-27105
16,nm,fca,11,27244-28134
17,nm,fca,11,148708-149501
18,nm,fca,11,5167-5202
19,nm,fca,11,27337-27345
20,nm,fca,11,5228-5247
21,nm,fca,11,46395-47226
22,nm,fca,11,24505-24521
23,nm,fca,11,149497-149772
24,nm,fca,11,23185-23196
25,nm,fca,11,26541-26552
26,nm,fca,11,27252-28134
27,nm,fca,11,27316-28121
28,nm,fca,11,134965-135791
29,nm,fca,11,27068-25973
30,nm,fca,11,10128-10134
31,nm,fca,11,137293-137305
32,nm,fca,11,23152-22211
33,nm,fca,11,149544-149772
34,nm,fca,11,46395-46400
35,nm,fca,11,5283-5286
36,nm,fca,11,12860-12866
37,nm,fca,11,4436-4441
38,nm,fca,11,23163-22211
39,nm,fca,11,23185-22211
40,nm,fca,11,14038-14043
41,nm,fca,11,138759-138811
42,nm,fca,11,139544-139549
43,nm,fca,11,138788-138793
44,nm,fca,11,139549-139575
45,nm,fca,11,26180-26189
46,nm,fca,11,25990-26046
47,nm,fca,11,148734-149497
48,nm,fca,11,25990-27068
49,nm,fca,11,138686-138693
50,nm,fca,11,138605-138622
51,nm,fca,11,26469-26483
52,nm,fca,11,134970-135791
53,nm,fca,11,46400-46405
54,nm,fca,11,177642-177653
55,nm,fca,11,138793-138797
56,nm,fca,11,26003-26034
57,nm,fca,11,139704-139717
58,nm,fca,11,27085-27108
59,nm,fca,11,139496-139518
60,nm,fca,11,138703-138759
61,nm,fca,11,141831-141838
62,nm,fca,11,26596-26604
63,nm,fca,11,176806-176814
64,nm,fca,11,139708-139712
65,nm,fca,11,139691-139717
66,nm,fca,11,285613-285691
67,nm,fca,11,27055-27068
68,nm,fca,11,27794-27794
69,nm,fca,11,27918-27950
70,nm,fca,11,139699-139717
71,nm,fca,11,26604-26614
72,nm,fca,11,26418-26448
73,nm,fca,11,26189-26142
74,nm,fca,11,26256-26249
75,nm,fca,11,26483-26523
76,nm,fca,11,26476-26483
77,nm,fca,11,26557-26562
78,nm,fca,11,26611-27055
79,nm,fca,11,134970-134975
80,nm,fca,11,26117-26102
81,nm,fca,11,26102-26414
82,nm,fca,11,26604-26945
83,nm,fca,11,26604-26669
84,nm,fca,11,26102-27068
85,nm,fca,11,26386-26391
86,nm,fca,11,26911-26945
87,nm,fca,11,176845-176858
88,nm,fca,11,46405-46410
89,nm,fca,11,176885-176892
90,nm,fca,11,26391-27068
91,nm,fca,11,26119-27101
92,nm,fca,11,27589-28118
93,nm,fca,11,27963-28042
94,nm,fca,11,27042-27045
95,nm,fca,11,27738-28118
96,nm,fca,11,27515-28118
97,nm,fca,11,26312-26341
98,nm,fca,11,27963-27975
99,nm,fca,11,134975-134980
100,nm,fca,11,46415-47226
101,nm,fca,11,27627-27639
102,nm,fca,11,27581-28124
103,nm,fca,11,285613-285618
104,nm,fca,11,177545-177603
105,nm,fca,11,27963-28010
106,nm,fca,11,26226-26237
107,nm,fca,11,26391-26414
108,nm,fca,11,26341-26312
109,nm,fca,11,23174-22211
110,nm,fca,11,23196-22211
111,nm,fca,11,27320-28129
112,nm,fca,11,46415-46420
113,nm,fca,11,957-978
114,nm,fca,11,134985-135791
115,nm,fca,11,27388-28118
116,nm,fca,11,27350-28124
117,nm,fca,11,176916-176940
118,nm,fca,11,27337-28121
119,nm,fca,11,28085-28073
120,nm,fca,11,244000-244400
121,nm,fca,11,28073-28118
122,nm,fca,11,27787-27807
123,nm,fca,11,27592-28118
124,nm,fca,11,19878-19900
125,nm,fca,11,27716-27726
126,nm,fca,11,28028-28038
127,nm,fca,11,27360-28118
128,nm,fca,11,27330-28129
129,nm,fca,11,27085-27088
130,nm,fca,11,26604-26972
131,nm,fca,11,24577-24581
132,nm,fca,11,26299-27101
133,nm,fca,11,26585-26588
134,nm,fca,11,26109-26090
135,nm,fca,11,176903-176909
136,nm,fca,11,25230-25235
137,nm,fca,11,176948-177545
138,nm,fca,11,26460-27048
139,nm,fca,11,177101-177110
140,nm,fca,11,177110-177120
141,nm,fca,11,177134-177142
142,nm,fca,11,134996-135003
143,nm,fca,11,23073-23083
144,nm,fca,11,2127-2132
145,nm,fca,11,11667-11675
146,nm,fca,11,242488-242481
147,nm,fca,11,242357-243608
148,nm,fca,11,25214-25214
149,nm,fca,11,47240-47289
150,nm,fca,11,23207-22211
151,nm,fca,11,22281-23028
152,nm,fca,11,25206-25209
153,nm,fca,11,25206-25230
154,nm,fca,11,22449-22459
155,nm,fca,11,26312-26325
156,nm,fca,11,22300-22319
157,nm,fca,11,22454-22459
158,nm,fca,11,22585-23013
159,nm,fca,11,22314-22324
160,nm,fca,11,22290-22267
161,nm,fca,11,19933-19938
162,nm,fca,11,27699-27687
163,nm,fca,11,28111-28124
164,nm,fca,11,22383-23013
165,nm,fca,11,23083-22358
166,nm,fca,11,22339-22358
167,nm,fca,11,22290-22296
168,nm,fca,11,23043-22358
169,nm,fca,11,27914-28118
170,nm,fca,11,27990-27996
171,nm,fca,11,19907-19911
172,nm,fca,11,23063-22358
173,nm,fca,11,22348-22358
174,nm,fca,11,27987-28006
175,nm,fca,11,23073-22358
176,nm,fca,11,23093-22358
177,nm,fca,11,28054-28118
178,nm,fca,11,246634-246806
179,nm,fca,11,177120-177130
180,nm,fca,11,19938-19950
181,nm,fca,11,27668-28118
182,nm,fca,11,27568-28124
183,nm,fca,11,28100-28118
184,nm,fca,11,24565-24570
185,nm,fca,11,19920-19924
186,nm,fca,11,177509-177516
187,nm,fca,11,243651-244000
188,nm,fca,11,244000-244004
189,nm,fca,11,22331-23013
190,nm,fca,11,12843-12853
191,nm,fca,11,25184-25184
192,nm,fca,11,243638-243651
193,nm,fca,11,27654-28118
194,nm,fca,11,27615-28118
195,nm,fca,11,46519-46521
196,nm,fca,11,47001-47015
197,nm,fca,11,46519-46523
198,nm,fca,11,46531-46543
199,nm,fca,11,46574-47230
200,nm,fca,11,46986-47226
201,nm,fca,11,46447-47226
202,nm,fca,11,26128-26142
203,nm,fca,11,46424-46438
204,nm,fca,11,135096-135101
205,nm,fca,11,46574-46578
206,nm,fca,11,47027-47041
207,nm,fca,11,69972-69985
208,nm,fca,11,47095-47109
209,nm,fca,11,46459-47226
210,nm,fca,11,135096-135108
211,nm,fca,11,135060-135084
212,nm,fca,11,135130-135285
213,nm,fca,11,135580-135586
214,nm,fca,11,135704-135736
215,nm,fca,11,135012-135791
216,nm,fca,11,135143-135182
217,nm,fca,11,135024-135791
218,nm,fca,11,135615-135660
219,nm,fca,11,135258-135791
220,nm,fca,11,134989-135003
221,nm,fca,11,135088-135096
222,nm,fca,11,46681-46690
223,nm,fca,11,46693-47226
224,nm,fca,11,46466-46476
225,nm,fca,11,46662-47226
226,nm,fca,11,135232-135791
227,nm,fca,11,135227-135791
228,nm,fca,11,135237-135243
229,nm,fca,11,135252-135255
230,nm,fca,11,135084-135086
231,nm,fca,11,135537-135543
232,nm,fca,11,135118-135120
233,nm,fca,11,46623-46672
234,nm,fca,11,135537-135556
235,nm,fca,11,135566-135795
236,nm,fca,11,46681-46687
237,nm,fca,11,46678-46681
238,nm,fca,11,285661-285666
239,nm,fca,11,135674-135704
240,nm,fca,11,135466-135474
241,nm,fca,11,135031-135041
242,nm,fca,11,135381-135381
243,nm,fca,11,135043-135791
