,benchmark,fuzzer_combination,expid,edge
0,nm,fcb,2,15103-15113
1,nm,fcb,2,5221-5225
2,nm,fcb,2,22172-22183
3,nm,fcb,2,137283-137305
4,nm,fcb,2,46389-47226
5,nm,fcb,2,24497-24521
6,nm,fcb,2,27137-27142
7,nm,fcb,2,24497-24505
8,nm,fcb,2,148708-149501
9,nm,fcb,2,27229-27236
10,nm,fcb,2,177622-177629
11,nm,fcb,2,27244-28134
12,nm,fcb,2,27244-27252
13,nm,fcb,2,24505-24521
14,nm,fcb,2,134960-135791
15,nm,fcb,2,13569-13720
16,nm,fcb,2,25941-25954
17,nm,fcb,2,5228-5247
18,nm,fcb,2,27285-27297
19,nm,fcb,2,22187-22211
20,nm,fcb,2,46389-46395
21,nm,fcb,2,26552-26557
22,nm,fcb,2,22200-22211
23,nm,fcb,2,27157-27162
24,nm,fcb,2,22200-23152
25,nm,fcb,2,23163-22211
26,nm,fcb,2,148716-149497
27,nm,fcb,2,5359-5657
28,nm,fcb,2,6014-6142
29,nm,fcb,2,4441-4448
30,nm,fcb,2,23174-22211
31,nm,fcb,2,23196-23207
32,nm,fcb,2,10221-10223
33,nm,fcb,2,27316-28121
34,nm,fcb,2,26075-26086
35,nm,fcb,2,23185-22211
36,nm,fcb,2,23196-22211
37,nm,fcb,2,23207-22211
38,nm,fcb,2,26029-26039
39,nm,fcb,2,26046-27068
40,nm,fcb,2,25990-27068
41,nm,fcb,2,25990-25994
42,nm,fcb,2,13190-13203
43,nm,fcb,2,26128-26156
44,nm,fcb,2,26302-26360
45,nm,fcb,2,26267-26292
46,nm,fcb,2,26604-26945
47,nm,fcb,2,26562-27048
48,nm,fcb,2,176806-176814
49,nm,fcb,2,26249-26256
50,nm,fcb,2,26391-26414
51,nm,fcb,2,26341-26312
52,nm,fcb,2,25994-26090
53,nm,fcb,2,26117-26102
54,nm,fcb,2,26386-26391
55,nm,fcb,2,26391-26405
56,nm,fcb,2,26226-26237
57,nm,fcb,2,26391-27068
58,nm,fcb,2,2354-2362
59,nm,fcb,2,26102-27068
60,nm,fcb,2,26357-27101
61,nm,fcb,2,242327-242357
62,nm,fcb,2,26460-27048
63,nm,fcb,2,26267-26275
64,nm,fcb,2,2127-2132
65,nm,fcb,2,242391-242402
66,nm,fcb,2,25171-25178
67,nm,fcb,2,11645-11667
68,nm,fcb,2,2136-2142
69,nm,fcb,2,271021-271032
70,nm,fcb,2,242415-242418
71,nm,fcb,2,25206-25209
72,nm,fcb,2,11636-11641
73,nm,fcb,2,242357-243608
74,nm,fcb,2,25184-25184
75,nm,fcb,2,242510-242525
76,nm,fcb,2,26604-27055
77,nm,fcb,2,24577-24581
78,nm,fcb,2,26604-26972
79,nm,fcb,2,26611-27055
80,nm,fcb,2,26580-26596
81,nm,fcb,2,24565-24570
82,nm,fcb,2,26534-27048
83,nm,fcb,2,26523-26534
84,nm,fcb,2,245019-245019
85,nm,fcb,2,247707-247854
86,nm,fcb,2,244859-244863
87,nm,fcb,2,246806-247139
88,nm,fcb,2,247170-247191
89,nm,fcb,2,235642-235707
90,nm,fcb,2,238181-238187
91,nm,fcb,2,231441-230909
92,nm,fcb,2,228869-230384
93,nm,fcb,2,244996-245001
94,nm,fcb,2,246899-246904
95,nm,fcb,2,232224-232229
96,nm,fcb,2,230351-230371
97,nm,fcb,2,245149-245232
98,nm,fcb,2,231447-232351
99,nm,fcb,2,243651-243653
100,nm,fcb,2,231330-231389
101,nm,fcb,2,247334-247854
102,nm,fcb,2,230564-233405
103,nm,fcb,2,231447-231788
104,nm,fcb,2,248008-248307
105,nm,fcb,2,228703-229366
106,nm,fcb,2,246159-246226
107,nm,fcb,2,249098-249154
108,nm,fcb,2,248307-248317
109,nm,fcb,2,245149-245912
110,nm,fcb,2,236086-236156
111,nm,fcb,2,246829-246851
112,nm,fcb,2,232682-233259
113,nm,fcb,2,247857-248307
114,nm,fcb,2,231447-231564
115,nm,fcb,2,235609-235617
116,nm,fcb,2,245234-245236
117,nm,fcb,2,246139-246144
118,nm,fcb,2,231521-231551
119,nm,fcb,2,247260-247279
120,nm,fcb,2,231745-231775
121,nm,fcb,2,245833-245845
122,nm,fcb,2,231447-232012
123,nm,fcb,2,243161-243263
124,nm,fcb,2,228878-228997
125,nm,fcb,2,246155-246851
126,nm,fcb,2,232759-232823
127,nm,fcb,2,238333-239575
128,nm,fcb,2,231900-231959
129,nm,fcb,2,238214-239575
130,nm,fcb,2,236117-236126
131,nm,fcb,2,232713-232719
132,nm,fcb,2,247191-247204
133,nm,fcb,2,238272-239575
134,nm,fcb,2,241694-241758
135,nm,fcb,2,246947-246951
136,nm,fcb,2,11707-11723
137,nm,fcb,2,233914-234044
138,nm,fcb,2,243568-243579
139,nm,fcb,2,232738-233257
140,nm,fcb,2,246129-247139
141,nm,fcb,2,248017-248307
142,nm,fcb,2,233139-233149
143,nm,fcb,2,137293-137305
144,nm,fcb,2,231219-231278
145,nm,fcb,2,240692-241604
146,nm,fcb,2,242539-242673
147,nm,fcb,2,230273-230290
148,nm,fcb,2,238169-238193
149,nm,fcb,2,235524-235535
150,nm,fcb,2,233080-233149
151,nm,fcb,2,244228-244242
152,nm,fcb,2,245783-245802
153,nm,fcb,2,229965-230038
154,nm,fcb,2,238289-239575
155,nm,fcb,2,245684-245692
156,nm,fcb,2,244242-244724
157,nm,fcb,2,230273-230284
158,nm,fcb,2,246139-246851
159,nm,fcb,2,233280-233299
160,nm,fcb,2,239076-239307
161,nm,fcb,2,232996-233030
162,nm,fcb,2,247105-247112
163,nm,fcb,2,229593-229619
164,nm,fcb,2,246974-246992
165,nm,fcb,2,233512-233494
166,nm,fcb,2,235826-235834
167,nm,fcb,2,229562-233405
168,nm,fcb,2,230199-230215
169,nm,fcb,2,26893-27048
170,nm,fcb,2,245337-245354
171,nm,fcb,2,26604-26637
172,nm,fcb,2,228850-228858
173,nm,fcb,2,229316-229350
174,nm,fcb,2,229366-229387
175,nm,fcb,2,236281-236286
176,nm,fcb,2,228778-228778
177,nm,fcb,2,236320-236338
178,nm,fcb,2,245343-245829
179,nm,fcb,2,229346-229350
180,nm,fcb,2,240653-240670
181,nm,fcb,2,230626-230630
182,nm,fcb,2,233160-233239
183,nm,fcb,2,249184-249203
184,nm,fcb,2,235789-235810
185,nm,fcb,2,230332-230351
186,nm,fcb,2,246357-246377
187,nm,fcb,2,233440-232732
188,nm,fcb,2,229965-229972
