,benchmark,fuzzer_combination,expid,edge
0,mp42aac,fca,1,51119-51134
1,mp42aac,fca,1,110-118
2,mp42aac,fca,1,51988-51994
3,mp42aac,fca,1,52043-52045
4,mp42aac,fca,1,43615-43621
5,mp42aac,fca,1,24974-24985
6,mp42aac,fca,1,7114-7130
7,mp42aac,fca,1,53481-53498
8,mp42aac,fca,1,6996-7016
9,mp42aac,fca,1,52464-52469
10,mp42aac,fca,1,27944-27952
11,mp42aac,fca,1,20509-20511
12,mp42aac,fca,1,118332-118340
13,mp42aac,fca,1,76018-76021
14,mp42aac,fca,1,52624-52744
15,mp42aac,fca,1,148-194
16,mp42aac,fca,1,2881-2894
17,mp42aac,fca,1,20480-20509
18,mp42aac,fca,1,52051-52061
19,mp42aac,fca,1,38434-38457
20,mp42aac,fca,1,96408-96415
21,mp42aac,fca,1,38539-38552
22,mp42aac,fca,1,79592-79595
23,mp42aac,fca,1,77597-77695
24,mp42aac,fca,1,27913-27930
25,mp42aac,fca,1,117022-117039
26,mp42aac,fca,1,6716-6719
27,mp42aac,fca,1,25377-25452
28,mp42aac,fca,1,116661-116683
29,mp42aac,fca,1,119578-119685
30,mp42aac,fca,1,2984-2999
31,mp42aac,fca,1,81596-81601
32,mp42aac,fca,1,80267-80284
33,mp42aac,fca,1,28105-28118
34,mp42aac,fca,1,53651-53659
35,mp42aac,fca,1,52706-52744
36,mp42aac,fca,1,29312-29363
37,mp42aac,fca,1,21983-21987
38,mp42aac,fca,1,119342-119371
39,mp42aac,fca,1,71905-71915
40,mp42aac,fca,1,80315-80320
41,mp42aac,fca,1,78895-78939
42,mp42aac,fca,1,7890-7894
43,mp42aac,fca,1,14461-14517
44,mp42aac,fca,1,78998-79012
45,mp42aac,fca,1,94309-94347
46,mp42aac,fca,1,94458-94460
47,mp42aac,fca,1,52599-52630
48,mp42aac,fca,1,29243-29265
49,mp42aac,fca,1,116920-116933
50,mp42aac,fca,1,116944-116949
51,mp42aac,fca,1,126172-126176
52,mp42aac,fca,1,77834-77839
53,mp42aac,fca,1,118238-118243
54,mp42aac,fca,1,119506-119528
55,mp42aac,fca,1,117202-117206
56,mp42aac,fca,1,118540-118555
57,mp42aac,fca,1,5398-5418
58,mp42aac,fca,1,5189-5241
59,mp42aac,fca,1,52024-52188
60,mp42aac,fca,1,20247-20348
61,mp42aac,fca,1,85965-85967
62,mp42aac,fca,1,25118-25141
63,mp42aac,fca,1,38463-38486
64,mp42aac,fca,1,20261-20267
65,mp42aac,fca,1,52040-52043
66,mp42aac,fca,1,38032-38049
67,mp42aac,fca,1,7777-7782
68,mp42aac,fca,1,126051-126073
69,mp42aac,fca,1,96618-96622
70,mp42aac,fca,1,79985-79987
71,mp42aac,fca,1,3993-4031
72,mp42aac,fca,1,94325-94347
73,mp42aac,fca,1,78805-78810
74,mp42aac,fca,1,79904-79908
75,mp42aac,fca,1,120590-120617
76,mp42aac,fca,1,96339-96362
77,mp42aac,fca,1,80410-80414
78,mp42aac,fca,1,85643-85664
79,mp42aac,fca,1,80158-80181
80,mp42aac,fca,1,96593-96624
81,mp42aac,fca,1,2943-2956
82,mp42aac,fca,1,1170-1228
83,mp42aac,fca,1,85946-85965
84,mp42aac,fca,1,48220-48299
85,mp42aac,fca,1,77500-77679
86,mp42aac,fca,1,79944-79985
87,mp42aac,fca,1,85900-85906
88,mp42aac,fca,1,81688-81692
89,mp42aac,fca,1,94949-94957
90,mp42aac,fca,1,49752-49785
91,mp42aac,fca,1,94498-94526
92,mp42aac,fca,1,51956-52188
93,mp42aac,fca,1,29214-29227
94,mp42aac,fca,1,19108-19156
95,mp42aac,fca,1,50055-50062
96,mp42aac,fca,1,119041-119044
97,mp42aac,fca,1,49435-49440
98,mp42aac,fca,1,117755-117826
99,mp42aac,fca,1,77823-77862
100,mp42aac,fca,1,118227-118265
101,mp42aac,fca,1,85810-85819
102,mp42aac,fca,1,21983-22020
103,mp42aac,fca,1,81572-81585
104,mp42aac,fca,1,52095-52100
105,mp42aac,fca,1,48844-48851
106,mp42aac,fca,1,140469-140472
107,mp42aac,fca,1,116645-116683
108,mp42aac,fca,1,25087-25102
109,mp42aac,fca,1,85916-85929
110,mp42aac,fca,1,48743-48790
111,mp42aac,fca,1,52646-52655
112,mp42aac,fca,1,2813-2826
113,mp42aac,fca,1,20296-20310
114,mp42aac,fca,1,119001-119076
115,mp42aac,fca,1,80304-80342
116,mp42aac,fca,1,118905-118910
117,mp42aac,fca,1,21901-21933
118,mp42aac,fca,1,51967-51977
119,mp42aac,fca,1,94734-94756
120,mp42aac,fca,1,50406-51004
121,mp42aac,fca,1,140301-140306
122,mp42aac,fca,1,49774-51009
123,mp42aac,fca,1,49752-49875
124,mp42aac,fca,1,78781-78794
125,mp42aac,fca,1,49939-51009
126,mp42aac,fca,1,50369-50373
127,mp42aac,fca,1,31257-31265
128,mp42aac,fca,1,49752-50384
129,mp42aac,fca,1,82114-82118
