,benchmark,fuzzer_combination,expid,edge
0,nm,fcb,15,17458-17499
1,nm,fcb,15,5225-5338
2,nm,fcb,15,22183-22197
3,nm,fcb,15,137283-137305
4,nm,fcb,15,27137-27142
5,nm,fcb,15,46370-46389
6,nm,fcb,15,46389-46395
7,nm,fcb,15,24497-24521
8,nm,fcb,15,177611-177622
9,nm,fcb,15,27236-28134
10,nm,fcb,15,17754-17767
11,nm,fcb,15,176798-176806
12,nm,fcb,15,17326-17330
13,nm,fcb,15,26460-26469
14,nm,fcb,15,5228-5247
15,nm,fcb,15,27266-27279
16,nm,fcb,15,24513-24521
17,nm,fcb,15,22187-22211
18,nm,fcb,15,22187-22200
19,nm,fcb,15,27316-28121
20,nm,fcb,15,27244-28134
21,nm,fcb,15,24505-24521
22,nm,fcb,15,27252-28134
23,nm,fcb,15,10215-10221
24,nm,fcb,15,23196-22211
25,nm,fcb,15,22200-22211
26,nm,fcb,15,23196-23207
27,nm,fcb,15,23152-22211
28,nm,fcb,15,25990-26003
29,nm,fcb,15,26003-26029
30,nm,fcb,15,23163-22211
31,nm,fcb,15,148734-149497
32,nm,fcb,15,148716-149497
33,nm,fcb,15,26552-26557
34,nm,fcb,15,23218-22214
35,nm,fcb,15,23185-22211
36,nm,fcb,15,5279-5283
37,nm,fcb,15,6014-6142
38,nm,fcb,15,458-464
39,nm,fcb,15,26945-26972
40,nm,fcb,15,26604-26972
41,nm,fcb,15,26604-26611
42,nm,fcb,15,26562-27048
43,nm,fcb,15,13528-13559
44,nm,fcb,15,26534-27048
45,nm,fcb,15,25990-26046
46,nm,fcb,15,25990-27068
47,nm,fcb,15,26090-26119
48,nm,fcb,15,139575-139582
49,nm,fcb,15,26102-26122
50,nm,fcb,15,26604-27055
51,nm,fcb,15,24541-24565
52,nm,fcb,15,26669-26734
53,nm,fcb,15,26180-26189
54,nm,fcb,15,26483-26529
55,nm,fcb,15,26476-26483
56,nm,fcb,15,26780-26811
57,nm,fcb,15,26604-26911
58,nm,fcb,15,27091-27098
59,nm,fcb,15,26256-26237
60,nm,fcb,15,26102-26414
61,nm,fcb,15,26292-26302
62,nm,fcb,15,26109-26090
63,nm,fcb,15,26341-26360
64,nm,fcb,15,26109-26117
65,nm,fcb,15,26371-26386
66,nm,fcb,15,26189-26142
67,nm,fcb,15,26460-27048
68,nm,fcb,15,27337-28121
69,nm,fcb,15,26391-26405
70,nm,fcb,15,26102-27068
71,nm,fcb,15,26312-26325
72,nm,fcb,15,26391-27068
73,nm,fcb,15,241821-241830
74,nm,fcb,15,242402-242406
75,nm,fcb,15,25139-25139
76,nm,fcb,15,26604-26637
77,nm,fcb,15,26811-26866
78,nm,fcb,15,26226-26237
79,nm,fcb,15,141242-141246
80,nm,fcb,15,138793-138797
81,nm,fcb,15,139704-139717
82,nm,fcb,15,139518-139527
83,nm,fcb,15,137293-137305
84,nm,fcb,15,139518-139523
85,nm,fcb,15,139537-139544
86,nm,fcb,15,139699-139717
87,nm,fcb,15,11641-11636
88,nm,fcb,15,141134-141142
89,nm,fcb,15,242357-243608
90,nm,fcb,15,138423-138444
91,nm,fcb,15,138643-138660
92,nm,fcb,15,27313-28129
93,nm,fcb,15,27320-28129
94,nm,fcb,15,11645-11667
95,nm,fcb,15,242418-242454
96,nm,fcb,15,2460-2473
97,nm,fcb,15,2127-2132
