,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid23,50107,50113
2,2,afl-0-exid23,58367,58380
3,3,fairfuzz-0-exid23,48995,49013
4,4,afl-0-exid23,9476,9567
5,5,fairfuzz-0-exid23,47307,47310
6,6,afl-0-exid23,56847,56856
7,7,fairfuzz-0-exid23,56647,56649
8,8,afl-0-exid23,397,402
9,9,fairfuzz-0-exid23,9476,9567
10,10,afl-0-exid23,12768,12773
11,11,fairfuzz-0-exid23,12744,12751
12,12,afl-0-exid23,147,150
13,13,fairfuzz-0-exid23,150,839
14,14,afl-0-exid23,49160,49166
15,15,fairfuzz-0-exid23,397,402
16,16,afl-0-exid23,5,27
18,18,afl-0-exid23,5236,5277
19,19,fairfuzz-0-exid23,105,132
20,20,afl-0-exid23,484,490
21,21,fairfuzz-0-exid23,12744,12768
22,22,afl-0-exid23,12744,12768
23,23,fairfuzz-0-exid23,58194,58198
24,24,afl-0-exid23,48322,48326
25,25,fairfuzz-0-exid23,48406,48422
26,26,afl-0-exid23,48031,48033
27,27,fairfuzz-0-exid23,12729,12768
28,28,afl-0-exid23,58288,58293
29,29,fairfuzz-0-exid23,5188,5192
33,33,fairfuzz-0-exid23,19454,19476
35,35,fairfuzz-0-exid23,46667,46673
36,36,afl-0-exid23,132,845
38,38,afl-0-exid23,48952,48973
39,39,aflplusplus-0-exid23,3228,3237
42,42,aflplusplus-0-exid23,42949,42951
44,44,afl-0-exid23,26844,26850
45,45,aflplusplus-0-exid23,2807,2818
46,46,fairfuzz-0-exid23,48124,48140
47,47,afl-0-exid23,48876,48910
48,48,aflplusplus-0-exid23,56303,56314
49,49,fairfuzz-0-exid23,51336,51407
50,50,afl-0-exid23,5146,5181
51,51,aflplusplus-0-exid23,147,150
52,52,fairfuzz-0-exid23,5103,5110
53,53,afl-0-exid23,57825,57835
54,54,aflplusplus-0-exid23,12844,12861
55,55,fairfuzz-0-exid23,49090,49105
57,57,aflfast-0-exid23,273,277
58,58,aflplusplus-0-exid23,48326,48336
59,59,fairfuzz-0-exid23,26850,26852
61,61,aflfast-0-exid23,9403,9412
62,62,aflplusplus-0-exid23,7656,7663
63,63,fairfuzz-0-exid23,60987,61007
65,65,aflfast-0-exid23,55684,55686
66,66,aflplusplus-0-exid23,12751,12758
69,69,aflfast-0-exid23,9476,9567
71,71,fairfuzz-0-exid23,48361,48365
72,72,afl-0-exid23,46873,46845
73,73,aflfast-0-exid23,147,150
74,74,aflplusplus-0-exid23,56677,56681
76,76,afl-0-exid23,49147,49156
77,77,aflfast-0-exid23,392,397
78,78,aflplusplus-0-exid23,56359,56713
80,80,afl-0-exid23,5128,5135
81,81,aflfast-0-exid23,12817,12828
83,83,fairfuzz-0-exid23,5146,5181
84,84,afl-0-exid23,48101,48106
86,86,aflfast-0-exid23,58194,58198
87,87,aflplusplus-0-exid23,48118,48124
88,88,afl-0-exid23,58194,58198
90,90,aflplusplus-0-exid23,56476,56695
91,91,aflfast-0-exid23,12773,12828
94,94,aflfast-0-exid23,12729,12768
95,95,aflplusplus-0-exid23,5300,5304
96,96,afl-0-exid23,48149,48169
97,97,fairfuzz-0-exid23,12654,12665
98,98,aflplusplus-0-exid23,51336,51407
99,99,aflfast-0-exid23,51332,51336
100,100,afl-0-exid23,53208,53224
102,102,aflplusplus-0-exid23,46810,46845
103,103,aflfast-0-exid23,51433,51444
106,106,aflplusplus-0-exid23,51433,51444
108,108,afl-0-exid23,49105,49109
112,112,afl-0-exid23,48966,48973
113,113,fairfuzz-0-exid23,46510,46541
114,114,aflplusplus-0-exid23,10330,10411
118,118,aflplusplus-0-exid23,48124,48140
119,119,aflfast-0-exid23,652,672
123,123,aflfast-0-exid23,497,502
126,126,aflplusplus-0-exid23,60804,60825
127,127,aflfast-0-exid23,48361,48365
128,128,afl-0-exid23,46703,46743
129,129,fairfuzz-0-exid23,57955,57967
130,130,aflplusplus-0-exid23,5,27
134,134,aflplusplus-0-exid23,48361,48365
135,135,aflfast-0-exid23,46845,46850
138,138,aflplusplus-0-exid23,28429,28442
139,139,aflfast-0-exid23,46700,46703
140,140,afl-0-exid23,53119,53126
143,143,aflfast-0-exid23,46749,46773
146,146,aflplusplus-0-exid23,7656,7670
147,147,aflfast-0-exid23,4965,4990
150,150,aflplusplus-0-exid23,46582,46589
153,153,fairfuzz-0-exid23,48326,48347
155,155,aflfast-0-exid23,46610,46505
162,162,aflplusplus-0-exid23,7545,7564
166,166,aflplusplus-0-exid23,5142,5153
167,167,aflfast-0-exid23,46603,46610
171,171,aflfast-0-exid23,48124,48140
172,172,afl-0-exid23,46462,46505
173,173,fairfuzz-0-exid23,28377,28390
174,174,aflplusplus-0-exid23,48383,48385
175,175,aflfast-0-exid23,5035,5039
176,176,afl-0-exid23,57967,57987
179,179,aflfast-0-exid23,5146,5181
182,182,aflplusplus-0-exid23,56334,56734
183,183,aflfast-0-exid23,58293,58300
184,184,afl-0-exid23,46582,46589
187,187,aflfast-0-exid23,5114,5135
189,189,fairfuzz-0-exid23,61503,61514
191,191,aflfast-0-exid23,43174,43184
195,195,aflfast-0-exid23,5199,5203
197,197,fairfuzz-0-exid23,19625,19635
198,198,aflplusplus-0-exid23,7524,7564
199,199,aflfast-0-exid23,5232,5236
201,201,fairfuzz-0-exid23,17957,17965
203,203,aflfast-0-exid23,5188,5192
204,204,afl-0-exid23,5035,5039
205,205,fairfuzz-0-exid23,48832,48845
206,206,aflplusplus-0-exid23,5949,5979
207,207,aflfast-0-exid23,19625,19635
210,210,aflplusplus-0-exid23,48149,48169
213,213,fairfuzz-0-exid23,62519,62535
214,214,aflplusplus-0-exid23,5871,5881
217,217,fairfuzz-0-exid23,26447,26457
219,219,aflfast-0-exid23,48406,48422
220,220,afl-0-exid23,4990,4997
221,221,fairfuzz-0-exid23,48280,48313
222,222,aflplusplus-0-exid23,629,642
223,223,aflfast-0-exid23,12640,12654
228,228,aflfast-0-exid23,26447,26457
234,234,aflplusplus-0-exid23,49105,49109
242,242,aflplusplus-0-exid23,7754,7765
245,245,fairfuzz-0-exid23,57967,57987
250,250,aflplusplus-0-exid23,57959,57967
252,252,afl-0-exid23,26447,26457
258,258,aflfast-0-exid23,48966,48973
259,259,afl-0-exid23,48280,48313
261,261,aflfast-0-exid23,57431,57441
263,263,afl-0-exid23,58205,58305
265,265,aflfast-0-exid23,10200,10207
269,269,aflfast-0-exid23,3228,3244
270,270,afl-0-exid23,28429,28442
271,271,aflplusplus-0-exid23,58194,58198
272,272,aflfast-0-exid23,57955,57967
275,275,aflfast-0-exid23,57959,57967
276,276,afl-0-exid23,5174,5181
278,278,aflplusplus-0-exid23,6090,6182
279,279,aflfast-0-exid23,57967,57987
283,283,afl-0-exid23,48832,48845
284,284,aflplusplus-0-exid23,10308,10339
291,291,aflfast-0-exid23,60789,60804
292,292,afl-0-exid23,48000,48016
297,297,aflfast-0-exid23,53208,53224
298,298,afl-0-exid23,40088,40119
299,299,aflplusplus-0-exid23,6433,6443
300,300,aflfast-0-exid23,48149,48169
302,302,aflplusplus-0-exid23,5991,5997
303,303,aflfast-0-exid23,48101,48106
310,310,aflfast-0-exid23,48280,48313
311,311,afl-0-exid23,30808,30815
313,313,aflfast-0-exid23,47988,48000
314,314,aflplusplus-0-exid23,7647,7701
315,315,aflfast-0-exid23,26526,26530
317,317,aflfast-0-exid23,48832,48845
318,318,aflplusplus-0-exid23,5812,5821
320,320,aflplusplus-0-exid23,48942,48973
322,322,aflplusplus-0-exid23,57955,57967
325,325,aflplusplus-0-exid23,57967,57987
330,330,aflplusplus-0-exid23,48966,48973
331,331,aflfast-0-exid23,48379,48383
334,334,aflplusplus-0-exid23,5146,5181
337,337,aflplusplus-0-exid23,46598,46603
339,339,aflplusplus-0-exid23,56847,56864
341,341,aflplusplus-0-exid23,50741,51169
343,343,aflplusplus-0-exid23,5821,5841
347,347,aflplusplus-0-exid23,6192,6236
349,349,fairfuzz-0-exid23,58205,58313
350,350,aflplusplus-0-exid23,56314,56739
357,357,aflplusplus-0-exid23,48876,48910
360,360,aflplusplus-0-exid23,48952,48973
363,363,aflplusplus-0-exid23,56144,56173
370,370,aflplusplus-0-exid23,49138,49140
372,372,aflplusplus-0-exid23,63,74
373,373,aflfast-0-exid23,28442,28448
374,374,aflplusplus-0-exid23,4990,4997
379,379,aflfast-0-exid23,5096,5110
