,fuzzer,edges_count,time
0,symcc-0-exid0,0,0
1,mopt-0-exid0,0,0
2,fairfuzz-0-exid0,0,0
3,aflplusplus-0-exid0,0,0
4,fuzzer_global,0,0
5,symcc-0-exid0,208,0
6,symcc-0-exid0,208,1
7,symcc-0-exid0,208,2
8,symcc-0-exid0,208,3
9,mopt-0-exid0,206,0
10,mopt-0-exid0,206,1
11,mopt-0-exid0,206,2
12,mopt-0-exid0,206,3
13,fairfuzz-0-exid0,214,0
14,fairfuzz-0-exid0,214,1
15,fairfuzz-0-exid0,214,2
16,fairfuzz-0-exid0,214,3
17,aflplusplus-0-exid0,218,0
18,aflplusplus-0-exid0,218,1
19,aflplusplus-0-exid0,218,2
20,aflplusplus-0-exid0,218,3
21,fuzzer_global,287,0
22,fuzzer_global,287,1
23,fuzzer_global,287,2
24,fuzzer_global,287,3
