,benchmark,fuzzer_combination,expid,edge
0,jq,fcb,8,45966-45982
1,jq,fcb,8,25243-25247
2,jq,fcb,8,40020-40042
3,jq,fcb,8,26958-26981
4,jq,fcb,8,26001-26087
5,jq,fcb,8,25567-25574
6,jq,fcb,8,27139-27142
7,jq,fcb,8,45877-45916
8,jq,fcb,8,24148-24154
9,jq,fcb,8,27436-27477
10,jq,fcb,8,28350-28376
11,jq,fcb,8,26030-26080
12,jq,fcb,8,39979-39988
13,jq,fcb,8,35404-35404
14,jq,fcb,8,25323-25584
15,jq,fcb,8,40096-40108
16,jq,fcb,8,25147-25577
17,jq,fcb,8,25699-25799
18,jq,fcb,8,24188-24196
19,jq,fcb,8,30272-30324
20,jq,fcb,8,25928-25945
21,jq,fcb,8,45806-45832
22,jq,fcb,8,34457-34464
23,jq,fcb,8,24840-25577
24,jq,fcb,8,25719-25723
25,jq,fcb,8,25670-25683
26,jq,fcb,8,23818-23837
27,jq,fcb,8,23743-23743
28,jq,fcb,8,25077-25577
29,jq,fcb,8,23887-25804
30,jq,fcb,8,30270-30302
31,jq,fcb,8,24086-24090
32,jq,fcb,8,46186-46190
33,jq,fcb,8,29882-29903
34,jq,fcb,8,36173-39643
35,jq,fcb,8,30370-30402
36,jq,fcb,8,25224-25577
37,jq,fcb,8,29715-30324
38,jq,fcb,8,45930-45935
39,jq,fcb,8,24081-25598
40,jq,fcb,8,25081-25577
41,jq,fcb,8,40208-40213
42,jq,fcb,8,25421-25584
43,jq,fcb,8,25933-25945
44,jq,fcb,8,30263-34069
45,jq,fcb,8,29715-29725
46,jq,fcb,8,29715-29721
47,jq,fcb,8,24896-25577
48,jq,fcb,8,40092-40180
49,jq,fcb,8,29725-29739
50,jq,fcb,8,46059-46065
51,jq,fcb,8,24099-24121
52,jq,fcb,8,40101-40170
53,jq,fcb,8,31063-31069
54,jq,fcb,8,24105-24113
55,jq,fcb,8,25360-25584
56,jq,fcb,8,29748-29748
57,jq,fcb,8,23986-25598
58,jq,fcb,8,32194-32200
59,jq,fcb,8,19506-19531
60,jq,fcb,8,26093-26090
61,jq,fcb,8,39999-40002
62,jq,fcb,8,25487-25577
63,jq,fcb,8,25169-25577
64,jq,fcb,8,18695-18695
65,jq,fcb,8,1645-1654
66,jq,fcb,8,24920-25577
67,jq,fcb,8,40311-40352
68,jq,fcb,8,25999-26090
69,jq,fcb,8,21636-21663
70,jq,fcb,8,26083-26090
71,jq,fcb,8,24908-25577
72,jq,fcb,8,25021-25577
73,jq,fcb,8,26103-26090
74,jq,fcb,8,24086-24121
75,jq,fcb,8,33298-33307
76,jq,fcb,8,26113-26090
77,jq,fcb,8,31760-32751
78,jq,fcb,8,30173-30253
79,jq,fcb,8,35772-35794
80,jq,fcb,8,24784-25577
81,jq,fcb,8,31678-31683
82,jq,fcb,8,35594-35684
83,jq,fcb,8,39965-39974
84,jq,fcb,8,26152-26156
85,jq,fcb,8,30205-30217
86,jq,fcb,8,38042-38094
87,jq,fcb,8,38091-38074
88,jq,fcb,8,34415-34470
89,jq,fcb,8,30205-30238
90,jq,fcb,8,32236-32265
91,jq,fcb,8,37044-37053
92,jq,fcb,8,26213-26178
93,jq,fcb,8,29887-29899
94,jq,fcb,8,32253-32258
95,jq,fcb,8,32328-32339
96,jq,fcb,8,31520-31537
97,jq,fcb,8,31595-31624
98,jq,fcb,8,31753-31763
99,jq,fcb,8,35051-35066
100,jq,fcb,8,32029-32082
101,jq,fcb,8,39467-39478
102,jq,fcb,8,31624-31632
103,jq,fcb,8,30680-30788
104,jq,fcb,8,26160-26181
105,jq,fcb,8,35779-35794
106,jq,fcb,8,32421-32424
107,jq,fcb,8,26152-26160
108,jq,fcb,8,35220-35220
109,jq,fcb,8,30600-30610
110,jq,fcb,8,33118-33129
111,jq,fcb,8,30619-30600
112,jq,fcb,8,29606-29606
113,jq,fcb,8,35786-35779
114,jq,fcb,8,26185-26189
115,jq,fcb,8,26236-26240
116,jq,fcb,8,30628-30447
117,jq,fcb,8,26240-26178
118,jq,fcb,8,26213-26217
119,jq,fcb,8,30182-30186
120,jq,fcb,8,26156-26160
121,jq,fcb,8,31077-31101
122,jq,fcb,8,33322-33330
123,jq,fcb,8,25124-25577
124,jq,fcb,8,36134-36152
125,jq,fcb,8,32129-32133
126,jq,fcb,8,34407-34470
127,jq,fcb,8,35951-35959
128,jq,fcb,8,31030-31069
129,jq,fcb,8,26127-26090
130,jq,fcb,8,38163-39520
131,jq,fcb,8,34418-34470
132,jq,fcb,8,35763-35800
133,jq,fcb,8,29887-29887
134,jq,fcb,8,30272-34155
135,jq,fcb,8,29945-30096
136,jq,fcb,8,32633-32641
137,jq,fcb,8,34006-34047
138,jq,fcb,8,32424-32427
139,jq,fcb,8,37790-37797
140,jq,fcb,8,29972-29984
141,jq,fcb,8,30025-30057
142,jq,fcb,8,26209-26217
143,jq,fcb,8,26181-26189
144,jq,fcb,8,33414-33442
145,jq,fcb,8,33446-33523
146,jq,fcb,8,35656-35663
147,jq,fcb,8,30057-30085
148,jq,fcb,8,38538-38541
149,jq,fcb,8,37231-37240
150,jq,fcb,8,35656-35678
151,jq,fcb,8,33725-33818
152,jq,fcb,8,30039-30048
153,jq,fcb,8,34218-34227
154,jq,fcb,8,35583-35800
155,jq,fcb,8,30842-30848
156,jq,fcb,8,34227-29992
157,jq,fcb,8,33013-33030
158,jq,fcb,8,30383-30389
159,jq,fcb,8,33606-33614
160,jq,fcb,8,30663-30680
161,jq,fcb,8,33033-33037
162,jq,fcb,8,31907-31916
163,jq,fcb,8,30163-30173
164,jq,fcb,8,38125-38173
165,jq,fcb,8,26682-26846
166,jq,fcb,8,38180-38185
167,jq,fcb,8,30857-30875
168,jq,fcb,8,33307-33442
169,jq,fcb,8,38297-38314
170,jq,fcb,8,35292-35301
171,jq,fcb,8,38130-38482
172,jq,fcb,8,30842-30851
173,jq,fcb,8,38238-38250
174,jq,fcb,8,31916-31957
175,jq,fcb,8,31951-32034
176,jq,fcb,8,31822-31845
177,jq,fcb,8,39749-39764
178,jq,fcb,8,30149-30160
179,jq,fcb,8,34606-34683
180,jq,fcb,8,39911-39922
181,jq,fcb,8,34060-34069
182,jq,fcb,8,32527-32530
183,jq,fcb,8,30747-30774
184,jq,fcb,8,38686-38693
185,jq,fcb,8,37436-37436
