,benchmark,fuzzer_combination,expid,edge
0,objdump,fcb,16,123699-123705
1,objdump,fcb,16,127288-127299
2,objdump,fcb,16,129605-129697
3,objdump,fcb,16,151505-152342
4,objdump,fcb,16,129609-129613
5,objdump,fcb,16,132345-132352
6,objdump,fcb,16,240068-240074
7,objdump,fcb,16,132249-132253
8,objdump,fcb,16,254619-254630
9,objdump,fcb,16,132429-132432
10,objdump,fcb,16,129621-129637
11,objdump,fcb,16,131089-131103
12,objdump,fcb,16,127299-127303
13,objdump,fcb,16,132368-133250
14,objdump,fcb,16,129629-129637
15,objdump,fcb,16,127316-128268
16,objdump,fcb,16,119430-119434
17,objdump,fcb,16,281912-281920
18,objdump,fcb,16,110479-110498
19,objdump,fcb,16,117882-117888
20,objdump,fcb,16,132360-133250
21,objdump,fcb,16,127316-127327
22,objdump,fcb,16,128279-128290
23,objdump,fcb,16,253830-254611
24,objdump,fcb,16,128279-127327
25,objdump,fcb,16,240074-240079
26,objdump,fcb,16,110534-110537
27,objdump,fcb,16,110627-110852
28,objdump,fcb,16,115405-115436
29,objdump,fcb,16,253837-253848
30,objdump,fcb,16,128334-127330
31,objdump,fcb,16,128219-127506
32,objdump,fcb,16,128290-127327
33,objdump,fcb,16,132432-133237
34,objdump,fcb,16,128301-127327
35,objdump,fcb,16,127678-127701
36,objdump,fcb,16,128312-127327
37,objdump,fcb,16,127511-128129
38,objdump,fcb,16,127565-127575
39,objdump,fcb,16,131191-131202
40,objdump,fcb,16,127570-127575
41,objdump,fcb,16,131673-131678
42,objdump,fcb,16,131712-131720
43,objdump,fcb,16,131145-131155
44,objdump,fcb,16,131668-131673
45,objdump,fcb,16,1774-1873
46,objdump,fcb,16,131106-132184
47,objdump,fcb,16,131903-131927
48,objdump,fcb,16,131258-131322
49,objdump,fcb,16,132453-133237
50,objdump,fcb,16,132413-132422
51,objdump,fcb,16,132446-133245
52,objdump,fcb,16,132657-132669
53,objdump,fcb,16,132436-133245
54,objdump,fcb,16,131753-131785
55,objdump,fcb,16,131720-131730
56,objdump,fcb,16,131720-132088
57,objdump,fcb,16,131720-132171
58,objdump,fcb,16,132027-132061
59,objdump,fcb,16,131987-132171
60,objdump,fcb,16,244756-244760
61,objdump,fcb,16,131408-131418
62,objdump,fcb,16,132504-133234
63,objdump,fcb,16,131418-131476
64,objdump,fcb,16,120100-120135
65,objdump,fcb,16,132314-132318
66,objdump,fcb,16,131162-132184
67,objdump,fcb,16,131365-131418
68,objdump,fcb,16,131457-131428
69,objdump,fcb,16,131530-132184
70,objdump,fcb,16,131372-131365
71,objdump,fcb,16,131218-131225
72,objdump,fcb,16,131507-131521
73,objdump,fcb,16,131353-131380
74,objdump,fcb,16,131599-131639
75,objdump,fcb,16,127597-127600
76,objdump,fcb,16,131645-131650
77,objdump,fcb,16,131218-132184
78,objdump,fcb,16,131235-132217
79,objdump,fcb,16,131696-131712
80,objdump,fcb,16,127430-127440
81,objdump,fcb,16,128147-128260
82,objdump,fcb,16,127447-128129
83,objdump,fcb,16,127406-127412
84,objdump,fcb,16,127406-127383
85,objdump,fcb,16,127474-127494
86,objdump,fcb,16,127474-127489
87,objdump,fcb,16,128179-127474
88,objdump,fcb,16,128159-127474
89,objdump,fcb,16,127464-127474
90,objdump,fcb,16,128169-127474
91,objdump,fcb,16,128189-127474
92,objdump,fcb,16,128209-127474
