,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid20,715,343
2,2,fairfuzz-0-exid20,1063,1067
3,3,fairfuzz-0-exid20,127288,127299
4,4,afl-0-exid20,153787,153791
6,6,afl-0-exid20,281905,281909
7,7,fairfuzz-0-exid20,132352,132360
8,8,afl-0-exid20,127313,128264
9,9,fairfuzz-0-exid20,151486,151505
10,10,afl-0-exid20,240049,240068
13,13,fairfuzz-0-exid20,240068,240074
15,15,fairfuzz-0-exid20,132352,133250
17,17,fairfuzz-0-exid20,254637,254886
18,18,afl-0-exid20,132360,133250
19,19,fairfuzz-0-exid20,131701,131707
20,20,afl-0-exid20,127327,128264
21,21,afl-0-exid20,131089,131103
22,22,afl-0-exid20,253822,254615
23,23,afl-0-exid20,240068,240074
24,24,afl-0-exid20,282743,282992
25,25,fairfuzz-0-exid20,129613,129637
26,26,afl-0-exid20,129609,129613
27,27,fairfuzz-0-exid20,129629,129637
28,28,afl-0-exid20,132253,132258
29,29,afl-0-exid20,132352,133250
30,30,aflplusplus-0-exid20,127292,127296
31,31,aflplusplus-0-exid20,119487,119495
32,32,fairfuzz-0-exid20,132253,132258
33,33,aflplusplus-0-exid20,281912,281920
34,34,aflplusplus-0-exid20,132413,132429
35,35,aflplusplus-0-exid20,132253,132258
36,36,fairfuzz-0-exid20,151505,151511
37,37,aflplusplus-0-exid20,110479,110498
38,38,afl-0-exid20,153223,153787
39,39,aflplusplus-0-exid20,129669,129675
41,41,afl-0-exid20,129678,129697
42,42,aflfast-0-exid20,119728,119777
43,43,aflplusplus-0-exid20,110472,110476
44,44,aflplusplus-0-exid20,127313,128264
45,45,aflfast-0-exid20,131057,131070
47,47,aflfast-0-exid20,132376,132382
48,48,fairfuzz-0-exid20,127299,127303
50,50,aflfast-0-exid20,132249,132253
52,52,aflplusplus-0-exid20,151486,151505
53,53,aflplusplus-0-exid20,129613,129637
54,54,aflplusplus-0-exid20,129621,129637
55,55,aflplusplus-0-exid20,127299,127303
56,56,aflplusplus-0-exid20,127316,127327
57,57,aflfast-0-exid20,253814,253822
58,58,aflfast-0-exid20,127299,127313
59,59,fairfuzz-0-exid20,127303,127327
60,60,aflfast-0-exid20,253803,253807
64,64,aflfast-0-exid20,242397,242419
66,66,aflfast-0-exid20,240068,240905
67,67,aflfast-0-exid20,127299,127303
68,68,fairfuzz-0-exid20,131174,131199
69,69,aflplusplus-0-exid20,128279,127327
70,70,aflplusplus-0-exid20,240068,240074
71,71,afl-0-exid20,132395,132401
72,72,aflfast-0-exid20,129613,129637
73,73,fairfuzz-0-exid20,129621,129637
74,74,aflfast-0-exid20,132352,133250
76,76,aflfast-0-exid20,131199,132217
77,77,afl-0-exid20,132432,133237
78,78,afl-0-exid20,996,1028
79,79,afl-0-exid20,128279,127327
80,80,aflfast-0-exid20,241787,242351
81,81,aflplusplus-0-exid20,282743,282992
82,82,afl-0-exid20,127316,127327
83,83,afl-0-exid20,128268,127327
85,85,afl-0-exid20,129629,129637
87,87,afl-0-exid20,129621,129637
89,89,afl-0-exid20,110493,110498
90,90,fairfuzz-0-exid20,132413,132429
91,91,afl-0-exid20,131191,131202
92,92,fairfuzz-0-exid20,131191,131202
94,94,fairfuzz-0-exid20,127316,128268
95,95,aflfast-0-exid20,129621,129637
96,96,aflplusplus-0-exid20,132352,133250
97,97,fairfuzz-0-exid20,281912,281920
99,99,fairfuzz-0-exid20,119683,119728
100,100,afl-0-exid20,132368,133250
101,101,fairfuzz-0-exid20,128268,127327
102,102,fairfuzz-0-exid20,110493,110498
103,103,fairfuzz-0-exid20,132368,133250
105,105,aflplusplus-0-exid20,128290,127327
106,106,fairfuzz-0-exid20,131106,131119
110,110,fairfuzz-0-exid20,119410,119412
111,111,fairfuzz-0-exid20,131150,131155
116,116,fairfuzz-0-exid20,131365,131383
117,117,afl-0-exid20,253830,254611
120,120,afl-0-exid20,115405,115806
121,121,fairfuzz-0-exid20,131418,131428
122,122,fairfuzz-0-exid20,131106,131162
124,124,fairfuzz-0-exid20,131560,131569
125,125,aflplusplus-0-exid20,131668,131673
129,129,fairfuzz-0-exid20,131322,132207
132,132,aflplusplus-0-exid20,132360,133250
134,134,aflfast-0-exid20,127303,127316
135,135,afl-0-exid20,128279,128290
136,136,aflfast-0-exid20,132360,133250
137,137,afl-0-exid20,131119,131145
138,138,afl-0-exid20,131668,131673
139,139,fairfuzz-0-exid20,131235,132217
140,140,afl-0-exid20,131119,131150
141,141,afl-0-exid20,131272,131290
143,143,afl-0-exid20,131560,131569
144,144,afl-0-exid20,1913,1930
145,145,afl-0-exid20,131322,132207
146,146,afl-0-exid20,131457,131476
148,148,afl-0-exid20,131162,132184
152,152,aflfast-0-exid20,129629,129637
153,153,aflplusplus-0-exid20,132368,133250
155,155,fairfuzz-0-exid20,131106,132184
158,158,aflfast-0-exid20,132432,133237
159,159,aflplusplus-0-exid20,128312,128323
164,164,aflfast-0-exid20,132368,133250
165,165,afl-0-exid20,131106,132184
166,166,afl-0-exid20,128312,128323
167,167,afl-0-exid20,131235,132217
169,169,afl-0-exid20,241787,241792
170,170,aflplusplus-0-exid20,129629,129637
187,187,fairfuzz-0-exid20,131353,131380
188,188,fairfuzz-0-exid20,131530,132184
190,190,aflplusplus-0-exid20,132217,132224
191,191,afl-0-exid20,131342,131353
193,193,afl-0-exid20,131530,132184
196,196,fairfuzz-0-exid20,254611,254886
197,197,fairfuzz-0-exid20,253830,254611
200,200,afl-0-exid20,131712,131720
201,201,fairfuzz-0-exid20,282717,282992
202,202,afl-0-exid20,131727,132171
203,203,afl-0-exid20,131678,132164
205,205,fairfuzz-0-exid20,110595,110610
206,206,fairfuzz-0-exid20,111244,111248
208,208,fairfuzz-0-exid20,131678,132164
210,210,fairfuzz-0-exid20,128290,127327
211,211,fairfuzz-0-exid20,128334,127330
212,212,fairfuzz-0-exid20,151516,152342
213,213,fairfuzz-0-exid20,131727,132171
214,214,fairfuzz-0-exid20,131657,131668
215,215,fairfuzz-0-exid20,131720,132171
216,216,fairfuzz-0-exid20,125441,125445
217,217,fairfuzz-0-exid20,131896,131927
220,220,fairfuzz-0-exid20,132152,132164
221,221,fairfuzz-0-exid20,131888,131987
225,225,afl-0-exid20,132453,133237
226,226,fairfuzz-0-exid20,131927,131982
227,227,afl-0-exid20,132413,132422
235,235,afl-0-exid20,132436,133245
236,236,fairfuzz-0-exid20,131753,131785
238,238,afl-0-exid20,253848,254611
239,239,afl-0-exid20,110627,110852
240,240,afl-0-exid20,120262,120288
241,241,afl-0-exid20,131982,131987
242,242,afl-0-exid20,131934,131934
243,243,afl-0-exid20,132088,132152
244,244,afl-0-exid20,110595,110610
247,247,aflplusplus-0-exid20,132432,133237
249,249,afl-0-exid20,242397,242407
254,254,afl-0-exid20,131457,131428
256,256,afl-0-exid20,131507,132184
257,257,afl-0-exid20,131487,131502
259,259,afl-0-exid20,131473,132217
260,260,fairfuzz-0-exid20,131987,132171
261,261,afl-0-exid20,131383,131391
263,263,afl-0-exid20,131507,131521
267,267,afl-0-exid20,131218,131530
269,269,aflfast-0-exid20,128279,128290
278,278,fairfuzz-0-exid20,131487,131502
283,283,fairfuzz-0-exid20,131507,132184
288,288,fairfuzz-0-exid20,131218,131530
289,289,aflplusplus-0-exid20,115217,115223
293,293,fairfuzz-0-exid20,128301,127327
294,294,fairfuzz-0-exid20,128323,127327
295,295,fairfuzz-0-exid20,128312,127327
296,296,aflfast-0-exid20,128290,127327
302,302,fairfuzz-0-exid20,132201,132204
303,303,fairfuzz-0-exid20,131696,131712
305,305,fairfuzz-0-exid20,131720,131753
306,306,fairfuzz-0-exid20,132461,132466
308,308,fairfuzz-0-exid20,132436,133245
310,310,fairfuzz-0-exid20,131457,131428
311,311,fairfuzz-0-exid20,242397,242407
312,312,fairfuzz-0-exid20,132453,133237
314,314,fairfuzz-0-exid20,131473,132217
315,315,fairfuzz-0-exid20,131383,131391
329,329,aflfast-0-exid20,254637,254886
330,330,fairfuzz-0-exid20,132446,133245
338,338,aflfast-0-exid20,253830,254611
341,341,afl-0-exid20,131720,131753
342,342,afl-0-exid20,131696,131712
343,343,afl-0-exid20,131987,132171
344,344,afl-0-exid20,132446,133245
345,345,afl-0-exid20,129657,129681
349,349,afl-0-exid20,131218,132184
357,357,aflfast-0-exid20,131155,132217
358,358,fairfuzz-0-exid20,243793,243810
359,359,fairfuzz-0-exid20,243894,243902
360,360,fairfuzz-0-exid20,243907,243925
362,362,fairfuzz-0-exid20,243890,243925
364,364,fairfuzz-0-exid20,244658,244663
366,366,fairfuzz-0-exid20,244763,244805
368,368,fairfuzz-0-exid20,243726,243743
370,370,afl-0-exid20,1344,1356
371,371,afl-0-exid20,115310,115326
372,372,afl-0-exid20,243907,243925
373,373,afl-0-exid20,243890,243925
374,374,afl-0-exid20,243630,243666
378,378,aflfast-0-exid20,153217,153223
386,386,fairfuzz-0-exid20,244632,244637
387,387,fairfuzz-0-exid20,244632,244641
390,390,aflplusplus-0-exid20,253822,253830
392,392,fairfuzz-0-exid20,131218,132184
397,397,fairfuzz-0-exid20,130219,130236
408,408,fairfuzz-0-exid20,130255,130255
411,411,afl-0-exid20,133234,133237
412,412,fairfuzz-0-exid20,3823,3848
416,416,afl-0-exid20,130236,130243
417,417,afl-0-exid20,244632,244637
418,418,afl-0-exid20,3896,3910
419,419,afl-0-exid20,244632,244641
422,422,aflfast-0-exid20,128279,127327
