,discovery_id,fuzzer,block_source,block_target
1,1,mopt-0-exid0,10542,10574
2,2,fairfuzz-0-exid0,7837,7842
3,3,symcc-0-exid0,9747,9753
4,4,mopt-0-exid0,5403,5607
5,5,fairfuzz-0-exid0,7992,7996
6,6,symcc-0-exid0,343,341
7,7,mopt-0-exid0,13274,13347
8,8,fairfuzz-0-exid0,280,398
9,9,mopt-0-exid0,575,579
10,10,symcc-0-exid0,1382,2468
11,11,fairfuzz-0-exid0,10364,10508
12,12,mopt-0-exid0,320,334
13,13,symcc-0-exid0,280,593
14,14,fairfuzz-0-exid0,9620,9625
15,15,mopt-0-exid0,12638,12675
16,16,symcc-0-exid0,9597,9611
18,18,mopt-0-exid0,10963,10985
21,21,mopt-0-exid0,1214,2468
23,23,fairfuzz-0-exid0,5941,5953
24,24,mopt-0-exid0,1137,1151
27,27,mopt-0-exid0,9636,9639
28,28,symcc-0-exid0,5953,5962
29,29,fairfuzz-0-exid0,13202,13209
31,31,symcc-0-exid0,13202,13209
32,32,fairfuzz-0-exid0,11295,11301
34,34,symcc-0-exid0,11033,11050
36,36,mopt-0-exid0,280,1301
38,38,fairfuzz-0-exid0,579,2468
39,39,mopt-0-exid0,2172,2184
40,40,symcc-0-exid0,9546,9553
41,41,fairfuzz-0-exid0,2115,2129
42,42,mopt-0-exid0,2089,2102
43,43,symcc-0-exid0,10968,10975
45,45,mopt-0-exid0,9780,9785
49,49,symcc-0-exid0,9136,9139
50,50,fairfuzz-0-exid0,2067,2172
51,51,mopt-0-exid0,9219,9227
52,52,symcc-0-exid0,2089,2102
53,53,fairfuzz-0-exid0,11501,11553
54,54,mopt-0-exid0,10331,10367
56,56,fairfuzz-0-exid0,10985,10993
57,57,mopt-0-exid0,2398,2412
59,59,fairfuzz-0-exid0,11618,11633
60,60,mopt-0-exid0,2129,2144
61,61,symcc-0-exid0,2158,2089
62,62,fairfuzz-0-exid0,10660,10688
63,63,mopt-0-exid0,2172,2188
64,64,symcc-0-exid0,3433,3449
65,65,fairfuzz-0-exid0,9219,9227
66,66,mopt-0-exid0,11618,11633
67,67,symcc-0-exid0,11568,11577
69,69,mopt-0-exid0,280,1217
71,71,aflplusplus-0-exid0,3633,3646
73,73,mopt-0-exid0,11572,11583
74,74,symcc-0-exid0,10989,10993
75,75,aflplusplus-0-exid0,9349,9382
78,78,symcc-0-exid0,1235,2468
79,79,aflplusplus-0-exid0,280,1515
81,81,mopt-0-exid0,9099,9111
83,83,aflplusplus-0-exid0,10062,10036
87,87,aflplusplus-0-exid0,8884,9096
88,88,fairfuzz-0-exid0,8884,9136
89,89,mopt-0-exid0,9136,9139
91,91,aflplusplus-0-exid0,10993,11116
92,92,fairfuzz-0-exid0,2172,2188
95,95,aflplusplus-0-exid0,9532,9593
96,96,fairfuzz-0-exid0,11537,11550
100,100,fairfuzz-0-exid0,28904,28939
103,103,fairfuzz-0-exid0,752,2468
104,104,mopt-0-exid0,797,801
106,106,aflplusplus-0-exid0,6015,6028
108,108,symcc-0-exid0,6078,6084
