,benchmark,fuzzer_combination,expid,edge
0,openssl,fcb,17,622054-622076
1,openssl,fcb,17,490677-490750
2,openssl,fcb,17,800127-800138
3,openssl,fcb,17,358304-358224
4,openssl,fcb,17,3268-3295
5,openssl,fcb,17,629349-629366
6,openssl,fcb,17,322023-322049
7,openssl,fcb,17,53360-53369
8,openssl,fcb,17,800349-800370
9,openssl,fcb,17,394952-394984
10,openssl,fcb,17,91971-91979
11,openssl,fcb,17,304566-305092
12,openssl,fcb,17,317295-317302
13,openssl,fcb,17,894413-894425
14,openssl,fcb,17,310933-310944
15,openssl,fcb,17,98933-99129
16,openssl,fcb,17,318191-318210
17,openssl,fcb,17,317990-317996
18,openssl,fcb,17,319192-319354
19,openssl,fcb,17,793500-793507
20,openssl,fcb,17,821948-821963
21,openssl,fcb,17,824574-824634
22,openssl,fcb,17,316011-316071
23,openssl,fcb,17,99120-99129
24,openssl,fcb,17,307121-307150
25,openssl,fcb,17,318189-318212
26,openssl,fcb,17,391631-391642
27,openssl,fcb,17,1796-1819
28,openssl,fcb,17,452137-452215
29,openssl,fcb,17,820949-821022
30,openssl,fcb,17,360009-360052
31,openssl,fcb,17,317786-317793
32,openssl,fcb,17,98643-98650
33,openssl,fcb,17,472191-472208
34,openssl,fcb,17,299744-299777
35,openssl,fcb,17,318183-318241
36,openssl,fcb,17,823299-823302
37,openssl,fcb,17,305060-305064
38,openssl,fcb,17,382528-382571
39,openssl,fcb,17,304555-304566
40,openssl,fcb,17,53740-53752
41,openssl,fcb,17,60543-60551
42,openssl,fcb,17,317183-317185
43,openssl,fcb,17,297816-297845
44,openssl,fcb,17,843639-843646
45,openssl,fcb,17,797493-797500
46,openssl,fcb,17,319245-319354
47,openssl,fcb,17,582283-582290
48,openssl,fcb,17,299811-299814
49,openssl,fcb,17,321130-321137
50,openssl,fcb,17,799682-799690
51,openssl,fcb,17,891165-891178
52,openssl,fcb,17,98594-98576
53,openssl,fcb,17,824601-824632
54,openssl,fcb,17,38521-38532
55,openssl,fcb,17,476686-476696
56,openssl,fcb,17,831623-831634
57,openssl,fcb,17,898937-898947
58,openssl,fcb,17,476518-476708
59,openssl,fcb,17,51689-51714
60,openssl,fcb,17,98555-98558
61,openssl,fcb,17,305090-305092
62,openssl,fcb,17,298397-298415
63,openssl,fcb,17,317929-317939
64,openssl,fcb,17,774328-774336
65,openssl,fcb,17,784348-784517
66,openssl,fcb,17,307272-307280
67,openssl,fcb,17,318010-318025
68,openssl,fcb,17,476465-476472
69,openssl,fcb,17,318815-318822
70,openssl,fcb,17,777135-777152
71,openssl,fcb,17,98223-98279
72,openssl,fcb,17,705554-705558
73,openssl,fcb,17,304937-304954
74,openssl,fcb,17,53762-53768
75,openssl,fcb,17,361496-361571
76,openssl,fcb,17,298404-298424
77,openssl,fcb,17,14078-14092
78,openssl,fcb,17,897682-897686
79,openssl,fcb,17,311124-311137
80,openssl,fcb,17,484005-484053
81,openssl,fcb,17,305366-305370
82,openssl,fcb,17,318414-318798
83,openssl,fcb,17,310972-310980
84,openssl,fcb,17,440528-440550
85,openssl,fcb,17,894948-894959
86,openssl,fcb,17,467996-468000
87,openssl,fcb,17,307198-307238
88,openssl,fcb,17,307020-307027
89,openssl,fcb,17,432171-432180
90,openssl,fcb,17,426378-426448
91,openssl,fcb,17,843539-843546
92,openssl,fcb,17,784365-784384
93,openssl,fcb,17,327693-327729
94,openssl,fcb,17,772669-772676
95,openssl,fcb,17,295999-296014
96,openssl,fcb,17,898036-898044
97,openssl,fcb,17,307272-307302
98,openssl,fcb,17,358260-358277
99,openssl,fcb,17,362239-362259
100,openssl,fcb,17,304907-305092
101,openssl,fcb,17,361631-361666
102,openssl,fcb,17,784848-784961
103,openssl,fcb,17,218943-218978
104,openssl,fcb,17,844634-844636
105,openssl,fcb,17,843840-843842
106,openssl,fcb,17,318658-318798
