,benchmark,fuzzer_combination,expid,edge
0,objdump,fcb,8,377398-377194
1,objdump,fcb,8,127299-127313
2,objdump,fcb,8,253803-253807
3,objdump,fcb,8,242378-242397
4,objdump,fcb,8,240068-240905
5,objdump,fcb,8,151505-152342
6,objdump,fcb,8,132249-132253
7,objdump,fcb,8,132360-133250
8,objdump,fcb,8,253822-254615
9,objdump,fcb,8,123948-123954
10,objdump,fcb,8,129613-129637
11,objdump,fcb,8,282736-282743
12,objdump,fcb,8,127327-128264
13,objdump,fcb,8,151505-151511
14,objdump,fcb,8,119430-119438
15,objdump,fcb,8,131585-131592
16,objdump,fcb,8,129629-129637
17,objdump,fcb,8,129621-129637
18,objdump,fcb,8,110479-110498
19,objdump,fcb,8,132352-133250
20,objdump,fcb,8,132278-132290
21,objdump,fcb,8,242407-242419
22,objdump,fcb,8,127303-127316
23,objdump,fcb,8,128268-128279
24,objdump,fcb,8,132368-133250
25,objdump,fcb,8,128290-127327
26,objdump,fcb,8,128334-127330
27,objdump,fcb,8,128279-127327
28,objdump,fcb,8,128301-127327
29,objdump,fcb,8,1429-1432
30,objdump,fcb,8,115371-115377
31,objdump,fcb,8,132432-133237
32,objdump,fcb,8,127316-127327
33,objdump,fcb,8,131145-131155
34,objdump,fcb,8,110534-110537
35,objdump,fcb,8,111244-111248
36,objdump,fcb,8,996-1002
37,objdump,fcb,8,125433-125437
38,objdump,fcb,8,243890-243925
39,objdump,fcb,8,243890-243894
40,objdump,fcb,8,244632-244637
41,objdump,fcb,8,243907-243911
42,objdump,fcb,8,244813-244831
43,objdump,fcb,8,244813-244818
44,objdump,fcb,8,244663-244668
45,objdump,fcb,8,244822-244826
46,objdump,fcb,8,253822-253830
47,objdump,fcb,8,249015-249020
48,objdump,fcb,8,101526-101529
49,objdump,fcb,8,131162-132184
50,objdump,fcb,8,96545-96555
51,objdump,fcb,8,96058-96061
52,objdump,fcb,8,241792-242351
53,objdump,fcb,8,1744-1750
54,objdump,fcb,8,131569-132217
55,objdump,fcb,8,131365-131372
56,objdump,fcb,8,131342-131353
57,objdump,fcb,8,131502-131507
58,objdump,fcb,8,131322-132207
59,objdump,fcb,8,3875-3880
60,objdump,fcb,8,1740-1766
61,objdump,fcb,8,131218-131530
62,objdump,fcb,8,131507-131521
63,objdump,fcb,8,131106-132184
64,objdump,fcb,8,131110-131206
65,objdump,fcb,8,128150-128156
66,objdump,fcb,8,98378-98378
67,objdump,fcb,8,98541-98543
68,objdump,fcb,8,253830-254611
69,objdump,fcb,8,131668-131673
70,objdump,fcb,8,131534-131564
71,objdump,fcb,8,4272-5762
72,objdump,fcb,8,248176-248181
73,objdump,fcb,8,99079-99084
74,objdump,fcb,8,97697-97724
75,objdump,fcb,8,105327-105359
76,objdump,fcb,8,98528-98534
77,objdump,fcb,8,105065-105189
78,objdump,fcb,8,98223-98233
79,objdump,fcb,8,100252-100254
80,objdump,fcb,8,108090-108102
81,objdump,fcb,8,102160-102171
82,objdump,fcb,8,99147-99170
83,objdump,fcb,8,104334-104415
84,objdump,fcb,8,102565-102578
85,objdump,fcb,8,243537-243558
86,objdump,fcb,8,5368-5374
87,objdump,fcb,8,5470-5435
88,objdump,fcb,8,99467-99519
89,objdump,fcb,8,96058-96069
90,objdump,fcb,8,281928-281935
91,objdump,fcb,8,95988-96045
92,objdump,fcb,8,98223-98274
93,objdump,fcb,8,98390-98395
94,objdump,fcb,8,98018-98057
95,objdump,fcb,8,95942-96009
96,objdump,fcb,8,98338-98950
97,objdump,fcb,8,96558-96565
98,objdump,fcb,8,106737-106741
99,objdump,fcb,8,104317-104329
100,objdump,fcb,8,98235-98278
101,objdump,fcb,8,98338-99383
102,objdump,fcb,8,97767-97788
103,objdump,fcb,8,96096-96104
104,objdump,fcb,8,96667-96685
105,objdump,fcb,8,104541-104548
106,objdump,fcb,8,96296-96301
107,objdump,fcb,8,101929-101963
108,objdump,fcb,8,108024-108030
109,objdump,fcb,8,95981-96045
110,objdump,fcb,8,392211-392220
111,objdump,fcb,8,98338-98762
112,objdump,fcb,8,96587-97804
113,objdump,fcb,8,106632-106642
114,objdump,fcb,8,98923-99519
115,objdump,fcb,8,97038-97045
116,objdump,fcb,8,244805-244831
117,objdump,fcb,8,99291-99519
118,objdump,fcb,8,107118-107130
119,objdump,fcb,8,98223-98249
120,objdump,fcb,8,104011-104039
121,objdump,fcb,8,98247-98278
122,objdump,fcb,8,96611-97804
123,objdump,fcb,8,98338-98362
124,objdump,fcb,8,107135-107141
125,objdump,fcb,8,96879-96906
126,objdump,fcb,8,4052-4068
127,objdump,fcb,8,98223-98241
128,objdump,fcb,8,98787-98792
129,objdump,fcb,8,98254-98263
130,objdump,fcb,8,97923-97928
131,objdump,fcb,8,100214-100258
132,objdump,fcb,8,106870-106874
133,objdump,fcb,8,101704-101708
134,objdump,fcb,8,100507-100561
135,objdump,fcb,8,96374-96377
136,objdump,fcb,8,99587-99603
137,objdump,fcb,8,95974-96045
138,objdump,fcb,8,107062-107077
139,objdump,fcb,8,105327-105332
140,objdump,fcb,8,98223-98243
141,objdump,fcb,8,106754-106774
142,objdump,fcb,8,98438-98406
143,objdump,fcb,8,105327-105350
144,objdump,fcb,8,107056-107077
145,objdump,fcb,8,104789-104799
146,objdump,fcb,8,97844-97849
147,objdump,fcb,8,98461-99519
148,objdump,fcb,8,104059-104065
149,objdump,fcb,8,108065-108071
150,objdump,fcb,8,5380-5384
151,objdump,fcb,8,98653-98720
152,objdump,fcb,8,99079-99092
153,objdump,fcb,8,100156-100159
154,objdump,fcb,8,96493-96497
155,objdump,fcb,8,100921-100932
156,objdump,fcb,8,97710-97720
157,objdump,fcb,8,106853-106856
158,objdump,fcb,8,96910-96924
159,objdump,fcb,8,100008-100019
160,objdump,fcb,8,97957-98185
161,objdump,fcb,8,97373-97638
162,objdump,fcb,8,95910-95921
163,objdump,fcb,8,105033-105044
164,objdump,fcb,8,106720-106723
165,objdump,fcb,8,106642-106646
166,objdump,fcb,8,109106-109116
167,objdump,fcb,8,109211-109223
168,objdump,fcb,8,132466-133240
169,objdump,fcb,8,96140-96168
170,objdump,fcb,8,105906-105915
171,objdump,fcb,8,98619-99519
172,objdump,fcb,8,98338-98771
173,objdump,fcb,8,96834-96840
174,objdump,fcb,8,96188-96193
175,objdump,fcb,8,131218-132184
176,objdump,fcb,8,106632-106636
177,objdump,fcb,8,131428-131441
178,objdump,fcb,8,131457-131428
179,objdump,fcb,8,108151-108161
180,objdump,fcb,8,3848-3991
181,objdump,fcb,8,151516-152342
182,objdump,fcb,8,131585-131599
183,objdump,fcb,8,131639-131650
184,objdump,fcb,8,101091-101097
185,objdump,fcb,8,96670-96735
186,objdump,fcb,8,130300-130322
187,objdump,fcb,8,3917-3923
188,objdump,fcb,8,130322-130346
189,objdump,fcb,8,131576-132164
190,objdump,fcb,8,98605-98622
191,objdump,fcb,8,98647-99519
192,objdump,fcb,8,109124-109138
193,objdump,fcb,8,107146-107155
194,objdump,fcb,8,101929-102051
195,objdump,fcb,8,96756-96763
196,objdump,fcb,8,96670-96673
197,objdump,fcb,8,392055-392059
198,objdump,fcb,8,132446-133245
199,objdump,fcb,8,132436-133245
200,objdump,fcb,8,132631-133234
201,objdump,fcb,8,96721-96735
202,objdump,fcb,8,96679-96735
203,objdump,fcb,8,96587-96593
204,objdump,fcb,8,108247-108251
205,objdump,fcb,8,131507-132184
206,objdump,fcb,8,98268-98278
207,objdump,fcb,8,108030-108035
208,objdump,fcb,8,128323-127327
209,objdump,fcb,8,127511-127519
210,objdump,fcb,8,97508-97651
211,objdump,fcb,8,101929-101999
212,objdump,fcb,8,107062-107067
213,objdump,fcb,8,97623-97626
214,objdump,fcb,8,97623-97651
215,objdump,fcb,8,97623-97629
216,objdump,fcb,8,97788-97792
217,objdump,fcb,8,100830-100990
218,objdump,fcb,8,101564-101567
219,objdump,fcb,8,98526-98534
220,objdump,fcb,8,100842-100854
221,objdump,fcb,8,102134-102192
222,objdump,fcb,8,127440-128150
223,objdump,fcb,8,105579-105595
224,objdump,fcb,8,101886-101911
225,objdump,fcb,8,105912-105925
226,objdump,fcb,8,105612-105619
227,objdump,fcb,8,97674-97728
228,objdump,fcb,8,97024-97638
229,objdump,fcb,8,96693-96713
230,objdump,fcb,8,99607-99681
231,objdump,fcb,8,106916-106931
232,objdump,fcb,8,106794-106802
233,objdump,fcb,8,102109-102122
234,objdump,fcb,8,101685-101708
235,objdump,fcb,8,101680-101692
236,objdump,fcb,8,243817-243873
237,objdump,fcb,8,97928-97933
238,objdump,fcb,8,104023-104035
239,objdump,fcb,8,99467-99473
240,objdump,fcb,8,101786-101837
241,objdump,fcb,8,96184-96311
242,objdump,fcb,8,96217-96208
243,objdump,fcb,8,105722-105731
244,objdump,fcb,8,101692-101696
245,objdump,fcb,8,104633-104643
246,objdump,fcb,8,106785-106984
247,objdump,fcb,8,108045-108051
248,objdump,fcb,8,3984-3988
249,objdump,fcb,8,3984-3991
250,objdump,fcb,8,3902-3910
