,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid23,621017,621083
2,2,fairfuzz-0-exid23,356412,356418
3,3,fairfuzz-0-exid23,296421,296442
4,4,afl-0-exid23,321959,321981
5,5,fairfuzz-0-exid23,168548,168685
6,6,afl-0-exid23,40006,40010
7,7,fairfuzz-0-exid23,394984,395007
8,8,afl-0-exid23,218869,218884
9,9,fairfuzz-0-exid23,452349,452367
10,10,afl-0-exid23,319033,319042
11,11,fairfuzz-0-exid23,316011,316071
12,12,afl-0-exid23,309360,309375
13,13,afl-0-exid23,51784,51798
14,14,fairfuzz-0-exid23,318152,318191
15,15,afl-0-exid23,318779,318786
16,16,fairfuzz-0-exid23,880024,880060
17,17,afl-0-exid23,322023,322049
18,18,fairfuzz-0-exid23,695951,695967
19,19,afl-0-exid23,303227,303254
20,20,fairfuzz-0-exid23,322023,322049
21,21,afl-0-exid23,218929,218933
22,22,fairfuzz-0-exid23,218929,218933
23,23,afl-0-exid23,317468,317510
24,24,fairfuzz-0-exid23,53391,53410
25,25,afl-0-exid23,889174,889189
26,26,fairfuzz-0-exid23,888827,888853
27,27,afl-0-exid23,316086,316687
28,28,afl-0-exid23,317218,317367
29,29,fairfuzz-0-exid23,310944,311018
30,30,afl-0-exid23,310926,311018
31,31,fairfuzz-0-exid23,310856,310859
32,32,afl-0-exid23,692971,693026
33,33,fairfuzz-0-exid23,813550,813558
34,34,afl-0-exid23,318815,318822
36,36,afl-0-exid23,352840,352911
37,37,fairfuzz-0-exid23,897208,897241
40,40,aflfast-0-exid23,813909,813913
41,41,afl-0-exid23,317965,317990
42,42,fairfuzz-0-exid23,317356,317367
43,43,aflplusplus-0-exid23,350150,350162
44,44,aflfast-0-exid23,99014,99021
45,45,afl-0-exid23,898008,898051
46,46,fairfuzz-0-exid23,317965,317990
47,47,aflplusplus-0-exid23,799677,799682
48,48,aflfast-0-exid23,422371,422380
49,49,afl-0-exid23,304255,304335
50,50,fairfuzz-0-exid23,304529,304542
51,51,aflplusplus-0-exid23,798529,798533
52,52,aflfast-0-exid23,500737,500742
54,54,fairfuzz-0-exid23,799690,799698
55,55,aflplusplus-0-exid23,477534,477551
56,56,afl-0-exid23,362589,362597
57,57,aflfast-0-exid23,425764,425811
58,58,fairfuzz-0-exid23,63317,63395
59,59,aflplusplus-0-exid23,676809,677013
61,61,aflfast-0-exid23,306853,306873
62,62,fairfuzz-0-exid23,483928,483933
63,63,aflplusplus-0-exid23,899164,899201
64,64,afl-0-exid23,800477,800489
65,65,aflfast-0-exid23,362370,362321
66,66,fairfuzz-0-exid23,477342,477397
67,67,aflplusplus-0-exid23,831264,831279
68,68,aflfast-0-exid23,798043,798069
69,69,afl-0-exid23,307362,307378
70,70,fairfuzz-0-exid23,356371,356753
71,71,aflplusplus-0-exid23,831634,831800
72,72,aflfast-0-exid23,813550,813558
73,73,fairfuzz-0-exid23,307252,307362
74,74,afl-0-exid23,327693,327701
75,75,aflplusplus-0-exid23,311190,311214
76,76,aflfast-0-exid23,296989,296993
77,77,fairfuzz-0-exid23,624829,624844
78,78,afl-0-exid23,440104,440181
79,79,aflplusplus-0-exid23,318386,318557
80,80,aflfast-0-exid23,798892,798905
81,81,fairfuzz-0-exid23,98223,98279
82,82,afl-0-exid23,339922,339954
83,83,aflplusplus-0-exid23,327661,327686
84,84,aflfast-0-exid23,818056,818073
87,87,aflplusplus-0-exid23,797663,797670
88,88,aflfast-0-exid23,831800,831808
89,89,afl-0-exid23,336994,337016
90,90,fairfuzz-0-exid23,38501,38521
92,92,aflfast-0-exid23,831623,831634
93,93,afl-0-exid23,318156,318172
95,95,aflplusplus-0-exid23,800444,800452
96,96,aflfast-0-exid23,98541,98555
98,98,fairfuzz-0-exid23,477600,477670
99,99,aflplusplus-0-exid23,786229,786233
104,104,aflfast-0-exid23,301242,301264
105,105,afl-0-exid23,477600,477670
106,106,fairfuzz-0-exid23,318107,318117
107,107,aflplusplus-0-exid23,496742,496759
108,108,aflfast-0-exid23,53670,53689
109,109,afl-0-exid23,38535,38539
110,110,aflplusplus-0-exid23,893291,893302
111,111,fairfuzz-0-exid23,310171,310188
112,112,aflfast-0-exid23,441003,441007
113,113,afl-0-exid23,317075,317080
114,114,aflplusplus-0-exid23,307365,307367
115,115,fairfuzz-0-exid23,304566,305092
116,116,aflfast-0-exid23,311186,311190
118,118,afl-0-exid23,98664,98672
119,119,fairfuzz-0-exid23,98627,98700
120,120,aflfast-0-exid23,705655,705676
121,121,aflplusplus-0-exid23,188093,188147
122,122,afl-0-exid23,304566,305092
123,123,fairfuzz-0-exid23,317171,317175
124,124,aflfast-0-exid23,824170,824174
125,125,aflplusplus-0-exid23,98555,98558
126,126,fairfuzz-0-exid23,304641,304661
127,127,afl-0-exid23,70931,70938
128,128,aflfast-0-exid23,307252,307362
129,129,aflplusplus-0-exid23,441676,441706
130,130,fairfuzz-0-exid23,798905,798912
131,131,aflfast-0-exid23,822718,822724
132,132,afl-0-exid23,304852,304885
133,133,aflplusplus-0-exid23,821118,821132
134,134,fairfuzz-0-exid23,562043,562192
135,135,aflfast-0-exid23,798559,798577
136,136,afl-0-exid23,798939,798941
138,138,fairfuzz-0-exid23,843729,843741
139,139,afl-0-exid23,562500,562520
140,140,aflfast-0-exid23,295246,295260
141,141,aflplusplus-0-exid23,619310,619323
142,142,afl-0-exid23,844702,844723
144,144,aflfast-0-exid23,310866,310893
145,145,aflplusplus-0-exid23,705576,705599
147,147,aflfast-0-exid23,305104,305132
148,148,fairfuzz-0-exid23,892672,892684
149,149,aflplusplus-0-exid23,382571,382577
151,151,aflfast-0-exid23,844723,844729
153,153,aflplusplus-0-exid23,774232,774238
154,154,afl-0-exid23,892697,892700
155,155,aflfast-0-exid23,774232,774238
156,156,fairfuzz-0-exid23,321165,321172
157,157,aflplusplus-0-exid23,307198,307238
158,158,afl-0-exid23,323695,323724
160,160,fairfuzz-0-exid23,897795,897804
161,161,aflplusplus-0-exid23,316772,316792
162,162,afl-0-exid23,362552,362578
163,163,aflfast-0-exid23,62538,62571
164,164,fairfuzz-0-exid23,879958,879971
165,165,aflplusplus-0-exid23,476654,476677
166,166,afl-0-exid23,311137,311140
167,167,aflfast-0-exid23,296421,296433
168,168,fairfuzz-0-exid23,318491,318496
169,169,aflplusplus-0-exid23,476425,476708
170,170,afl-0-exid23,321179,321186
171,171,fairfuzz-0-exid23,426328,426747
172,172,aflfast-0-exid23,888853,888881
174,174,afl-0-exid23,318386,318543
176,176,aflfast-0-exid23,316792,316920
177,177,aflplusplus-0-exid23,7876,7883
178,178,afl-0-exid23,839354,839415
179,179,fairfuzz-0-exid23,318386,318543
180,180,aflplusplus-0-exid23,327701,327719
181,181,aflfast-0-exid23,305613,305648
182,182,afl-0-exid23,426315,426328
183,183,fairfuzz-0-exid23,311124,311137
184,184,aflplusplus-0-exid23,296140,296165
186,186,afl-0-exid23,891165,891178
189,189,aflplusplus-0-exid23,817719,817724
190,190,aflfast-0-exid23,307181,307198
191,191,fairfuzz-0-exid23,884031,884042
194,194,aflfast-0-exid23,476425,476708
195,195,fairfuzz-0-exid23,358260,358277
196,196,afl-0-exid23,52184,52197
197,197,aflplusplus-0-exid23,53762,53778
198,198,aflfast-0-exid23,327740,327765
199,199,fairfuzz-0-exid23,295933,295940
200,200,afl-0-exid23,321108,321115
201,201,aflplusplus-0-exid23,888853,888881
202,202,aflfast-0-exid23,476654,476677
203,203,fairfuzz-0-exid23,305351,305353
205,205,afl-0-exid23,305692,305705
206,206,aflfast-0-exid23,295981,295994
208,208,aflplusplus-0-exid23,318506,318798
209,209,afl-0-exid23,304729,304741
210,210,aflfast-0-exid23,817744,817719
211,211,fairfuzz-0-exid23,52173,52184
212,212,aflplusplus-0-exid23,38451,38468
214,214,afl-0-exid23,897765,897776
215,215,fairfuzz-0-exid23,897509,897748
218,218,afl-0-exid23,884060,884473
219,219,fairfuzz-0-exid23,304937,304961
221,221,aflfast-0-exid23,484236,484239
222,222,afl-0-exid23,358260,358277
224,224,aflplusplus-0-exid23,782443,782447
226,226,afl-0-exid23,821089,821168
227,227,fairfuzz-0-exid23,898013,898036
228,228,aflplusplus-0-exid23,301972,302033
230,230,aflfast-0-exid23,843634,843639
231,231,fairfuzz-0-exid23,391558,391649
234,234,aflfast-0-exid23,428969,429012
235,235,aflplusplus-0-exid23,476833,476845
236,236,fairfuzz-0-exid23,296405,296415
237,237,afl-0-exid23,318006,318010
239,239,aflplusplus-0-exid23,102817,102847
242,242,aflfast-0-exid23,772963,772970
244,244,afl-0-exid23,391558,391649
246,246,aflfast-0-exid23,879682,879710
247,247,aflplusplus-0-exid23,800027,800035
249,249,fairfuzz-0-exid23,53768,53788
251,251,aflplusplus-0-exid23,317302,317367
254,254,aflfast-0-exid23,306908,306937
256,256,afl-0-exid23,899171,899195
257,257,fairfuzz-0-exid23,433057,433069
258,258,aflfast-0-exid23,298841,298850
259,259,aflplusplus-0-exid23,298850,298857
262,262,aflfast-0-exid23,21537,21549
265,265,fairfuzz-0-exid23,318006,318010
266,266,aflfast-0-exid23,317295,317302
270,270,aflfast-0-exid23,799916,799933
271,271,aflplusplus-0-exid23,316581,316658
272,272,fairfuzz-0-exid23,297118,297134
274,274,aflfast-0-exid23,323695,323724
277,277,afl-0-exid23,292934,292949
279,279,aflplusplus-0-exid23,342779,342781
282,282,afl-0-exid23,898119,898234
283,283,aflplusplus-0-exid23,319245,319354
284,284,fairfuzz-0-exid23,843764,843778
286,286,afl-0-exid23,296972,296976
287,287,aflplusplus-0-exid23,70981,70990
290,290,afl-0-exid23,843539,843546
291,291,aflplusplus-0-exid23,323803,323816
292,292,fairfuzz-0-exid23,349006,349153
293,293,aflfast-0-exid23,70721,70745
294,294,afl-0-exid23,348997,349006
296,296,fairfuzz-0-exid23,298388,298397
298,298,aflplusplus-0-exid23,843844,843853
300,300,fairfuzz-0-exid23,98558,98541
303,303,afl-0-exid23,818389,818400
