,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid22,5501,5508
2,2,afl-0-exid22,21509,22142
3,3,afl-0-exid22,54954,54960
4,4,afl-0-exid22,76294,76310
5,5,fairfuzz-0-exid22,270054,270069
6,6,afl-0-exid22,11052,11071
7,7,fairfuzz-0-exid22,274282,274291
8,8,afl-0-exid22,149713,149872
9,9,fairfuzz-0-exid22,154615,154624
10,10,afl-0-exid22,3109,3279
11,11,fairfuzz-0-exid22,86012,86019
12,12,afl-0-exid22,38520,38552
13,13,fairfuzz-0-exid22,37551,37564
14,14,afl-0-exid22,374767,374771
15,15,fairfuzz-0-exid22,268961,268981
16,16,afl-0-exid22,18631,18637
17,17,fairfuzz-0-exid22,12628,12631
18,18,afl-0-exid22,22638,22727
19,19,fairfuzz-0-exid22,3080,3099
21,21,fairfuzz-0-exid22,14256,14292
22,22,afl-0-exid22,93034,93041
23,23,fairfuzz-0-exid22,7785,7804
24,24,afl-0-exid22,96419,96430
26,26,afl-0-exid22,21320,21298
27,27,fairfuzz-0-exid22,35805,35807
29,29,fairfuzz-0-exid22,96585,96589
31,31,fairfuzz-0-exid22,33301,33305
33,33,fairfuzz-0-exid22,149543,149645
35,35,fairfuzz-0-exid22,35983,35989
38,38,afl-0-exid22,373939,374002
39,39,fairfuzz-0-exid22,270238,270264
40,40,afl-0-exid22,128651,128660
41,41,fairfuzz-0-exid22,93055,93101
43,43,fairfuzz-0-exid22,32123,32615
44,44,aflplusplus-0-exid22,370947,370966
45,45,fairfuzz-0-exid22,74840,74857
46,46,aflplusplus-0-exid22,5382,5387
47,47,afl-0-exid22,268894,268914
49,49,aflplusplus-0-exid22,2819,2823
50,50,afl-0-exid22,13572,13582
52,52,aflplusplus-0-exid22,371361,371364
54,54,fairfuzz-0-exid22,38933,38943
55,55,aflfast-0-exid22,274764,274778
56,56,aflplusplus-0-exid22,126391,126406
57,57,afl-0-exid22,70984,70997
59,59,aflfast-0-exid22,38117,38119
60,60,aflplusplus-0-exid22,85714,85725
63,63,aflfast-0-exid22,2903,2939
64,64,aflplusplus-0-exid22,21582,21588
67,67,aflfast-0-exid22,129400,129409
68,68,aflplusplus-0-exid22,372719,372731
71,71,aflfast-0-exid22,85714,85725
74,74,fairfuzz-0-exid22,421974,421985
75,75,aflfast-0-exid22,5382,5387
76,76,aflplusplus-0-exid22,38520,38552
81,81,aflplusplus-0-exid22,376247,376251
83,83,aflfast-0-exid22,42205,42207
84,84,afl-0-exid22,35805,35807
86,86,aflplusplus-0-exid22,18823,18837
87,87,aflfast-0-exid22,372695,372707
88,88,afl-0-exid22,86563,86581
89,89,fairfuzz-0-exid22,91123,91128
90,90,aflplusplus-0-exid22,27706,27711
92,92,afl-0-exid22,33301,33305
95,95,afl-0-exid22,374300,374355
96,96,aflfast-0-exid22,22514,22453
97,97,fairfuzz-0-exid22,367725,367920
98,98,aflplusplus-0-exid22,4832,4841
99,99,afl-0-exid22,269166,269208
