,benchmark,fuzzer_combination,expid,edge
0,mp42aac,fcb,6,126207-126228
1,mp42aac,fcb,6,110-118
2,mp42aac,fcb,6,52055-52061
3,mp42aac,fcb,6,38570-38572
4,mp42aac,fcb,6,2798-2819
5,mp42aac,fcb,6,43615-43621
6,mp42aac,fcb,6,77319-77323
7,mp42aac,fcb,6,46611-46666
8,mp42aac,fcb,6,53521-53523
9,mp42aac,fcb,6,120496-120518
10,mp42aac,fcb,6,643-646
11,mp42aac,fcb,6,6996-7016
12,mp42aac,fcb,6,5423-5429
13,mp42aac,fcb,6,5189-5241
14,mp42aac,fcb,6,27913-27930
15,mp42aac,fcb,6,52431-52456
16,mp42aac,fcb,6,6701-6716
17,mp42aac,fcb,6,20472-20474
18,mp42aac,fcb,6,76110-76140
19,mp42aac,fcb,6,119578-119685
20,mp42aac,fcb,6,19361-19374
21,mp42aac,fcb,6,52803-52823
22,mp42aac,fcb,6,38629-38632
23,mp42aac,fcb,6,79904-79908
24,mp42aac,fcb,6,96325-96331
25,mp42aac,fcb,6,80315-80320
26,mp42aac,fcb,6,14457-14461
27,mp42aac,fcb,6,81688-81692
28,mp42aac,fcb,6,118332-118340
29,mp42aac,fcb,6,25219-25256
30,mp42aac,fcb,6,38463-38486
31,mp42aac,fcb,6,119583-119591
32,mp42aac,fcb,6,2866-2881
33,mp42aac,fcb,6,117013-117022
34,mp42aac,fcb,6,52624-52744
35,mp42aac,fcb,6,118540-118555
36,mp42aac,fcb,6,7777-7782
37,mp42aac,fcb,6,71966-71982
38,mp42aac,fcb,6,52599-52630
39,mp42aac,fcb,6,119347-119352
40,mp42aac,fcb,6,52040-52043
41,mp42aac,fcb,6,26540-26548
42,mp42aac,fcb,6,52681-52697
43,mp42aac,fcb,6,81601-81623
44,mp42aac,fcb,6,117688-117817
45,mp42aac,fcb,6,96622-96624
46,mp42aac,fcb,6,38539-38552
47,mp42aac,fcb,6,28118-28120
48,mp42aac,fcb,6,20480-20487
49,mp42aac,fcb,6,77834-77839
50,mp42aac,fcb,6,96661-96649
51,mp42aac,fcb,6,94498-94526
52,mp42aac,fcb,6,52018-52024
53,mp42aac,fcb,6,78805-78810
54,mp42aac,fcb,6,29312-29363
55,mp42aac,fcb,6,118238-118243
56,mp42aac,fcb,6,78998-79012
57,mp42aac,fcb,6,77597-77695
58,mp42aac,fcb,6,119506-119528
59,mp42aac,fcb,6,29243-29265
60,mp42aac,fcb,6,116944-116949
61,mp42aac,fcb,6,94325-94347
62,mp42aac,fcb,6,26471-26562
63,mp42aac,fcb,6,116661-116683
64,mp42aac,fcb,6,25118-25141
65,mp42aac,fcb,6,51956-52188
66,mp42aac,fcb,6,20156-20170
67,mp42aac,fcb,6,85802-85806
68,mp42aac,fcb,6,20267-20310
69,mp42aac,fcb,6,20267-20296
70,mp42aac,fcb,6,94957-94968
71,mp42aac,fcb,6,7890-7894
72,mp42aac,fcb,6,126176-126180
73,mp42aac,fcb,6,78895-78939
74,mp42aac,fcb,6,49792-51004
75,mp42aac,fcb,6,94450-94454
76,mp42aac,fcb,6,29227-29265
77,mp42aac,fcb,6,85946-85950
78,mp42aac,fcb,6,3993-4031
79,mp42aac,fcb,6,80096-80119
80,mp42aac,fcb,6,2943-2956
81,mp42aac,fcb,6,72939-72959
82,mp42aac,fcb,6,120584-120617
83,mp42aac,fcb,6,49752-50070
84,mp42aac,fcb,6,117202-117206
85,mp42aac,fcb,6,52086-52188
86,mp42aac,fcb,6,39176-39199
87,mp42aac,fcb,6,120350-120353
88,mp42aac,fcb,6,77447-77513
89,mp42aac,fcb,6,48220-48299
90,mp42aac,fcb,6,120590-120617
91,mp42aac,fcb,6,96575-96578
92,mp42aac,fcb,6,48861-48863
93,mp42aac,fcb,6,85643-85664
94,mp42aac,fcb,6,140369-140372
95,mp42aac,fcb,6,78794-78832
96,mp42aac,fcb,6,48743-48790
97,mp42aac,fcb,6,116632-116645
98,mp42aac,fcb,6,25087-25102
99,mp42aac,fcb,6,79944-79985
100,mp42aac,fcb,6,51977-52188
101,mp42aac,fcb,6,52095-52100
102,mp42aac,fcb,6,85944-85967
103,mp42aac,fcb,6,85906-85944
104,mp42aac,fcb,6,73332-73335
105,mp42aac,fcb,6,72663-72668
106,mp42aac,fcb,6,80291-80304
107,mp42aac,fcb,6,116933-116971
108,mp42aac,fcb,6,85810-85819
109,mp42aac,fcb,6,52139-52148
110,mp42aac,fcb,6,85674-85678
111,mp42aac,fcb,6,85819-85900
112,mp42aac,fcb,6,81585-81623
113,mp42aac,fcb,6,80410-80414
114,mp42aac,fcb,6,21983-22020
115,mp42aac,fcb,6,118910-118932
116,mp42aac,fcb,6,119001-119076
117,mp42aac,fcb,6,94734-94756
118,mp42aac,fcb,6,77808-77823
119,mp42aac,fcb,6,1156-1170
120,mp42aac,fcb,6,43707-43723
121,mp42aac,fcb,6,2798-2813
122,mp42aac,fcb,6,117746-117755
123,mp42aac,fcb,6,123765-123774
124,mp42aac,fcb,6,94296-94309
125,mp42aac,fcb,6,49935-49939
126,mp42aac,fcb,6,50369-50373
127,mp42aac,fcb,6,31257-31265
128,mp42aac,fcb,6,95285-95293
129,mp42aac,fcb,6,82106-82110
130,mp42aac,fcb,6,117371-117382
131,mp42aac,fcb,6,19735-19751
132,mp42aac,fcb,6,20935-20987
133,mp42aac,fcb,6,120467-120480
134,mp42aac,fcb,6,118849-118852
135,mp42aac,fcb,6,118227-118265
136,mp42aac,fcb,6,72886-72965
137,mp42aac,fcb,6,123900-123906
138,mp42aac,fcb,6,117360-117382
139,mp42aac,fcb,6,50403-51009
140,mp42aac,fcb,6,118809-118814
141,mp42aac,fcb,6,20976-20987
142,mp42aac,fcb,6,126022-126035
143,mp42aac,fcb,6,123718-123723
144,mp42aac,fcb,6,123779-123789
145,mp42aac,fcb,6,82031-82053
146,mp42aac,fcb,6,31249-31254
147,mp42aac,fcb,6,49752-50723
148,mp42aac,fcb,6,4656-4665
149,mp42aac,fcb,6,50595-51004
150,mp42aac,fcb,6,110155-110171
151,mp42aac,fcb,6,82609-82986
152,mp42aac,fcb,6,94946-94968
153,mp42aac,fcb,6,115961-115966
154,mp42aac,fcb,6,49752-50899
155,mp42aac,fcb,6,50436-51004
156,mp42aac,fcb,6,49752-50603
157,mp42aac,fcb,6,55875-55891
158,mp42aac,fcb,6,50208-51004
159,mp42aac,fcb,6,86194-86199
160,mp42aac,fcb,6,50798-50805
161,mp42aac,fcb,6,128789-128792
162,mp42aac,fcb,6,23642-23650
163,mp42aac,fcb,6,126796-126818
164,mp42aac,fcb,6,50557-51004
165,mp42aac,fcb,6,49752-50115
166,mp42aac,fcb,6,71901-71986
167,mp42aac,fcb,6,50738-50745
168,mp42aac,fcb,6,95290-95312
169,mp42aac,fcb,6,50565-50572
170,mp42aac,fcb,6,50137-51004
171,mp42aac,fcb,6,140306-140328
172,mp42aac,fcb,6,50580-51004
173,mp42aac,fcb,6,49752-50145
174,mp42aac,fcb,6,50512-51004
175,mp42aac,fcb,6,114544-114552
176,mp42aac,fcb,6,49890-49897
177,mp42aac,fcb,6,97924-97957
178,mp42aac,fcb,6,23821-23825
179,mp42aac,fcb,6,126767-126780
180,mp42aac,fcb,6,98927-98970
181,mp42aac,fcb,6,127919-127927
182,mp42aac,fcb,6,23622-23639
183,mp42aac,fcb,6,23807-23852
184,mp42aac,fcb,6,23658-23662
185,mp42aac,fcb,6,98857-98872
186,mp42aac,fcb,6,103312-103299
187,mp42aac,fcb,6,127741-127760
188,mp42aac,fcb,6,127710-127715
189,mp42aac,fcb,6,127825-127828
190,mp42aac,fcb,6,127774-127779
191,mp42aac,fcb,6,127568-127606
192,mp42aac,fcb,6,127660-127666
193,mp42aac,fcb,6,127793-127798
194,mp42aac,fcb,6,127945-127960
195,mp42aac,fcb,6,71886-71890
196,mp42aac,fcb,6,99069-99084
197,mp42aac,fcb,6,78266-78282
198,mp42aac,fcb,6,49894-51009
199,mp42aac,fcb,6,82828-82986
200,mp42aac,fcb,6,82846-82986
201,mp42aac,fcb,6,82856-82900
202,mp42aac,fcb,6,83151-83235
203,mp42aac,fcb,6,82526-82557
204,mp42aac,fcb,6,54116-54122
205,mp42aac,fcb,6,54213-54225
206,mp42aac,fcb,6,54058-54225
207,mp42aac,fcb,6,54195-54225
208,mp42aac,fcb,6,54185-54199
209,mp42aac,fcb,6,54122-54136
210,mp42aac,fcb,6,54451-54457
211,mp42aac,fcb,6,54328-54334
212,mp42aac,fcb,6,54087-54225
213,mp42aac,fcb,6,54334-54422
214,mp42aac,fcb,6,3871-3885
215,mp42aac,fcb,6,54169-54175
216,mp42aac,fcb,6,54143-54157
217,mp42aac,fcb,6,54463-54509
218,mp42aac,fcb,6,4008-4026
219,mp42aac,fcb,6,54112-54225
220,mp42aac,fcb,6,110187-110195
221,mp42aac,fcb,6,110155-110168
222,mp42aac,fcb,6,110343-110381
223,mp42aac,fcb,6,95261-95274
224,mp42aac,fcb,6,110294-110298
225,mp42aac,fcb,6,110358-110381
226,mp42aac,fcb,6,110379-110381
227,mp42aac,fcb,6,110328-110333
228,mp42aac,fcb,6,110413-110418
229,mp42aac,fcb,6,116050-116053
230,mp42aac,fcb,6,115950-115988
231,mp42aac,fcb,6,116082-116086
232,mp42aac,fcb,6,116118-116121
233,mp42aac,fcb,6,116316-116301
234,mp42aac,fcb,6,50569-51009
235,mp42aac,fcb,6,7753-7766
236,mp42aac,fcb,6,114528-114541
237,mp42aac,fcb,6,70690-70699
238,mp42aac,fcb,6,70675-70680
239,mp42aac,fcb,6,122897-122915
240,mp42aac,fcb,6,122912-122983
241,mp42aac,fcb,6,69510-69522
242,mp42aac,fcb,6,69470-69498
243,mp42aac,fcb,6,69552-69591
244,mp42aac,fcb,6,69562-69591
245,mp42aac,fcb,6,69522-69534
246,mp42aac,fcb,6,69582-69591
247,mp42aac,fcb,6,85839-85845
248,mp42aac,fcb,6,85887-85891
249,mp42aac,fcb,6,71931-71955
250,mp42aac,fcb,6,23814-23850
251,mp42aac,fcb,6,23780-23807
252,mp42aac,fcb,6,140415-140469
253,mp42aac,fcb,6,55899-55907
254,mp42aac,fcb,6,55888-55926
255,mp42aac,fcb,6,55966-55992
256,mp42aac,fcb,6,49999-51009
257,mp42aac,fcb,6,113781-113789
258,mp42aac,fcb,6,113749-113762
259,mp42aac,fcb,6,113904-113915
260,mp42aac,fcb,6,113861-113869
261,mp42aac,fcb,6,114069-114075
262,mp42aac,fcb,6,113897-113902
263,mp42aac,fcb,6,50787-51009
264,mp42aac,fcb,6,117070-117074
265,mp42aac,fcb,6,97854-97869
266,mp42aac,fcb,6,50059-51009
267,mp42aac,fcb,6,119634-119638
268,mp42aac,fcb,6,124653-124663
269,mp42aac,fcb,6,124592-124599
270,mp42aac,fcb,6,124854-124859
271,mp42aac,fcb,6,124987-125031
272,mp42aac,fcb,6,124942-124972
273,mp42aac,fcb,6,124883-124913
274,mp42aac,fcb,6,124903-124909
275,mp42aac,fcb,6,124959-124962
276,mp42aac,fcb,6,50014-51009
277,mp42aac,fcb,6,48559-48571
278,mp42aac,fcb,6,69449-69591
279,mp42aac,fcb,6,118894-118932
280,mp42aac,fcb,6,81116-81129
281,mp42aac,fcb,6,81140-81148
282,mp42aac,fcb,6,86183-86222
283,mp42aac,fcb,6,86272-86280
284,mp42aac,fcb,6,86290-86293
285,mp42aac,fcb,6,86191-86222
286,mp42aac,fcb,6,50218-51009
287,mp42aac,fcb,6,71915-71984
288,mp42aac,fcb,6,97401-97408
289,mp42aac,fcb,6,97301-97314
290,mp42aac,fcb,6,126791-126799
291,mp42aac,fcb,6,94930-94968
292,mp42aac,fcb,6,123707-123754
293,mp42aac,fcb,6,95114-95154
294,mp42aac,fcb,6,95135-95143
295,mp42aac,fcb,6,95127-95132
296,mp42aac,fcb,6,50460-50464
297,mp42aac,fcb,6,97082-97086
298,mp42aac,fcb,6,96977-96990
299,mp42aac,fcb,6,124994-125001
300,mp42aac,fcb,6,125008-125014
301,mp42aac,fcb,6,50618-50622
302,mp42aac,fcb,6,84819-84830
303,mp42aac,fcb,6,84792-84830
304,mp42aac,fcb,6,84870-84912
305,mp42aac,fcb,6,84918-84951
306,mp42aac,fcb,6,94705-94718
