,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid22,3115,3124
2,2,fairfuzz-0-exid22,3056,3060
3,3,fairfuzz-0-exid22,3683,3733
4,4,fairfuzz-0-exid22,13269,13408
5,5,afl-0-exid22,2686,2694
6,6,fairfuzz-0-exid22,438,451
7,7,afl-0-exid22,3060,3104
8,8,afl-0-exid22,64423,64573
9,9,afl-0-exid22,3745,3814
10,10,afl-0-exid22,3889,3903
12,12,afl-0-exid22,3817,3886
13,13,fairfuzz-0-exid22,3817,3886
14,14,afl-0-exid22,13269,13408
15,15,aflplusplus-0-exid22,3915,13251
16,16,aflplusplus-0-exid22,3657,3667
17,17,aflplusplus-0-exid22,3075,3079
18,18,aflfast-0-exid22,3683,3915
19,19,afl-0-exid22,13282,13286
20,20,fairfuzz-0-exid22,461,465
21,21,aflplusplus-0-exid22,3903,3923
22,22,aflplusplus-0-exid22,3060,3104
23,23,aflplusplus-0-exid22,3745,3814
24,24,aflplusplus-0-exid22,13269,13408
25,25,aflfast-0-exid22,3683,3733
27,27,aflfast-0-exid22,3056,3060
30,30,aflfast-0-exid22,64423,64573
32,32,aflplusplus-0-exid22,3886,3915
34,34,aflfast-0-exid22,13269,13408
35,35,fairfuzz-0-exid22,13282,13286
36,36,aflfast-0-exid22,3886,3915
37,37,aflplusplus-0-exid22,3889,3903
38,38,afl-0-exid22,64579,64610
39,39,fairfuzz-0-exid22,64610,64760
40,40,fairfuzz-0-exid22,13453,13553
41,41,afl-0-exid22,13414,13553
42,42,aflplusplus-0-exid22,461,465
43,43,afl-0-exid22,13453,13553
44,44,afl-0-exid22,13427,13431
45,45,fairfuzz-0-exid22,64579,64716
46,46,fairfuzz-0-exid22,13427,13431
47,47,fairfuzz-0-exid22,13414,13553
48,48,fairfuzz-0-exid22,3889,3903
49,49,afl-0-exid22,3071,3098
50,50,afl-0-exid22,3075,3079
51,51,afl-0-exid22,465,471
52,52,fairfuzz-0-exid22,64967,64996
53,53,fairfuzz-0-exid22,3065,3071
54,54,fairfuzz-0-exid22,64996,65001
55,55,aflfast-0-exid22,3889,3903
57,57,afl-0-exid22,64716,64760
59,59,aflplusplus-0-exid22,13286,13408
64,64,afl-0-exid22,64996,65001
66,66,aflplusplus-0-exid22,3824,3889
69,69,fairfuzz-0-exid22,482,536
75,75,afl-0-exid22,465,478
76,76,fairfuzz-0-exid22,3523,3534
81,81,afl-0-exid22,65029,65092
84,84,aflfast-0-exid22,461,465
85,85,fairfuzz-0-exid22,499,513
87,87,afl-0-exid22,513,517
89,89,aflplusplus-0-exid22,64579,64587
91,91,aflfast-0-exid22,64610,64760
92,92,aflfast-0-exid22,13286,13408
95,95,aflplusplus-0-exid22,64579,64716
96,96,aflplusplus-0-exid22,13414,13553
97,97,aflplusplus-0-exid22,13427,13431
98,98,aflplusplus-0-exid22,64996,65001
99,99,aflplusplus-0-exid22,482,536
100,100,aflplusplus-0-exid22,3523,3534
101,101,aflplusplus-0-exid22,513,517
102,102,aflfast-0-exid22,3893,3900
103,103,aflfast-0-exid22,13437,13446
104,104,aflfast-0-exid22,64392,64529
105,105,aflfast-0-exid22,13431,13553
106,106,aflfast-0-exid22,65404,65412
107,107,aflfast-0-exid22,3075,3079
108,108,aflfast-0-exid22,65001,65092
109,109,aflfast-0-exid22,465,478
110,110,aflfast-0-exid22,65029,65092
111,111,aflfast-0-exid22,491,495
117,117,aflplusplus-0-exid22,65115,65126
118,118,aflplusplus-0-exid22,65029,65033
119,119,aflplusplus-0-exid22,3593,3657
120,120,fairfuzz-0-exid22,65029,65033
121,121,aflplusplus-0-exid22,65005,65009
122,122,fairfuzz-0-exid22,65017,65092
124,124,fairfuzz-0-exid22,65062,65092
125,125,fairfuzz-0-exid22,65070,65092
126,126,afl-0-exid22,65052,65062
127,127,afl-0-exid22,65039,65092
128,128,afl-0-exid22,65066,65070
129,129,afl-0-exid22,65013,65017
130,130,afl-0-exid22,3563,3577
131,131,afl-0-exid22,65009,65092
133,133,afl-0-exid22,65409,65412
134,134,fairfuzz-0-exid22,65409,65412
137,137,fairfuzz-0-exid22,65291,65304
138,138,afl-0-exid22,65561,65581
139,139,afl-0-exid22,65575,65581
142,142,fairfuzz-0-exid22,3523,3529
143,143,afl-0-exid22,65077,65086
145,145,afl-0-exid22,65291,65304
146,146,fairfuzz-0-exid22,65005,65009
149,149,afl-0-exid22,3639,3650
152,152,aflplusplus-0-exid22,65062,65092
153,153,aflplusplus-0-exid22,65052,65066
154,154,aflplusplus-0-exid22,65404,65409
155,155,aflplusplus-0-exid22,65291,65304
156,156,aflplusplus-0-exid22,65561,65581
157,157,aflplusplus-0-exid22,65575,65581
