,benchmark,fuzzer_combination,expid,edge
0,libxml2,fca,5,414092-414107
1,libxml2,fca,5,21894-21905
2,libxml2,fca,5,56151-56153
3,libxml2,fca,5,86275-86290
4,libxml2,fca,5,370997-371025
5,libxml2,fca,5,371241-371250
6,libxml2,fca,5,370765-370776
7,libxml2,fca,5,38520-38552
8,libxml2,fca,5,86237-86247
9,libxml2,fca,5,18557-18576
10,libxml2,fca,5,21459-21468
11,libxml2,fca,5,366573-366578
12,libxml2,fca,5,128432-128441
13,libxml2,fca,5,86760-86775
14,libxml2,fca,5,395976-395982
15,libxml2,fca,5,268680-268685
16,libxml2,fca,5,374426-374430
17,libxml2,fca,5,86563-86581
18,libxml2,fca,5,21298-21303
19,libxml2,fca,5,33351-33357
20,libxml2,fca,5,11702-11723
21,libxml2,fca,5,372743-372772
22,libxml2,fca,5,91813-91123
23,libxml2,fca,5,366442-366451
24,libxml2,fca,5,22482-22494
25,libxml2,fca,5,24691-24703
26,libxml2,fca,5,33301-33305
27,libxml2,fca,5,374291-374300
28,libxml2,fca,5,14256-14292
29,libxml2,fca,5,37956-37975
30,libxml2,fca,5,76143-76162
31,libxml2,fca,5,371133-371164
32,libxml2,fca,5,11163-11189
33,libxml2,fca,5,38912-38916
34,libxml2,fca,5,21682-21734
35,libxml2,fca,5,392504-392576
36,libxml2,fca,5,123827-123518
37,libxml2,fca,5,22714-22727
38,libxml2,fca,5,366105-366127
39,libxml2,fca,5,9534-9543
40,libxml2,fca,5,109312-109303
41,libxml2,fca,5,406750-406772
42,libxml2,fca,5,18340-17976
43,libxml2,fca,5,19252-19475
44,libxml2,fca,5,13339-13361
45,libxml2,fca,5,396353-396761
46,libxml2,fca,5,5559-5633
47,libxml2,fca,5,104306-104342
48,libxml2,fca,5,392321-392340
49,libxml2,fca,5,377823-377829
50,libxml2,fca,5,4687-4689
51,libxml2,fca,5,18849-18859
52,libxml2,fca,5,43445-43452
53,libxml2,fca,5,372656-372764
54,libxml2,fca,5,43913-43931
55,libxml2,fca,5,52148-52212
56,libxml2,fca,5,13312-13321
57,libxml2,fca,5,21560-21565
58,libxml2,fca,5,136181-136191
59,libxml2,fca,5,84450-84484
60,libxml2,fca,5,54419-54428
61,libxml2,fca,5,11299-11312
62,libxml2,fca,5,280475-280492
63,libxml2,fca,5,84348-84593
64,libxml2,fca,5,281191-281215
65,libxml2,fca,5,139529-139550
66,libxml2,fca,5,54884-54892
67,libxml2,fca,5,24716-24725
68,libxml2,fca,5,47402-47418
69,libxml2,fca,5,56897-56930
70,libxml2,fca,5,47515-47523
71,libxml2,fca,5,44082-44109
72,libxml2,fca,5,152055-152065
73,libxml2,fca,5,19572-19583
74,libxml2,fca,5,54568-54594
75,libxml2,fca,5,150052-150057
76,libxml2,fca,5,36620-36974
77,libxml2,fca,5,41861-41879
78,libxml2,fca,5,41646-41669
79,libxml2,fca,5,98153-98163
80,libxml2,fca,5,15564-15571
81,libxml2,fca,5,377815-377823
82,libxml2,fca,5,135072-135098
83,libxml2,fca,5,153243-153261
84,libxml2,fca,5,6918-7218
85,libxml2,fca,5,141982-141997
86,libxml2,fca,5,14538-14564
87,libxml2,fca,5,404498-404504
88,libxml2,fca,5,37074-37092
89,libxml2,fca,5,373567-373549
90,libxml2,fca,5,372157-372170
91,libxml2,fca,5,112823-112831
92,libxml2,fca,5,83916-83940
93,libxml2,fca,5,129172-129445
94,libxml2,fca,5,372147-372182
95,libxml2,fca,5,406231-406239
96,libxml2,fca,5,16430-16443
97,libxml2,fca,5,393625-393639
98,libxml2,fca,5,391429-391484
99,libxml2,fca,5,81444-81449
100,libxml2,fca,5,22584-22603
101,libxml2,fca,5,21181-21207
102,libxml2,fca,5,37293-37329
103,libxml2,fca,5,33340-33349
104,libxml2,fca,5,99497-99503
105,libxml2,fca,5,23396-23412
106,libxml2,fca,5,397265-397267
107,libxml2,fca,5,412567-412582
108,libxml2,fca,5,84578-84580
109,libxml2,fca,5,7771-7773
110,libxml2,fca,5,153644-153653
111,libxml2,fca,5,14283-14292
112,libxml2,fca,5,56157-56167
113,libxml2,fca,5,55545-55553
114,libxml2,fca,5,19180-19199
115,libxml2,fca,5,22101-22119
116,libxml2,fca,5,21181-21200
117,libxml2,fca,5,275789-275810
118,libxml2,fca,5,375740-375746
119,libxml2,fca,5,35354-35373
120,libxml2,fca,5,411385-411417
121,libxml2,fca,5,33414-33452
122,libxml2,fca,5,370918-370970
123,libxml2,fca,5,37114-37140
124,libxml2,fca,5,11818-11854
125,libxml2,fca,5,273843-273852
126,libxml2,fca,5,56244-56266
127,libxml2,fca,5,23784-23810
128,libxml2,fca,5,56646-56656
129,libxml2,fca,5,32407-32409
130,libxml2,fca,5,396399-396405
131,libxml2,fca,5,36836-36852
132,libxml2,fca,5,411727-412113
133,libxml2,fca,5,150632-150650
134,libxml2,fca,5,109078-109094
135,libxml2,fca,5,109968-109976
136,libxml2,fca,5,37551-37573
137,libxml2,fca,5,41419-41436
138,libxml2,fca,5,396431-396455
139,libxml2,fca,5,409555-409565
140,libxml2,fca,5,372386-372400
141,libxml2,fca,5,32624-32650
142,libxml2,fca,5,17779-17805
143,libxml2,fca,5,35147-35185
144,libxml2,fca,5,396368-396390
145,libxml2,fca,5,24349-24442
146,libxml2,fca,5,33498-33553
147,libxml2,fca,5,33899-33906
148,libxml2,fca,5,38557-38565
149,libxml2,fca,5,55373-55586
150,libxml2,fca,5,35926-35930
151,libxml2,fca,5,84515-84538
