,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid1,2997,3003
2,2,symcc-0-exid1,3056,3060
3,3,fairfuzz-0-exid1,3047,3056
4,4,symcc-0-exid1,3733,3745
5,5,fairfuzz-0-exid1,3056,3060
6,6,symcc-0-exid1,438,451
7,7,fairfuzz-0-exid1,3733,3745
8,8,symcc-0-exid1,3886,3915
9,9,mopt-0-exid1,2906,2694
10,10,fairfuzz-0-exid1,3814,3915
11,11,symcc-0-exid1,3889,3903
12,12,mopt-0-exid1,3683,3733
13,13,fairfuzz-0-exid1,465,471
15,15,mopt-0-exid1,13308,13408
16,16,fairfuzz-0-exid1,3889,3903
17,17,mopt-0-exid1,3056,3060
18,18,fairfuzz-0-exid1,3733,3817
19,19,mopt-0-exid1,3889,3903
20,20,fairfuzz-0-exid1,3886,3915
21,21,mopt-0-exid1,13269,13408
22,22,fairfuzz-0-exid1,13269,13408
23,23,symcc-0-exid1,13286,13408
24,24,fairfuzz-0-exid1,64579,64587
25,25,mopt-0-exid1,465,471
26,26,mopt-0-exid1,3733,3817
27,27,mopt-0-exid1,13286,13408
29,29,symcc-0-exid1,13269,13408
30,30,aflplusplus-0-exid1,3003,3038
32,32,aflplusplus-0-exid1,3065,3071
33,33,aflplusplus-0-exid1,3075,3079
34,34,mopt-0-exid1,13437,13446
35,35,aflplusplus-0-exid1,3683,3733
37,37,aflplusplus-0-exid1,3056,3060
38,38,aflplusplus-0-exid1,13308,13408
40,40,aflplusplus-0-exid1,3733,3817
41,41,mopt-0-exid1,13431,13553
42,42,symcc-0-exid1,64392,64529
43,43,aflplusplus-0-exid1,3889,3903
44,44,symcc-0-exid1,64587,64760
45,45,aflplusplus-0-exid1,13282,13286
46,46,mopt-0-exid1,64579,64610
48,48,symcc-0-exid1,465,471
49,49,aflplusplus-0-exid1,461,465
50,50,symcc-0-exid1,13414,13553
52,52,symcc-0-exid1,13427,13431
53,53,symcc-0-exid1,3667,3673
54,54,symcc-0-exid1,3079,3098
56,56,aflplusplus-0-exid1,13269,13408
57,57,symcc-0-exid1,3504,3511
60,60,fairfuzz-0-exid1,13286,13408
61,61,fairfuzz-0-exid1,64716,64760
62,62,fairfuzz-0-exid1,13414,13553
64,64,fairfuzz-0-exid1,13431,13553
65,65,fairfuzz-0-exid1,65378,65387
66,66,fairfuzz-0-exid1,3511,3523
67,67,fairfuzz-0-exid1,3079,3098
70,70,fairfuzz-0-exid1,65029,65092
71,71,symcc-0-exid1,13405,13408
73,73,symcc-0-exid1,65029,65092
78,78,aflplusplus-0-exid1,13453,13553
81,81,fairfuzz-0-exid1,491,495
83,83,aflplusplus-0-exid1,64579,64610
90,90,symcc-0-exid1,4354,5572
91,91,symcc-0-exid1,65656,65664
95,95,fairfuzz-0-exid1,65648,65656
96,96,fairfuzz-0-exid1,5609,6201
97,97,fairfuzz-0-exid1,3903,3919
98,98,fairfuzz-0-exid1,65600,65575
99,99,fairfuzz-0-exid1,65608,65575
103,103,fairfuzz-0-exid1,65584,65575
104,104,symcc-0-exid1,6214,8787
105,105,symcc-0-exid1,4250,4256
106,106,symcc-0-exid1,13635,13647
107,107,fairfuzz-0-exid1,65624,65575
109,109,symcc-0-exid1,13614,13617
110,110,symcc-0-exid1,13578,13595
