,benchmark,fuzzer_combination,expid,edge
0,readelf,fca,17,2694-2702
1,readelf,fca,17,3056-3060
2,readelf,fca,17,3733-3745
3,readelf,fca,17,3897-3903
4,readelf,fca,17,13269-13408
5,readelf,fca,17,13286-13408
6,readelf,fca,17,465-471
7,readelf,fca,17,3889-3903
8,readelf,fca,17,3733-3817
9,readelf,fca,17,3511-3523
10,readelf,fca,17,3075-3079
11,readelf,fca,17,64587-64760
12,readelf,fca,17,3824-3889
13,readelf,fca,17,64579-64716
14,readelf,fca,17,64996-65001
15,readelf,fca,17,3523-3534
16,readelf,fca,17,13323-13334
17,readelf,fca,17,13431-13553
18,readelf,fca,17,65680-65688
19,readelf,fca,17,5580-5585
20,readelf,fca,17,65825-65831
21,readelf,fca,17,4250-4260
22,readelf,fca,17,4091-4098
23,readelf,fca,17,13614-13617
24,readelf,fca,17,3987-4080
25,readelf,fca,17,4123-4125
26,readelf,fca,17,13652-13932
27,readelf,fca,17,17073-17080
28,readelf,fca,17,13652-13660
29,readelf,fca,17,13924-13974
30,readelf,fca,17,13575-13595
31,readelf,fca,17,13652-13796
32,readelf,fca,17,13635-13647
33,readelf,fca,17,6210-6214
34,readelf,fca,17,13286-13288
35,readelf,fca,17,13062-13126
36,readelf,fca,17,17065-17069
37,readelf,fca,17,3987-4091
38,readelf,fca,17,4104-4113
39,readelf,fca,17,13652-13852
40,readelf,fca,17,65575-65581
41,readelf,fca,17,4091-4101
42,readelf,fca,17,65584-65575
43,readelf,fca,17,4113-4125
44,readelf,fca,17,65632-65575
45,readelf,fca,17,6210-6218
46,readelf,fca,17,65600-65575
47,readelf,fca,17,13916-13974
48,readelf,fca,17,3544-3558
49,readelf,fca,17,13900-13974
50,readelf,fca,17,13886-13974
51,readelf,fca,17,14583-14587
52,readelf,fca,17,13620-13647
53,readelf,fca,17,13599-13575
54,readelf,fca,17,13774-13974
55,readelf,fca,17,63656-63665
56,readelf,fca,17,12508-12829
57,readelf,fca,17,14703-14711
58,readelf,fca,17,13632-13639
59,readelf,fca,17,13652-13948
60,readelf,fca,17,4333-5585
61,readelf,fca,17,13652-13832
62,readelf,fca,17,13652-13658
63,readelf,fca,17,13652-13676
64,readelf,fca,17,13652-13668
65,readelf,fca,17,13868-13974
66,readelf,fca,17,13652-13764
67,readelf,fca,17,15990-15999
68,readelf,fca,17,13808-13974
69,readelf,fca,17,13876-13974
70,readelf,fca,17,13652-13782
71,readelf,fca,17,13652-13940
72,readelf,fca,17,13692-13974
73,readelf,fca,17,17255-17263
74,readelf,fca,17,13962-13974
75,readelf,fca,17,15937-15946
76,readelf,fca,17,14541-14559
77,readelf,fca,17,13614-13623
78,readelf,fca,17,13968-13974
79,readelf,fca,17,13626-13647
80,readelf,fca,17,13062-13114
81,readelf,fca,17,2577-2636
82,readelf,fca,17,12877-12881
83,readelf,fca,17,13652-13890
84,readelf,fca,17,15862-15871
85,readelf,fca,17,13652-13788
86,readelf,fca,17,13652-13686
87,readelf,fca,17,13936-13974
88,readelf,fca,17,13652-13824
89,readelf,fca,17,13806-13974
90,readelf,fca,17,14577-14583
91,readelf,fca,17,13652-13928
92,readelf,fca,17,13688-13974
93,readelf,fca,17,15139-15148
94,readelf,fca,17,13946-13974
95,readelf,fca,17,13652-13934
96,readelf,fca,17,13730-13974
97,readelf,fca,17,14536-16221
98,readelf,fca,17,14992-14996
99,readelf,fca,17,14583-16221
100,readelf,fca,17,14703-14707
101,readelf,fca,17,13652-13902
102,readelf,fca,17,13652-13926
103,readelf,fca,17,14522-14525
104,readelf,fca,17,13696-13974
105,readelf,fca,17,13954-13974
106,readelf,fca,17,13922-13974
107,readelf,fca,17,3903-3919
108,readelf,fca,17,13652-13706
109,readelf,fca,17,13956-13974
110,readelf,fca,17,65664-65575
111,readelf,fca,17,13964-13974
112,readelf,fca,17,13904-13974
113,readelf,fca,17,13820-13974
114,readelf,fca,17,13966-13974
115,readelf,fca,17,13952-13974
116,readelf,fca,17,13652-13826
117,readelf,fca,17,13958-13974
118,readelf,fca,17,14583-14595
119,readelf,fca,17,13652-13906
120,readelf,fca,17,13652-13862
121,readelf,fca,17,13652-13722
122,readelf,fca,17,13734-13974
123,readelf,fca,17,16120-16221
124,readelf,fca,17,13652-13784
125,readelf,fca,17,15999-16221
126,readelf,fca,17,13950-13974
127,readelf,fca,17,13652-13960
128,readelf,fca,17,13908-13974
129,readelf,fca,17,13790-13974
130,readelf,fca,17,63659-63665
131,readelf,fca,17,13652-13898
132,readelf,fca,17,13652-13698
133,readelf,fca,17,13896-13974
134,readelf,fca,17,14719-16221
135,readelf,fca,17,15161-16221
136,readelf,fca,17,13720-13974
137,readelf,fca,17,13652-13672
138,readelf,fca,17,15102-15130
139,readelf,fca,17,15102-15106
140,readelf,fca,17,15157-15167
141,readelf,fca,17,15157-15206
142,readelf,fca,17,15179-16221
143,readelf,fca,17,16031-16221
144,readelf,fca,17,13680-13974
145,readelf,fca,17,13662-13974
146,readelf,fca,17,15157-15196
147,readelf,fca,17,63656-63663
148,readelf,fca,17,13838-13974
149,readelf,fca,17,13652-13684
150,readelf,fca,17,3987-4083
151,readelf,fca,17,15157-15185
152,readelf,fca,17,14590-14595
153,readelf,fca,17,4307-4315
154,readelf,fca,17,15121-15130
155,readelf,fca,17,15116-15130
156,readelf,fca,17,13652-13710
157,readelf,fca,17,13704-13974
