,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid1,24202,24212
2,2,fairfuzz-0-exid1,36814,36824
3,3,symcc-0-exid1,66995,67033
5,5,symcc-0-exid1,39682,39702
6,6,fairfuzz-0-exid1,25131,25135
8,8,fairfuzz-0-exid1,28681,28684
9,9,symcc-0-exid1,25135,25259
10,10,fairfuzz-0-exid1,27293,27296
11,11,symcc-0-exid1,25921,25938
12,12,fairfuzz-0-exid1,28624,29119
13,13,mopt-0-exid1,60805,60830
14,14,symcc-0-exid1,25519,25591
15,15,fairfuzz-0-exid1,16407,16414
16,16,mopt-0-exid1,29484,29519
17,17,symcc-0-exid1,16343,16349
20,20,symcc-0-exid1,15847,15850
22,22,mopt-0-exid1,25124,25131
24,24,symcc-0-exid1,28624,29119
25,25,mopt-0-exid1,25999,26001
27,27,symcc-0-exid1,27436,27477
28,28,mopt-0-exid1,28681,28684
29,29,fairfuzz-0-exid1,27598,28475
31,31,mopt-0-exid1,27263,27267
32,32,fairfuzz-0-exid1,28350,28376
34,34,mopt-0-exid1,1383,1390
37,37,mopt-0-exid1,28624,29119
40,40,mopt-0-exid1,16374,16407
42,42,symcc-0-exid1,25243,25247
44,44,symcc-0-exid1,28379,28350
45,45,fairfuzz-0-exid1,36852,36929
47,47,fairfuzz-0-exid1,35026,35026
48,48,symcc-0-exid1,29755,29855
57,57,mopt-0-exid1,27567,27574
58,58,fairfuzz-0-exid1,26160,26189
59,59,mopt-0-exid1,28350,28376
62,62,symcc-0-exid1,34276,34305
63,63,mopt-0-exid1,26030,26080
64,64,aflplusplus-0-exid1,67153,67163
65,65,fairfuzz-0-exid1,26001,26087
67,67,symcc-0-exid1,35866,35875
68,68,aflplusplus-0-exid1,27986,28012
69,69,fairfuzz-0-exid1,26257,26294
72,72,aflplusplus-0-exid1,26958,26981
73,73,fairfuzz-0-exid1,30118,30144
76,76,aflplusplus-0-exid1,27574,27598
80,80,aflplusplus-0-exid1,24806,24821
81,81,fairfuzz-0-exid1,25323,25584
82,82,mopt-0-exid1,36929,39604
83,83,symcc-0-exid1,29014,29031
84,84,aflplusplus-0-exid1,24986,25007
85,85,fairfuzz-0-exid1,30270,30324
86,86,mopt-0-exid1,25323,25584
88,88,aflplusplus-0-exid1,27471,27477
89,89,fairfuzz-0-exid1,25147,25577
90,90,symcc-0-exid1,25323,25584
91,91,mopt-0-exid1,29491,29507
92,92,aflplusplus-0-exid1,36814,36824
93,93,fairfuzz-0-exid1,25699,25799
95,95,symcc-0-exid1,30272,30324
96,96,aflplusplus-0-exid1,30346,30356
99,99,symcc-0-exid1,30270,30324
100,100,aflplusplus-0-exid1,16374,16399
101,101,fairfuzz-0-exid1,45806,45832
104,104,aflplusplus-0-exid1,15988,16007
105,105,fairfuzz-0-exid1,45877,45884
106,106,mopt-0-exid1,26217,26236
107,107,symcc-0-exid1,25719,25723
108,108,aflplusplus-0-exid1,25567,25574
111,111,symcc-0-exid1,30302,30324
113,113,fairfuzz-0-exid1,25719,25723
114,114,symcc-0-exid1,45877,45884
116,116,fairfuzz-0-exid1,23743,23743
117,117,symcc-0-exid1,25607,25630
120,120,symcc-0-exid1,23743,23743
121,121,aflplusplus-0-exid1,24148,24154
122,122,fairfuzz-0-exid1,30272,30324
123,123,symcc-0-exid1,36152,36173
126,126,symcc-0-exid1,45806,45832
128,128,fairfuzz-0-exid1,29725,30324
129,129,symcc-0-exid1,25147,25577
130,130,aflplusplus-0-exid1,25323,25584
134,134,fairfuzz-0-exid1,25077,25577
136,136,aflplusplus-0-exid1,26093,26103
137,137,fairfuzz-0-exid1,30267,30324
138,138,symcc-0-exid1,25077,25577
140,140,fairfuzz-0-exid1,46190,46196
142,142,mopt-0-exid1,25699,25799
143,143,symcc-0-exid1,29715,29734
