,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid20,195551,195565
2,2,fairfuzz-0-exid20,284747,284752
3,3,afl-0-exid20,148693,148697
4,4,fairfuzz-0-exid20,5212,5221
6,6,fairfuzz-0-exid20,22183,22197
9,9,afl-0-exid20,22172,22183
11,11,afl-0-exid20,137283,137305
12,12,fairfuzz-0-exid20,134935,134954
13,13,afl-0-exid20,134954,135791
14,14,fairfuzz-0-exid20,27137,27142
15,15,afl-0-exid20,148708,149501
17,17,afl-0-exid20,46389,47226
18,18,fairfuzz-0-exid20,27229,27236
19,19,afl-0-exid20,24497,24505
20,20,fairfuzz-0-exid20,177629,177878
21,21,afl-0-exid20,27229,27236
22,22,afl-0-exid20,27137,27142
23,23,afl-0-exid20,22183,22187
24,24,fairfuzz-0-exid20,24493,24497
25,25,afl-0-exid20,17785,17793
26,26,fairfuzz-0-exid20,22183,22187
27,27,fairfuzz-0-exid20,176798,176806
28,28,fairfuzz-0-exid20,17754,17767
29,29,aflplusplus-0-exid20,13075,13097
30,30,aflplusplus-0-exid20,148708,149501
31,31,aflplusplus-0-exid20,4816,5112
32,32,aflplusplus-0-exid20,27137,27142
33,33,aflplusplus-0-exid20,13289,13579
34,34,afl-0-exid20,177611,177622
35,35,aflplusplus-0-exid20,5228,5247
36,36,aflfast-0-exid20,30,174
38,38,aflplusplus-0-exid20,27266,27279
39,39,aflplusplus-0-exid20,27236,28134
40,40,aflfast-0-exid20,17773,17785
41,41,afl-0-exid20,24497,24521
42,42,aflfast-0-exid20,27316,27320
43,43,fairfuzz-0-exid20,24497,24505
44,44,aflfast-0-exid20,27137,27142
45,45,aflplusplus-0-exid20,137283,137305
46,46,afl-0-exid20,24513,24521
47,47,aflplusplus-0-exid20,148689,148693
48,48,afl-0-exid20,134960,135791
50,50,fairfuzz-0-exid20,24562,24581
52,52,aflplusplus-0-exid20,134954,135791
53,53,aflfast-0-exid20,148700,148708
55,55,aflplusplus-0-exid20,24497,24521
56,56,aflplusplus-0-exid20,134960,135791
57,57,aflfast-0-exid20,176787,176791
58,58,aflplusplus-0-exid20,24505,24521
59,59,fairfuzz-0-exid20,24505,24521
60,60,aflfast-0-exid20,22172,22183
61,61,aflplusplus-0-exid20,22187,22211
63,63,fairfuzz-0-exid20,22200,22211
65,65,aflfast-0-exid20,137264,137283
66,66,aflfast-0-exid20,24497,24521
67,67,aflfast-0-exid20,134935,134954
68,68,aflfast-0-exid20,46389,47226
69,69,aflfast-0-exid20,24505,24521
70,70,afl-0-exid20,27252,28134
71,71,aflplusplus-0-exid20,23163,23174
72,72,aflfast-0-exid20,22183,22187
73,73,aflplusplus-0-exid20,177622,177629
74,74,aflfast-0-exid20,27236,28134
75,75,aflplusplus-0-exid20,27244,28134
76,76,aflfast-0-exid20,27244,28134
77,77,aflplusplus-0-exid20,27316,28121
78,78,fairfuzz-0-exid20,27236,27244
79,79,aflfast-0-exid20,27162,27174
80,80,afl-0-exid20,137283,137293
81,81,afl-0-exid20,25941,25954
83,83,fairfuzz-0-exid20,10154,10162
84,84,aflfast-0-exid20,149523,149772
85,85,afl-0-exid20,23174,23185
86,86,afl-0-exid20,27244,28134
87,87,afl-0-exid20,27068,25973
88,88,afl-0-exid20,5247,5260
89,89,afl-0-exid20,149497,149772
90,90,afl-0-exid20,27316,28121
91,91,fairfuzz-0-exid20,27330,27337
92,92,afl-0-exid20,5242,5247
93,93,fairfuzz-0-exid20,23174,23185
94,94,afl-0-exid20,22200,22211
95,95,fairfuzz-0-exid20,134954,134960
96,96,fairfuzz-0-exid20,5260,5271
97,97,fairfuzz-0-exid20,137283,137293
98,98,fairfuzz-0-exid20,5242,5247
99,99,fairfuzz-0-exid20,27252,28134
101,101,aflfast-0-exid20,27252,28134
103,103,fairfuzz-0-exid20,23152,22211
105,105,fairfuzz-0-exid20,23163,22211
106,106,fairfuzz-0-exid20,23174,22211
107,107,fairfuzz-0-exid20,23185,22211
108,108,fairfuzz-0-exid20,23196,22211
109,109,fairfuzz-0-exid20,23207,22211
111,111,aflplusplus-0-exid20,23185,22211
112,112,afl-0-exid20,46395,47226
113,113,fairfuzz-0-exid20,46389,46395
114,114,aflfast-0-exid20,22200,23152
115,115,aflplusplus-0-exid20,22200,22211
116,116,fairfuzz-0-exid20,5260,5279
117,117,afl-0-exid20,23163,22211
118,118,fairfuzz-0-exid20,5344,5361
119,119,afl-0-exid20,23174,22211
120,120,afl-0-exid20,23152,22211
125,125,aflfast-0-exid20,24513,24521
128,128,fairfuzz-0-exid20,9889,9891
130,130,fairfuzz-0-exid20,656,1385
131,131,fairfuzz-0-exid20,139708,139717
133,133,fairfuzz-0-exid20,139544,139549
134,134,fairfuzz-0-exid20,138776,138780
135,135,aflplusplus-0-exid20,23163,22211
136,136,fairfuzz-0-exid20,139704,139717
137,137,fairfuzz-0-exid20,139518,139527
138,138,aflfast-0-exid20,46389,46395
139,139,aflplusplus-0-exid20,46389,46395
140,140,fairfuzz-0-exid20,138793,138797
141,141,fairfuzz-0-exid20,139699,139717
143,143,afl-0-exid20,13569,13572
149,149,afl-0-exid20,27320,28129
154,154,aflfast-0-exid20,26541,26552
156,156,aflfast-0-exid20,148708,148716
159,159,afl-0-exid20,139523,139527
160,160,afl-0-exid20,5376,5601
161,161,afl-0-exid20,5279,5283
162,162,afl-0-exid20,141230,141235
163,163,afl-0-exid20,139649,139712
164,164,aflplusplus-0-exid20,27252,28134
165,165,afl-0-exid20,138759,138811
