,benchmark,fuzzer_combination,expid,edge
0,lua,fca,2,39046-39183
1,lua,fca,2,18728-18735
2,lua,fca,2,38698-38708
3,lua,fca,2,30444-30449
4,lua,fca,2,85039-85067
5,lua,fca,2,86106-86121
6,lua,fca,2,46003-55719
7,lua,fca,2,20943-20974
8,lua,fca,2,35326-35333
9,lua,fca,2,53885-53895
10,lua,fca,2,26674-26891
11,lua,fca,2,31617-31623
12,lua,fca,2,75297-75307
13,lua,fca,2,75363-75387
14,lua,fca,2,34252-34296
15,lua,fca,2,71981-71994
16,lua,fca,2,72463-72490
17,lua,fca,2,75395-75416
18,lua,fca,2,6839-6853
19,lua,fca,2,30803-30813
20,lua,fca,2,73082-73088
21,lua,fca,2,11176-11186
22,lua,fca,2,71981-72022
23,lua,fca,2,71981-72008
24,lua,fca,2,75302-75307
25,lua,fca,2,46948-46980
26,lua,fca,2,33535-33561
27,lua,fca,2,71981-72015
28,lua,fca,2,75316-75321
29,lua,fca,2,32114-32158
30,lua,fca,2,65971-66078
31,lua,fca,2,67613-67642
32,lua,fca,2,27535-27551
33,lua,fca,2,27717-27754
34,lua,fca,2,10120-10143
35,lua,fca,2,59827-59855
36,lua,fca,2,31784-31794
37,lua,fca,2,42780-42788
38,lua,fca,2,53732-53762
39,lua,fca,2,74386-74395
40,lua,fca,2,10205-10237
41,lua,fca,2,63731-63752
42,lua,fca,2,60126-60132
43,lua,fca,2,27884-27891
44,lua,fca,2,58984-59002
45,lua,fca,2,72514-72541
46,lua,fca,2,11384-11479
47,lua,fca,2,53701-53732
48,lua,fca,2,50844-50867
49,lua,fca,2,72699-72717
50,lua,fca,2,74863-74872
51,lua,fca,2,46644-46651
52,lua,fca,2,47224-47249
53,lua,fca,2,30841-30892
54,lua,fca,2,59446-59463
55,lua,fca,2,73323-73331
56,lua,fca,2,46426-46474
57,lua,fca,2,70440-70453
58,lua,fca,2,68762-68780
59,lua,fca,2,43469-43486
60,lua,fca,2,43220-43227
61,lua,fca,2,51012-51075
62,lua,fca,2,72190-72208
63,lua,fca,2,59333-59446
64,lua,fca,2,51538-51556
65,lua,fca,2,69398-69523
66,lua,fca,2,77195-77217
67,lua,fca,2,59171-59199
68,lua,fca,2,32123-32158
69,lua,fca,2,54195-54198
70,lua,fca,2,67377-67398
71,lua,fca,2,72443-72975
72,lua,fca,2,58832-58839
73,lua,fca,2,7435-7449
74,lua,fca,2,57571-57716
75,lua,fca,2,73107-73148
76,lua,fca,2,34337-34428
77,lua,fca,2,47912-47929
78,lua,fca,2,43201-43206
79,lua,fca,2,54569-54590
80,lua,fca,2,32199-32248
81,lua,fca,2,46766-46788
82,lua,fca,2,69699-69718
83,lua,fca,2,55719-51118
84,lua,fca,2,54402-54423
85,lua,fca,2,31353-31363
86,lua,fca,2,12297-12330
87,lua,fca,2,11283-11288
88,lua,fca,2,9983-10061
89,lua,fca,2,54307-54334
90,lua,fca,2,55719-52654
91,lua,fca,2,6023-6053
92,lua,fca,2,54610-54641
93,lua,fca,2,53146-53166
94,lua,fca,2,31825-31834
95,lua,fca,2,54367-54382
96,lua,fca,2,58334-58355
97,lua,fca,2,54569-54576
98,lua,fca,2,43229-43234
99,lua,fca,2,84846-84870
100,lua,fca,2,69416-69484
101,lua,fca,2,73414-73419
102,lua,fca,2,72496-72505
103,lua,fca,2,38652-38681
104,lua,fca,2,52050-52106
105,lua,fca,2,38644-38681
106,lua,fca,2,38687-38724
107,lua,fca,2,41021-41051
108,lua,fca,2,50936-50977
109,lua,fca,2,38620-38687
110,lua,fca,2,54172-54180
111,lua,fca,2,41934-41950
112,lua,fca,2,65091-65108
113,lua,fca,2,43190-43208
114,lua,fca,2,26820-26891
115,lua,fca,2,50596-50659
116,lua,fca,2,48337-48379
117,lua,fca,2,51558-51578
118,lua,fca,2,50936-50946
119,lua,fca,2,50636-50659
120,lua,fca,2,53885-53916
121,lua,fca,2,8966-8991
122,lua,fca,2,56525-56539
123,lua,fca,2,39435-39470
124,lua,fca,2,50057-50102
125,lua,fca,2,47381-47442
126,lua,fca,2,38821-38844
127,lua,fca,2,65971-66231
128,lua,fca,2,53701-53711
129,lua,fca,2,48676-48739
130,lua,fca,2,49633-49643
131,lua,fca,2,49055-49072
132,lua,fca,2,67114-67116
133,lua,fca,2,28403-28436
134,lua,fca,2,69999-70015
135,lua,fca,2,69206-69219
136,lua,fca,2,29950-29982
137,lua,fca,2,23368-23402
138,lua,fca,2,73160-73166
139,lua,fca,2,35883-35895
140,lua,fca,2,59113-59135
141,lua,fca,2,70502-70507
142,lua,fca,2,69929-69936
143,lua,fca,2,47479-47508
144,lua,fca,2,56446-56453
145,lua,fca,2,10407-10443
146,lua,fca,2,10865-10874
147,lua,fca,2,8096-8116
148,lua,fca,2,81792-81813
149,lua,fca,2,7741-7772
150,lua,fca,2,55618-55633
151,lua,fca,2,9545-9569
152,lua,fca,2,72428-72434
153,lua,fca,2,11184-11186
154,lua,fca,2,10334-10469
155,lua,fca,2,32160-32199
156,lua,fca,2,28403-28519
157,lua,fca,2,32783-32798
158,lua,fca,2,13673-13689
159,lua,fca,2,72667-72673
160,lua,fca,2,72366-72372
161,lua,fca,2,28403-28445
162,lua,fca,2,73741-73749
163,lua,fca,2,12186-12205
164,lua,fca,2,54100-54107
165,lua,fca,2,26449-26470
166,lua,fca,2,20144-20217
167,lua,fca,2,71072-71060
168,lua,fca,2,59013-59041
169,lua,fca,2,84765-84781
170,lua,fca,2,73847-74059
171,lua,fca,2,73808-73841
172,lua,fca,2,72565-72592
173,lua,fca,2,6730-6737
174,lua,fca,2,57810-57859
175,lua,fca,2,52885-52902
176,lua,fca,2,64193-64211
177,lua,fca,2,71603-71616
178,lua,fca,2,48782-48848
179,lua,fca,2,73808-73817
180,lua,fca,2,50219-50240
181,lua,fca,2,43526-43556
182,lua,fca,2,6744-6767
183,lua,fca,2,47286-47300
184,lua,fca,2,64156-64179
185,lua,fca,2,31765-31794
186,lua,fca,2,30912-30977
187,lua,fca,2,51596-51619
188,lua,fca,2,52223-52244
189,lua,fca,2,9835-9842
190,lua,fca,2,20567-20574
191,lua,fca,2,64404-64439
192,lua,fca,2,47663-47800
193,lua,fca,2,24154-24157
194,lua,fca,2,54793-54868
195,lua,fca,2,53045-53087
196,lua,fca,2,49072-49090
197,lua,fca,2,70970-71019
198,lua,fca,2,49613-49631
199,lua,fca,2,54910-54924
200,lua,fca,2,25015-25041
201,lua,fca,2,70597-70609
202,lua,fca,2,16704-16706
203,lua,fca,2,89520-89583
204,lua,fca,2,49196-49263
205,lua,fca,2,3304-3306
206,lua,fca,2,76885-76898
207,lua,fca,2,56909-56911
208,lua,fca,2,47726-47796
209,lua,fca,2,55719-51328
210,lua,fca,2,2903-2911
211,lua,fca,2,60455-60471
212,lua,fca,2,58265-57790
213,lua,fca,2,14097-14102
214,lua,fca,2,48600-48610
215,lua,fca,2,48807-48848
216,lua,fca,2,5991-6017
217,lua,fca,2,55719-45770
218,lua,fca,2,52218-52244
219,lua,fca,2,51118-51144
220,lua,fca,2,50816-50846
221,lua,fca,2,51528-51558
222,lua,fca,2,49558-55719
223,lua,fca,2,89855-89858
224,lua,fca,2,59506-59516
225,lua,fca,2,26391-26410
226,lua,fca,2,72167-72970
227,lua,fca,2,89799-89816
228,lua,fca,2,89686-89688
229,lua,fca,2,62714-62769
230,lua,fca,2,26997-27012
231,lua,fca,2,64261-64286
232,lua,fca,2,72180-72182
233,lua,fca,2,76697-76745
234,lua,fca,2,73478-73484
235,lua,fca,2,40643-40655
236,lua,fca,2,61247-61249
237,lua,fca,2,32140-32158
238,lua,fca,2,59064-59092
239,lua,fca,2,89739-89711
240,lua,fca,2,27457-27467
241,lua,fca,2,47454-47553
242,lua,fca,2,73808-73853
243,lua,fca,2,26470-26485
244,lua,fca,2,86668-86676
245,lua,fca,2,73823-74059
246,lua,fca,2,73305-73314
247,lua,fca,2,7212-7225
248,lua,fca,2,20188-20208
249,lua,fca,2,27994-28033
250,lua,fca,2,63160-63173
251,lua,fca,2,73808-73894
252,lua,fca,2,10243-10466
253,lua,fca,2,35232-35243
254,lua,fca,2,73741-73761
255,lua,fca,2,73808-73901
256,lua,fca,2,73829-74059
257,lua,fca,2,27874-27905
258,lua,fca,2,51917-51942
259,lua,fca,2,59282-59285
260,lua,fca,2,21995-21997
261,lua,fca,2,73808-73874
262,lua,fca,2,60422-60435
263,lua,fca,2,63797-63818
264,lua,fca,2,49945-49990
265,lua,fca,2,11372-11377
266,lua,fca,2,86591-86622
267,lua,fca,2,70911-70975
268,lua,fca,2,11390-11479
269,lua,fca,2,78754-78757
270,lua,fca,2,85762-85788
271,lua,fca,2,3175-3683
272,lua,fca,2,28574-28652
