,benchmark,fuzzer_combination,expid,edge
0,libxml2,fcb,10,416393-416409
1,libxml2,fcb,10,376251-376270
2,libxml2,fcb,10,112492-112502
3,libxml2,fcb,10,37212-37219
4,libxml2,fcb,10,371202-371214
5,libxml2,fcb,10,27641-27654
6,libxml2,fcb,10,5695-5702
7,libxml2,fcb,10,3109-3279
8,libxml2,fcb,10,102852-102871
9,libxml2,fcb,10,374981-374999
10,libxml2,fcb,10,22638-22727
11,libxml2,fcb,10,270179-270183
12,libxml2,fcb,10,36011-36013
13,libxml2,fcb,10,49083-49087
14,libxml2,fcb,10,374261-374271
15,libxml2,fcb,10,21320-21298
16,libxml2,fcb,10,21588-21513
17,libxml2,fcb,10,128423-128432
18,libxml2,fcb,10,21785-21793
19,libxml2,fcb,10,374203-374216
20,libxml2,fcb,10,42077-42342
21,libxml2,fcb,10,417166-417176
22,libxml2,fcb,10,22458-22512
23,libxml2,fcb,10,33351-33357
24,libxml2,fcb,10,86563-86581
25,libxml2,fcb,10,374376-374432
26,libxml2,fcb,10,33342-33344
27,libxml2,fcb,10,368908-368924
28,libxml2,fcb,10,269162-269166
29,libxml2,fcb,10,11163-11189
30,libxml2,fcb,10,43184-43200
31,libxml2,fcb,10,37975-37982
32,libxml2,fcb,10,40959-40973
33,libxml2,fcb,10,21682-21734
34,libxml2,fcb,10,12012-12024
35,libxml2,fcb,10,132827-132885
36,libxml2,fcb,10,83975-83984
37,libxml2,fcb,10,366127-366129
38,libxml2,fcb,10,9510-9534
39,libxml2,fcb,10,47331-47335
40,libxml2,fcb,10,7249-7258
41,libxml2,fcb,10,6045-6284
42,libxml2,fcb,10,18422-18428
43,libxml2,fcb,10,12429-12443
44,libxml2,fcb,10,396339-396353
45,libxml2,fcb,10,33553-33559
46,libxml2,fcb,10,4633-4642
47,libxml2,fcb,10,43931-43933
48,libxml2,fcb,10,8289-8303
49,libxml2,fcb,10,419979-419985
50,libxml2,fcb,10,19022-19026
51,libxml2,fcb,10,409443-409447
52,libxml2,fcb,10,146044-146149
53,libxml2,fcb,10,18448-18490
54,libxml2,fcb,10,54568-54587
55,libxml2,fcb,10,21756-21767
56,libxml2,fcb,10,21560-21565
57,libxml2,fcb,10,30955-30959
58,libxml2,fcb,10,39934-39939
59,libxml2,fcb,10,372656-372764
60,libxml2,fcb,10,22539-22556
61,libxml2,fcb,10,24108-24141
62,libxml2,fcb,10,12996-13003
63,libxml2,fcb,10,140975-140989
64,libxml2,fcb,10,11553-11567
65,libxml2,fcb,10,109718-109737
66,libxml2,fcb,10,137735-137739
67,libxml2,fcb,10,46021-46030
68,libxml2,fcb,10,24725-24734
69,libxml2,fcb,10,417286-417301
70,libxml2,fcb,10,277530-277536
71,libxml2,fcb,10,15309-15323
72,libxml2,fcb,10,295948-297381
73,libxml2,fcb,10,84348-84593
74,libxml2,fcb,10,54884-54892
75,libxml2,fcb,10,2912-2939
76,libxml2,fcb,10,393283-393440
77,libxml2,fcb,10,47445-47468
78,libxml2,fcb,10,406063-406110
79,libxml2,fcb,10,148992-148994
80,libxml2,fcb,10,143629-143642
81,libxml2,fcb,10,107833-107842
82,libxml2,fcb,10,24825-24935
83,libxml2,fcb,10,151668-151695
84,libxml2,fcb,10,379000-379029
85,libxml2,fcb,10,377124-377435
86,libxml2,fcb,10,24707-24734
87,libxml2,fcb,10,22562-22566
88,libxml2,fcb,10,1501-1505
89,libxml2,fcb,10,406776-406786
90,libxml2,fcb,10,38686-38698
91,libxml2,fcb,10,372170-372182
92,libxml2,fcb,10,143578-143601
93,libxml2,fcb,10,22688-22727
94,libxml2,fcb,10,373597-373620
95,libxml2,fcb,10,131264-131296
96,libxml2,fcb,10,20177-20186
97,libxml2,fcb,10,377815-377823
98,libxml2,fcb,10,406209-406231
99,libxml2,fcb,10,16353-16367
100,libxml2,fcb,10,41329-41372
101,libxml2,fcb,10,283348-283383
102,libxml2,fcb,10,22584-22603
103,libxml2,fcb,10,21162-21181
104,libxml2,fcb,10,19477-19483
105,libxml2,fcb,10,23468-23475
106,libxml2,fcb,10,42348-42374
107,libxml2,fcb,10,19903-19909
108,libxml2,fcb,10,33340-33349
109,libxml2,fcb,10,56208-56212
110,libxml2,fcb,10,9967-10232
111,libxml2,fcb,10,84560-84578
112,libxml2,fcb,10,7773-7960
113,libxml2,fcb,10,14283-14292
114,libxml2,fcb,10,280403-280508
115,libxml2,fcb,10,412182-412187
116,libxml2,fcb,10,411703-411710
117,libxml2,fcb,10,32401-32407
118,libxml2,fcb,10,419318-419330
119,libxml2,fcb,10,19180-19199
120,libxml2,fcb,10,22101-22119
121,libxml2,fcb,10,21181-21200
122,libxml2,fcb,10,35335-35354
123,libxml2,fcb,10,33452-33458
124,libxml2,fcb,10,374606-374616
125,libxml2,fcb,10,11818-11854
126,libxml2,fcb,10,408635-408649
127,libxml2,fcb,10,145100-145112
128,libxml2,fcb,10,56569-56646
129,libxml2,fcb,10,396663-396670
130,libxml2,fcb,10,36836-36852
131,libxml2,fcb,10,406266-406301
132,libxml2,fcb,10,109062-109078
133,libxml2,fcb,10,109904-109912
134,libxml2,fcb,10,41436-41450
135,libxml2,fcb,10,37551-37573
136,libxml2,fcb,10,23340-23448
137,libxml2,fcb,10,409555-409565
138,libxml2,fcb,10,372386-372400
139,libxml2,fcb,10,421628-421638
140,libxml2,fcb,10,394949-394958
141,libxml2,fcb,10,35129-35147
142,libxml2,fcb,10,41574-41622
143,libxml2,fcb,10,24206-24225
144,libxml2,fcb,10,38557-38565
145,libxml2,fcb,10,45907-45921
146,libxml2,fcb,10,33966-33973
147,libxml2,fcb,10,84515-84538
148,libxml2,fcb,10,46060-46079
149,libxml2,fcb,10,35930-35945
150,libxml2,fcb,10,36580-36615
151,libxml2,fcb,10,36756-36764
152,libxml2,fcb,10,27720-27723
153,libxml2,fcb,10,372582-372611
154,libxml2,fcb,10,142685-142723
155,libxml2,fcb,10,19310-19334
156,libxml2,fcb,10,373889-374218
157,libxml2,fcb,10,1469-1476
158,libxml2,fcb,10,140301-140331
159,libxml2,fcb,10,89753-89763
160,libxml2,fcb,10,374736-374759
161,libxml2,fcb,10,153425-153518
162,libxml2,fcb,10,33334-33490
163,libxml2,fcb,10,23349-23359
164,libxml2,fcb,10,127740-127825
165,libxml2,fcb,10,409098-409145
166,libxml2,fcb,10,23298-23307
167,libxml2,fcb,10,28004-28248
168,libxml2,fcb,10,29331-29380
169,libxml2,fcb,10,130709-130745
170,libxml2,fcb,10,83898-83940
171,libxml2,fcb,10,394918-394929
172,libxml2,fcb,10,100674-100735
173,libxml2,fcb,10,21919-21957
174,libxml2,fcb,10,92957-92961
175,libxml2,fcb,10,378820-378891
176,libxml2,fcb,10,47020-47034
177,libxml2,fcb,10,18283-18286
178,libxml2,fcb,10,23992-23999
179,libxml2,fcb,10,407156-407162
180,libxml2,fcb,10,2970-2988
181,libxml2,fcb,10,7128-7218
182,libxml2,fcb,10,91885-91889
183,libxml2,fcb,10,373929-374218
184,libxml2,fcb,10,35782-35800
185,libxml2,fcb,10,36040-36052
186,libxml2,fcb,10,70398-70405
187,libxml2,fcb,10,33906-33966
188,libxml2,fcb,10,367023-367034
189,libxml2,fcb,10,14017-14027
190,libxml2,fcb,10,35884-36217
191,libxml2,fcb,10,14068-14128
192,libxml2,fcb,10,37127-37149
193,libxml2,fcb,10,390910-391210
194,libxml2,fcb,10,115345-115349
195,libxml2,fcb,10,378003-378046
196,libxml2,fcb,10,374157-374179
197,libxml2,fcb,10,111056-111089
198,libxml2,fcb,10,2291-2293
199,libxml2,fcb,10,130620-130638
200,libxml2,fcb,10,94709-94714
201,libxml2,fcb,10,17987-18047
202,libxml2,fcb,10,39800-40980
203,libxml2,fcb,10,407829-407843
204,libxml2,fcb,10,141510-141530
