,benchmark,fuzzer_combination,expid,edge
0,objdump,fca,10,117832-117839
1,objdump,fca,10,127299-127313
2,objdump,fca,10,119491-119781
3,objdump,fca,10,242397-242419
4,objdump,fca,10,240049-240068
5,objdump,fca,10,127303-127327
6,objdump,fca,10,132432-132436
7,objdump,fca,10,282743-282992
8,objdump,fca,10,129609-129613
9,objdump,fca,10,241781-241787
10,objdump,fca,10,120039-120042
11,objdump,fca,10,253822-254615
12,objdump,fca,10,132368-133250
13,objdump,fca,10,132253-132258
14,objdump,fca,10,110479-110498
15,objdump,fca,10,131696-131701
16,objdump,fca,10,129621-129637
17,objdump,fca,10,131106-131166
18,objdump,fca,10,132352-133250
19,objdump,fca,10,254611-254886
20,objdump,fca,10,1686-1689
21,objdump,fca,10,132360-133250
22,objdump,fca,10,127316-127327
23,objdump,fca,10,129629-129637
24,objdump,fca,10,132432-133237
25,objdump,fca,10,127316-128268
26,objdump,fca,10,128268-127327
27,objdump,fca,10,128290-128301
28,objdump,fca,10,151511-151516
29,objdump,fca,10,131106-131119
30,objdump,fca,10,242407-242419
31,objdump,fca,10,131668-131673
32,objdump,fca,10,110530-110534
33,objdump,fca,10,118102-118107
34,objdump,fca,10,253830-253837
35,objdump,fca,10,127330-128264
36,objdump,fca,10,128290-127327
37,objdump,fca,10,131106-132184
38,objdump,fca,10,128312-127327
39,objdump,fca,10,282760-282764
40,objdump,fca,10,244647-244651
41,objdump,fca,10,243474-243537
42,objdump,fca,10,243507-243570
43,objdump,fca,10,131150-131155
44,objdump,fca,10,123982-123985
45,objdump,fca,10,131162-132184
46,objdump,fca,10,131585-131599
47,objdump,fca,10,131290-131305
48,objdump,fca,10,153233-153787
49,objdump,fca,10,253854-254611
50,objdump,fca,10,243537-243551
51,objdump,fca,10,131673-131678
52,objdump,fca,10,131507-131534
53,objdump,fca,10,132453-133237
54,objdump,fca,10,244651-244658
55,objdump,fca,10,131530-132184
56,objdump,fca,10,131233-131218
57,objdump,fca,10,131218-132184
58,objdump,fca,10,253908-253925
59,objdump,fca,10,253861-253874
60,objdump,fca,10,243885-243890
61,objdump,fca,10,244610-244632
62,objdump,fca,10,244805-244813
63,objdump,fca,10,131418-131476
64,objdump,fca,10,131408-131418
65,objdump,fca,10,131507-131530
66,objdump,fca,10,131380-132217
67,objdump,fca,10,253908-253919
68,objdump,fca,10,131507-131521
69,objdump,fca,10,244813-244831
70,objdump,fca,10,1761-1766
71,objdump,fca,10,131235-132217
72,objdump,fca,10,131391-131415
73,objdump,fca,10,244818-244822
74,objdump,fca,10,1740-1766
75,objdump,fca,10,131987-132009
76,objdump,fca,10,131487-131502
77,objdump,fca,10,131457-131428
78,objdump,fca,10,243890-243894
79,objdump,fca,10,1992-2035
80,objdump,fca,10,244641-244651
81,objdump,fca,10,244632-244641
82,objdump,fca,10,243907-243911
83,objdump,fca,10,131576-132164
84,objdump,fca,10,244805-244831
85,objdump,fca,10,243817-243873
86,objdump,fca,10,253956-254553
87,objdump,fca,10,125186-125190
88,objdump,fca,10,133240-132413
89,objdump,fca,10,131592-131599
90,objdump,fca,10,128323-127327
91,objdump,fca,10,131720-131727
92,objdump,fca,10,132204-132224
93,objdump,fca,10,4278-4287
94,objdump,fca,10,106621-106627
95,objdump,fca,10,128159-128169
96,objdump,fca,10,98952-98984
97,objdump,fca,10,100252-100258
98,objdump,fca,10,104586-104593
99,objdump,fca,10,96377-96387
100,objdump,fca,10,4005-4025
101,objdump,fca,10,96647-97638
102,objdump,fca,10,104338-104439
103,objdump,fca,10,100289-100308
104,objdump,fca,10,97828-97840
105,objdump,fca,10,96634-97638
106,objdump,fca,10,102565-102578
107,objdump,fca,10,99147-99170
108,objdump,fca,10,132436-133245
109,objdump,fca,10,131903-131927
110,objdump,fca,10,133234-133237
111,objdump,fca,10,132476-133234
112,objdump,fca,10,132088-132152
113,objdump,fca,10,131720-132061
114,objdump,fca,10,105551-105558
115,objdump,fca,10,105368-105386
116,objdump,fca,10,107102-107118
117,objdump,fca,10,98223-98249
118,objdump,fca,10,100156-100159
119,objdump,fca,10,99114-99519
120,objdump,fca,10,97454-97458
121,objdump,fca,10,106577-106586
122,objdump,fca,10,108068-108071
123,objdump,fca,10,105327-105350
124,objdump,fca,10,96906-96910
125,objdump,fca,10,104545-104548
126,objdump,fca,10,96558-96565
127,objdump,fca,10,97327-97342
128,objdump,fca,10,95988-96045
129,objdump,fca,10,4726-4739
130,objdump,fca,10,254133-254137
131,objdump,fca,10,254102-254352
132,objdump,fca,10,127412-127380
133,objdump,fca,10,127565-127575
134,objdump,fca,10,253932-253951
135,objdump,fca,10,106794-106798
136,objdump,fca,10,253961-253964
137,objdump,fca,10,127406-127383
138,objdump,fca,10,254147-254155
139,objdump,fca,10,254133-254143
140,objdump,fca,10,98338-99465
141,objdump,fca,10,95942-95974
142,objdump,fca,10,97393-97638
143,objdump,fca,10,106627-106632
144,objdump,fca,10,100254-100258
145,objdump,fca,10,95962-96045
146,objdump,fca,10,96670-96735
147,objdump,fca,10,5470-5435
148,objdump,fca,10,98461-99519
149,objdump,fca,10,99288-99519
150,objdump,fca,10,109142-109152
151,objdump,fca,10,96091-96096
152,objdump,fca,10,96834-96840
153,objdump,fca,10,96576-96587
154,objdump,fca,10,106586-106593
155,objdump,fca,10,96924-96941
156,objdump,fca,10,102436-102446
157,objdump,fca,10,98622-99519
158,objdump,fca,10,98223-98243
159,objdump,fca,10,96140-96168
160,objdump,fca,10,98241-98278
161,objdump,fca,10,96634-96756
162,objdump,fca,10,102174-102184
163,objdump,fca,10,100022-100032
164,objdump,fca,10,98239-98278
165,objdump,fca,10,98762-98765
166,objdump,fca,10,95838-95850
167,objdump,fca,10,98872-98885
168,objdump,fca,10,127416-127430
169,objdump,fca,10,96634-96658
170,objdump,fca,10,100066-100077
171,objdump,fca,10,101580-101592
172,objdump,fca,10,101082-101091
173,objdump,fca,10,96673-96735
174,objdump,fca,10,131473-132217
175,objdump,fca,10,102516-102519
176,objdump,fca,10,109161-109174
177,objdump,fca,10,100507-100561
178,objdump,fca,10,96217-96197
179,objdump,fca,10,98338-98362
180,objdump,fca,10,98619-99519
181,objdump,fca,10,105573-105579
182,objdump,fca,10,105377-105386
183,objdump,fca,10,104947-104957
184,objdump,fca,10,97355-97365
185,objdump,fca,10,101704-101708
186,objdump,fca,10,4043-4052
187,objdump,fca,10,101049-101069
188,objdump,fca,10,104541-104548
189,objdump,fca,10,97923-97928
190,objdump,fca,10,104309-104315
191,objdump,fca,10,108065-108071
192,objdump,fca,10,100214-100258
193,objdump,fca,10,96670-96679
194,objdump,fca,10,127542-127570
195,objdump,fca,10,99079-99092
196,objdump,fca,10,282774-282992
197,objdump,fca,10,95921-95924
198,objdump,fca,10,131720-132171
199,objdump,fca,10,131720-131785
200,objdump,fca,10,132494-132504
201,objdump,fca,10,132446-133245
202,objdump,fca,10,131645-131650
203,objdump,fca,10,131987-132171
204,objdump,fca,10,5380-5384
205,objdump,fca,10,97132-97154
206,objdump,fca,10,109124-109138
207,objdump,fca,10,97674-97728
208,objdump,fca,10,96941-97651
209,objdump,fca,10,101682-101708
210,objdump,fca,10,108204-108219
211,objdump,fca,10,100961-100971
212,objdump,fca,10,105033-105044
213,objdump,fca,10,127511-128129
214,objdump,fca,10,98223-98274
215,objdump,fca,10,127678-127701
216,objdump,fca,10,101680-101692
217,objdump,fca,10,104630-104633
218,objdump,fca,10,132684-133240
219,objdump,fca,10,132697-132705
220,objdump,fca,10,133094-133099
221,objdump,fca,10,132705-133234
222,objdump,fca,10,132516-132504
223,objdump,fca,10,97951-97957
224,objdump,fca,10,133189-133201
225,objdump,fca,10,105912-105925
226,objdump,fca,10,102134-102192
227,objdump,fca,10,133126-133131
228,objdump,fca,10,97427-97437
229,objdump,fca,10,127474-127489
230,objdump,fca,10,97492-97500
231,objdump,fca,10,133079-133091
232,objdump,fca,10,104864-104868
233,objdump,fca,10,132708-133234
234,objdump,fca,10,132697-133240
235,objdump,fca,10,97623-97626
236,objdump,fca,10,132178-132224
237,objdump,fca,10,105619-105638
238,objdump,fca,10,97294-97638
239,objdump,fca,10,97073-97083
240,objdump,fca,10,132657-132684
241,objdump,fca,10,100838-100842
242,objdump,fca,10,97632-97638
243,objdump,fca,10,120100-120135
244,objdump,fca,10,97508-97651
245,objdump,fca,10,97623-97629
246,objdump,fca,10,97122-97651
247,objdump,fca,10,105108-105123
248,objdump,fca,10,109211-109223
249,objdump,fca,10,98567-99519
