,benchmark,fuzzer_combination,expid,edge
0,lua,fcb,15,23714-23753
1,lua,fcb,15,72449-72454
2,lua,fcb,15,55719-53388
3,lua,fcb,15,53322-53347
4,lua,fcb,15,21244-21252
5,lua,fcb,15,27507-27573
6,lua,fcb,15,90082-90090
7,lua,fcb,15,58360-58379
8,lua,fcb,15,61171-61187
9,lua,fcb,15,35326-35333
10,lua,fcb,15,75387-75420
11,lua,fcb,15,26591-26650
12,lua,fcb,15,71994-71999
13,lua,fcb,15,72490-72496
14,lua,fcb,15,73049-73062
15,lua,fcb,15,6839-6853
16,lua,fcb,15,75314-75321
17,lua,fcb,15,71981-72008
18,lua,fcb,15,75286-75309
19,lua,fcb,15,75416-75420
20,lua,fcb,15,75405-75420
21,lua,fcb,15,30803-30821
22,lua,fcb,15,73756-73766
23,lua,fcb,15,11192-11206
24,lua,fcb,15,71981-72022
25,lua,fcb,15,27844-27846
26,lua,fcb,15,33535-33561
27,lua,fcb,15,46948-46980
28,lua,fcb,15,57488-57507
29,lua,fcb,15,52188-52244
30,lua,fcb,15,75316-75321
31,lua,fcb,15,72015-72020
32,lua,fcb,15,27703-27717
33,lua,fcb,15,59875-59880
34,lua,fcb,15,31784-31794
35,lua,fcb,15,50769-50786
36,lua,fcb,15,58984-59034
37,lua,fcb,15,74395-74471
38,lua,fcb,15,10007-10059
39,lua,fcb,15,60050-60072
40,lua,fcb,15,60126-60132
41,lua,fcb,15,27884-27891
42,lua,fcb,15,58984-59002
43,lua,fcb,15,84824-84835
44,lua,fcb,15,53701-53732
45,lua,fcb,15,30841-30892
46,lua,fcb,15,10466-10469
47,lua,fcb,15,32114-32158
48,lua,fcb,15,69398-69523
49,lua,fcb,15,55719-51118
50,lua,fcb,15,72667-72673
51,lua,fcb,15,46644-46651
52,lua,fcb,15,66078-66083
53,lua,fcb,15,47157-47253
54,lua,fcb,15,47210-47224
55,lua,fcb,15,34337-34428
56,lua,fcb,15,59502-59506
57,lua,fcb,15,70440-70453
58,lua,fcb,15,68762-68780
59,lua,fcb,15,43486-43501
60,lua,fcb,15,51871-51912
61,lua,fcb,15,10252-10270
62,lua,fcb,15,55719-50910
63,lua,fcb,15,59333-59446
64,lua,fcb,15,51538-51556
65,lua,fcb,15,77195-77217
66,lua,fcb,15,70597-70609
67,lua,fcb,15,60141-60166
68,lua,fcb,15,54195-54198
69,lua,fcb,15,72190-72208
70,lua,fcb,15,72699-72717
71,lua,fcb,15,58745-58751
72,lua,fcb,15,7435-7449
73,lua,fcb,15,72717-72975
74,lua,fcb,15,57571-57716
75,lua,fcb,15,47929-48028
76,lua,fcb,15,43234-43242
77,lua,fcb,15,54459-54534
78,lua,fcb,15,46766-46788
79,lua,fcb,15,73808-73847
80,lua,fcb,15,27551-27635
81,lua,fcb,15,69699-69718
82,lua,fcb,15,10659-10674
83,lua,fcb,15,74910-74916
84,lua,fcb,15,54402-54423
85,lua,fcb,15,31353-31363
86,lua,fcb,15,32114-32123
87,lua,fcb,15,64926-64935
88,lua,fcb,15,11283-11288
89,lua,fcb,15,9983-10061
90,lua,fcb,15,54307-54334
91,lua,fcb,15,43116-43146
92,lua,fcb,15,41222-41182
93,lua,fcb,15,42653-42664
94,lua,fcb,15,53146-53166
95,lua,fcb,15,31825-31834
96,lua,fcb,15,73323-73331
97,lua,fcb,15,54382-54402
98,lua,fcb,15,58334-58355
99,lua,fcb,15,54569-54576
100,lua,fcb,15,71064-71072
101,lua,fcb,15,70970-71019
102,lua,fcb,15,53007-53040
103,lua,fcb,15,69416-69484
104,lua,fcb,15,6730-6737
105,lua,fcb,15,41704-41726
106,lua,fcb,15,38652-38681
107,lua,fcb,15,67076-67116
108,lua,fcb,15,72505-72975
109,lua,fcb,15,38644-38681
110,lua,fcb,15,38687-38724
111,lua,fcb,15,72541-72547
112,lua,fcb,15,32199-32248
113,lua,fcb,15,50994-51001
114,lua,fcb,15,38698-38724
115,lua,fcb,15,54172-54180
116,lua,fcb,15,47442-47479
117,lua,fcb,15,35900-35913
118,lua,fcb,15,11152-11184
119,lua,fcb,15,41929-41934
120,lua,fcb,15,72272-72276
121,lua,fcb,15,30912-30977
122,lua,fcb,15,9545-9569
123,lua,fcb,15,32783-32798
124,lua,fcb,15,65091-65108
125,lua,fcb,15,7083-7094
126,lua,fcb,15,55633-55699
127,lua,fcb,15,50578-50596
128,lua,fcb,15,48337-48379
129,lua,fcb,15,51558-51578
130,lua,fcb,15,50936-50946
131,lua,fcb,15,50636-50659
132,lua,fcb,15,44897-44922
133,lua,fcb,15,43116-43135
134,lua,fcb,15,29950-29982
135,lua,fcb,15,67091-67114
136,lua,fcb,15,10252-10334
137,lua,fcb,15,53916-53925
138,lua,fcb,15,8991-8997
139,lua,fcb,15,42269-42297
140,lua,fcb,15,50149-55719
141,lua,fcb,15,47365-47381
142,lua,fcb,15,39273-39298
143,lua,fcb,15,72443-72975
144,lua,fcb,15,53805-53825
145,lua,fcb,15,39435-39470
146,lua,fcb,15,48676-48739
147,lua,fcb,15,49633-49643
148,lua,fcb,15,49153-49155
149,lua,fcb,15,50016-50037
150,lua,fcb,15,28436-28533
151,lua,fcb,15,28583-28652
152,lua,fcb,15,69199-69206
153,lua,fcb,15,73761-73766
154,lua,fcb,15,59113-59135
155,lua,fcb,15,70502-70507
156,lua,fcb,15,69929-69936
157,lua,fcb,15,23368-23402
158,lua,fcb,15,24157-24164
159,lua,fcb,15,16624-16628
160,lua,fcb,15,56446-56453
161,lua,fcb,15,19887-20001
162,lua,fcb,15,47663-47800
163,lua,fcb,15,10373-10383
164,lua,fcb,15,81792-81813
165,lua,fcb,15,61142-61180
166,lua,fcb,15,64404-64439
167,lua,fcb,15,76898-76911
168,lua,fcb,15,63347-63352
169,lua,fcb,15,25015-25041
170,lua,fcb,15,71603-71616
171,lua,fcb,15,69905-69952
172,lua,fcb,15,70911-70975
173,lua,fcb,15,47726-47796
174,lua,fcb,15,40655-40660
175,lua,fcb,15,32160-32199
176,lua,fcb,15,70468-70516
177,lua,fcb,15,70958-70963
178,lua,fcb,15,13673-13689
179,lua,fcb,15,73741-73749
180,lua,fcb,15,12186-12205
181,lua,fcb,15,54107-54121
182,lua,fcb,15,20130-20144
183,lua,fcb,15,26449-26470
184,lua,fcb,15,53762-53788
185,lua,fcb,15,84791-84807
186,lua,fcb,15,52902-52920
187,lua,fcb,15,73817-74059
188,lua,fcb,15,43281-43310
189,lua,fcb,15,64193-64211
190,lua,fcb,15,48946-48948
191,lua,fcb,15,10865-10874
192,lua,fcb,15,50240-50261
193,lua,fcb,15,27012-27019
194,lua,fcb,15,47286-47300
195,lua,fcb,15,43526-43556
196,lua,fcb,15,64156-64179
197,lua,fcb,15,70929-70934
198,lua,fcb,15,51596-51619
199,lua,fcb,15,52147-52178
200,lua,fcb,15,54924-55719
201,lua,fcb,15,53045-53087
202,lua,fcb,15,49090-49153
203,lua,fcb,15,49631-49694
204,lua,fcb,15,54910-54924
205,lua,fcb,15,49362-49364
206,lua,fcb,15,89659-89693
207,lua,fcb,15,56909-56911
208,lua,fcb,15,51482-55719
209,lua,fcb,15,14097-14102
210,lua,fcb,15,57790-57795
211,lua,fcb,15,48807-48848
212,lua,fcb,15,5991-6017
213,lua,fcb,15,59563-59574
214,lua,fcb,15,52193-52218
215,lua,fcb,15,45811-55719
216,lua,fcb,15,50806-50816
217,lua,fcb,15,51243-51261
218,lua,fcb,15,51528-51558
219,lua,fcb,15,89688-89693
220,lua,fcb,15,89855-89858
221,lua,fcb,15,64261-64286
222,lua,fcb,15,8096-8116
223,lua,fcb,15,26410-26431
224,lua,fcb,15,73414-73419
225,lua,fcb,15,72592-72598
226,lua,fcb,15,73808-73853
227,lua,fcb,15,62714-62769
228,lua,fcb,15,32206-32248
229,lua,fcb,15,89799-89816
230,lua,fcb,15,90715-90728
231,lua,fcb,15,73305-73314
232,lua,fcb,15,12453-12472
233,lua,fcb,15,68456-68502
234,lua,fcb,15,72401-72428
235,lua,fcb,15,60298-60312
236,lua,fcb,15,72180-72182
237,lua,fcb,15,27457-27467
238,lua,fcb,15,73808-73841
239,lua,fcb,15,66161-66169
240,lua,fcb,15,9813-9835
241,lua,fcb,15,72366-72372
242,lua,fcb,15,73823-74059
243,lua,fcb,15,73808-73901
244,lua,fcb,15,6744-6767
245,lua,fcb,15,73049-73076
246,lua,fcb,15,69905-69987
247,lua,fcb,15,27861-27874
248,lua,fcb,15,21777-21793
249,lua,fcb,15,20188-20208
250,lua,fcb,15,51902-51917
251,lua,fcb,15,59282-59285
252,lua,fcb,15,3306-3330
253,lua,fcb,15,94934-94950
254,lua,fcb,15,10818-10830
255,lua,fcb,15,10243-10466
256,lua,fcb,15,73808-73874
257,lua,fcb,15,32896-32992
258,lua,fcb,15,60455-60471
259,lua,fcb,15,3297-3304
260,lua,fcb,15,73894-73899
261,lua,fcb,15,73808-73829
262,lua,fcb,15,63818-63820
263,lua,fcb,15,22375-22419
264,lua,fcb,15,49945-49990
265,lua,fcb,15,11273-11372
266,lua,fcb,15,11273-11390
267,lua,fcb,15,90737-91019
268,lua,fcb,15,49440-49458
269,lua,fcb,15,76697-76745
270,lua,fcb,15,73660-73666
271,lua,fcb,15,90817-90827
272,lua,fcb,15,89325-89352
273,lua,fcb,15,39080-39092
274,lua,fcb,15,35232-35243
275,lua,fcb,15,86622-86625
276,lua,fcb,15,91087-91068
277,lua,fcb,15,48600-48610
278,lua,fcb,15,59506-59516
279,lua,fcb,15,89739-89711
280,lua,fcb,15,73478-73484
281,lua,fcb,15,51932-51947
282,lua,fcb,15,51154-51287
283,lua,fcb,15,48186-48194
284,lua,fcb,15,51422-51461
285,lua,fcb,15,50169-50214
286,lua,fcb,15,72211-72238
287,lua,fcb,15,60350-60364
288,lua,fcb,15,32296-32300
289,lua,fcb,15,9951-9973
290,lua,fcb,15,57346-57373
291,lua,fcb,15,58934-58977
292,lua,fcb,15,86174-86186
293,lua,fcb,15,26470-26485
294,lua,fcb,15,52964-52966
295,lua,fcb,15,73107-73148
296,lua,fcb,15,66516-66524
297,lua,fcb,15,75198-75204
298,lua,fcb,15,83460-83479
299,lua,fcb,15,89156-89197
300,lua,fcb,15,11298-11498
301,lua,fcb,15,55445-55462
302,lua,fcb,15,86687-86689
303,lua,fcb,15,86946-86954
304,lua,fcb,15,81831-81848
305,lua,fcb,15,91963-92030
306,lua,fcb,15,61180-61187
307,lua,fcb,15,90106-90132
308,lua,fcb,15,86992-87023
309,lua,fcb,15,85762-85788
310,lua,fcb,15,87018-86992
311,lua,fcb,15,90063-90071
312,lua,fcb,15,86496-86505
313,lua,fcb,15,85491-85496
314,lua,fcb,15,43215-43220
315,lua,fcb,15,85917-85957
316,lua,fcb,15,89784-89858
317,lua,fcb,15,86195-86203
318,lua,fcb,15,11116-11123
319,lua,fcb,15,85385-85392
320,lua,fcb,15,43738-43740
321,lua,fcb,15,26348-26367
322,lua,fcb,15,60447-60449
323,lua,fcb,15,69931-69936
324,lua,fcb,15,57298-57307
325,lua,fcb,15,2215-2239
326,lua,fcb,15,57252-57273
327,lua,fcb,15,60451-60471
328,lua,fcb,15,85460-85478
329,lua,fcb,15,86869-86883
330,lua,fcb,15,86697-86766
331,lua,fcb,15,32402-32412
332,lua,fcb,15,73520-73526
333,lua,fcb,15,84662-84675
334,lua,fcb,15,83431-83508
335,lua,fcb,15,86850-86869
336,lua,fcb,15,28474-28533
337,lua,fcb,15,86661-86691
338,lua,fcb,15,66064-66069
339,lua,fcb,15,89249-89255
340,lua,fcb,15,3175-3683
341,lua,fcb,15,86697-86738
342,lua,fcb,15,71170-71187
343,lua,fcb,15,87452-87459
344,lua,fcb,15,50281-50319
345,lua,fcb,15,57273-57287
346,lua,fcb,15,86697-86724
347,lua,fcb,15,73427-73437
348,lua,fcb,15,28319-28332
349,lua,fcb,15,28565-28652
350,lua,fcb,15,40608-40615
351,lua,fcb,15,54474-54501
352,lua,fcb,15,41996-41929
353,lua,fcb,15,6301-6329
354,lua,fcb,15,55670-55679
355,lua,fcb,15,32166-32185
356,lua,fcb,15,31765-31794
357,lua,fcb,15,55092-55131
358,lua,fcb,15,69957-69970
359,lua,fcb,15,28186-28196
360,lua,fcb,15,54777-54808
361,lua,fcb,15,93863-93874
362,lua,fcb,15,52085-52106
363,lua,fcb,15,9569-9572
364,lua,fcb,15,64883-64943
365,lua,fcb,15,62657-62698
366,lua,fcb,15,48062-48076
367,lua,fcb,15,43511-43526
368,lua,fcb,15,39484-39497
369,lua,fcb,15,32140-32158
370,lua,fcb,15,40287-40302
371,lua,fcb,15,57353-57373
372,lua,fcb,15,73490-73514
373,lua,fcb,15,54474-54482
374,lua,fcb,15,61331-61338
375,lua,fcb,15,63412-63417
376,lua,fcb,15,63359-63370
377,lua,fcb,15,63417-63438
378,lua,fcb,15,70965-70970
379,lua,fcb,15,57692-57757
380,lua,fcb,15,74485-74517
381,lua,fcb,15,61228-61300
382,lua,fcb,15,73244-73289
383,lua,fcb,15,74728-74760
384,lua,fcb,15,37115-37137
385,lua,fcb,15,58360-58471
386,lua,fcb,15,78715-78731
387,lua,fcb,15,2674-2681
388,lua,fcb,15,72112-72136
389,lua,fcb,15,11273-11379
390,lua,fcb,15,76236-76244
391,lua,fcb,15,74086-74092
392,lua,fcb,15,22330-22419
393,lua,fcb,15,62270-62281
394,lua,fcb,15,62290-62318
395,lua,fcb,15,74872-74904
396,lua,fcb,15,24576-24597
397,lua,fcb,15,4612-4632
398,lua,fcb,15,75849-75875
399,lua,fcb,15,73984-73993
400,lua,fcb,15,85516-85123
401,lua,fcb,15,27824-27812
402,lua,fcb,15,86121-86136
403,lua,fcb,15,31957-31977
404,lua,fcb,15,56791-56813
405,lua,fcb,15,52424-52465
406,lua,fcb,15,32215-32248
407,lua,fcb,15,63797-63807
408,lua,fcb,15,68607-68622
409,lua,fcb,15,68590-68656
410,lua,fcb,15,47446-47454
411,lua,fcb,15,47508-47523
412,lua,fcb,15,47523-47549
413,lua,fcb,15,90047-90055
414,lua,fcb,15,90257-90279
415,lua,fcb,15,47054-47061
416,lua,fcb,15,19282-19292
417,lua,fcb,15,14562-14611
418,lua,fcb,15,37010-37017
419,lua,fcb,15,62681-62688
420,lua,fcb,15,15632-15639
421,lua,fcb,15,2923-2965
422,lua,fcb,15,13150-13167
423,lua,fcb,15,93897-93904
424,lua,fcb,15,4601-4630
425,lua,fcb,15,4499-4567
426,lua,fcb,15,94057-94062
427,lua,fcb,15,60175-60181
428,lua,fcb,15,86294-86315
429,lua,fcb,15,86324-86366
430,lua,fcb,15,91110-91123
431,lua,fcb,15,90737-90797
432,lua,fcb,15,90892-90903
433,lua,fcb,15,21023-21052
434,lua,fcb,15,55006-55013
435,lua,fcb,15,57548-57552
436,lua,fcb,15,89981-90047
437,lua,fcb,15,54365-54367
438,lua,fcb,15,85218-85366
439,lua,fcb,15,89231-89268
440,lua,fcb,15,57528-57541
441,lua,fcb,15,73808-73912
442,lua,fcb,15,73166-73198
443,lua,fcb,15,86203-86221
444,lua,fcb,15,91068-91084
445,lua,fcb,15,90856-90863
446,lua,fcb,15,86889-86895
447,lua,fcb,15,85218-85352
448,lua,fcb,15,73879-73884
449,lua,fcb,15,60203-60209
450,lua,fcb,15,75849-75867
451,lua,fcb,15,42134-42141
452,lua,fcb,15,90783-90788
453,lua,fcb,15,90923-90940
454,lua,fcb,15,90737-90776
455,lua,fcb,15,90737-90769
456,lua,fcb,15,90851-90856
457,lua,fcb,15,90737-90749
458,lua,fcb,15,70587-70597
459,lua,fcb,15,40270-40302
460,lua,fcb,15,69980-69985
461,lua,fcb,15,57447-57451
462,lua,fcb,15,74958-74998
463,lua,fcb,15,85338-85343
464,lua,fcb,15,85345-85350
465,lua,fcb,15,85218-85359
466,lua,fcb,15,85218-85373
467,lua,fcb,15,85218-85380
468,lua,fcb,15,85218-85394
469,lua,fcb,15,86697-86752
470,lua,fcb,15,86780-86869
471,lua,fcb,15,85248-85426
472,lua,fcb,15,68590-68598
473,lua,fcb,15,68598-68656
474,lua,fcb,15,28600-28613
475,lua,fcb,15,57430-57439
476,lua,fcb,15,57430-57447
477,lua,fcb,15,86697-86836
478,lua,fcb,15,57401-57415
479,lua,fcb,15,57364-57373
480,lua,fcb,15,86697-86822
481,lua,fcb,15,66558-66574
482,lua,fcb,15,21007-21052
483,lua,fcb,15,90892-90914
484,lua,fcb,15,35873-35878
485,lua,fcb,15,91617-91634
486,lua,fcb,15,91500-91512
487,lua,fcb,15,91392-91402
488,lua,fcb,15,76745-76759
489,lua,fcb,15,75222-75256
490,lua,fcb,15,86066-86100
491,lua,fcb,15,85218-85250
492,lua,fcb,15,75094-75123
493,lua,fcb,15,75932-75956
494,lua,fcb,15,75034-75071
495,lua,fcb,15,16417-16551
496,lua,fcb,15,86095-86097
497,lua,fcb,15,48905-48912
498,lua,fcb,15,53347-53354
499,lua,fcb,15,49055-49062
500,lua,fcb,15,49270-49300
501,lua,fcb,15,27230-27270
502,lua,fcb,15,50776-50806
503,lua,fcb,15,51912-51917
504,lua,fcb,15,46732-46746
505,lua,fcb,15,49990-49995
506,lua,fcb,15,54743-54757
507,lua,fcb,15,49112-49119
508,lua,fcb,15,60522-60528
509,lua,fcb,15,53825-53832
510,lua,fcb,15,49300-49320
511,lua,fcb,15,60435-60439
512,lua,fcb,15,60507-60512
513,lua,fcb,15,90641-90651
514,lua,fcb,15,51193-51223
515,lua,fcb,15,52050-52055
516,lua,fcb,15,52188-52193
517,lua,fcb,15,54649-54699
518,lua,fcb,15,54409-54423
519,lua,fcb,15,50977-50984
520,lua,fcb,15,50214-50219
521,lua,fcb,15,50107-50128
522,lua,fcb,15,52080-52085
523,lua,fcb,15,51942-51947
524,lua,fcb,15,50092-50107
525,lua,fcb,15,50826-50833
526,lua,fcb,15,51411-51424
527,lua,fcb,15,74863-74916
528,lua,fcb,15,90699-91039
529,lua,fcb,15,61160-61180
530,lua,fcb,15,59446-59453
531,lua,fcb,15,53040-53045
532,lua,fcb,15,57346-57364
533,lua,fcb,15,52455-52470
534,lua,fcb,15,84682-84705
535,lua,fcb,15,11105-11116
536,lua,fcb,15,52654-52729
537,lua,fcb,15,51041-51054
538,lua,fcb,15,51568-51598
539,lua,fcb,15,2200-2239
540,lua,fcb,15,39203-39211
541,lua,fcb,15,49500-49522
542,lua,fcb,15,59160-59192
543,lua,fcb,15,81751-81756
544,lua,fcb,15,59343-59360
