,fuzzer,edges_count,time
0,fuzzer_global,60,0
1,fuzzer_global,87,1
2,fuzzer_global,104,2
3,fuzzer_global,135,3
4,fuzzer_global,171,4
5,fuzzer_global,190,5
6,fuzzer_global,192,6
7,fuzzer_global,194,7
8,fuzzer_global,199,8
9,fuzzer_global,209,9
10,fuzzer_global,213,10
11,fuzzer_global,220,11
12,fuzzer_global,222,12
13,fuzzer_global,224,13
14,fuzzer_global,228,14
15,fuzzer_global,230,15
16,fuzzer_global,232,16
17,fuzzer_global,241,17
18,fuzzer_global,243,18
19,fuzzer_global,246,19
20,fuzzer_global,251,20
21,fuzzer_global,258,21
22,fuzzer_global,258,22
23,fuzzer_global,258,23
24,fuzzer_global,270,24
25,fuzzer_global,270,25
26,fuzzer_global,274,26
27,fuzzer_global,291,27
28,fuzzer_global,298,28
29,fuzzer_global,300,29
30,fuzzer_global,300,30
31,fuzzer_global,301,31
32,fuzzer_global,302,32
33,fuzzer_global,302,33
34,fuzzer_global,306,34
35,fuzzer_global,336,35
36,fuzzer_global,337,36
37,fuzzer_global,337,37
38,fuzzer_global,337,38
39,fuzzer_global,339,39
40,fuzzer_global,339,40
41,fuzzer_global,340,41
42,fuzzer_global,342,42
43,fuzzer_global,344,43
44,fuzzer_global,344,44
45,fuzzer_global,344,45
46,fuzzer_global,344,46
47,fuzzer_global,344,47
48,fuzzer_global,344,48
49,fuzzer_global,345,49
50,fuzzer_global,346,50
51,fuzzer_global,346,51
52,fuzzer_global,347,52
53,fuzzer_global,356,53
54,fuzzer_global,356,54
55,fuzzer_global,356,55
56,fuzzer_global,358,56
57,fuzzer_global,358,57
58,fuzzer_global,358,58
59,fuzzer_global,358,59
60,fuzzer_global,372,60
61,fuzzer_global,372,61
62,fuzzer_global,379,62
63,fuzzer_global,382,63
64,fuzzer_global,383,64
65,fuzzer_global,384,65
66,fuzzer_global,384,66
67,fuzzer_global,384,67
68,fuzzer_global,387,68
69,fuzzer_global,387,69
70,fuzzer_global,388,70
71,fuzzer_global,389,71
72,fuzzer_global,389,72
73,fuzzer_global,389,73
74,fuzzer_global,389,74
75,fuzzer_global,389,75
76,fuzzer_global,389,76
77,fuzzer_global,389,77
78,fuzzer_global,399,78
79,fuzzer_global,399,79
80,fuzzer_global,399,80
81,fuzzer_global,399,81
82,fuzzer_global,401,82
83,fuzzer_global,404,83
84,fuzzer_global,405,84
85,fuzzer_global,405,85
86,fuzzer_global,412,86
87,fuzzer_global,417,87
88,fuzzer_global,420,88
89,fuzzer_global,420,89
90,fuzzer_global,424,90
91,fuzzer_global,426,91
92,fuzzer_global,428,92
93,fuzzer_global,429,93
94,fuzzer_global,429,94
95,fuzzer_global,429,95
96,fuzzer_global,430,96
97,fuzzer_global,432,97
98,fuzzer_global,432,98
99,fuzzer_global,432,99
100,fuzzer_global,436,100
101,fuzzer_global,439,101
102,fuzzer_global,439,102
103,fuzzer_global,439,103
104,fuzzer_global,439,104
105,fuzzer_global,440,105
106,fuzzer_global,441,106
107,fuzzer_global,441,107
108,fuzzer_global,441,108
109,fuzzer_global,441,109
110,fuzzer_global,442,110
111,fuzzer_global,442,111
112,fuzzer_global,442,112
113,fuzzer_global,442,113
114,fuzzer_global,442,114
115,fuzzer_global,445,115
116,fuzzer_global,445,116
117,fuzzer_global,445,117
118,fuzzer_global,445,118
119,fuzzer_global,446,119
120,fuzzer_global,447,120
121,fuzzer_global,448,121
122,fuzzer_global,449,122
123,fuzzer_global,449,123
124,fuzzer_global,449,124
125,fuzzer_global,451,125
126,fuzzer_global,451,126
127,fuzzer_global,453,127
128,fuzzer_global,454,128
129,fuzzer_global,457,129
130,fuzzer_global,457,130
131,fuzzer_global,458,131
132,fuzzer_global,458,132
133,fuzzer_global,465,133
134,fuzzer_global,465,134
135,fuzzer_global,465,135
136,fuzzer_global,466,136
137,fuzzer_global,467,137
138,fuzzer_global,467,138
139,fuzzer_global,468,139
140,fuzzer_global,468,140
141,fuzzer_global,468,141
142,fuzzer_global,468,142
143,fuzzer_global,469,143
144,fuzzer_global,469,144
145,fuzzer_global,471,145
146,fuzzer_global,472,146
147,fuzzer_global,472,147
148,fuzzer_global,473,148
149,fuzzer_global,473,149
150,fuzzer_global,473,150
151,fuzzer_global,473,151
152,fuzzer_global,473,152
