,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid22,60518,60525
2,2,fairfuzz-0-exid22,63302,63314
3,3,fairfuzz-0-exid22,9476,9567
4,4,fairfuzz-0-exid22,56602,56647
5,5,fairfuzz-0-exid22,150,839
6,6,fairfuzz-0-exid22,5188,5192
7,7,afl-0-exid22,1170,1177
8,8,fairfuzz-0-exid22,12768,12773
9,9,afl-0-exid22,28472,28474
10,10,fairfuzz-0-exid22,5203,5210
11,11,afl-0-exid22,6445,6315
12,12,fairfuzz-0-exid22,105,132
13,13,afl-0-exid22,9476,9567
14,14,fairfuzz-0-exid22,58194,58198
15,15,afl-0-exid22,147,150
16,16,fairfuzz-0-exid22,5089,5096
17,17,afl-0-exid22,12490,12513
18,18,fairfuzz-0-exid22,48326,48336
19,19,afl-0-exid22,12828,12725
20,20,fairfuzz-0-exid22,48952,48973
21,21,afl-0-exid22,46557,46560
23,23,afl-0-exid22,12729,12768
24,24,fairfuzz-0-exid22,5,27
25,25,afl-0-exid22,48415,48422
26,26,fairfuzz-0-exid22,51277,51286
28,28,fairfuzz-0-exid22,51433,51444
29,29,afl-0-exid22,5,27
30,30,fairfuzz-0-exid22,48406,48422
31,31,afl-0-exid22,5284,5298
33,33,aflplusplus-0-exid22,29235,29242
34,34,afl-0-exid22,48406,48422
35,35,fairfuzz-0-exid22,49181,49198
36,36,aflplusplus-0-exid22,28381,28456
37,37,afl-0-exid22,58283,58293
38,38,fairfuzz-0-exid22,48876,48910
39,39,aflplusplus-0-exid22,57761,57763
41,41,fairfuzz-0-exid22,49160,49166
42,42,aflplusplus-0-exid22,56649,56653
45,45,aflplusplus-0-exid22,150,839
47,47,fairfuzz-0-exid22,60804,60825
48,48,aflplusplus-0-exid22,445,455
49,49,afl-0-exid22,46708,46738
50,50,fairfuzz-0-exid22,46598,46610
51,51,aflplusplus-0-exid22,490,492
52,52,afl-0-exid22,26850,26852
53,53,fairfuzz-0-exid22,5146,5181
54,54,aflplusplus-0-exid22,7535,7545
55,55,afl-0-exid22,58194,58198
57,57,aflplusplus-0-exid22,12758,12765
58,58,afl-0-exid22,53208,53224
63,63,aflplusplus-0-exid22,7677,7701
65,65,aflfast-0-exid22,26584,26588
67,67,aflfast-0-exid22,40614,40660
68,68,aflplusplus-0-exid22,56359,56713
69,69,afl-0-exid22,49160,49166
71,71,aflfast-0-exid22,65210,65220
72,72,afl-0-exid22,48118,48124
75,75,aflfast-0-exid22,9476,9567
76,76,afl-0-exid22,132,845
77,77,aflplusplus-0-exid22,46799,46773
79,79,aflfast-0-exid22,147,150
81,81,aflplusplus-0-exid22,56695,56702
82,82,fairfuzz-0-exid22,48101,48106
83,83,aflfast-0-exid22,425,445
85,85,aflplusplus-0-exid22,5203,5210
87,87,aflfast-0-exid22,12899,12906
89,89,aflplusplus-0-exid22,26805,26818
91,91,aflfast-0-exid22,58194,58198
93,93,aflplusplus-0-exid22,46700,46703
95,95,aflfast-0-exid22,12773,12828
96,96,afl-0-exid22,57955,57967
97,97,aflplusplus-0-exid22,51433,51444
99,99,aflfast-0-exid22,48942,48973
102,102,fairfuzz-0-exid22,46695,46667
103,103,aflfast-0-exid22,57868,57890
105,105,aflplusplus-0-exid22,48124,48140
106,106,fairfuzz-0-exid22,46799,46773
108,108,aflfast-0-exid22,51433,51444
110,110,fairfuzz-0-exid22,57955,57967
111,111,afl-0-exid22,48365,48372
114,114,fairfuzz-0-exid22,49117,49138
116,116,aflfast-0-exid22,12751,12758
117,117,aflplusplus-0-exid22,53208,53224
121,121,aflplusplus-0-exid22,5,27
123,123,afl-0-exid22,48149,48169
124,124,aflfast-0-exid22,642,647
126,126,fairfuzz-0-exid22,26423,26433
127,127,afl-0-exid22,5146,5181
128,128,aflfast-0-exid22,17957,17965
129,129,aflplusplus-0-exid22,48361,48365
130,130,fairfuzz-0-exid22,57959,57967
132,132,aflfast-0-exid22,48361,48365
133,133,aflplusplus-0-exid22,28377,28390
134,134,fairfuzz-0-exid22,48313,48320
135,135,afl-0-exid22,48966,48973
138,138,fairfuzz-0-exid22,48365,48372
141,141,aflplusplus-0-exid22,7684,7698
144,144,aflfast-0-exid22,19454,19476
151,151,afl-0-exid22,46589,46598
153,153,aflplusplus-0-exid22,7545,7564
155,155,afl-0-exid22,26447,26457
156,156,aflfast-0-exid22,4990,4997
157,157,aflplusplus-0-exid22,5135,5142
159,159,afl-0-exid22,58205,58305
167,167,aflfast-0-exid22,48124,48140
169,169,aflplusplus-0-exid22,48365,48379
170,170,fairfuzz-0-exid22,48124,48140
171,171,aflfast-0-exid22,5035,5039
173,173,aflplusplus-0-exid22,7524,7564
175,175,aflfast-0-exid22,5103,5110
176,176,afl-0-exid22,46603,46610
177,177,aflplusplus-0-exid22,56334,56734
179,179,aflfast-0-exid22,5135,5142
183,183,aflfast-0-exid22,5114,5135
186,186,fairfuzz-0-exid22,48845,48867
187,187,aflfast-0-exid22,58305,58329
191,191,aflfast-0-exid22,5203,5210
193,193,aflplusplus-0-exid22,5997,6005
195,195,aflfast-0-exid22,5298,5300
196,196,afl-0-exid22,652,672
199,199,aflfast-0-exid22,5188,5192
200,200,afl-0-exid22,57967,57987
201,201,aflplusplus-0-exid22,5979,6254
203,203,aflfast-0-exid22,49988,49940
204,204,afl-0-exid22,19476,19509
205,205,aflplusplus-0-exid22,48149,48169
206,206,fairfuzz-0-exid22,28390,28403
209,209,aflplusplus-0-exid22,682,836
210,210,fairfuzz-0-exid22,46568,46582
212,212,afl-0-exid22,4990,4997
215,215,aflfast-0-exid22,57955,57967
216,216,afl-0-exid22,48347,48385
219,219,aflfast-0-exid22,57959,57967
220,220,afl-0-exid22,46560,46568
221,221,aflplusplus-0-exid22,49105,49109
222,222,fairfuzz-0-exid22,47121,47123
223,223,aflfast-0-exid22,57967,57987
227,227,aflfast-0-exid22,55038,55403
228,228,afl-0-exid22,19147,19157
230,230,fairfuzz-0-exid22,17957,17965
231,231,aflfast-0-exid22,48966,48973
233,233,aflplusplus-0-exid22,7765,7782
235,235,afl-0-exid22,53119,53126
237,237,aflplusplus-0-exid22,57959,57967
243,243,afl-0-exid22,62519,62535
244,244,aflfast-0-exid22,55632,55654
245,245,aflplusplus-0-exid22,46560,46568
248,248,aflfast-0-exid22,55654,55711
250,250,fairfuzz-0-exid22,26447,26457
253,253,aflplusplus-0-exid22,5871,5881
258,258,fairfuzz-0-exid22,57825,57835
261,261,aflplusplus-0-exid22,58194,58198
266,266,fairfuzz-0-exid22,62535,62540
269,269,aflplusplus-0-exid22,7647,7701
272,272,aflfast-0-exid22,55647,55654
276,276,afl-0-exid22,48832,48845
277,277,aflplusplus-0-exid22,10339,10411
278,278,aflfast-0-exid22,55108,55113
281,281,aflfast-0-exid22,55113,55403
283,283,aflplusplus-0-exid22,6182,6192
287,287,aflfast-0-exid22,55165,55178
290,290,aflfast-0-exid22,54516,54520
291,291,afl-0-exid22,57868,57890
292,292,aflplusplus-0-exid22,6433,6443
293,293,aflfast-0-exid22,54520,54603
296,296,aflfast-0-exid22,48149,48169
299,299,aflfast-0-exid22,48280,48313
301,301,aflfast-0-exid22,48101,48106
304,304,aflplusplus-0-exid22,6005,6078
305,305,aflfast-0-exid22,48066,48093
307,307,aflfast-0-exid22,57825,57835
309,309,aflfast-0-exid22,48832,48845
312,312,aflplusplus-0-exid22,5812,5821
314,314,aflplusplus-0-exid22,12729,12768
315,315,afl-0-exid22,57825,57835
317,317,aflplusplus-0-exid22,57955,57967
319,319,aflplusplus-0-exid22,57967,57987
325,325,aflplusplus-0-exid22,12744,12768
331,331,aflplusplus-0-exid22,5146,5181
332,332,aflfast-0-exid22,48241,48261
333,333,aflplusplus-0-exid22,48952,48973
335,335,aflfast-0-exid22,48718,48728
338,338,aflplusplus-0-exid22,56847,56864
339,339,fairfuzz-0-exid22,46598,46603
340,340,aflfast-0-exid22,60789,60804
341,341,aflplusplus-0-exid22,50297,50528
342,342,aflfast-0-exid22,28416,28429
344,344,aflfast-0-exid22,28454,28456
346,346,aflplusplus-0-exid22,5821,5841
348,348,aflplusplus-0-exid22,6192,6236
350,350,aflplusplus-0-exid22,56314,56739
355,355,aflplusplus-0-exid22,48876,48910
359,359,afl-0-exid22,58014,58017
360,360,aflplusplus-0-exid22,56144,56173
365,365,aflfast-0-exid22,49181,49198
366,366,aflplusplus-0-exid22,49138,49140
369,369,aflplusplus-0-exid22,63,74
370,370,aflplusplus-0-exid22,4965,4990
371,371,aflfast-0-exid22,29812,29837
372,372,afl-0-exid22,5174,5181
374,374,aflfast-0-exid22,5121,5135
377,377,aflfast-0-exid22,28908,28929
382,382,aflplusplus-0-exid22,5035,5039
383,383,aflplusplus-0-exid22,5114,5135
384,384,aflplusplus-0-exid22,62519,62527
385,385,aflplusplus-0-exid22,5192,5199
386,386,aflplusplus-0-exid22,56267,56782
387,387,afl-0-exid22,26423,26433
391,391,aflplusplus-0-exid22,48845,48867
393,393,aflplusplus-0-exid22,10330,10411
394,394,aflplusplus-0-exid22,5893,5923
395,395,aflplusplus-0-exid22,6634,6903
396,396,aflplusplus-0-exid22,26447,26457
400,400,aflplusplus-0-exid22,26526,26530
409,409,aflplusplus-0-exid22,28452,28454
412,412,aflplusplus-0-exid22,5096,5110
413,413,aflplusplus-0-exid22,5121,5135
414,414,afl-0-exid22,30534,30541
416,416,aflplusplus-0-exid22,57932,57945
418,418,aflplusplus-0-exid22,56203,56782
420,420,afl-0-exid22,58205,58321
421,421,aflplusplus-0-exid22,7722,7742
424,424,aflplusplus-0-exid22,6597,6903
428,428,afl-0-exid22,57842,57854
432,432,aflplusplus-0-exid22,19476,19509
436,436,fairfuzz-0-exid22,19476,19509
437,437,afl-0-exid22,56774,56782
438,438,fairfuzz-0-exid22,6634,6903
439,439,afl-0-exid22,7631,7642
440,440,fairfuzz-0-exid22,7656,7670
441,441,afl-0-exid22,55108,55113
442,442,fairfuzz-0-exid22,56359,56713
443,443,afl-0-exid22,55178,55403
444,444,fairfuzz-0-exid22,28448,28450
445,445,afl-0-exid22,56739,56742
446,446,fairfuzz-0-exid22,7663,7670
448,448,fairfuzz-0-exid22,56734,56737
449,449,afl-0-exid22,56691,56693
450,450,fairfuzz-0-exid22,55612,55622
452,452,afl-0-exid22,55632,55654
453,453,fairfuzz-0-exid22,55654,55711
455,455,afl-0-exid22,7691,7698
456,456,fairfuzz-0-exid22,7722,7742
457,457,aflplusplus-0-exid22,58205,58313
458,458,afl-0-exid22,56695,56702
459,459,fairfuzz-0-exid22,7145,7169
460,460,afl-0-exid22,28442,28448
461,461,fairfuzz-0-exid22,48718,48728
462,462,afl-0-exid22,56144,56173
463,463,fairfuzz-0-exid22,29842,29869
464,464,afl-0-exid22,56734,56737
465,465,fairfuzz-0-exid22,12624,12635
468,468,fairfuzz-0-exid22,7765,7782
469,469,afl-0-exid22,5812,5821
470,470,aflfast-0-exid22,5160,5174
471,471,fairfuzz-0-exid22,49090,49105
472,472,afl-0-exid22,49239,49277
474,474,fairfuzz-0-exid22,6078,6254
475,475,afl-0-exid22,54520,54603
476,476,fairfuzz-0-exid22,5871,5881
477,477,afl-0-exid22,5871,5881
478,478,fairfuzz-0-exid22,55178,55403
479,479,afl-0-exid22,5841,5881
480,480,fairfuzz-0-exid22,7545,7564
481,481,afl-0-exid22,56847,56864
482,482,fairfuzz-0-exid22,5923,6254
483,483,afl-0-exid22,6005,6078
484,484,fairfuzz-0-exid22,55108,55113
485,485,afl-0-exid22,6416,6456
486,486,fairfuzz-0-exid22,56255,56267
487,487,afl-0-exid22,6634,6903
488,488,fairfuzz-0-exid22,47853,47870
489,489,afl-0-exid22,50833,50842
490,490,fairfuzz-0-exid22,28921,28929
491,491,afl-0-exid22,6428,6433
492,492,fairfuzz-0-exid22,57842,57854
493,493,afl-0-exid22,6192,6236
494,494,fairfuzz-0-exid22,54516,54520
495,495,afl-0-exid22,5923,6254
496,496,fairfuzz-0-exid22,30248,30264
497,497,afl-0-exid22,6406,6416
498,498,fairfuzz-0-exid22,56314,56739
499,499,afl-0-exid22,5829,6254
500,500,fairfuzz-0-exid22,30266,30557
501,501,afl-0-exid22,55612,55622
502,502,fairfuzz-0-exid22,56203,56782
503,503,afl-0-exid22,7742,7782
504,504,fairfuzz-0-exid22,5167,5174
505,505,afl-0-exid22,6597,6903
506,506,fairfuzz-0-exid22,56476,56695
507,507,afl-0-exid22,56239,56248
508,508,fairfuzz-0-exid22,5174,5181
509,509,afl-0-exid22,56203,56782
510,510,fairfuzz-0-exid22,6428,6433
511,511,afl-0-exid22,48718,48728
512,512,fairfuzz-0-exid22,6597,6903
513,513,afl-0-exid22,7545,7564
514,514,fairfuzz-0-exid22,6236,6254
515,515,afl-0-exid22,29884,29963
516,516,fairfuzz-0-exid22,56144,56173
517,517,afl-0-exid22,28898,28908
518,518,fairfuzz-0-exid22,28891,28898
519,519,afl-0-exid22,10308,10330
520,520,fairfuzz-0-exid22,56675,56677
521,521,aflfast-0-exid22,49205,49222
522,522,fairfuzz-0-exid22,5829,6254
523,523,afl-0-exid22,47870,47944
524,524,fairfuzz-0-exid22,50900,50910
525,525,afl-0-exid22,7765,7782
526,526,afl-0-exid22,57441,57444
528,528,afl-0-exid22,57763,57767
529,529,fairfuzz-0-exid22,57763,57767
530,530,afl-0-exid22,57719,57737
531,531,fairfuzz-0-exid22,57431,57441
533,533,fairfuzz-0-exid22,57719,57737
535,535,fairfuzz-0-exid22,57767,57803
536,536,aflplusplus-0-exid22,61531,61592
537,537,afl-0-exid22,57897,57904
539,539,afl-0-exid22,57767,57803
540,540,fairfuzz-0-exid22,3228,3244
541,541,afl-0-exid22,58313,58329
543,543,afl-0-exid22,10231,10275
554,554,aflfast-0-exid22,42907,42921
558,558,afl-0-exid22,46324,46329
594,594,fairfuzz-0-exid22,46287,46292
596,596,aflfast-0-exid22,29800,29805
598,598,aflfast-0-exid22,5096,5110
600,600,aflfast-0-exid22,58205,58321
605,605,aflplusplus-0-exid22,29879,29837
606,606,aflplusplus-0-exid22,29759,29778
607,607,aflplusplus-0-exid22,30808,31243
608,608,aflplusplus-0-exid22,5167,5174
619,619,aflfast-0-exid22,12610,12630
632,632,aflplusplus-0-exid22,5939,5949
