,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid3,22324,22326
2,2,fairfuzz-0-exid3,18703,18721
3,3,symcc-0-exid3,24010,24022
4,4,mopt-0-exid3,33720,33752
5,5,fairfuzz-0-exid3,10556,10559
6,6,symcc-0-exid3,34780,34788
7,7,mopt-0-exid3,72690,72975
8,8,fairfuzz-0-exid3,64412,64432
9,9,symcc-0-exid3,61968,61975
10,10,mopt-0-exid3,46766,46794
11,11,fairfuzz-0-exid3,21635,21681
12,12,symcc-0-exid3,64412,64432
13,13,mopt-0-exid3,65971,66103
14,14,fairfuzz-0-exid3,81841,81848
15,15,symcc-0-exid3,20989,20993
16,16,mopt-0-exid3,77953,77965
17,17,fairfuzz-0-exid3,72449,72454
18,18,symcc-0-exid3,72381,72975
19,19,mopt-0-exid3,85133,85431
20,20,fairfuzz-0-exid3,28213,28226
21,21,symcc-0-exid3,32659,32680
22,22,mopt-0-exid3,85728,85751
23,23,fairfuzz-0-exid3,35326,35333
24,24,symcc-0-exid3,11479,11498
25,25,mopt-0-exid3,38552,38563
26,26,fairfuzz-0-exid3,77953,77974
27,27,symcc-0-exid3,35333,35326
28,28,mopt-0-exid3,81821,81826
29,29,symcc-0-exid3,77923,77953
30,30,mopt-0-exid3,35333,35326
31,31,aflplusplus-0-exid3,72272,72283
32,32,aflplusplus-0-exid3,18465,18489
33,33,aflplusplus-0-exid3,92353,92357
34,34,aflplusplus-0-exid3,55152,55719
35,35,aflplusplus-0-exid3,7193,7217
36,36,aflplusplus-0-exid3,94188,94202
37,37,aflplusplus-0-exid3,43469,43501
38,38,aflplusplus-0-exid3,55328,55336
39,39,aflplusplus-0-exid3,29965,29982
40,40,aflplusplus-0-exid3,70817,70822
41,41,aflplusplus-0-exid3,34252,34296
42,42,aflplusplus-0-exid3,75376,75420
43,43,aflplusplus-0-exid3,71994,71999
45,45,aflplusplus-0-exid3,72463,72490
51,51,aflplusplus-0-exid3,73049,73062
56,56,fairfuzz-0-exid3,75286,75335
57,57,fairfuzz-0-exid3,31617,31623
58,58,fairfuzz-0-exid3,26591,26650
60,60,fairfuzz-0-exid3,75307,75314
64,64,fairfuzz-0-exid3,6853,6860
65,65,fairfuzz-0-exid3,29283,29298
67,67,symcc-0-exid3,975,995
69,69,symcc-0-exid3,30803,30821
71,71,symcc-0-exid3,75363,75387
76,76,symcc-0-exid3,34252,34296
77,77,fairfuzz-0-exid3,75395,75416
78,78,aflplusplus-0-exid3,16057,16059
79,79,symcc-0-exid3,75297,75307
80,80,fairfuzz-0-exid3,30803,30821
81,81,aflplusplus-0-exid3,71981,72022
87,87,aflplusplus-0-exid3,27844,27846
105,105,aflplusplus-0-exid3,46980,47028
117,117,symcc-0-exid3,71981,72015
118,118,aflplusplus-0-exid3,6853,6860
122,122,fairfuzz-0-exid3,74523,74529
123,123,aflplusplus-0-exid3,75302,75307
130,130,aflplusplus-0-exid3,30780,30803
134,134,fairfuzz-0-exid3,73741,73756
145,145,symcc-0-exid3,30803,30813
159,159,aflplusplus-0-exid3,73756,73766
171,171,aflplusplus-0-exid3,71981,72015
174,174,aflplusplus-0-exid3,75316,75321
176,176,mopt-0-exid3,75363,75387
177,177,fairfuzz-0-exid3,32114,32158
178,178,aflplusplus-0-exid3,29283,29298
181,181,mopt-0-exid3,31617,31623
184,184,fairfuzz-0-exid3,72443,72975
185,185,mopt-0-exid3,75376,75420
190,190,mopt-0-exid3,75297,75307
194,194,mopt-0-exid3,30780,30803
197,197,aflplusplus-0-exid3,75395,75416
