,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid21,119252,119267
2,2,afl-0-exid21,9143,9155
3,3,fairfuzz-0-exid21,375457,375466
4,4,afl-0-exid21,36283,36293
5,5,fairfuzz-0-exid21,104302,104306
6,6,afl-0-exid21,93099,93101
7,7,fairfuzz-0-exid21,45897,45983
8,8,afl-0-exid21,109215,109224
9,9,fairfuzz-0-exid21,84237,84354
10,10,afl-0-exid21,36405,36412
11,11,fairfuzz-0-exid21,7804,7811
12,12,afl-0-exid21,48866,48899
13,13,fairfuzz-0-exid21,270797,270867
14,14,afl-0-exid21,86788,86799
15,15,fairfuzz-0-exid21,3080,3099
17,17,fairfuzz-0-exid21,38520,38552
18,18,afl-0-exid21,21428,21436
19,19,fairfuzz-0-exid21,374697,374767
20,20,afl-0-exid21,371924,371930
21,21,fairfuzz-0-exid21,102807,102829
22,22,afl-0-exid21,37857,37871
23,23,fairfuzz-0-exid21,21468,21470
24,24,afl-0-exid21,19513,19524
26,26,afl-0-exid21,32409,32425
27,27,fairfuzz-0-exid21,270183,270357
28,28,afl-0-exid21,12457,12471
29,29,fairfuzz-0-exid21,132175,132205
31,31,fairfuzz-0-exid21,21298,21303
32,32,afl-0-exid21,368908,368924
34,34,afl-0-exid21,396773,396792
37,37,aflplusplus-0-exid21,375837,375839
39,39,afl-0-exid21,84560,84571
40,40,aflplusplus-0-exid21,421320,421329
42,42,afl-0-exid21,374432,374446
43,43,aflplusplus-0-exid21,372526,372570
45,45,afl-0-exid21,33305,33342
46,46,aflplusplus-0-exid21,371143,371153
47,47,fairfuzz-0-exid21,373939,374002
48,48,afl-0-exid21,374203,374216
49,49,aflplusplus-0-exid21,376251,376270
50,50,fairfuzz-0-exid21,128678,128687
51,51,afl-0-exid21,378392,378406
52,52,aflplusplus-0-exid21,374765,374810
55,55,aflplusplus-0-exid21,1487,1495
56,56,afl-0-exid21,76143,76153
57,57,aflplusplus-0-exid21,5088,5097
58,58,fairfuzz-0-exid21,76107,76111
