,benchmark,fuzzer_combination,expid,edge
0,nm,fca,19,30-174
1,nm,fca,19,46389-47226
2,nm,fca,19,176791-176795
3,nm,fca,19,46389-46395
4,nm,fca,19,149523-149772
5,nm,fca,19,24497-24505
6,nm,fca,19,27174-27180
7,nm,fca,19,24497-24521
8,nm,fca,19,22211-23148
9,nm,fca,19,24553-24559
10,nm,fca,19,27229-27236
11,nm,fca,19,27236-28134
12,nm,fca,19,148700-148708
13,nm,fca,19,27137-27142
14,nm,fca,19,547-598
15,nm,fca,19,5228-5247
16,nm,fca,19,27313-27316
17,nm,fca,19,24505-24521
18,nm,fca,19,22187-22200
19,nm,fca,19,22200-22211
20,nm,fca,19,23163-23174
21,nm,fca,19,27316-28121
22,nm,fca,19,27252-28134
23,nm,fca,19,148716-149497
24,nm,fca,19,137293-137305
25,nm,fca,19,26552-26557
26,nm,fca,19,176806-176814
27,nm,fca,19,555-578
28,nm,fca,19,177646-177650
29,nm,fca,19,27068-25973
30,nm,fca,19,139560-139582
31,nm,fca,19,138516-138540
32,nm,fca,19,46400-47226
33,nm,fca,19,139575-139582
34,nm,fca,19,23196-22211
35,nm,fca,19,138759-138763
36,nm,fca,19,138793-138797
37,nm,fca,19,137538-137543
38,nm,fca,19,139704-139717
39,nm,fca,19,139518-139523
40,nm,fca,19,143220-143237
41,nm,fca,19,138703-138759
42,nm,fca,19,148723-148734
43,nm,fca,19,138793-138811
44,nm,fca,19,139708-139717
45,nm,fca,19,22290-22300
46,nm,fca,19,23163-22211
47,nm,fca,19,139518-139527
48,nm,fca,19,139699-139717
49,nm,fca,19,22296-22264
50,nm,fca,19,22414-22426
51,nm,fca,19,22290-22267
52,nm,fca,19,22395-23013
53,nm,fca,19,22585-23013
54,nm,fca,19,25990-27068
55,nm,fca,19,15179-15184
56,nm,fca,19,26003-26034
57,nm,fca,19,25990-26046
58,nm,fca,19,26523-26534
59,nm,fca,19,139691-139717
60,nm,fca,19,27337-28121
61,nm,fca,19,28129-28134
62,nm,fca,19,26444-26453
63,nm,fca,19,26557-26562
64,nm,fca,19,134970-135791
65,nm,fca,19,27515-28118
66,nm,fca,19,27320-28129
67,nm,fca,19,27360-28118
68,nm,fca,19,176885-176889
69,nm,fca,19,26174-26180
70,nm,fca,19,27091-27098
71,nm,fca,19,26117-26102
72,nm,fca,19,26448-26453
73,nm,fca,19,26312-26341
74,nm,fca,19,149547-149554
75,nm,fca,19,148791-149497
76,nm,fca,19,23043-22358
77,nm,fca,19,26405-26117
78,nm,fca,19,26751-26772
79,nm,fca,19,23174-22211
80,nm,fca,19,23185-22211
81,nm,fca,19,23207-22211
82,nm,fca,19,26249-26256
83,nm,fca,19,26391-27068
84,nm,fca,19,148794-148811
85,nm,fca,19,26483-26529
86,nm,fca,19,26604-26614
87,nm,fca,19,27055-27068
88,nm,fca,19,26102-27068
89,nm,fca,19,26604-26669
90,nm,fca,19,27330-28129
91,nm,fca,19,26414-27068
92,nm,fca,19,176916-176935
93,nm,fca,19,134970-134975
94,nm,fca,19,2132-2142
