,benchmark,fuzzer_combination,expid,edge
0,libxml2,fca,7,268068-268062
1,libxml2,fca,7,394589-394604
2,libxml2,fca,7,153828-153849
3,libxml2,fca,7,126313-126332
4,libxml2,fca,7,70440-70462
5,libxml2,fca,7,43234-43263
6,libxml2,fca,7,38083-38089
7,libxml2,fca,7,76121-76125
8,libxml2,fca,7,374426-374430
9,libxml2,fca,7,371826-371835
10,libxml2,fca,7,3099-3109
11,libxml2,fca,7,21389-21428
12,libxml2,fca,7,32767-32775
13,libxml2,fca,7,93029-93034
14,libxml2,fca,7,254081-254109
15,libxml2,fca,7,368908-368924
16,libxml2,fca,7,24175-24177
17,libxml2,fca,7,395726-395732
18,libxml2,fca,7,14180-14198
19,libxml2,fca,7,76185-76236
20,libxml2,fca,7,11732-11759
21,libxml2,fca,7,373939-374002
22,libxml2,fca,7,111826-111862
23,libxml2,fca,7,128696-128705
24,libxml2,fca,7,54725-54727
25,libxml2,fca,7,21555-21565
26,libxml2,fca,7,392504-392576
27,libxml2,fca,7,11472-11553
28,libxml2,fca,7,35777-35782
29,libxml2,fca,7,27042-27140
30,libxml2,fca,7,76234-76185
31,libxml2,fca,7,12541-12555
32,libxml2,fca,7,22512-22514
33,libxml2,fca,7,46724-46747
34,libxml2,fca,7,22482-22512
35,libxml2,fca,7,48162-48193
36,libxml2,fca,7,138466-138484
37,libxml2,fca,7,33301-33305
38,libxml2,fca,7,42083-42090
39,libxml2,fca,7,27018-27028
40,libxml2,fca,7,9332-9347
41,libxml2,fca,7,419106-419108
42,libxml2,fca,7,269166-269208
43,libxml2,fca,7,11338-11364
44,libxml2,fca,7,379084-379158
45,libxml2,fca,7,18884-19050
46,libxml2,fca,7,41134-41194
47,libxml2,fca,7,43913-43931
48,libxml2,fca,7,37975-37982
49,libxml2,fca,7,420837-420863
50,libxml2,fca,7,9510-9534
51,libxml2,fca,7,295948-297381
52,libxml2,fca,7,415569-415579
53,libxml2,fca,7,133466-133476
54,libxml2,fca,7,11163-11189
55,libxml2,fca,7,16717-16728
56,libxml2,fca,7,83975-83984
57,libxml2,fca,7,20400-20406
58,libxml2,fca,7,146236-146241
59,libxml2,fca,7,396325-396331
60,libxml2,fca,7,126408-126413
61,libxml2,fca,7,84334-84348
62,libxml2,fca,7,115432-115438
63,libxml2,fca,7,13337-13339
64,libxml2,fca,7,30955-30959
65,libxml2,fca,7,54854-54884
66,libxml2,fca,7,98163-98260
67,libxml2,fca,7,21767-21783
68,libxml2,fca,7,295651-295669
69,libxml2,fca,7,56858-56872
70,libxml2,fca,7,406063-406110
71,libxml2,fca,7,369907-369917
72,libxml2,fca,7,153445-153457
73,libxml2,fca,7,18437-18464
74,libxml2,fca,7,22562-22566
75,libxml2,fca,7,152324-152334
76,libxml2,fca,7,42063-42071
77,libxml2,fca,7,41669-41676
78,libxml2,fca,7,6862-7284
79,libxml2,fca,7,142137-142139
80,libxml2,fca,7,153261-153288
81,libxml2,fca,7,111026-111100
82,libxml2,fca,7,6918-7218
83,libxml2,fca,7,406772-406776
84,libxml2,fca,7,38682-38686
85,libxml2,fca,7,372157-372170
86,libxml2,fca,7,377811-377815
87,libxml2,fca,7,20126-20130
88,libxml2,fca,7,140454-140502
89,libxml2,fca,7,113344-114040
90,libxml2,fca,7,83945-83948
91,libxml2,fca,7,49582-49584
92,libxml2,fca,7,390753-390712
93,libxml2,fca,7,410836-410839
94,libxml2,fca,7,284941-284947
