,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid3,3655,3662
2,2,symcc-0-exid3,10769,10782
3,3,symcc-0-exid3,21642,21657
4,4,symcc-0-exid3,84356,84360
5,5,fairfuzz-0-exid3,411204,411170
6,6,symcc-0-exid3,149968,149977
7,7,fairfuzz-0-exid3,5313,5318
8,8,symcc-0-exid3,373872,373879
9,9,mopt-0-exid3,40864,40877
10,10,fairfuzz-0-exid3,40915,40926
11,11,symcc-0-exid3,1528,1530
12,12,mopt-0-exid3,7397,7413
13,13,fairfuzz-0-exid3,7619,7627
14,14,symcc-0-exid3,38520,38552
15,15,mopt-0-exid3,3742,3751
16,16,fairfuzz-0-exid3,357,367
17,17,symcc-0-exid3,128432,128441
18,18,mopt-0-exid3,673,677
19,19,fairfuzz-0-exid3,5077,5088
20,20,symcc-0-exid3,5423,5436
21,21,mopt-0-exid3,374191,374203
22,22,fairfuzz-0-exid3,129400,129409
23,23,symcc-0-exid3,268914,268924
24,24,mopt-0-exid3,8104,8110
25,25,fairfuzz-0-exid3,372517,372770
26,26,symcc-0-exid3,374203,374216
27,27,mopt-0-exid3,5418,5423
28,28,fairfuzz-0-exid3,274958,274981
29,29,symcc-0-exid3,22624,22638
30,30,mopt-0-exid3,395410,395419
31,31,fairfuzz-0-exid3,86399,86421
32,32,symcc-0-exid3,396773,396792
34,34,fairfuzz-0-exid3,374794,374806
37,37,fairfuzz-0-exid3,377115,377435
39,39,mopt-0-exid3,21468,21470
41,41,symcc-0-exid3,86112,86127
42,42,mopt-0-exid3,102807,102829
48,48,mopt-0-exid3,37857,37871
51,51,mopt-0-exid3,13483,13489
52,52,fairfuzz-0-exid3,19238,19252
53,53,symcc-0-exid3,368081,367939
55,55,fairfuzz-0-exid3,50328,50013
57,57,mopt-0-exid3,84551,84560
60,60,mopt-0-exid3,96382,96393
61,61,fairfuzz-0-exid3,128624,128633
63,63,mopt-0-exid3,32416,32619
64,64,fairfuzz-0-exid3,392255,392265
65,65,symcc-0-exid3,86563,86581
66,66,mopt-0-exid3,373939,374002
70,70,aflplusplus-0-exid3,81752,81764
71,71,fairfuzz-0-exid3,368908,368924
73,73,mopt-0-exid3,11809,11854
74,74,aflplusplus-0-exid3,84490,84495
75,75,fairfuzz-0-exid3,32416,32619
