,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid0,49454,49457
4,4,fairfuzz-0-exid0,47202,47209
9,9,mopt-0-exid0,4640,4644
25,25,symcc-0-exid0,52012,52047
28,28,symcc-0-exid0,52055,52061
32,32,fairfuzz-0-exid0,110,118
34,34,symcc-0-exid0,2798,2819
35,35,fairfuzz-0-exid0,51994,52006
37,37,symcc-0-exid0,43581,43615
38,38,fairfuzz-0-exid0,52018,52034
39,39,symcc-0-exid0,48743,48790
42,42,fairfuzz-0-exid0,24974,24985
46,46,symcc-0-exid0,52051,52061
49,49,symcc-0-exid0,24694,24778
53,53,aflplusplus-0-exid0,49454,49457
60,60,symcc-0-exid0,6992,7022
61,61,fairfuzz-0-exid0,38601,38629
64,64,fairfuzz-0-exid0,43621,43631
72,72,symcc-0-exid0,26550,26552
77,77,aflplusplus-0-exid0,51994,52006
79,79,aflplusplus-0-exid0,52061,52188
80,80,aflplusplus-0-exid0,2819,2826
81,81,aflplusplus-0-exid0,43621,43631
83,83,aflplusplus-0-exid0,48743,48790
85,85,aflplusplus-0-exid0,24974,24985
86,86,aflplusplus-0-exid0,52051,52061
87,87,aflplusplus-0-exid0,25363,25377
91,91,fairfuzz-0-exid0,46666,46718
94,94,fairfuzz-0-exid0,38566,38568
97,97,fairfuzz-0-exid0,120496,120518
99,99,aflplusplus-0-exid0,5418,5392
100,100,mopt-0-exid0,51994,52006
101,101,mopt-0-exid0,52061,52188
102,102,mopt-0-exid0,24974,24985
103,103,mopt-0-exid0,20472,20474
104,104,mopt-0-exid0,52051,52061
107,107,mopt-0-exid0,76134,76110
116,116,fairfuzz-0-exid0,52456,52744
122,122,symcc-0-exid0,52611,52624
124,124,symcc-0-exid0,46666,46718
125,125,symcc-0-exid0,117013,117022
127,127,symcc-0-exid0,26581,26583
129,129,symcc-0-exid0,26415,26564
130,130,symcc-0-exid0,52702,52706
134,134,mopt-0-exid0,130,137
136,136,mopt-0-exid0,43581,43615
137,137,fairfuzz-0-exid0,5389,5392
142,142,symcc-0-exid0,53498,53500
143,143,symcc-0-exid0,79908,79935
144,144,symcc-0-exid0,81688,81692
146,146,symcc-0-exid0,53605,53613
148,148,fairfuzz-0-exid0,53605,53613
152,152,mopt-0-exid0,53544,53546
156,156,aflplusplus-0-exid0,49752,50588
157,157,symcc-0-exid0,20480,20509
159,159,symcc-0-exid0,118332,118340
163,163,fairfuzz-0-exid0,77315,77319
168,168,mopt-0-exid0,598,643
169,169,mopt-0-exid0,79948,79954
171,171,symcc-0-exid0,77597,77695
172,172,symcc-0-exid0,52464,52469
173,173,fairfuzz-0-exid0,96291,96294
174,174,symcc-0-exid0,52803,52823
177,177,fairfuzz-0-exid0,79908,79935
178,178,symcc-0-exid0,2999,3012
180,180,fairfuzz-0-exid0,52051,52061
181,181,fairfuzz-0-exid0,117022,117039
183,183,fairfuzz-0-exid0,20474,20480
184,184,mopt-0-exid0,52018,52034
185,185,mopt-0-exid0,5392,5398
186,186,symcc-0-exid0,38564,38566
188,188,symcc-0-exid0,71905,71915
191,191,fairfuzz-0-exid0,80267,80284
192,192,mopt-0-exid0,96169,96172
193,193,mopt-0-exid0,27913,27930
197,197,aflplusplus-0-exid0,49785,49792
198,198,symcc-0-exid0,119583,119591
202,202,fairfuzz-0-exid0,130,137
205,205,symcc-0-exid0,119347,119352
206,206,symcc-0-exid0,78998,79012
209,209,symcc-0-exid0,96614,96618
211,211,fairfuzz-0-exid0,94529,94531
214,214,symcc-0-exid0,81601,81623
218,218,fairfuzz-0-exid0,20480,20509
227,227,fairfuzz-0-exid0,52469,52744
228,228,fairfuzz-0-exid0,81596,81601
232,232,symcc-0-exid0,80267,80284
233,233,mopt-0-exid0,119578,119685
234,234,symcc-0-exid0,598,643
237,237,aflplusplus-0-exid0,50768,50775
238,238,symcc-0-exid0,38463,38486
240,240,mopt-0-exid0,118555,118634
245,245,fairfuzz-0-exid0,52706,52744
246,246,symcc-0-exid0,117817,117826
247,247,fairfuzz-0-exid0,5185,5189
250,250,mopt-0-exid0,38601,38629
251,251,mopt-0-exid0,53651,53659
257,257,symcc-0-exid0,94320,94325
262,262,mopt-0-exid0,24694,24778
263,263,fairfuzz-0-exid0,26552,26554
264,264,fairfuzz-0-exid0,119347,119352
266,266,symcc-0-exid0,5423,5429
268,268,mopt-0-exid0,71915,71919
271,271,mopt-0-exid0,96339,96362
272,272,fairfuzz-0-exid0,118332,118340
273,273,mopt-0-exid0,30000,30009
275,275,mopt-0-exid0,52456,52744
276,276,fairfuzz-0-exid0,6701,6716
277,277,mopt-0-exid0,14461,14517
281,281,mopt-0-exid0,94526,94529
287,287,symcc-0-exid0,6701,6716
289,289,mopt-0-exid0,26795,26815
290,290,symcc-0-exid0,49694,49722
294,294,fairfuzz-0-exid0,119975,120059
299,299,aflplusplus-0-exid0,50183,51004
302,302,mopt-0-exid0,38568,38570
307,307,symcc-0-exid0,25118,25141
311,311,symcc-0-exid0,49792,51004
312,312,symcc-0-exid0,49752,50160
313,313,symcc-0-exid0,17971,17976
315,315,mopt-0-exid0,52599,52630
318,318,symcc-0-exid0,26471,26562
319,319,symcc-0-exid0,96331,96339
320,320,symcc-0-exid0,94464,94526
321,321,symcc-0-exid0,118555,118634
322,322,symcc-0-exid0,18057,18085
323,323,symcc-0-exid0,14457,14461
324,324,symcc-0-exid0,20503,20505
325,325,symcc-0-exid0,49752,50588
327,327,symcc-0-exid0,110168,110206
329,329,symcc-0-exid0,120491,120496
330,330,mopt-0-exid0,77839,77862
331,331,symcc-0-exid0,30000,30009
332,332,mopt-0-exid0,38463,38486
333,333,fairfuzz-0-exid0,28105,28118
334,334,fairfuzz-0-exid0,2881,2894
338,338,mopt-0-exid0,118238,118243
347,347,mopt-0-exid0,2866,2881
348,348,fairfuzz-0-exid0,116949,116971
352,352,symcc-0-exid0,118238,118243
356,356,mopt-0-exid0,116656,116661
358,358,symcc-0-exid0,29363,29365
362,362,fairfuzz-0-exid0,120252,120259
363,363,mopt-0-exid0,49717,49694
370,370,mopt-0-exid0,39176,39199
375,375,fairfuzz-0-exid0,116656,116661
377,377,fairfuzz-0-exid0,119583,119591
378,378,fairfuzz-0-exid0,25113,25118
379,379,fairfuzz-0-exid0,94718,94756
380,380,fairfuzz-0-exid0,119501,119506
381,381,fairfuzz-0-exid0,29363,29365
382,382,fairfuzz-0-exid0,82499,82518
383,383,fairfuzz-0-exid0,118540,118555
384,384,fairfuzz-0-exid0,49752,50588
385,385,fairfuzz-0-exid0,96547,96602
387,387,fairfuzz-0-exid0,77597,77695
388,388,fairfuzz-0-exid0,77834,77839
389,389,fairfuzz-0-exid0,30000,30009
390,390,fairfuzz-0-exid0,79978,79981
391,391,fairfuzz-0-exid0,50768,50775
393,393,fairfuzz-0-exid0,94320,94325
394,394,fairfuzz-0-exid0,3993,4031
395,395,fairfuzz-0-exid0,19361,19374
396,396,fairfuzz-0-exid0,81688,81692
397,397,fairfuzz-0-exid0,96339,96362
399,399,fairfuzz-0-exid0,78998,79012
401,401,fairfuzz-0-exid0,118243,118265
402,402,fairfuzz-0-exid0,52803,52823
403,403,fairfuzz-0-exid0,71915,71919
404,404,fairfuzz-0-exid0,39176,39199
405,405,fairfuzz-0-exid0,38463,38486
