,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid22,118214,118230
11,11,fairfuzz-0-exid22,126022,126038
21,21,afl-0-exid22,4342,4359
22,22,aflplusplus-0-exid22,118507,118510
23,23,afl-0-exid22,38459,38488
25,25,afl-0-exid22,52051,52061
27,27,afl-0-exid22,52014,52018
31,31,afl-0-exid22,24974,24985
36,36,fairfuzz-0-exid22,118,194
38,38,fairfuzz-0-exid22,38522,38570
41,41,aflplusplus-0-exid22,52055,52061
42,42,fairfuzz-0-exid22,43615,43621
46,46,afl-0-exid22,43615,43621
47,47,aflplusplus-0-exid22,7130,7133
48,48,aflfast-0-exid22,53500,53513
50,50,aflplusplus-0-exid22,53544,53546
52,52,afl-0-exid22,26795,26815
53,53,aflplusplus-0-exid22,52459,52464
55,55,afl-0-exid22,52456,52744
59,59,aflplusplus-0-exid22,46611,46666
61,61,afl-0-exid22,26415,26564
62,62,aflplusplus-0-exid22,43615,43621
68,68,aflplusplus-0-exid22,7016,6992
70,70,aflplusplus-0-exid22,20450,20472
79,79,afl-0-exid22,38601,38629
80,80,fairfuzz-0-exid22,20474,20480
84,84,aflplusplus-0-exid22,77593,77597
86,86,fairfuzz-0-exid22,120584,120617
87,87,aflplusplus-0-exid22,6701,6716
88,88,afl-0-exid22,14461,14517
89,89,fairfuzz-0-exid22,24974,24985
97,97,aflplusplus-0-exid22,38629,38632
99,99,afl-0-exid22,77839,77862
101,101,afl-0-exid22,38564,38566
102,102,aflplusplus-0-exid22,1023,1032
104,104,aflplusplus-0-exid22,25377,25452
105,105,aflplusplus-0-exid22,116656,116661
110,110,aflplusplus-0-exid22,117013,117022
112,112,aflplusplus-0-exid22,26540,26548
113,113,aflplusplus-0-exid22,75989,76018
116,116,aflplusplus-0-exid22,119578,119685
119,119,aflplusplus-0-exid22,117683,117686
120,120,aflfast-0-exid22,118,194
123,123,aflfast-0-exid22,5292,5299
124,124,aflplusplus-0-exid22,81601,81623
125,125,aflfast-0-exid22,38488,38522
130,130,aflplusplus-0-exid22,80267,80284
132,132,fairfuzz-0-exid22,52043,52045
142,142,aflplusplus-0-exid22,52803,52823
143,143,aflfast-0-exid22,5189,5241
144,144,aflplusplus-0-exid22,28105,28118
148,148,aflplusplus-0-exid22,38568,38570
152,152,aflplusplus-0-exid22,94450,94454
154,154,aflplusplus-0-exid22,20487,20503
158,158,aflplusplus-0-exid22,52706,52744
169,169,aflplusplus-0-exid22,80320,80342
170,170,aflplusplus-0-exid22,77412,77695
172,172,aflplusplus-0-exid22,119591,119685
174,174,afl-0-exid22,5185,5189
176,176,afl-0-exid22,53605,53613
177,177,aflplusplus-0-exid22,52051,52061
178,178,aflplusplus-0-exid22,71915,71919
180,180,aflplusplus-0-exid22,120496,120518
182,182,aflplusplus-0-exid22,29305,29312
183,183,aflplusplus-0-exid22,19393,19403
184,184,aflplusplus-0-exid22,119501,119506
186,186,aflplusplus-0-exid22,865,889
