,discovery_id,fuzzer,block_source,block_target
1,1,symcc-0-exid0,416655,416667
2,2,symcc-0-exid0,15732,16047
3,3,symcc-0-exid0,377723,377744
4,4,fairfuzz-0-exid0,36452,36496
5,5,symcc-0-exid0,5097,5102
6,6,fairfuzz-0-exid0,38007,38014
7,7,symcc-0-exid0,5651,5667
8,8,fairfuzz-0-exid0,1528,1530
9,9,symcc-0-exid0,1446,1501
10,10,fairfuzz-0-exid0,84515,84522
11,11,symcc-0-exid0,374203,374208
12,12,fairfuzz-0-exid0,43281,43284
13,13,mopt-0-exid0,129337,129346
14,14,symcc-0-exid0,84580,84582
15,15,mopt-0-exid0,11759,11767
16,16,fairfuzz-0-exid0,275008,275035
17,17,symcc-0-exid0,270183,270357
18,18,fairfuzz-0-exid0,86760,86775
19,19,mopt-0-exid0,5501,5508
20,20,symcc-0-exid0,19371,19378
21,21,mopt-0-exid0,5097,5111
22,22,fairfuzz-0-exid0,18781,18796
23,23,symcc-0-exid0,5088,5097
24,24,fairfuzz-0-exid0,114095,114103
25,25,mopt-0-exid0,35691,35709
26,26,symcc-0-exid0,21459,21468
27,27,fairfuzz-0-exid0,21436,21452
30,30,fairfuzz-0-exid0,43220,43274
31,31,mopt-0-exid0,374990,375017
33,33,fairfuzz-0-exid0,3699,3705
34,34,mopt-0-exid0,270183,270357
35,35,symcc-0-exid0,372101,372104
37,37,mopt-0-exid0,19406,19410
39,39,fairfuzz-0-exid0,27747,27756
40,40,mopt-0-exid0,114961,114974
43,43,mopt-0-exid0,21452,21459
44,44,symcc-0-exid0,366544,366573
46,46,mopt-0-exid0,86581,86591
49,49,mopt-0-exid0,3699,3705
51,51,fairfuzz-0-exid0,128624,128633
54,54,fairfuzz-0-exid0,7804,7811
55,55,mopt-0-exid0,28551,28554
56,56,symcc-0-exid0,128405,128423
58,58,fairfuzz-0-exid0,365783,365787
59,59,symcc-0-exid0,374203,374216
63,63,fairfuzz-0-exid0,21320,21298
64,64,aflplusplus-0-exid0,369024,369030
65,65,mopt-0-exid0,128615,128624
66,66,symcc-0-exid0,410460,410479
68,68,aflplusplus-0-exid0,1539,1543
69,69,mopt-0-exid0,7785,7804
70,70,symcc-0-exid0,366451,366460
72,72,aflplusplus-0-exid0,376499,376501
73,73,mopt-0-exid0,1721,1727
75,75,fairfuzz-0-exid0,6426,6508
76,76,aflplusplus-0-exid0,372719,372731
79,79,symcc-0-exid0,70853,70875
80,80,aflplusplus-0-exid0,9625,9640
84,84,mopt-0-exid0,21320,21298
85,85,fairfuzz-0-exid0,109286,109330
87,87,aflplusplus-0-exid0,376251,376270
89,89,fairfuzz-0-exid0,374203,374216
91,91,aflplusplus-0-exid0,21825,21827
97,97,fairfuzz-0-exid0,24345,24357
99,99,aflplusplus-0-exid0,372719,372748
100,100,mopt-0-exid0,7218,7225
101,101,fairfuzz-0-exid0,24624,24630
103,103,aflplusplus-0-exid0,22482,22512
106,106,symcc-0-exid0,35777,35782
109,109,symcc-0-exid0,86563,86581
110,110,aflplusplus-0-exid0,91128,91137
111,111,mopt-0-exid0,82327,82338
112,112,fairfuzz-0-exid0,48288,48290
113,113,symcc-0-exid0,33301,33305
115,115,mopt-0-exid0,374203,374216
116,116,fairfuzz-0-exid0,54587,54594
117,117,symcc-0-exid0,375124,375128
120,120,fairfuzz-0-exid0,406165,406167
121,121,symcc-0-exid0,269166,269208
123,123,mopt-0-exid0,24337,24343
124,124,fairfuzz-0-exid0,6326,6365
127,127,mopt-0-exid0,406955,406961
128,128,fairfuzz-0-exid0,92352,92373
132,132,fairfuzz-0-exid0,11295,11299
133,133,symcc-0-exid0,42945,42947
135,135,mopt-0-exid0,54183,54193
136,136,fairfuzz-0-exid0,83969,83975
139,139,mopt-0-exid0,54393,54395
140,140,fairfuzz-0-exid0,54568,54594
141,141,symcc-0-exid0,42562,42566
143,143,mopt-0-exid0,112663,112756
144,144,fairfuzz-0-exid0,28929,28936
145,145,symcc-0-exid0,37937,37956
147,147,mopt-0-exid0,5559,5633
148,148,fairfuzz-0-exid0,16785,16793
150,150,mopt-0-exid0,133388,133422
151,151,fairfuzz-0-exid0,7249,7258
154,154,mopt-0-exid0,10854,10867
155,155,fairfuzz-0-exid0,370826,370849
158,158,mopt-0-exid0,370813,370826
162,162,mopt-0-exid0,137164,137184
163,163,fairfuzz-0-exid0,33405,33458
166,166,mopt-0-exid0,28250,28254
167,167,fairfuzz-0-exid0,53107,53115
170,170,mopt-0-exid0,12422,12429
171,171,fairfuzz-0-exid0,415242,415285
