,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid23,11515,11518
2,2,fairfuzz-0-exid23,7731,7891
3,3,fairfuzz-0-exid23,12734,12857
4,4,afl-0-exid23,12321,12330
5,5,fairfuzz-0-exid23,9546,9550
6,6,afl-0-exid23,10700,10728
7,7,fairfuzz-0-exid23,1749,341
8,8,afl-0-exid23,416,341
10,10,afl-0-exid23,5403,5607
11,11,fairfuzz-0-exid23,8939,8960
14,14,afl-0-exid23,28774,28783
15,15,fairfuzz-0-exid23,13388,13398
16,16,afl-0-exid23,8939,8960
17,17,fairfuzz-0-exid23,13337,13347
18,18,afl-0-exid23,12799,12806
19,19,fairfuzz-0-exid23,10044,10046
25,25,fairfuzz-0-exid23,2089,2102
26,26,afl-0-exid23,13212,13212
27,27,fairfuzz-0-exid23,11592,11597
28,28,afl-0-exid23,9117,9129
29,29,aflplusplus-0-exid23,280,337
30,30,fairfuzz-0-exid23,752,2468
31,31,aflplusplus-0-exid23,1701,1705
32,32,afl-0-exid23,2067,2172
33,33,fairfuzz-0-exid23,1825,1829
34,34,aflplusplus-0-exid23,12712,12721
35,35,afl-0-exid23,2144,2158
36,36,fairfuzz-0-exid23,2201,2201
37,37,aflplusplus-0-exid23,10953,10956
38,38,afl-0-exid23,11583,11592
39,39,aflplusplus-0-exid23,10815,10904
41,41,afl-0-exid23,2992,3001
42,42,aflplusplus-0-exid23,28796,29001
43,43,fairfuzz-0-exid23,9010,9031
45,45,aflplusplus-0-exid23,11295,11147
46,46,fairfuzz-0-exid23,10985,10993
48,48,aflplusplus-0-exid23,10298,10320
50,50,afl-0-exid23,2089,2102
51,51,aflplusplus-0-exid23,611,615
52,52,fairfuzz-0-exid23,11572,11583
54,54,fairfuzz-0-exid23,11485,11618
55,55,aflfast-0-exid23,8889,8910
60,60,aflfast-0-exid23,8939,8942
61,61,fairfuzz-0-exid23,1067,2468
62,62,afl-0-exid23,734,738
64,64,aflfast-0-exid23,11307,11314
65,65,afl-0-exid23,8884,9136
68,68,aflfast-0-exid23,10064,10062
69,69,afl-0-exid23,11618,11633
70,70,aflplusplus-0-exid23,9553,9566
71,71,aflfast-0-exid23,7891,7921
73,73,afl-0-exid23,9139,9151
74,74,aflfast-0-exid23,1368,1382
76,76,afl-0-exid23,9566,9573
