,discovery_id,fuzzer,block_source,block_target
1,1,afl-0-exid23,9169,9210
2,2,afl-0-exid23,148708,149501
3,3,afl-0-exid23,148697,149772
4,4,afl-0-exid23,137264,137283
5,5,fairfuzz-0-exid23,21225,21230
6,6,afl-0-exid23,13289,13579
7,7,fairfuzz-0-exid23,5212,5221
8,8,afl-0-exid23,46389,47226
13,13,fairfuzz-0-exid23,22183,22197
14,14,afl-0-exid23,27133,27137
15,15,fairfuzz-0-exid23,46370,46389
16,16,afl-0-exid23,177622,177629
17,17,fairfuzz-0-exid23,27137,27142
18,18,fairfuzz-0-exid23,26585,26591
19,19,fairfuzz-0-exid23,24513,24521
21,21,afl-0-exid23,17773,17785
22,22,afl-0-exid23,134954,134960
23,23,fairfuzz-0-exid23,24497,24521
24,24,aflplusplus-0-exid23,21114,21109
25,25,fairfuzz-0-exid23,134954,134960
26,26,aflplusplus-0-exid23,148708,149501
27,27,aflplusplus-0-exid23,4816,5112
28,28,aflplusplus-0-exid23,27133,27137
29,29,aflplusplus-0-exid23,24505,24513
30,30,aflplusplus-0-exid23,5228,5247
32,32,aflplusplus-0-exid23,27320,27330
33,33,aflplusplus-0-exid23,27236,28134
34,34,afl-0-exid23,27236,28134
35,35,afl-0-exid23,24497,24505
36,36,fairfuzz-0-exid23,27229,27236
37,37,fairfuzz-0-exid23,24505,24521
38,38,aflfast-0-exid23,285070,285081
39,39,fairfuzz-0-exid23,27252,27260
40,40,aflfast-0-exid23,24553,24559
41,41,aflfast-0-exid23,27279,27285
42,42,aflfast-0-exid23,27137,27142
43,43,afl-0-exid23,24497,24521
44,44,afl-0-exid23,24505,24521
45,45,fairfuzz-0-exid23,149497,149772
46,46,aflplusplus-0-exid23,148689,148693
47,47,aflplusplus-0-exid23,22172,22183
48,48,aflplusplus-0-exid23,134954,135791
49,49,aflplusplus-0-exid23,24489,24581
52,52,aflplusplus-0-exid23,46389,47226
53,53,aflplusplus-0-exid23,22211,23148
54,54,aflfast-0-exid23,148700,148708
55,55,aflplusplus-0-exid23,46389,46395
56,56,aflplusplus-0-exid23,24497,24521
57,57,afl-0-exid23,27236,27244
58,58,fairfuzz-0-exid23,177611,177622
59,59,aflfast-0-exid23,5221,5225
60,60,aflfast-0-exid23,22172,22183
62,62,fairfuzz-0-exid23,22211,23148
63,63,aflplusplus-0-exid23,27244,28134
65,65,aflfast-0-exid23,137264,137283
66,66,aflfast-0-exid23,46389,47226
67,67,aflplusplus-0-exid23,24505,24521
68,68,afl-0-exid23,22211,23148
70,70,aflfast-0-exid23,27236,28134
71,71,fairfuzz-0-exid23,27252,28134
72,72,aflfast-0-exid23,27244,28134
73,73,aflfast-0-exid23,22200,22211
74,74,afl-0-exid23,27266,27279
75,75,fairfuzz-0-exid23,27244,28134
76,76,aflplusplus-0-exid23,22187,22200
77,77,aflfast-0-exid23,27252,28134
78,78,aflfast-0-exid23,46395,47226
79,79,aflplusplus-0-exid23,149505,149516
80,80,aflfast-0-exid23,24505,24521
81,81,aflplusplus-0-exid23,25987,25990
82,82,aflplusplus-0-exid23,27252,28134
83,83,fairfuzz-0-exid23,22200,22211
84,84,afl-0-exid23,22200,22211
85,85,aflfast-0-exid23,24497,24521
86,86,afl-0-exid23,23152,23163
87,87,afl-0-exid23,149497,149772
88,88,afl-0-exid23,27252,28134
89,89,afl-0-exid23,46389,46395
90,90,afl-0-exid23,195782,195791
91,91,afl-0-exid23,4812,4816
92,92,afl-0-exid23,5242,5247
93,93,fairfuzz-0-exid23,23174,23185
94,94,fairfuzz-0-exid23,26058,26083
95,95,fairfuzz-0-exid23,5344,5657
96,96,fairfuzz-0-exid23,5242,5247
103,103,fairfuzz-0-exid23,26086,27068
104,104,aflfast-0-exid23,27180,27183
105,105,aflfast-0-exid23,24513,24521
106,106,aflfast-0-exid23,23196,23207
108,108,fairfuzz-0-exid23,10134,10144
109,109,fairfuzz-0-exid23,26003,26034
112,112,aflplusplus-0-exid23,24513,24521
114,114,fairfuzz-0-exid23,25990,27068
115,115,afl-0-exid23,27068,25973
116,116,afl-0-exid23,10193,10215
117,117,afl-0-exid23,26003,26034
118,118,afl-0-exid23,23185,23196
119,119,afl-0-exid23,25990,27068
122,122,fairfuzz-0-exid23,13203,13208
123,123,afl-0-exid23,26189,26142
126,126,aflfast-0-exid23,23163,22211
134,134,afl-0-exid23,26102,27068
135,135,afl-0-exid23,26414,27068
136,136,afl-0-exid23,555,578
138,138,afl-0-exid23,26523,26534
142,142,fairfuzz-0-exid23,5279,5283
143,143,fairfuzz-0-exid23,5361,5365
145,145,aflplusplus-0-exid23,22200,22211
146,146,fairfuzz-0-exid23,176806,177607
147,147,aflplusplus-0-exid23,23152,22211
155,155,afl-0-exid23,26552,26557
160,160,afl-0-exid23,12866,12871
162,162,afl-0-exid23,5279,5283
163,163,afl-0-exid23,23163,22211
165,165,fairfuzz-0-exid23,26156,26174
166,166,fairfuzz-0-exid23,27091,27098
168,168,fairfuzz-0-exid23,26383,26391
170,170,fairfuzz-0-exid23,26312,26341
171,171,fairfuzz-0-exid23,26119,27101
173,173,afl-0-exid23,27316,28121
174,174,fairfuzz-0-exid23,26534,27048
175,175,fairfuzz-0-exid23,26391,27068
176,176,fairfuzz-0-exid23,26102,27068
178,178,afl-0-exid23,23152,22211
181,181,afl-0-exid23,26360,26371
185,185,afl-0-exid23,26174,26180
186,186,fairfuzz-0-exid23,26414,27068
187,187,afl-0-exid23,26418,26448
188,188,afl-0-exid23,26264,27101
191,191,fairfuzz-0-exid23,1021,1031
192,192,fairfuzz-0-exid23,2460,2473
193,193,aflfast-0-exid23,23152,22211
194,194,afl-0-exid23,20028,20034
195,195,afl-0-exid23,26341,26360
196,196,afl-0-exid23,2460,2473
197,197,afl-0-exid23,26090,26119
198,198,afl-0-exid23,148723,148734
202,202,afl-0-exid23,26386,26391
203,203,fairfuzz-0-exid23,26249,26256
205,205,fairfuzz-0-exid23,26523,26534
208,208,fairfuzz-0-exid23,23152,22211
209,209,fairfuzz-0-exid23,26117,26102
210,210,fairfuzz-0-exid23,15179,15184
214,214,afl-0-exid23,26102,26109
216,216,fairfuzz-0-exid23,26391,26405
223,223,aflfast-0-exid23,149497,149772
227,227,aflfast-0-exid23,27316,28121
229,229,fairfuzz-0-exid23,242406,242415
230,230,fairfuzz-0-exid23,2127,2136
232,232,fairfuzz-0-exid23,11636,11641
234,234,fairfuzz-0-exid23,11675,11686
237,237,fairfuzz-0-exid23,242415,242454
238,238,aflplusplus-0-exid23,27316,28121
240,240,fairfuzz-0-exid23,243631,243651
244,244,fairfuzz-0-exid23,2127,2132
246,246,afl-0-exid23,2127,2136
248,248,afl-0-exid23,242415,242418
249,249,afl-0-exid23,11636,11641
250,250,afl-0-exid23,2127,2132
251,251,fairfuzz-0-exid23,26341,26312
252,252,afl-0-exid23,243651,244000
253,253,afl-0-exid23,11645,11667
254,254,afl-0-exid23,26391,26405
266,266,fairfuzz-0-exid23,26275,26299
272,272,afl-0-exid23,26529,26534
273,273,fairfuzz-0-exid23,243631,243638
278,278,afl-0-exid23,285776,285784
279,279,aflplusplus-0-exid23,10257,10351
280,280,afl-0-exid23,177603,177878
281,281,afl-0-exid23,26275,26299
282,282,afl-0-exid23,244000,244004
286,286,fairfuzz-0-exid23,23218,22214
287,287,fairfuzz-0-exid23,148716,148723
288,288,fairfuzz-0-exid23,26476,26483
289,289,fairfuzz-0-exid23,23163,22211
290,290,fairfuzz-0-exid23,177603,177878
291,291,fairfuzz-0-exid23,26552,26557
292,292,fairfuzz-0-exid23,4441,4448
293,293,fairfuzz-0-exid23,23174,22211
294,294,aflfast-0-exid23,26552,26557
301,301,fairfuzz-0-exid23,23196,22211
302,302,fairfuzz-0-exid23,23207,22211
