,discovery_id,fuzzer,block_source,block_target
1,1,fairfuzz-0-exid24,27249,27255
4,4,afl-0-exid24,4359,4369
21,21,aflplusplus-0-exid24,5215,5218
29,29,aflfast-0-exid24,44021,44024
34,34,aflplusplus-0-exid24,52061,52188
38,38,aflplusplus-0-exid24,137,194
40,40,aflplusplus-0-exid24,53513,53521
42,42,aflplusplus-0-exid24,52469,52744
46,46,aflplusplus-0-exid24,7210,7213
48,48,aflplusplus-0-exid24,43615,43621
50,50,aflplusplus-0-exid24,27944,27952
51,51,aflplusplus-0-exid24,53605,53613
54,54,aflplusplus-0-exid24,38522,38570
55,55,aflplusplus-0-exid24,1023,1032
57,57,aflplusplus-0-exid24,26795,26815
58,58,aflplusplus-0-exid24,6684,6699
61,61,fairfuzz-0-exid24,118,194
62,62,aflplusplus-0-exid24,38601,38629
63,63,fairfuzz-0-exid24,51994,52006
64,64,afl-0-exid24,52055,52061
65,65,aflplusplus-0-exid24,17964,18089
67,67,afl-0-exid24,50974,51002
70,70,afl-0-exid24,52034,52043
71,71,aflplusplus-0-exid24,77593,77597
73,73,afl-0-exid24,1023,1032
75,75,fairfuzz-0-exid24,24974,24985
80,80,afl-0-exid24,52040,52043
82,82,afl-0-exid24,43581,43615
83,83,aflplusplus-0-exid24,117022,117039
86,86,aflplusplus-0-exid24,20505,20509
87,87,aflplusplus-0-exid24,76018,76021
93,93,aflplusplus-0-exid24,119578,119685
95,95,aflplusplus-0-exid24,52488,52744
97,97,fairfuzz-0-exid24,1017,1023
98,98,aflplusplus-0-exid24,26536,26540
105,105,aflplusplus-0-exid24,81596,81601
107,107,aflplusplus-0-exid24,17971,17976
110,110,aflplusplus-0-exid24,27913,27930
111,111,afl-0-exid24,52051,52061
112,112,aflplusplus-0-exid24,52803,52823
113,113,afl-0-exid24,24974,24985
114,114,aflplusplus-0-exid24,38522,38526
119,119,afl-0-exid24,52406,52421
121,121,aflplusplus-0-exid24,52664,52681
127,127,aflplusplus-0-exid24,844,861
130,130,aflplusplus-0-exid24,126172,126176
131,131,fairfuzz-0-exid24,26583,26608
132,132,aflplusplus-0-exid24,119324,119342
133,133,afl-0-exid24,130,137
136,136,aflplusplus-0-exid24,51988,51994
137,137,aflplusplus-0-exid24,71966,71982
138,138,fairfuzz-0-exid24,14457,14461
140,140,aflplusplus-0-exid24,21992,21996
141,141,afl-0-exid24,49689,49694
142,142,aflplusplus-0-exid24,29305,29312
144,144,aflplusplus-0-exid24,119501,119506
145,145,aflplusplus-0-exid24,7902,7904
148,148,afl-0-exid24,20480,20509
149,149,aflplusplus-0-exid24,78957,78959
153,153,aflplusplus-0-exid24,52051,52061
157,157,aflplusplus-0-exid24,77834,77839
158,158,fairfuzz-0-exid24,43615,43621
161,161,aflplusplus-0-exid24,2866,2881
163,163,aflplusplus-0-exid24,118238,118243
165,165,aflplusplus-0-exid24,117202,117206
167,167,aflplusplus-0-exid24,26471,26562
170,170,aflplusplus-0-exid24,118540,118555
171,171,aflplusplus-0-exid24,116656,116661
172,172,aflplusplus-0-exid24,80320,80342
175,175,aflplusplus-0-exid24,120584,120617
176,176,aflplusplus-0-exid24,14461,14517
177,177,aflplusplus-0-exid24,116920,116933
178,178,aflplusplus-0-exid24,116949,116971
179,179,aflplusplus-0-exid24,78998,79012
180,180,afl-0-exid24,119583,119591
181,181,aflplusplus-0-exid24,94458,94460
182,182,afl-0-exid24,52464,52469
183,183,aflplusplus-0-exid24,120467,120480
184,184,aflplusplus-0-exid24,120491,120496
185,185,aflplusplus-0-exid24,140433,140435
186,186,fairfuzz-0-exid24,117817,117826
187,187,aflplusplus-0-exid24,29238,29243
188,188,aflplusplus-0-exid24,94296,94309
190,190,aflplusplus-0-exid24,5392,5423
191,191,afl-0-exid24,38629,38632
196,196,fairfuzz-0-exid24,52043,52045
198,198,afl-0-exid24,148,194
199,199,fairfuzz-0-exid24,53481,53498
200,200,afl-0-exid24,96633,96645
201,201,fairfuzz-0-exid24,18057,18085
